HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
996399070299200,92001,2,201401,22,8.05
862648027001807,92001,2,201401,49,16.50
862648027001807,92001,4,201401,22,12.00
807004682108276,92001,2,201401,58,10.50
320609972948612,91001,1,201401,61,12.50
292943708062691,91001,2,201401,60,12.80
320609997692532,91001,3,201401,21,8.25
750461096723959,91001,2,201401,46,9.45
720609969744431,92001,2,201401,40,29.97
100764094027709,92001,1,201401,47,16.00
100764094027709,92001,2,201401,25,12.40
100764094027709,92001,4,201401,41,10.00
799990642340672,92001,1,201401,59,10.50
430979069627429,92001,1,201401,59,9.77
907899730909201,91002,1,201401,34,17.50
320700030137615,91001,1,201401,37,22.50
335203700700161,91001,1,201401,58,11.50
335203700700161,91001,3,201401,61,11.50
039412370974095,91002,1,201401,23,7.25
078294479700553,92001,1,201401,62,27.50
205027507013751,92001,2,201401,40,35.63
205027507013751,92001,3,201401,15,7.75
047952770692796,92001,2,201401,63,13.00
932294549700803,91001,1,201401,51,16.80
932294549700803,91001,2,201401,28,11.30
810970096323099,91001,1,201401,45,34.00
780977092823299,91001,2,201401,38,13.00
437200930700158,91001,1,201401,42,36.00
799580309480972,92001,1,201401,49,7.25
200057409038741,92001,1,201401,33,17.50
200057409038741,92001,2,201401,34,40.00
972543047001800,92001,1,201401,62,14.00
930037944239630,91001,1,201401,54,36.00
032372390995697,91001,1,201401,72,30.00
630995094027879,92001,1,201401,58,18.00
630995094027879,92001,3,201401,34,9.00
035512390993992,91001,1,201401,57,21.39
035512390993992,91001,2,201401,47,11.10
999899570889202,92001,1,201401,35,21.00
919659270006201,92001,2,201401,62,25.00
999400358940972,92001,1,201401,29,11.50
969259770096206,92001,2,201401,55,15.00
999760603850672,92001,1,201401,39,8.50
068362790695097,92001,3,201401,25,8.00
320900031022411,91001,1,201401,65,13.49
201023302041901,91002,3,201401,47,7.25
939089723239470,91001,1,201401,85,9.25
999890771380632,91001,1,201401,43,10.00
999890771380632,91001,2,201401,54,44.27
021662390996694,91001,1,201401,36,9.20
840900063333199,91001,1,201401,40,7.25
940499930239306,91001,1,201401,70,8.35
350907098833889,91001,1,201401,38,12.50
369927309076039,92001,1,201401,54,15.00
021573300998894,91001,1,201401,28,9.75
021573300998894,91001,2,201401,33,9.00
230906096437759,92001,2,201401,31,21.59
637010914339120,91001,2,201401,43,9.50
660040936339040,91001,1,201401,37,24.00
950859170759303,92001,1,201401,51,15.00
950859170759303,92001,2,201401,53,13.00
079010321620973,92001,1,201401,28,20.00
079010321620973,92001,2,201401,23,11.00
016133700972290,92001,1,201401,42,18.00
961639230939303,91001,2,201401,43,15.00
961639230939303,91001,3,201401,37,9.50
220912099037389,92001,2,201401,43,14.00
941089970559300,92001,1,201401,42,42.22
941089970559300,92001,2,201401,44,11.00
958051900379940,92001,1,201401,47,15.97
213044033905698,91001,2,201401,21,8.50
213044033905698,91001,3,201401,19,12.00
970392269100532,92001,1,201401,34,8.00
076983310999396,91001,1,201401,58,17.00
931969730969308,91001,1,201401,61,9.50
970021909379970,92001,1,201401,40,36.00
110911092937539,92001,2,201401,65,25.00
059031143370470,92001,1,201401,55,9.50
730109972089188,92001,1,201401,26,24.50
202960230670309,91001,2,201401,35,11.35
066072299330200,91002,3,201401,27,13.00
003006913303942,91001,1,201401,53,19.05
003006913303942,91001,2,201401,49,11.35
003006913303942,91001,3,201401,26,11.24
330200094691330,91001,1,201401,35,13.00
330200094691330,91001,2,201401,46,10.00
330200094691330,91001,3,201401,48,13.00
823961057908598,92001,1,201401,27,12.50
933022981379930,92001,2,201401,27,11.50
930012947339400,91002,4,201401,47,15.90
549780093250933,91001,1,201401,42,7.36
057473350974590,91001,2,201401,25,10.25
395957007074548,92001,1,201401,65,37.00
736306140500130,91001,2,201401,63,8.00
599310435570973,92001,1,201401,46,14.25
599310435570973,92001,2,201401,44,23.00
350951093437759,92001,2,201401,45,14.00
965219870509301,92001,2,201401,65,14.00
644005933339760,91001,1,201401,31,10.00
644005933339760,91001,2,201401,23,12.75
391937201008858,92001,2,201401,50,13.78
183350027908891,92001,1,201401,22,15.80
183350027908891,92001,3,201401,23,15.00
968789730146302,91001,2,201401,63,20.00
392903203010818,91001,3,201401,22,9.50
908979770669304,92001,2,201401,54,18.00
908979770669304,92001,3,201401,17,8.25
928939730769304,91001,2,201401,46,13.17
989038922379170,92001,1,201401,30,9.38
989038922379170,92001,2,201401,37,27.00
941010975479050,92001,2,201401,59,10.00
710359430229400,91001,2,201401,59,12.00
099340723320634,91001,2,201401,34,30.83
099100535320974,92001,1,201401,20,7.25
099100535320974,92001,3,201401,41,15.00
628040909439880,91002,2,201401,58,12.00
496903809099066,91001,2,201401,43,20.00
904069083906996,91001,1,201401,31,10.00
909051939439810,91001,2,201401,62,13.45
933041995479380,92001,2,201401,29,9.50
961639270939403,92001,1,201401,42,31.00
008524310998290,91261,2,201401,49,11.50
740109989045085,92001,3,201401,70,14.35
907903304899071,92001,2,201401,39,60.00
406073103010141,91001,2,201401,40,17.93
360917096847999,92001,1,201401,36,12.00
491983501047648,91001,1,201401,62,24.00
090964099943779,91001,2,201401,34,16.73
921026994479200,92001,5,201401,28,11.50
307005604104186,92001,1,201401,24,13.00
307005604104186,92001,2,201401,47,13.00
307005604104186,92001,3,201401,55,20.00
307005604104186,92001,4,201401,20,12.24
067844760972593,92001,1,201401,20,10.00
699670486130974,92001,1,201401,27,10.56
699670486130974,92001,2,201401,38,25.00
980963063443039,91001,1,201401,66,10.00
110965092747479,92001,1,201401,80,8.25
533409820800140,91002,1,201401,29,22.50
984079093905794,91001,1,201401,24,11.50
984079093905794,91001,2,201401,37,20.00
340809903206682,91001,2,201401,63,20.00
684102047903994,92001,4,201401,28,9.95
980482095447039,92001,1,201401,55,11.25
686098966439520,91001,2,201401,53,27.00
899010321620974,92001,1,201401,30,9.00
899010321620974,92001,2,201401,34,10.00
507904494699468,92001,1,201401,62,16.00
131401000800179,91002,1,201401,29,24.28
131401000800179,91002,2,201401,24,17.00
968189130399404,91001,1,201401,80,16.00
284759017908392,92001,2,201401,55,12.75
307905724899128,92001,1,201401,57,7.40
307905724899128,92001,2,201401,23,7.25
669048995439320,91001,1,201401,29,15.00
160987094047909,92001,2,201401,56,26.00
160987094047909,92001,3,201401,27,10.10
938449630669409,91001,2,201401,40,12.00
390982090043679,91001,1,201401,30,13.50
390982090043679,91001,2,201401,32,9.85
958699530516404,91001,1,201401,26,2.17
435409630800144,91002,2,201401,20,3.00
435409630800144,91002,3,201401,18,9.00
403093406045841,91001,1,201401,34,13.00
403093406045841,91001,3,201401,52,12.00
878660197840934,91001,1,201401,43,24.00
918298830169404,91001,5,201401,18,8.00
903901974597958,91001,3,201401,53,12.00
084231073906693,91002,1,201401,32,19.00
884941063908796,91001,1,201401,57,12.00
307003084305018,92001,1,201401,55,12.85
307003084305018,92001,3,201401,20,9.00
848010503830974,92001,1,201401,22,12.50
677499868800814,92001,2,201401,25,29.24
879730126030974,92001,1,201401,59,46.00
980986096147479,92001,1,201401,36,7.50
899740258430674,92001,2,201401,38,15.00
991028927479980,92001,1,201401,40,8.00
010989091643529,91001,1,201401,58,30.78
010989091643529,91001,2,201401,52,37.50
384973087001601,92001,1,201401,31,42.00
899570096240974,92001,1,201401,51,60.00
899570096240974,92001,2,201401,41,9.00
899500731990974,92001,1,201401,49,15.00
584542063903296,91001,1,201401,40,18.00
403908774593618,91001,1,201401,62,13.50
484864037908893,92001,1,201401,57,8.25
484864037908893,92001,3,201401,31,10.00
899120895040974,92001,1,201401,48,19.84
922048969479010,92001,1,201401,59,8.50
922048969479010,92001,2,201401,25,17.00
494963408018898,91001,2,201401,56,30.00
380981096543119,91001,1,201401,50,18.76
899780600380674,92001,1,201401,46,10.00
899780600380674,92001,2,201401,17,6.50
899460211010634,91001,1,201401,24,8.50
394879027001902,92001,1,201401,19,8.25
394879027001902,92001,2,201401,44,9.50
907007834109229,92001,1,201401,31,26.00
907007834109229,92001,2,201401,33,18.56
929590979590974,92001,1,201401,26,17.00
929590979590974,92001,2,201401,33,11.00
740909922783939,92001,1,201401,47,40.00
303900894695569,91002,1,201401,21,13.00
303900894695569,91002,2,201401,23,15.00
136498899900886,91002,1,201401,22,9.00
136498899900886,91002,2,201401,21,7.50
210997098443929,91001,1,201401,22,15.00
880999091847669,92001,1,201401,78,32.00
594983202043351,91001,1,201401,61,14.00
435960003905191,91001,1,201401,31,11.10
594903403087356,91001,1,201401,30,19.50
080935096053339,91001,1,201401,66,19.25
080935096053339,91001,4,201401,26,31.00
431594799300899,91001,3,201401,23,13.00
399980530650975,92001,1,201401,46,16.36
599967705090318,92001,1,201401,51,17.54
599967705090318,92001,2,201401,47,15.33
599967705090318,92001,3,201401,26,9.32
993899570889502,92002,2,201401,26,11.25
000895350998991,91001,2,201401,23,10.00
995819030809509,91001,2,201401,61,20.00
255639053001803,91001,1,201401,54,13.50
916015927539190,91001,1,201401,43,20.00
084055350998894,91001,1,201401,65,15.00
084055350998894,91001,3,201401,25,7.75
084055350998894,91001,4,201401,21,8.50
155910570900505,92001,1,201401,41,13.90
925459870719507,92001,2,201401,52,48.00
995529870239509,92001,1,201401,40,17.95
995529870239509,92001,2,201401,45,18.00
350509965596080,91001,1,201401,61,13.85
350509965596080,91001,2,201401,63,8.25
595993606000558,91001,1,201401,33,15.00
057315750945295,92001,2,201401,56,12.00
279596219500523,92001,2,201401,43,32.00
599977002097508,92001,2,201401,54,8.50
029095350992490,91001,2,201401,47,24.00
630509720500159,91001,2,201401,46,10.00
595903101045598,91001,1,201401,67,11.00
750509963207685,92001,1,201401,31,23.40
750509963207685,92001,2,201401,32,14.00
047145360990692,91001,1,201401,35,14.00
047145360990692,91001,2,201401,25,30.00
350600093570115,91001,1,201401,39,20.00
935507030600115,91001,1,201401,72,7.50
068005760692097,92001,1,201401,36,24.00
965568007908798,92001,1,201401,19,8.00
231507870600159,91001,1,201401,31,9.00
231507870600159,91001,2,201401,31,13.00
030964094853579,91001,1,201401,48,28.00
290962068557389,92001,1,201401,61,25.00
029855760693298,92001,1,201401,60,18.30
029855760693298,92001,2,201401,57,13.50
926389270896505,92001,1,201401,30,16.50
061493502076299,91001,1,201401,58,19.20
207604420940502,92001,1,201401,32,8.00
768029470177004,92001,1,201401,21,9.00
768029470177004,92001,2,201401,22,10.00
768029470177004,92001,3,201401,22,9.00
768029470177004,92001,4,201401,21,9.60
879610904480730,91001,1,201401,44,13.00
719018966039430,91001,2,201401,24,18.00
041160380796399,91001,1,201401,55,17.11
041160380796399,91001,3,201401,30,11.00
380544053908373,91001,4,201401,38,8.00
760018909039390,91001,3,201401,24,9.30
762028959079770,92001,2,201401,44,10.00
899270459680730,91001,1,201401,54,27.50
451613043903470,91001,1,201401,49,9.85
795529430237100,91001,1,201401,52,19.00
795529430237100,91001,2,201401,21,7.25
795529430237100,91001,3,201401,23,16.00
710507975069616,92001,1,201401,45,10.50
710507975069616,92001,3,201401,20,8.50
710507975069616,92001,4,201401,21,15.00
776176959500160,92001,2,201401,63,16.00
776176959500160,92001,3,201401,43,7.79
041031750776999,92001,2,201401,29,11.50
010992062517964,92001,2,201401,58,13.00
789039929179360,92001,2,201401,38,13.00
779029993179430,92001,1,201401,44,16.08
994820450310671,92001,1,201401,47,15.00
994820450310671,92001,4,201401,18,10.00
803706011891479,91001,1,201401,19,8.50
803706011891479,91001,2,201401,20,8.00
718049997139730,91001,1,201401,80,7.25
773211970700116,92001,1,201401,24,7.25
773211970700116,92001,2,201401,23,11.00
732272569700843,91001,2,201401,44,16.72
065242770793297,92001,2,201401,48,28.00
273913606026745,91001,2,201401,38,10.50
727739930807202,91001,2,201401,52,22.00
085642770776897,92001,1,201401,53,18.65
085642770776897,92001,2,201401,53,19.20
085642770776897,92001,3,201401,24,20.53
733037927239420,91001,1,201401,30,12.15
043372370792293,91002,1,201401,30,21.25
720707996279581,92001,1,201401,60,14.00
712017940279690,92001,2,201401,66,30.00
703102722102727,91001,1,201401,29,35.10
872496077001212,92001,2,201401,52,35.63
207109482106727,92001,1,201401,49,82.00
207109482106727,92001,2,201401,42,17.91
959439770117202,92001,1,201401,41,7.25
959439770117202,92001,2,201401,38,11.75
360433206032159,91001,1,201401,31,17.86
713269003001115,91001,2,201401,27,15.30
179530307040733,91001,1,201401,27,33.00
330107994473385,91001,1,201401,36,8.05
070922076933968,91001,1,201401,27,11.00
249580195860773,92001,1,201401,54,18.56
249580195860773,92001,2,201401,53,11.50
730207948086780,92001,3,201401,27,14.00
270987070637219,92001,1,201401,30,13.25
077163780792290,92001,3,201401,21,9.50
710078926379720,92001,1,201401,38,14.85
703107094109941,91001,2,201401,36,8.75
059534710797695,92001,1,201401,53,12.00
011344760791297,92001,1,201401,38,9.50
011344760791297,92001,2,201401,39,10.00
756569930457408,91003,1,201401,24,10.06
740607969555884,92001,1,201401,24,10.25
740607969555884,92001,4,201401,22,10.00
064771083409162,91001,1,201401,63,17.00
064771083409162,91001,2,201401,58,13.50
007915330795592,91002,1,201401,32,9.50
007915330795592,91002,2,201401,33,12.00
810934073457509,92001,1,201401,45,17.50
759003962539450,91001,2,201401,29,12.50
759003962539450,91001,3,201401,30,11.50
500934079253659,91001,1,201401,22,15.30
923869570867504,92001,1,201401,50,15.26
915499470617503,92001,1,201401,51,20.00
620953075953389,91001,2,201401,31,15.00
355879027001912,92001,1,201401,38,17.50
170957076553299,91001,1,201401,42,8.16
170957076553299,91001,3,201401,18,8.00
915649070137506,92001,2,201401,55,22.00
915649070137506,92001,3,201401,23,9.75
915649070137506,92001,4,201401,21,12.00
730095917579640,92001,3,201401,19,8.25
562417403065669,92001,3,201401,26,9.50
562417403065669,92001,5,201401,30,27.00
694420615360675,92001,1,201401,37,18.60
694420615360675,92001,2,201401,31,17.00
936699470117506,92001,1,201401,41,12.00
310911062007589,92001,4,201401,42,15.00
310911062007589,92001,5,201401,23,16.36
951589430236005,91001,1,201401,34,9.00
780917092503919,91001,1,201401,28,21.00
890961057906598,92001,1,201401,69,7.30
460991098207859,92001,1,201401,44,27.50
460991098207859,92001,2,201401,45,20.00
050992093403739,91001,1,201401,33,30.00
999830325310970,92001,1,201401,41,10.00
999830325310970,92001,2,201401,36,20.00
310000058698115,91001,1,201401,42,11.50
607900691696750,92001,1,201401,60,10.00
607900691696750,92001,2,201401,38,10.10
607900691696750,92001,3,201401,20,2.30
950449670506104,92001,2,201401,39,17.00
198893106057100,91001,2,201401,32,14.50
920418097013538,91001,3,201401,57,11.00
920418097013538,91001,6,201401,38,3.25
711203013806594,91001,2,201401,48,44.09
711203013806594,91001,3,201401,44,44.09
961438030559107,91001,1,201401,64,11.00
407904571887051,92001,1,201401,47,9.00
922309570369103,92001,1,201401,58,14.00
922309570369103,92001,3,201401,25,8.00
022621320991495,91001,1,201401,48,25.18
022621320991495,91001,3,201401,26,7.25
080926097017209,92001,1,201401,54,8.18
080926097017209,92001,2,201401,30,4.30
433197439200872,91001,3,201401,45,12.90
433197439200872,91001,4,201401,17,8.00
107067709050261,92001,1,201401,42,15.00
222589630369105,91001,1,201401,26,8.00
721139003905792,91001,1,201401,71,30.00
721139003905792,91001,2,201401,70,16.50
703903171599022,91001,1,201401,53,19.30
102037501081221,92001,2,201401,41,9.00
190983408016298,91001,3,201401,19,9.00
621007033905798,91001,2,201401,51,7.50
703900061597382,91001,5,201401,30,10.25
310209931717187,91001,1,201401,30,2.00
310209931717187,91001,2,201401,44,15.00
710209925097200,92001,2,201401,28,10.00
820927093317609,92001,1,201401,36,10.18
821721057001401,92001,2,201401,44,18.25
196917309060203,92001,2,201401,40,18.25
109027504039241,92001,2,201401,59,8.00
221971017908396,92001,1,201401,67,7.25
450924098413669,91001,1,201401,61,15.00
007301320997899,91002,3,201401,24,11.55
982799030379100,91001,1,201401,56,12.00
407003201104872,92001,2,201401,51,20.00
407003201104872,92001,3,201401,25,10.00
421793053908993,91001,2,201401,41,10.46
279240984680931,91001,1,201401,31,11.00
279240984680931,91001,2,201401,33,9.00
121726093908092,91001,2,201401,53,30.00
121726093908092,91001,3,201401,19,9.00
972299270019106,92001,1,201401,55,7.50
992619930779109,91001,1,201401,52,10.46
051391720979594,92001,1,201401,58,22.63
051391720979594,92001,3,201401,20,10.00
194997107022238,92001,2,201401,17,8.50
952979870159102,92001,2,201401,17,8.00
399120402290971,92001,1,201401,61,32.50
399120402290971,92001,2,201401,60,25.50
929093946179660,92001,2,201401,42,11.00
929093946179660,92001,3,201401,20,7.50
399560802210971,92001,1,201401,26,8.50
973489270096102,92001,1,201401,52,22.50
232109340300166,91002,1,201401,43,11.00
232109340300166,91002,2,201401,41,15.00
195903100049348,91001,2,201401,32,10.00
057841330994791,91001,5,201401,61,16.00
973419530879104,91001,4,201401,21,9.25
931614083001301,91001,1,201401,41,10.00
931614083001301,91001,2,201401,51,13.40
931614083001301,91001,3,201401,34,7.80
310810463910031,91001,1,201401,38,13.40
907900801690273,92001,1,201401,38,10.00
907900801690273,92001,2,201401,34,7.00
940238003417450,92001,2,201401,45,13.93
940238003417450,92001,3,201401,18,7.25
991849070999203,92001,1,201401,37,15.00
510917093223419,91001,3,201401,50,40.00
913011942239750,91001,1,201401,58,8.50
913011942239750,91001,2,201401,46,20.08
199640579720972,92001,1,201401,47,15.56
261953905006159,91001,1,201401,24,12.00
199980092130672,92001,1,201401,42,25.00
932269170419208,92001,1,201401,50,10.16
932269170419208,92001,2,201401,38,10.66
320209954932383,91001,1,201401,48,27.00
720209934417083,92001,1,201401,45,8.61
422644003908496,91001,1,201401,33,17.00
320200052538412,91001,1,201401,51,31.64
122118077001204,92001,1,201401,21,10.00
122118077001204,92001,2,201401,47,9.00
299800161200632,91003,1,201401,51,29.00
051772320994192,91001,1,201401,45,16.00
270925090923619,91001,3,201401,54,10.78
910072969239520,91001,2,201401,35,12.00
770924066523299,91001,2,201401,51,31.64
993659830586201,91001,1,201401,17,8.00
993659830586201,91001,2,201401,25,7.50
993659830586201,91001,3,201401,50,9.50
993659830586201,91001,4,201401,52,25.00
655083961239890,91001,1,201401,59,27.00
655083961239890,91001,2,201401,56,16.00
655083961239890,91001,3,201401,30,12.00
399580195860632,91002,1,201401,23,8.50
535269889300916,91001,1,201401,47,12.00
993379330466208,91001,1,201401,65,10.00
993379330466208,91001,2,201401,63,21.00
909053739239810,91001,2,201401,60,33.00
640937098227719,92001,1,201401,40,17.25
640937098227719,92001,2,201401,28,3.75
933269130416208,91001,1,201401,65,19.00
634263119300982,91001,1,201401,46,8.00
650930096223889,91001,1,201401,43,16.00
060937063423229,91001,1,201401,44,12.00
265913603028378,91001,1,201401,34,13.95
265913603028378,91001,2,201401,50,13.25
600935065523559,91001,2,201401,63,10.00
932173063908393,91001,1,201401,45,19.00
907093965239760,91001,1,201401,49,17.62
232381037908399,92001,1,201401,47,27.00
942024907279710,92001,3,201401,17,8.00
030212340994591,91001,1,201401,41,13.32
030212340994591,91001,2,201401,41,20.00
030212340994591,91001,3,201401,16,7.75
060944094227579,92001,2,201401,30,11.00
296957802024538,92001,1,201401,41,30.00
407903522892865,92001,2,201401,67,20.00
235294449500803,91261,1,201401,41,40.00
320509922748385,91001,1,201401,31,2.63
235294829500837,91001,1,201401,35,11.22
550950095223129,91001,2,201401,61,11.00
020212350991991,91001,2,201401,48,19.50
293953209075576,91001,1,201401,46,28.00
700953099127559,92001,2,201401,35,25.00
207905532695845,92001,2,201401,40,27.00
320500077619113,91001,2,201401,52,7.25
579120979480972,92001,2,201401,52,19.00
011482780692396,92001,1,201401,55,8.00
011482780692396,92001,2,201401,53,15.00
948779630729206,91001,1,201401,74,10.00
948779630729206,91001,3,201401,24,10.00
948779630729206,91001,4,201401,25,10.00
850980092923599,91001,1,201401,54,9.00
988359270449207,92001,1,201401,69,18.00
076982780699396,92001,1,201401,36,42.29
076982780699396,92001,2,201401,25,11.50
695048983239800,91001,1,201401,23,10.50
928609470696206,92001,1,201401,44,15.15
052903330997596,91001,2,201401,26,14.00
390953207019355,91001,1,201401,60,19.00
033438003906795,91001,2,201401,54,17.83
133603073908694,91001,2,201401,48,14.30
963079470619303,92001,2,201401,50,9.99
963079470619303,92001,3,201401,43,13.00
963079470619303,92001,4,201401,22,10.00
904349530129303,91001,2,201401,53,19.80
306017806044451,92001,1,201401,48,41.34
306017806044451,92001,2,201401,51,10.00
964209130259305,91001,1,201401,61,10.00
951044957379420,92001,1,201401,27,7.75
730409922103180,92001,1,201401,33,18.46
730409922103180,92001,2,201401,34,8.25
974939630719306,91001,2,201401,61,13.45
964419870349301,92001,2,201401,26,8.80
303904103691696,91001,2,201401,36,8.00
303904103691696,91001,3,201401,31,8.00
972026427379160,92001,1,201401,40,6.50
986079430279308,91001,1,201401,53,20.76
986079430279308,91001,2,201401,52,20.16
699770504750973,92001,1,201401,41,8.11
679440219600933,91002,1,201401,46,14.00
679440219600933,91002,2,201401,53,17.00
022243360999091,91001,2,201401,31,70.00
203905273592316,91001,2,201401,54,9.00
563400087908599,92001,1,201401,29,15.00
078313360996595,91001,1,201401,33,22.50
935086961339750,91001,1,201401,46,18.00
935086961339750,91001,2,201401,37,14.25
703900343696746,91001,4,201401,24,5.50
397933606089698,91001,1,201401,74,36.75
926109970389305,92001,3,201401,53,11.51
926109970389305,92001,4,201401,20,10.00
097063360999097,91001,2,201401,42,10.00
733392119600341,91001,1,201401,32,11.50
047443760921997,92001,1,201401,56,21.00
047443760921997,92001,2,201401,21,4.00
863891047908690,92001,1,201401,50,10.00
863891047908690,92001,2,201401,22,13.19
863891047908690,92001,3,201401,23,37.50
863891047908690,92001,4,201401,28,20.00
900056933379000,92001,2,201401,44,15.01
087423360970998,91001,1,201401,65,28.00
087423360970998,91001,2,201401,36,25.50
746769730489300,91001,1,201401,24,10.00
563175073909468,91001,2,201401,15,9.00
407908423897836,92001,1,201401,54,51.00
407908423897836,92001,2,201401,56,20.00
407908423897836,92001,3,201401,25,12.50
903056951339950,91001,3,201401,37,8.75
473129037001809,92001,1,201401,64,21.00
005823370998696,91001,2,201401,59,10.00
005823370998696,91001,3,201401,24,9.00
500974069233659,91001,1,201401,34,9.00
500974069233659,91001,2,201401,31,9.00
364953900025769,91001,2,201401,34,7.50
573043033908393,91001,1,201401,42,8.20
573043033908393,91001,2,201401,37,7.50
240979095333499,91001,1,201401,68,8.25
020017213370930,92001,3,201401,23,9.50
398957302056708,92001,1,201401,46,9.00
398957302056708,92001,2,201401,37,16.73
607900523895387,92001,4,201401,20,10.00
607900523895387,92001,5,201401,23,15.50
305037507011791,92001,4,201401,19,7.50
107009373101557,92001,1,201401,45,12.00
107009373101557,92001,2,201401,53,26.00
399967908068778,92001,1,201401,45,10.00
399967908068778,92001,2,201401,54,12.65
308013402017741,91001,2,201401,50,17.50
120178004133470,91001,2,201401,61,31.80
710480117240033,91001,2,201401,47,16.73
631309110900172,91001,2,201401,41,60.00
301093601071921,91001,3,201401,42,32.00
060797097437969,92001,1,201401,63,19.00
060797097437969,92001,2,201401,59,21.00
060797097437969,92001,3,201401,54,15.00
979939670719306,92001,1,201401,47,13.00
979939670719306,92001,2,201401,20,8.00
893172023001402,91001,1,201401,22,7.95
893172023001402,91001,2,201401,54,22.75
893172023001402,91001,3,201401,43,10.00
103902053596799,91001,1,201401,21,2.09
103902053596799,91001,2,201401,24,8.00
129880270400305,92001,2,201401,50,9.50
807906993890039,92001,2,201401,61,3.25
330909958816687,91001,2,201401,69,8.75
938009919339370,91001,1,201401,41,16.02
989860577740673,92001,1,201401,37,30.00
779049630329303,91001,1,201401,53,32.00
979460373200933,91001,2,201401,45,10.00
004743390996792,91001,1,201401,59,9.50
670990092433479,91001,2,201401,50,21.00
670990092433479,91001,4,201401,17,8.50
999560742310633,91001,1,201401,75,9.25
532364369900971,91001,3,201401,18,7.35
532364369900971,91001,5,201401,22,7.35
091863390992899,91001,1,201401,29,9.00
915079991379530,92001,1,201401,61,7.75
393932043908196,91001,2,201401,48,18.88
793338053908394,91002,1,201401,23,9.50
793338053908394,91002,2,201401,30,15.00
979979230419307,91001,2,201401,42,13.00
962079570699406,92001,1,201401,24,24.80
962079570699406,92001,2,201401,31,32.00
690925097647069,92001,1,201401,27,10.00
902019070136407,92001,1,201401,43,36.06
080927093143869,91001,3,201401,25,9.00
740209941488581,92001,2,201401,66,18.00
424170083908193,91001,1,201401,56,28.00
424170083908193,91001,3,201401,30,8.40
932969730966408,91001,1,201401,36,21.50
360927066843999,91001,1,201401,30,11.00
930926060347519,92001,2,201401,66,13.50
324953007909166,92001,2,201401,42,15.00
972419570879404,92001,2,201401,63,14.67
972419570879404,92001,3,201401,28,8.00
018414320992795,91001,1,201401,52,9.00
018414320992795,91001,2,201401,53,18.00
018414320992795,91001,3,201401,26,10.00
340209953544484,91001,1,201401,39,7.50
340209953544484,91001,2,201401,40,8.00
340209953544484,91001,3,201401,20,11.00
824904037906393,92001,2,201401,42,9.00
055774320997093,91001,1,201401,28,20.00
299560466770974,92001,1,201401,41,17.00
570945090743449,91001,2,201401,46,15.00
499140325700974,92001,3,201401,17,10.00
499140325700974,92001,5,201401,21,18.00
495903402031438,91001,2,201401,25,8.00
495903402031438,91001,3,201401,62,35.00
070942096943969,91001,1,201401,28,17.00
070942096943969,91001,2,201401,23,8.25
340400060219616,91001,1,201401,48,13.60
994048130759405,91001,1,201401,56,21.39
994048130759405,91001,2,201401,52,19.00
603902194396604,91001,2,201401,64,15.00
603902194396604,91001,3,201401,41,18.99
050742093447739,92001,2,201401,47,11.00
944329430549400,91001,3,201401,25,10.00
944239570779409,92001,1,201401,42,9.00
944239570779409,92001,2,201401,68,8.50
948065954479610,92001,2,201401,60,12.11
154884063908990,91001,1,201401,48,11.07
154884063908990,91001,2,201401,55,35.00
154884063908990,91001,3,201401,21,8.50
341500010201611,91001,2,201401,38,19.00
959075976479610,92001,1,201401,26,7.85
599420462090634,91001,1,201401,59,10.50
599420462090634,91001,2,201401,53,15.50
340500054893412,91001,1,201401,61,29.00
207908314699247,92001,3,201401,59,29.00
207908314699247,92001,4,201401,16,9.00
052984370997693,91001,1,201401,56,16.50
740700078059618,92001,1,201401,41,16.00
740700078059618,92001,2,201401,41,16.37
403093608023741,91002,1,201401,44,21.00
640070947539550,91001,1,201401,61,26.91
270904061357059,92001,1,201401,30,21.50
270904061357059,92001,2,201401,27,20.00
750006986352294,92001,1,201401,45,25.00
099010562520675,92001,2,201401,31,32.00
350000010201611,91001,1,201401,39,18.00
900339970969501,92001,2,201401,31,15.00
099880067480675,92001,1,201401,50,28.03
504007600060131,92001,1,201401,45,11.00
504007600060131,92001,2,201401,18,12.05
199160530560975,92001,2,201401,50,30.00
591903507092138,91001,1,201401,66,21.00
591903507092138,91001,2,201401,62,16.00
410750157720075,92001,1,201401,48,30.00
964159030916506,91001,2,201401,58,8.50
499270571890975,92001,2,201401,26,7.50
410941094157729,92001,1,201401,41,9.00
651064906539500,91001,2,201401,52,9.50
651064906539500,91001,3,201401,18,7.40
062765740697497,92001,1,201401,40,7.50
062765740697497,92001,2,201401,51,15.00
924989730219504,91001,1,201401,39,8.00
606004936539400,91001,2,201401,60,21.00
974889470829509,92001,1,201401,24,7.85
974889470829509,92001,2,201401,20,7.85
133018350900119,91001,1,201401,55,25.00
133018350900119,91001,3,201401,22,11.50
047140390740692,91001,3,201401,23,7.75
140997075703479,91001,1,201401,43,25.00
175072749900830,92001,1,201401,50,9.48
036650390790993,91001,2,201401,39,27.00
057471700774590,92001,2,201401,38,8.00
107103021103450,92001,1,201401,33,22.00
107103021103450,92001,2,201401,31,8.00
722030950179490,92001,1,201401,45,15.00
712071904177460,92001,1,201401,33,8.00
197240461700771,92001,1,201401,38,10.00
640917078227719,92001,1,201401,30,8.40
