HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
097211190998398,93001,2,201403,33,21.50
097211190998398,93001,3,201403,17,7.25
220701091925489,91001,2,201403,49,17.00
067752500994798,91001,1,201403,24,10.00
048962500991096,91001,1,201403,68,7.25
093182500997593,91001,1,201403,60,15.03
902102085908794,91001,1,201403,55,28.66
902102085908794,91001,2,201403,54,12.50
937030930259660,91001,3,201403,24,17.25
801906992890036,93001,1,201403,43,8.00
770969091021629,93001,1,201403,37,15.74
980096960259390,91001,1,201403,59,8.75
906369310809206,93001,1,201403,60,14.93
906369310809206,93001,2,201403,57,13.50
699730545060952,91001,2,201403,58,25.00
043262160996992,93001,1,201403,54,9.25
043262160996992,93001,2,201403,16,12.00
043262160996992,93001,3,201403,16,12.00
699980226010912,93001,1,201403,46,15.00
654295599600885,91001,3,201403,20,9.25
986839250249204,91001,4,201403,47,8.50
955006743219370,93001,2,201403,31,25.06
411299519600884,93001,2,201403,50,13.60
411299519600884,93001,3,201403,22,7.65
293975500035648,91001,1,201403,35,13.39
293975500035648,91001,2,201403,29,7.00
699430507980912,93001,2,201403,28,10.50
049582160997793,93001,1,201403,68,20.50
049582160997793,93001,2,201403,78,15.00
074172160929398,93001,2,201403,50,25.84
074172160929398,93001,4,201403,19,20.00
070482560921893,91001,1,201403,69,28.19
851293159600569,91002,4,201403,27,11.00
601000692106757,93001,1,201403,33,43.56
947329450549200,91001,1,201403,58,15.74
250970097321979,93001,1,201403,53,24.73
619200840700161,93001,3,201403,19,7.50
952204540700103,91001,1,201403,33,15.00
952204540700103,91001,2,201403,32,17.00
939067917259240,91001,1,201403,43,11.00
939067917259240,91001,2,201403,43,14.00
083252570996798,91001,2,201403,34,13.00
025852190991994,93001,1,201403,34,13.00
993059914259980,91002,1,201403,51,16.26
938059920259540,91001,1,201403,31,7.40
071122190694593,93001,1,201403,35,26.00
999150478740912,93001,1,201403,80,14.00
293925507016938,91002,1,201403,41,10.00
651089980219930,93001,1,201403,47,35.00
120906919838095,93001,6,201403,54,20.00
099060133740913,93001,1,201403,51,16.00
855364599000800,91001,1,201403,65,10.50
855364599000800,91001,2,201403,66,15.00
099820524080653,91001,2,201403,54,24.50
200902068535849,91001,1,201403,53,8.10
099790601520953,91001,1,201403,41,8.65
035603500683492,91001,1,201403,52,21.00
614050930359010,91001,1,201403,20,15.00
614050930359010,91001,2,201403,20,22.00
989060997359500,91001,1,201403,59,9.50
989060997359500,91001,2,201403,58,9.05
199450067380953,91001,2,201403,34,13.00
199450067380953,91001,7,201403,30,12.00
199450067380953,91001,9,201403,31,10.00
179580209830953,91001,2,201403,53,20.97
399961302085108,93001,1,201403,27,10.00
730714099335459,91001,1,201403,30,15.00
730714099335459,91001,2,201403,21,10.00
991809010209304,93001,1,201403,24,64.10
101905333897091,93001,3,201403,22,12.00
305055707017221,91001,1,201403,26,11.38
723521075001705,91001,1,201403,41,10.00
604062907359880,91001,1,201403,53,32.00
299410838860913,93001,1,201403,46,12.00
299410838860913,93001,2,201403,60,15.00
299410838860913,93001,3,201403,22,8.05
299410838860913,93001,5,201403,16,8.25
350759097735959,91001,1,201403,48,13.00
350759097735959,91001,2,201403,50,22.00
350759097735959,91001,3,201403,23,13.62
501000993100015,93001,2,201403,17,8.08
599910190000613,93001,1,201403,46,17.50
001905293899108,93001,1,201403,43,15.00
001905293899108,93001,2,201403,38,15.00
900782091135129,91001,1,201403,49,4.85
095993580999795,91002,4,201403,22,10.00
899150409040913,93001,2,201403,67,15.00
918589450609302,91001,2,201403,51,31.00
918589450609302,91001,3,201403,23,8.00
918589450609302,91001,4,201403,21,22.00
918589450609302,91001,5,201403,19,9.25
899840216050953,91001,1,201403,35,20.00
679090979419400,93001,1,201403,49,12.12
099480780600954,91002,1,201403,30,9.00
140006991316990,93001,1,201403,41,7.25
770499410539403,93001,1,201403,39,12.50
494975903035048,91001,1,201403,59,24.36
099260091140914,93001,1,201403,36,10.25
099260091140914,93001,2,201403,38,9.25
099940042530654,91001,2,201403,60,12.00
027004100970293,93001,1,201403,55,26.53
900919410216406,93001,1,201403,46,8.25
621010996419400,93001,1,201403,38,12.00
621010996419400,93001,2,201403,39,20.00
408011905090131,93001,1,201403,54,24.00
408011905090131,93001,2,201403,44,16.85
140109915607688,93001,4,201403,26,8.00
605905344697401,91001,2,201403,40,12.60
030864510993096,91001,2,201403,43,43.00
492941208035678,93001,1,201403,54,18.00
990960094341899,93001,2,201403,24,13.00
699520420760914,93001,1,201403,47,12.05
699520420760914,93001,2,201403,47,11.25
611076905459500,91001,1,201403,55,15.00
498971308096618,93001,2,201403,40,9.52
605003814104676,91001,1,201403,27,10.00
605003814104676,91001,2,201403,28,11.75
605003814104676,91001,3,201403,21,3.98
405905554698696,91001,2,201403,34,14.40
011744560697694,91001,3,201403,33,10.80
699530083690954,91001,1,201403,35,11.33
699530083690954,91001,2,201403,35,17.30
699530083690954,91001,3,201403,16,7.45
699370505210914,93001,1,201403,47,28.00
095574180999397,93001,4,201403,23,7.00
684102041906994,93001,1,201403,44,10.00
684102041906994,93001,2,201403,38,9.00
705906564592778,91001,1,201403,25,10.00
899420598510914,93001,1,201403,49,8.00
950982094541189,93001,1,201403,29,11.49
810407420800195,93001,2,201403,33,25.00
914058730419010,93001,1,201403,58,10.00
914058730419010,93001,2,201403,51,17.50
024094580025708,91001,2,201403,28,35.50
008048259450270,91002,2,201403,24,11.25
140800094932337,93001,1,201403,46,21.05
140800094932337,93001,2,201403,45,17.00
701909324593948,93001,1,201403,50,17.92
948448650599409,91002,1,201403,32,10.50
948448650599409,91002,2,201403,40,6.00
011744580927694,91001,1,201403,32,21.00
453497269800330,91001,1,201403,41,10.00
301001694104818,93001,3,201403,17,10.00
301001694104818,93001,4,201403,21,8.00
401061809043811,93001,1,201403,33,16.04
960986094141629,93001,5,201403,19,11.40
066214180996994,93001,1,201403,32,14.00
066214180996994,93001,2,201403,29,26.50
001903164598068,93001,1,201403,52,13.00
001903164598068,93001,2,201403,52,11.30
001903164598068,93001,3,201403,21,9.50
305903084885018,91001,1,201403,51,7.30
305903084885018,91001,3,201403,20,5.45
268519150949403,91001,1,201403,45,19.38
140800041556416,93001,1,201403,49,7.30
988209110939405,93001,1,201403,53,21.00
988209110939405,93001,4,201403,16,7.25
019494580998098,91001,1,201403,46,8.50
019494580998098,91001,2,201403,50,24.00
899000308290914,93001,1,201403,44,7.50
899000308290914,93001,2,201403,53,15.50
430983065745079,91001,1,201403,35,18.34
430983065745079,91001,2,201403,38,18.00
667048947459300,91001,3,201403,24,16.00
667048947459300,91001,7,201403,41,13.00
711403250800168,93001,1,201403,39,24.59
711403250800168,93001,2,201403,34,14.50
600018939419540,93001,1,201403,52,40.00
069674580998593,91001,2,201403,23,9.00
080982097141989,93001,1,201403,59,10.00
080982097141989,93001,2,201403,60,25.76
492911205008818,93001,2,201403,56,11.00
899360541950914,93002,1,201403,22,10.00
899360541950914,93002,2,201403,25,24.00
140809990244789,93001,1,201403,45,9.50
140809990244789,93001,2,201403,20,8.47
140809990244789,93001,3,201403,18,8.25
557497439800340,91001,1,201403,23,11.00
557497439800340,91001,2,201403,46,8.00
557497439800340,91001,3,201403,46,36.98
557497439800340,91001,4,201403,26,15.00
557497439800340,91001,5,201403,20,9.00
305902064592398,91001,1,201403,37,25.00
305902064592398,91001,2,201403,42,23.40
096364580994192,91001,1,201403,29,10.75
493925509088818,91001,1,201403,48,12.00
984218055908893,91001,2,201403,57,41.20
032184580994195,91001,2,201403,30,25.00
968379410126402,93001,2,201403,58,17.50
968379410126402,93001,3,201403,24,15.00
899940399770954,91001,1,201403,51,16.00
899940399770954,91001,3,201403,28,9.50
949889150569402,91001,1,201403,52,12.55
949889150569402,91001,2,201403,53,31.00
999210038150954,91001,1,201403,42,16.00
999210038150954,91001,6,201403,17,7.50
719729250489402,91001,1,201403,31,20.00
719729250489402,91001,2,201403,25,15.50
929339910699407,93001,3,201403,20,12.00
399750157720955,91001,1,201403,26,10.50
399750157720955,91001,2,201403,26,16.54
313591749300604,93001,2,201403,31,22.00
983729250939509,91001,1,201403,55,32.46
399580976070955,91001,1,201403,59,22.00
504035101011301,91002,1,201403,25,7.25
504035101011301,91002,2,201403,21,13.85
135301015001104,91001,1,201403,29,14.71
135301015001104,91001,2,201403,49,11.00
250958099751859,93001,2,201403,26,9.00
250958099751859,93001,3,201403,20,11.25
620753095951389,93001,1,201403,52,12.00
935819510759509,93001,1,201403,33,23.00
780957092551919,93001,1,201403,52,10.00
780957092551919,93001,2,201403,53,12.00
599660425370915,93001,2,201403,45,34.00
599660425370915,93001,3,201403,21,12.50
599660425370915,93001,4,201403,19,7.50
755125065908997,91001,2,201403,58,55.00
755125065908997,91001,4,201403,23,9.00
355984051906294,93001,1,201403,22,8.50
595925507013558,91001,1,201403,34,32.00
965329150929502,91001,1,201403,43,14.25
965329150929502,91001,2,201403,20,13.85
550957090851769,93001,1,201403,31,17.00
018255550996893,91001,1,201403,58,18.00
985639150289505,91001,1,201403,50,19.95
672026927559160,91001,2,201403,39,14.00
950968097151649,93001,1,201403,61,12.00
563955503043649,91001,3,201403,31,10.00
926389210899505,93001,1,201403,53,17.40
068401906011259,93001,1,201403,29,16.75
705704520899892,91002,1,201403,27,30.00
340928061101984,93001,1,201403,56,11.00
299420555520750,91001,2,201403,53,14.25
116025909051581,91001,2,201403,37,15.56
755769550927100,91001,4,201403,24,7.25
755769550927100,91001,6,201403,23,9.19
301607051944329,93001,1,201403,64,19.25
301607051944329,93001,2,201403,63,12.00
949969610157105,93001,3,201403,52,9.47
067311590794390,91002,2,201403,32,9.50
999770406690751,91001,2,201403,55,16.00
999030672510751,91001,2,201403,36,10.25
999610775590711,93001,1,201403,39,9.95
750991076711959,93001,3,201403,25,24.00
999699750227105,91001,2,201403,66,14.00
730996076015089,91001,2,201403,38,17.25
909059450597105,91001,1,201403,78,12.00
560903078525479,91001,4,201403,23,9.00
960479010487201,93001,1,201403,46,23.00
960479010487201,93001,2,201403,48,15.23
747080941219060,93001,1,201403,43,29.00
099700164840712,93001,1,201403,47,14.36
099700164840712,93001,3,201403,18,8.50
850902071125769,91002,1,201403,30,9.50
705103042109190,91001,1,201403,28,20.00
099870549650752,91002,1,201403,25,14.50
099870549650752,91002,2,201403,24,2.13
057712570792597,91001,1,201403,26,23.65
057712570792597,91001,2,201403,26,22.15
279981305049718,93001,1,201403,26,18.00
170770071121409,93001,1,201403,57,11.00
005606872940577,91001,1,201403,27,13.00
217001308016981,93001,2,201403,45,22.35
999520952590752,91001,1,201403,48,16.50
999520952590752,91001,2,201403,52,22.50
274921904098938,93001,1,201403,50,17.65
765071931319320,93001,2,201403,67,10.25
199560780940753,91001,1,201403,55,22.41
199560780940753,91001,2,201403,60,22.00
069073510794895,91001,1,201403,56,7.25
071973510790291,91001,1,201403,38,8.65
071973510790291,91001,2,201403,41,17.40
223570061901975,93001,2,201403,75,16.17
027693120749096,93001,2,201403,46,13.50
998854410236304,93001,1,201403,66,15.00
899090140790713,93001,1,201403,52,18.00
270907077945749,91001,1,201403,33,18.00
540101078362713,91001,1,201403,26,19.00
540101078362713,91001,4,201403,61,30.00
540101078362713,91001,5,201403,19,9.00
164834061908677,93001,2,201403,25,10.00
737066953419020,93001,1,201403,29,11.75
399660541590755,91001,2,201403,49,16.00
455430025001514,91001,2,201403,41,19.21
076245550792093,91001,1,201403,44,18.00
051545550799091,91001,1,201403,49,29.00
150601046977914,93001,3,201403,16,8.00
550606483485290,91001,1,201403,45,17.00
069150110998299,93001,2,201403,45,8.50
405606950991781,91001,2,201403,51,23.50
410181065908464,91001,7,201403,58,7.40
099990510991399,91001,1,201403,36,8.35
199530444450950,91001,2,201403,58,24.00
199440370740910,93001,1,201403,61,7.25
860915092401929,93001,1,201403,41,12.17
860915092401929,93001,4,201403,18,10.25
008085804092101,91001,1,201403,36,22.08
014095759900674,93001,3,201403,23,12.00
095951007074946,93001,3,201403,17,8.00
042860190974694,93001,2,201403,53,18.00
042860190974694,93001,3,201403,24,10.00
042860190974694,93001,4,201403,56,32.30
990089916059280,91001,1,201403,42,19.63
790019810769105,93001,1,201403,52,30.00
790019810769105,93001,3,201403,23,8.00
930979910559107,93001,3,201403,31,8.90
105085103013091,91001,1,201403,30,13.00
105085103013091,91001,2,201403,32,17.00
042251500995795,91001,1,201403,64,16.00
967090906158560,91001,1,201403,28,15.00
967090906158560,91001,2,201403,28,15.00
967090906158560,91001,3,201403,28,8.75
520205096015799,91001,1,201403,37,12.00
079240092350951,91001,1,201403,59,38.00
101065202077021,91001,3,201403,41,17.00
101065202077021,91001,5,201403,19,3.00
101065202077021,91001,6,201403,36,25.50
079860254230651,91002,2,201403,36,20.00
711203011800594,93001,3,201403,21,9.00
305905921870781,91001,1,201403,35,8.50
197150183390951,91001,1,201403,56,7.25
830915091115937,91001,1,201403,58,12.50
830915091115937,91001,2,201403,56,7.12
830915091115937,91001,3,201403,21,11.00
057471510924580,91001,1,201403,39,9.00
511647035905590,91001,2,201403,24,22.00
270924091311059,93001,1,201403,59,16.00
270924091311059,93001,3,201403,18,7.50
721412031906695,93001,2,201403,38,10.00
722919810569104,93001,1,201403,42,35.00
722919810569104,93001,2,201403,44,35.50
155192689200849,91002,1,201403,37,8.50
932139010579106,93001,1,201403,55,19.00
910192269200832,93001,2,201403,78,13.50
621547045906390,91001,1,201403,33,44.20
621547045906390,91001,2,201403,40,15.00
605903291897392,91001,1,201403,24,17.30
605903291897392,91001,2,201403,25,20.00
992329310559101,93001,1,201403,28,7.50
992329310559101,93001,4,201403,26,8.50
121118075908294,91001,1,201403,54,30.00
205901111898742,91001,2,201403,22,10.00
205901111898742,91001,3,201403,27,14.00
205901111898742,91001,4,201403,47,11.00
755198619200800,91001,1,201403,33,17.00
191985706005208,91001,1,201403,45,10.00
922479710789107,93001,2,201403,44,32.00
556196419200552,91001,2,201403,60,20.00
510209915477468,91001,3,201403,54,13.50
850725090915069,91001,2,201403,41,10.35
850725090915069,91001,3,201403,46,8.00
095481120975596,93001,1,201403,48,12.00
095481120975596,93001,2,201403,28,12.00
721524035001806,91001,2,201403,44,17.00
299390433590951,91001,3,201403,19,8.00
039321520949798,91001,2,201403,36,10.00
772449450079103,91001,2,201403,45,22.00
279440370740951,91001,1,201403,23,17.75
359109520200133,91001,2,201403,51,13.15
905003951103322,91001,2,201403,43,10.00
001909971895622,93001,2,201403,62,8.50
973599350509101,91001,1,201403,57,30.00
510930091511749,93001,1,201403,35,10.50
605904341898283,91001,1,201403,26,12.00
903539110769101,93001,3,201403,18,7.50
816108440300143,93001,2,201403,39,28.00
399810171640951,91001,2,201403,61,17.00
399540967060911,93001,1,201403,54,28.56
399540967060911,93001,3,201403,28,13.00
108091001022341,93001,2,201403,37,12.50
059662110690697,93001,1,201403,30,7.25
199750666900612,93001,1,201403,38,12.50
921379610259204,93001,1,201403,49,11.00
921379610259204,93001,2,201403,50,35.00
656071955259110,91001,5,201403,47,10.75
299911604028148,93001,1,201403,41,20.80
199470010690912,93001,1,201403,22,8.50
199470010690912,93001,2,201403,24,7.25
216293489200884,93001,2,201403,36,28.00
918203610200123,93001,1,201403,42,16.80
918203610200123,93001,2,201403,41,11.50
412292949200841,93001,1,201403,37,17.85
042202120993195,93001,1,201403,53,20.00
037452130971291,93001,1,201403,50,11.00
036652530990993,91001,1,201403,24,12.00
399330596600952,91002,1,201403,23,7.50
399330596600952,91002,2,201403,25,7.50
953899410136208,93001,1,201403,30,10.36
953899410136208,93001,2,201403,28,12.00
293925107054416,91001,1,201403,21,10.00
994269110119207,93001,2,201403,54,14.00
994269110119207,93001,3,201403,22,5.00
943054986259840,91002,3,201403,18,9.25
842368041906891,93001,1,201403,70,9.25
945889150569202,91001,2,201403,80,21.40
501900452890898,93001,1,201403,25,11.50
120809925063385,93001,1,201403,55,20.79
952038903259560,91001,1,201403,56,12.00
952038903259560,91001,2,201403,57,20.00
952038903259560,91001,3,201403,35,9.00
952038903259560,91001,4,201403,26,18.00
700987064925159,91001,1,201403,48,37.26
899470631620912,93001,1,201403,23,15.00
182654045909967,91002,1,201403,20,10.00
182654045909967,91002,2,201403,21,7.25
899040626960912,93001,3,201403,20,8.75
899960632730652,91001,2,201403,38,11.75
067262580693399,91001,1,201403,49,21.00
953053947359060,91001,2,201403,68,15.00
240434091731559,93001,2,201403,41,35.00
605900963895333,91002,1,201403,55,22.35
077453130995097,93001,1,201403,32,17.00
077453130995097,93001,2,201403,29,17.50
060543140994594,93001,2,201403,57,13.11
060543140994594,93001,3,201403,26,50.00
350740098231379,93001,1,201403,42,11.00
097483140999195,93001,1,201403,65,11.34
097483140999195,93001,2,201403,65,7.50
914959910479308,93001,1,201403,61,18.00
150468099935309,91001,1,201403,31,10.00
201009023104126,93001,1,201403,59,20.20
201009023104126,93001,2,201403,56,13.00
638056989359540,91001,2,201403,60,20.67
917086253319240,93001,1,201403,28,14.12
751394829600335,91001,1,201403,28,17.42
770266090531849,93001,2,201403,47,20.09
770266090531849,93001,3,201403,19,8.50
770266090531849,93001,5,201403,61,10.25
130609947360384,93001,1,201403,48,50.00
699390955070913,93001,2,201403,49,25.00
679040962990953,91001,2,201403,51,17.50
679040962990953,91001,3,201403,24,10.50
956799610179307,93001,1,201403,28,15.00
801904623592596,93001,1,201403,42,18.00
699000492080953,91002,2,201403,43,40.00
967219850509301,91001,1,201403,67,14.00
373274065908596,91002,2,201403,27,11.35
997509610139303,93001,1,201403,66,10.55
753302600700135,91001,1,201403,24,13.00
810277000631500,93001,1,201403,27,8.50
810277000631500,93001,2,201403,25,23.05
373887011905892,93001,1,201403,62,9.50
957259710529308,93001,1,201403,24,9.00
799400601730953,91001,1,201403,35,13.32
662097915359200,91001,1,201403,22,11.00
662097915359200,91001,2,201403,47,12.70
662097915359200,91001,3,201403,53,10.50
090972062535169,91001,1,201403,53,26.00
605000443100057,91001,1,201403,54,12.70
530709979244468,91001,1,201403,65,24.09
530709979244468,91001,2,201403,26,18.00
799220707270953,91001,1,201403,55,90.00
130900017996512,93001,2,201403,46,44.08
910079426319720,93001,1,201403,69,8.00
910079426319720,93001,2,201403,61,9.50
980029944359510,91001,2,201403,16,8.50
980029944359510,91001,4,201403,15,8.00
693987015908897,91001,3,201403,25,8.25
693987015908897,91001,4,201403,24,8.25
919393999900891,93001,2,201403,69,12.00
919393999900891,93001,3,201403,46,11.00
919393999900891,93001,4,201403,47,11.00
510997063235419,91001,1,201403,37,44.14
510997063235419,91001,2,201403,35,15.75
937069953359020,91001,1,201403,49,10.00
130906932997795,93001,1,201403,39,21.51
130906932997795,93001,2,201403,35,18.05
069593590994494,91001,2,201403,63,13.75
069593590994494,91001,3,201403,21,7.95
057903590699496,91001,2,201403,40,22.75
650920093741459,93001,1,201403,43,7.25
650920093741459,93001,2,201403,45,17.00
992529410239400,93001,2,201403,34,34.00
498935609065286,91001,2,201403,49,16.00
919032788459450,91001,1,201403,60,40.00
919032788459450,91001,3,201403,29,11.00
170926099641759,93001,2,201403,63,16.00
524879041906394,93001,1,201403,76,60.00
932889750859408,91001,2,201403,57,11.00
299170650960954,91001,2,201403,47,10.50
299170650960954,91001,3,201403,19,9.00
452496029200849,91001,2,201403,29,8.05
452496029200849,91001,4,201403,26,7.25
782719250659401,91001,1,201403,26,11.46
782719250659401,91001,2,201403,29,8.50
824641075908490,91001,3,201403,18,8.00
299520432850654,91001,2,201403,31,19.65
462935508042259,91001,2,201403,63,12.00
029024520994798,91002,1,201403,28,9.50
002114520990698,91001,3,201403,32,10.00
497955005086278,91001,1,201403,34,28.00
716496959400860,93001,1,201403,46,13.50
950499149400536,91001,1,201403,54,8.79
950499149400536,91001,2,201403,50,35.00
950499149400536,91001,3,201403,20,8.00
705902574891754,91001,1,201403,58,28.00
705902574891754,91001,2,201403,56,15.00
499460455040954,91001,1,201403,43,28.50
025344140997083,93001,1,201403,25,12.50
025344140997083,93001,3,201403,55,14.00
150248098641099,93001,1,201403,85,9.75
974054405419190,93001,1,201403,39,20.00
944126065908690,91002,1,201403,25,15.00
944126065908690,91002,2,201403,24,15.00
870744097841029,93001,2,201403,36,20.96
140409979663286,93001,2,201403,48,16.50
140409979663286,93001,5,201403,25,10.00
254230095001802,91001,1,201403,65,22.50
254230095001802,91001,2,201403,68,8.50
317492679500849,93001,1,201403,74,12.00
497921306047598,93001,1,201403,77,11.00
599040988870914,93001,1,201403,24,7.80
460957098541599,93001,1,201403,59,23.00
095704170997599,93002,2,201403,26,8.50
140700075740417,93001,2,201403,44,13.50
140700075740417,93001,3,201403,16,8.00
405041700047771,93001,2,201403,52,17.50
927769810949404,93001,1,201403,35,14.25
515407030700134,93001,2,201403,26,20.00
405085206042791,91001,3,201403,36,8.00
947259510129406,93001,2,201403,62,16.73
140709914448489,93001,1,201403,58,15.28
799460010140914,93001,2,201403,46,27.00
917449610019400,93001,2,201403,53,9.50
450973093741349,93001,2,201403,38,10.00
450973093741349,93001,6,201403,21,13.00
967509110029407,93001,1,201403,23,10.00
967509110029407,93001,2,201403,64,8.50
967509110029407,93001,3,201403,61,21.00
920519450549507,91001,1,201403,59,12.00
920519450549507,91001,2,201403,56,12.00
950269950669502,91001,1,201403,64,12.00
052135100697290,93001,1,201403,61,25.00
052135100697290,93001,2,201403,56,15.00
052135100697290,93001,3,201403,19,9.00
205677095908695,91001,1,201403,43,16.24
205677095908695,91001,2,201403,44,14.89
039575500997592,91001,1,201403,25,16.73
039575500997592,91001,2,201403,27,10.10
930908094251789,93001,2,201403,35,16.00
920419810419507,93001,3,201403,17,8.00
052255510994695,91001,1,201403,22,2.10
199580461100955,91001,2,201403,47,3.00
199580461100955,91001,4,201403,22,10.00
417500470100102,93001,2,201403,25,15.00
065645110997898,93001,2,201403,35,8.50
199360015100655,91001,1,201403,50,28.00
499850943580955,91001,4,201403,22,13.00
567931606089498,93001,1,201403,35,9.27
934089010279504,93001,1,201403,36,7.75
934089010279504,93001,4,201403,37,7.45
350799077701959,93001,1,201403,31,11.00
920998077001539,93001,1,201403,27,15.00
920998077001539,93001,2,201403,52,12.00
505704650597309,91001,1,201403,34,31.00
100907996829581,93001,1,201403,55,32.00
500907946450485,91001,1,201403,46,22.00
999810245680750,91001,4,201403,20,11.00
028960190741890,93001,1,201403,28,16.50
059078829900561,91001,2,201403,28,12.21
999060133740710,93001,1,201403,37,18.00
012045502026911,91001,1,201403,28,54.00
012045502026911,91001,2,201403,28,27.50
110001024067411,93001,3,201403,20,8.25
840884150566102,91001,1,201403,28,2.23
840884150566102,91001,2,201403,29,19.50
620901072715279,91001,1,201403,61,21.00
110107930465705,93001,2,201403,52,12.00
110107930465705,93001,3,201403,30,18.00
951159050257202,91001,1,201403,24,11.00
213001600068131,93001,1,201403,50,25.00
718041997219730,93001,1,201403,46,13.87
950271589300893,91001,1,201403,61,42.00
950271589300893,91001,2,201403,24,7.25
432672081409167,93001,1,201403,52,11.90
432672081409167,93001,2,201403,22,9.00
399200066300752,91001,1,201403,47,35.00
399200066300752,91001,2,201403,48,29.00
399200066300752,91001,4,201403,18,8.25
267481108066369,93001,1,201403,46,15.75
764079550697206,91001,1,201403,45,12.35
764079550697206,91001,2,201403,51,12.00
764079550697206,91001,5,201403,23,9.00
974819210947209,93001,2,201403,22,8.25
954419310207201,93001,3,201403,19,9.00
499130152040712,93001,1,201403,58,25.00
390949074225679,91001,2,201403,46,11.60
460931078235859,91001,1,201403,51,13.15
493039350667305,91001,1,201403,34,18.00
493039350667305,91001,2,201403,39,15.00
053372659300533,91002,1,201403,25,18.00
770003738359540,91001,1,201403,51,18.53
770003738359540,91001,2,201403,54,9.25
130307910890968,93001,3,201403,30,11.56
011803530795392,91001,1,201403,49,30.64
011803530795392,91001,2,201403,45,23.07
270944071345059,91001,1,201403,36,27.00
270944071345059,91001,2,201403,33,15.25
540401018412010,91001,2,201403,35,15.00
640956070441449,93001,1,201403,52,9.00
755080961519890,93001,1,201403,29,16.00
755080961519890,93001,2,201403,33,14.36
870794110216509,93001,1,201403,52,23.50
870794110216509,93001,2,201403,52,23.00
710801069951724,93001,1,201403,32,19.00
710801069951724,93001,2,201403,28,7.25
199470007420715,93001,1,201403,62,7.92
299510796290610,93001,2,201403,54,15.00
015950140991493,93001,1,201403,29,19.00
015950140991493,93001,2,201403,28,9.00
979066723019210,93001,1,201403,60,15.00
979066723019210,93001,2,201403,50,22.00
979066723019210,93001,4,201403,24,15.00
979066723019210,93001,6,201403,21,12.00
906839750689001,91001,1,201403,38,13.52
817095638600054,93001,1,201403,34,15.00
212093149600598,93001,1,201403,55,36.06
201905930599286,93001,3,201403,34,12.00
201905930599286,93001,4,201403,31,17.42
120760099701769,93001,1,201403,38,20.00
140969096201489,93001,1,201403,44,50.00
140969096201489,93001,2,201403,41,30.00
501009350107798,93001,2,201403,36,21.50
948729250589003,91001,1,201403,57,25.00
899100535320910,93001,1,201403,37,22.00
911039907059000,91001,1,201403,43,10.00
290906099511818,93001,2,201403,25,8.80
101903021393450,93001,2,201403,57,11.00
715193598100679,93001,1,201403,34,65.00
197815504077143,91001,3,201403,36,12.00
966033937159700,91002,2,201403,24,11.00
405969250679109,91001,2,201403,57,8.00
699610904480951,91001,1,201403,34,43.00
699610904480951,91001,2,201403,33,12.00
050195189600866,91001,1,201403,55,15.00
050195189600866,91001,2,201403,39,8.50
530963095411439,93001,1,201403,46,17.00
530963095411439,93001,2,201403,43,18.00
699160170340911,93001,3,201403,22,9.00
805908351088877,91002,1,201403,36,8.70
805908351088877,91002,2,201403,36,10.00
645087921159170,91002,1,201403,25,16.00
947199210369107,93001,1,201403,31,18.65
996018911159710,91001,1,201403,31,15.87
996018911159710,91001,2,201403,29,15.78
103041603054891,93001,1,201403,23,8.25
989009710349101,93001,1,201403,49,13.89
989009710349101,93001,2,201403,61,19.02
310901092021589,93001,2,201403,63,20.00
070912500998099,91001,2,201403,27,20.00
667091906219560,93001,1,201403,56,8.75
667091906219560,93001,2,201403,66,9.15
919263009100837,93001,1,201403,43,13.15
670071980259550,91001,2,201403,53,14.00
912139110829204,93001,1,201403,35,17.00
912139110829204,93001,2,201403,32,29.00
714469950309201,91001,2,201403,60,15.09
934269150419208,91001,2,201403,53,21.66
934269150419208,91001,4,201403,29,10.00
120409969046781,93001,1,201403,31,20.00
120409969046781,93001,2,201403,27,21.50
927075708259480,91001,1,201403,39,20.00
927075708259480,91001,3,201403,61,24.00
927065418219680,93001,1,201403,25,26.75
927065418219680,93001,2,201403,28,26.75
043252150995598,93001,1,201403,35,27.00
043252150995598,93001,2,201403,36,38.00
030862160993096,93001,1,201403,50,32.00
030862160993096,93001,2,201403,48,15.62
976159050869209,91001,1,201403,49,13.31
550769096821549,93001,1,201403,43,22.00
550769096821549,93001,2,201403,47,34.00
410291049600007,93001,1,201403,45,14.00
036752170974598,93001,2,201403,45,30.53
036752170974598,93001,3,201403,18,9.00
036752170974598,93001,4,201403,17,7.25
870971097121369,93001,3,201403,16,7.50
130006922718294,93001,1,201403,62,16.00
130006922718294,93001,2,201403,61,12.30
095943100691893,93001,2,201403,35,13.00
099060574780653,91001,1,201403,56,8.25
099060574780653,91001,5,201403,45,8.50
099150501700913,93001,1,201403,49,29.82
513303240100139,93001,1,201403,28,11.95
991349610139302,93001,1,201403,34,13.46
991349610139302,93001,2,201403,40,16.33
043203120995982,93001,1,201403,72,8.25
043203120995982,93001,2,201403,63,8.25
096022470350550,91001,2,201403,42,25.00
123963095900094,91001,2,201403,42,18.00
056399139200890,91001,2,201403,30,10.50
399730894630913,93001,2,201403,62,8.50
133366095909164,91001,1,201403,60,16.50
133366095909164,91001,3,201403,32,15.00
630940092031069,93001,2,201403,55,15.00
630940092031069,93001,3,201403,16,7.75
