6.452554306861071811e-04,6.443309827134821284e-04,6.311945762922883734e-04,6.147533229248304315e-04,6.061883868125927163e-04,5.731267250404505032e-04,5.612413936542208492e-04,5.369154396768928807e-04,5.218792041782017391e-04,4.904929707038029616e-04,5.820569659479224098e-04,1.033858026954232161e-03
4.100820622018338342e-04,5.096920606468126162e-04,5.907414260252372108e-04,6.563751466755818938e-04,7.106927328012473816e-04,7.542941970129144174e-04,7.921708382797233326e-04,8.237250022804487029e-04,8.522576337015492793e-04,8.766417325974069441e-04,6.985182753147001515e-04,1.360283268364834153e-03
1.249232542097456627e-03,9.857740512275118411e-04,7.329920234231918985e-04,5.088172292072238971e-04,3.412478866574403203e-04,1.153539902271535076e-04,-3.098996563679774752e-05,-1.974349096421281087e-04,-3.220734570786003693e-04,-4.917431131993266463e-04,2.863842304211198890e-04,1.780683832836209204e-03
1.069915407911746540e-03,9.958615768770925480e-04,9.236516071169471528e-04,8.645799265612092452e-04,8.328094403081470407e-04,7.736009887760544618e-04,7.590816923695139270e-04,7.321188591876933490e-04,7.265074821370065767e-04,7.000682019483894141e-04,8.381167589657568563e-04,6.367889657333304382e-04
-4.251160962851117876e-04,-3.518819960130292290e-04,-2.927284606392271948e-04,-2.500436852791820103e-04,-2.268107380723629978e-04,-2.006302187136743502e-04,-1.979913135804705726e-04,-1.953471797561314599e-04,-2.047778006963450368e-04,-2.097227906638333918e-04,-2.546939530328572849e-04,3.968163729018581317e-04
1.268522192514815079e-03,1.055694116604270543e-03,8.833308507971058231e-04,7.589533191112639255e-04,6.920361433228540589e-04,6.154390977189195047e-04,6.105986729849672981e-04,6.052568381590680635e-04,6.373779992450130747e-04,6.556693573377831699e-04,7.854352141073060126e-04,-1.248671778949960549e-03
-1.559641737589565228e-03,-1.575602549180853086e-03,-1.549397240988732109e-03,-1.567096715312417832e-03,-1.565833582369055956e-03,-1.613329133996354312e-03,-1.608917690084749400e-03,-1.626916820431807947e-03,-1.624696003204044144e-03,-1.647137676989791390e-03,-1.593355497675153117e-03,-2.054484903186430244e-03
