8.645198970301918694e-15,1.291646784673133454e-14,1.629700082449225461e-14,2.068111753480748790e-14,2.471439412195418250e-14,2.924013037634490651e-14,3.390799995196957700e-14,3.858541180451734142e-14,4.325805715296130930e-14,4.842010829797768854e-14,2.781563596718991341e-14,4.152084395440283832e-13
-2.533964058958037885e-14,-2.505770247874812157e-14,-2.575499842870622561e-14,-2.582277233969765180e-14,-2.489374106297207162e-14,-2.509063836108420619e-14,-2.491161470764496233e-14,-2.474015323553186472e-14,-2.420614651485064865e-14,-2.393167199867103824e-14,-2.499739615039468071e-14,9.872176965336477354e-13
9.457177736000463523e-14,1.010324939855267298e-13,1.225011150437365595e-13,1.376086504723505326e-13,1.481922823043666986e-13,1.724411647421294039e-13,1.736716726105168807e-13,1.985275826518681856e-13,2.182952285476680740e-13,2.276975955333728285e-13,1.594102454278555866e-13,1.496253314796264189e-12
1.456677547107495831e-14,1.591078394459193354e-14,1.636601755342701657e-14,1.786858910517988364e-14,1.863207914462656802e-14,1.999916160361686045e-14,2.106818139507500377e-14,2.259533702504398590e-14,2.353210199460904325e-14,2.491699648577656714e-14,1.957977363589182696e-14,-1.641287507912901816e-13
-5.960541806592726821e-15,-3.362950505158788880e-15,-3.938769840812658209e-16,3.136869508865638646e-15,6.054652255244741208e-15,8.949495373863435261e-15,1.259721218782543849e-14,1.603324210055135283e-14,1.964097227945968128e-14,2.303744607059385092e-14,8.114654515330288375e-15,1.309961157163644478e-12
1.780841548340809052e-14,8.685245581581451229e-15,-2.287104121832437972e-16,-9.392455004936771706e-15,-1.889041270556266562e-14,-2.897808701063258641e-14,-3.930931562322173825e-14,-5.028231630013128306e-14,-6.207734419763849509e-14,-7.345106719426931277e-14,-2.467670002079803971e-14,-2.820110363731381928e-13
2.581614018101357155e-13,2.647750198002228277e-13,2.727570722716997638e-13,2.816076856142512822e-13,2.894941041465658423e-13,2.980791993261583679e-13,3.063159359657634125e-13,3.143834230662420414e-13,3.218691804354497979e-13,3.284544731458490472e-13,2.929059220629497124e-13,2.481982359226942891e-13
