1.457007573375043805e-03,1.479608976678024141e-03,1.468979990194310909e-03,1.436388558443736380e-03,1.388745473906661566e-03,1.333743486777475614e-03,1.271938908434229335e-03,1.198366383717160014e-03,1.121204751500774581e-03,1.029257324495881339e-03,1.317204895551769232e-03,2.882104110345371645e-03
9.775794166964279185e-04,1.265034722195013160e-03,1.504496942997681375e-03,1.702613613946898268e-03,1.867732761953331362e-03,2.007235769595048722e-03,2.125490864645347786e-03,2.228421507854425141e-03,2.318968839425491601e-03,2.400027109765225878e-03,1.842506305853419245e-03,4.049861169106231708e-03
2.687210307482146288e-03,2.023610331092235998e-03,1.379562106327160160e-03,7.582763736227187031e-04,1.728155992281712517e-04,-3.709878224251751937e-04,-9.219094338441425219e-04,-1.445998074296601845e-03,-1.947954856357233828e-03,-2.469751071042754209e-03,-1.959569820977110494e-05,5.580877023821050747e-03
2.415344300517872130e-03,2.292909494013336841e-03,2.168849411296652156e-03,2.054921517810492752e-03,1.956450080016252507e-03,1.878471185954844452e-03,1.816424176418187210e-03,1.759298253544416433e-03,1.716560705447671203e-03,1.667939406037236613e-03,1.973376221834159325e-03,1.449116890280630326e-03
-9.606600328545081844e-04,-8.151718834729179295e-04,-7.013931844194835072e-04,-6.198086682863056468e-04,-5.688191222429871390e-04,-5.457542455417355642e-04,-5.454772474191734149e-04,-5.619215417652593386e-04,-5.963806617410822653e-04,-6.397499608404356476e-04,-6.542903658052326476e-04,1.430913658886100647e-03
2.862635830939298364e-03,2.442715993707978567e-03,2.114270082230471255e-03,1.879481760126392939e-03,1.734002260330969568e-03,1.672592924141987633e-03,1.680682132910086331e-03,1.739335066511857927e-03,1.854305903142124557e-03,1.997771974381319302e-03,2.008070387014100275e-03,-4.496051080075760299e-03
-6.095932890283294221e-03,-6.182893028816712974e-03,-6.261962556986597726e-03,-6.334704357015248991e-03,-6.461391731893039586e-03,-6.573865014120690645e-03,-6.633795197919080920e-03,-6.691028757896291639e-03,-6.740698227564336995e-03,-6.792950974984350923e-03,-6.472786189318091056e-03,-8.219727747652410058e-03
