YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2011,1,522110,3,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,522110,2,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43339855,0,10944365,0,26032149,0,568603,0,128049,0,19703,0,1113,0,263954,0,1011448,0,19467,0,10,0,4350993,0,38271505,0,0,0,706286,0,3595678,0,246747,0,1027169,0,673836,0,1487398,0,13288925,0,41844,0,79133,0,481925,4,,0,35006,0,180631,0,396972,0,0,0,1859096,0,14170860,0,5068350,0,0,0,4499747,0,7226116,0,2726369,1,531,0,3210454,0,3198069,0,12384,0,4026939,0,1587363,0,1408195,0,115931,0,4226,0,1800,0,20560,0,1557322,0,87060,0,0
2011,1,522110,1,0,1580,0,606871156,0,43070441,0,317179173,0,5364827,0,3792,0,62301705,0,11426058,0,16620315,0,2259,0,16490013,0,107986406,0,11082756,0,5525986,0,0,0,0,0,1535880,0,1562765,0,369150,0,28869556,0,606871156,0,10509512,0,13649067,0,426148952,0,42362,0,35703183,0,58701724,0,62116356,0,15237758,0,53178434,0,395243,0,-6314695,0,380384,0,78411934,0,16937174,0,43704431,0,1258070,0,434869,0,31482,0,5106,0,422066,0,2755724,0,28215,0,29734,0,12805061,0,72040113,0,59748,0,1759279,0,8889288,0,533806,0,4715605,0,1275492,0,2422355,0,18205647,0,85857,0,584004,0,1772307,0,15,0,250352,0,537366,0,1035988,0,379,0,5878455,0,24034172,0,6371821,0,25944,0,5139694,0,11046662,0,5906968,0,381462,0,3641685,0,3623174,0,18511,0,6917118,0,2596690,0,2411338,0,121915,0,4227,0,106865,0,27576,0,2449835,0,859521,0,15965
2011,1,522125,13,0,52,0,718179580,0,37308486,0,54215112,0,4441016,0,183,0,12308793,0,3280880,0,37345413,0,542,0,362967154,0,176104289,0,8464747,0,4385291,0,731,0,683,0,832830,0,16456377,0,5629434,0,23350466,0,718179580,0,43945494,0,22086398,0,471785802,0,1106808,0,65329750,0,48004467,0,65920862,0,14142463,0,60070291,0,183654,0,-1796953,0,6678593,0,39649468,0,4980646,0,27325022,0,278845,0,473224,0,653,0,9845,0,208407,0,1020464,0,27647,0,8111,0,5316605,0,35037041,0,0,0,360041,0,4920820,0,338861,0,5701644,0,617523,0,935105,0,9175299,0,58956,0,624350,0,1085040,0,0,0,478611,0,460954,0,734718,0,19,0,746163,0,8798935,0,4612428,0,52925,0,4386508,0,6803244,0,2416736,0,903779,0,1242182,0,1221850,0,20332,0,4657664,0,1632938,0,1629778,0,3159,0,600,0,179977,0,9539,0,1442269,0,1665532,0,0
2011,1,522125,12,0,224,0,217791112,0,13620775,0,15313112,0,752986,0,121,0,15112710,0,2044335,0,3701274,0,632191,0,119326537,0,39800356,0,5145230,0,2458381,0,0,0,0,0,672100,0,569000,0,125577,0,5190316,0,217791112,0,5175183,0,5563618,0,163709961,0,138983,0,7311102,0,18701435,0,17190829,0,2150357,0,8070100,0,340530,0,8659225,0,2029382,0,11829915,0,1344557,0,8040378,0,121943,0,59930,0,1280,0,6751,0,57417,0,532749,0,24904,0,210,0,1639796,0,11326483,0,0,0,305976,0,2145682,0,140163,0,1130030,0,153254,0,325810,0,2311013,0,35286,0,65545,0,347651,0,5,0,148134,0,225241,0,332013,0,0,0,731676,0,2929004,0,503432,0,2,0,381491,0,1296629,0,915138,0,59569,0,68118,0,50562,0,17556,0,1118599,0,386919,0,384148,0,2764,0,25,0,9815,0,1543,0,374047,0,169935,0,3948
2011,1,522125,11,0,194,0,69363057,0,5472779,0,4759256,0,327043,0,0,0,3517983,0,1265426,0,1030627,0,51,0,39787944,0,10999260,0,1912136,0,926553,0,0,0,0,0,251397,0,97333,0,18801,0,1541261,0,69363057,0,2927665,0,2003749,0,52405808,0,410118,0,2323771,0,3584668,0,5707278,0,363137,0,2152694,0,269811,0,3199725,0,278089,0,3619024,0,451047,0,2602176,0,55919,0,10791,0,0,0,2031,0,19520,0,80231,0,7707,0,67,0,389534,0,3778844,0,0,0,157472,0,665122,0,47316,0,334983,0,32033,0,117386,0,769880,0,11440,0,6724,0,96931,0,0,0,45524,0,76816,0,118345,0,0,0,377713,0,921157,0,-159820,0,0,0,-215739,0,362099,0,577838,0,5595,0,11369,0,5943,0,5426,0,324276,0,112535,0,110493,0,1815,0,10,0,1557,0,1383,0,109120,0,30821,0,906
2011,1,522125,10,0,260,0,42396257,0,3822261,0,4306780,0,199811,0,174,0,1894230,0,771713,0,790021,0,787,0,23163506,0,5826630,0,1336661,0,664585,0,0,0,0,0,180625,0,62980,0,22735,0,1127020,0,42396257,0,2323785,0,811262,0,30465712,0,95762,0,1561516,0,2521930,0,4616289,0,426813,0,1421530,0,150514,0,3165100,0,547667,0,2562690,0,284461,0,1644149,0,32421,0,6987,0,0,0,681,0,7703,0,67305,0,3202,0,68,0,515712,0,2410174,0,24972,0,124941,0,389372,0,28608,0,167497,0,20957,0,77437,0,450657,0,3860,0,8843,0,113822,0,17,0,25648,0,43044,0,69282,4,,0,145109,0,716107,0,152515,0,0,0,120095,0,257714,0,137619,0,9885,0,41963,0,39684,0,2279,0,203164,0,70050,0,68887,0,1163,0,13,0,849,0,559,0,68629,0,20512,0,0
2011,1,522125,9,0,141,0,10712568,0,1300130,0,1009606,0,46474,0,20,0,571946,0,223138,0,254129,0,1941,0,5725500,0,1282861,0,321831,0,166872,0,0,0,0,0,42164,0,1059,0,326,0,191916,0,10712568,0,753391,0,196714,0,7685652,0,0,0,294185,0,1245609,0,537017,0,82649,0,245443,0,68824,0,180772,0,40670,0,694622,0,28954,0,414190,0,7830,0,2262,0,0,0,71,0,1791,0,9371,0,1390,0,0,0,228762,0,683822,0,0,0,43034,0,79272,0,8352,0,42798,0,4255,0,17756,0,123133,0,737,0,771,0,13165,0,0,0,4606,0,11237,0,16324,0,1,0,99005,0,219375,0,10800,0,0,0,2969,0,82328,0,79358,0,-4171,0,34777,0,33855,0,922,0,41892,0,14240,0,14059,0,111,0,0,0,105,0,0,0,14135,0,2446,0,0
2011,1,522125,8,0,93,0,3577981,0,555293,0,268528,0,15117,0,0,0,221839,1,33078,0,75749,1,24159,0,1974427,0,308529,0,103135,0,59875,0,0,0,0,0,13561,1,6663,1,5622,0,73635,0,3577981,0,207347,0,49428,0,2578377,0,1440,0,49062,0,199994,0,492334,0,194665,0,77948,0,34743,0,185725,1,747,0,174067,0,18820,0,131918,0,1308,0,736,1,15,1,297,1,422,0,2311,1,66,0,0,0,18174,0,184817,0,0,0,18677,0,34318,0,2851,0,13975,0,3266,0,7157,0,34745,0,204,1,430,0,4440,1,2,0,1816,0,4550,0,7112,0,0,0,2629,0,48645,0,-10749,0,0,0,-12057,0,20713,0,32770,1,3433,0,1155,1,1108,1,47,0,13386,0,4385,0,4385,0,0,0,0,1,40,0,0,0,4345,1,827,0,0
2011,1,522125,7,1,20,1,307088,1,33280,1,15495,1,442,0,0,1,18601,0,0,1,1166,0,0,1,151794,1,81594,1,8356,1,4799,0,0,0,0,1,759,0,0,0,0,1,1284,1,307088,1,9392,1,6968,1,155852,0,0,0,0,1,443853,1,-308977,0,0,1,27181,1,4024,1,-340181,0,0,1,11834,1,351,1,9847,0,0,1,122,0,0,0,0,0,0,0,0,0,0,0,0,1,1514,1,137759,0,0,1,509,1,2166,1,128,1,68,1,119,1,299,1,3171,1,24,4,,1,337,0,0,1,97,1,158,1,352,0,0,1,336,1,129996,1,-125925,0,0,1,-125925,1,975,1,126900,0,0,0,1,0,1,0,0,1,974,1,249,1,249,0,0,0,0,0,0,0,0,1,249,0,0,0,0
2011,1,522125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,522125,5,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,522125,4,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,522125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,522125,2,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484049,0,162592,0,247480,0,2426,0,989,0,0,0,0,0,1641,0,23228,0,213,0,0,0,45478,0,475144,0,0,0,35683,0,98367,0,3271,0,13974,0,7600,0,11680,0,58109,0,704,1,578,0,5979,0,0,0,2282,0,2453,0,14193,0,0,0,24033,0,196238,0,8905,0,0,0,6478,0,39888,0,33410,1,-615,0,25995,1,25845,0,149,0,14016,0,5361,0,4758,0,449,0,0,0,998,0,154,0,4209,0,5364,0,0
2011,1,522125,1,0,1306,0,1062424208,0,62185616,0,79896690,0,5782890,0,498,0,33646105,0,7618569,0,43198983,0,659671,0,553096862,0,234411789,0,17305711,0,8679529,0,731,0,683,0,1993436,0,17193412,0,5802496,0,31481733,0,1062424208,0,55348249,0,30718138,0,728792312,0,1753111,0,76869386,0,74718365,0,94224647,0,17420922,0,72105549,0,1052098,0,13221226,0,9575148,0,59106175,0,7325340,0,40425089,0,500692,0,555108,1,1948,0,19675,0,297206,0,1736120,0,65129,0,8456,0,8171412,0,54135311,0,24972,0,1046333,0,8362504,0,570488,0,7420579,0,845711,0,1493891,0,12930027,0,111211,0,707280,0,1667969,1,24,0,706834,0,825495,0,1296166,0,20,0,2139322,0,13986482,0,4970865,0,52927,0,4523100,0,8866513,0,4343412,0,977476,0,1426989,0,1380278,0,46711,0,6375464,0,2227022,0,2217004,0,9559,0,648,0,193685,0,13179,0,2017003,0,1895987,0,4854
2011,1,522,13,0,58,0,6604602055,0,228212927,0,493105201,0,11885221,0,92157,0,27841357,0,23410268,0,97189988,0,37833559,0,4892854389,0,580074462,0,63271257,0,17985907,0,0,0,0,0,442224,0,75430417,0,11539599,0,126254577,0,6604602055,0,69004670,0,539079774,0,223429602,0,14396212,0,5416595752,0,180476556,0,161619489,0,234956511,0,123109539,0,44302,0,-176758023,0,19732840,0,278405605,0,78519586,0,180764717,0,795863,0,200585,0,1050399,0,18190,0,546397,0,6924331,0,92092,0,872018,0,8621427,0,286153705,0,1462892,0,575210,0,14191796,0,656680,0,56181550,0,898869,0,1960273,0,126239080,0,58533,0,2370382,0,12771821,0,1895,0,4416374,0,932416,0,1556811,0,123887,0,493566,0,61261669,0,-7748100,0,1457492,0,-7086471,0,19605389,0,26691861,0,430965,0,4660963,0,4593938,0,67026,0,17511661,0,6131113,0,6128963,0,1457,0,661720,0,69916,0,428,0,5399048,0,3340372,0,6503623
2011,1,522,12,0,83,0,93367839,0,8732412,0,43914086,0,1369795,0,156845,0,49836,0,4779,0,4473939,0,55720,0,5922236,0,12761444,0,3471704,0,1996933,0,0,0,0,0,59963,0,7747523,0,1424506,0,10808587,0,93367839,0,5797155,0,18329875,0,11961204,0,588498,0,30698038,0,6305280,0,19687789,0,2007071,0,13195786,0,145903,0,5377298,0,1038269,0,15540599,0,10489245,0,3373017,0,13943,0,15365,0,8080,0,43,0,142522,0,74621,0,1149,0,28886,0,1393728,0,13187890,0,77334,0,215680,0,2547744,0,170704,0,1504712,0,394389,0,316885,0,1812956,0,5618,0,447474,0,507228,0,0,0,346822,0,58663,0,223276,0,20105,0,119806,0,4418494,0,2352709,0,6685,0,2345451,0,2889133,0,543682,0,157663,0,97360,0,95710,0,812,0,2573173,0,901857,0,900195,0,1663,0,101105,0,5380,0,458,0,794914,0,142434,0,660
2011,1,522,11,0,67,0,23734510,0,2435960,0,9125413,0,437825,0,60346,0,20123,0,23588,0,2927853,0,414691,0,4212147,0,2398654,0,1146096,0,705042,0,0,0,0,0,49528,0,1277376,0,310767,0,1096370,0,23734510,0,2104384,0,7079834,0,3099711,0,128865,0,5575900,0,1151014,0,4594803,0,596943,0,4000723,0,170085,0,664156,0,837104,0,6654238,0,5682130,0,465978,0,1349,0,3725,0,9117,0,0,0,10189,0,9750,0,87,0,43274,0,428640,0,5775091,0,47642,0,104806,0,1521620,0,50399,0,726863,0,290305,0,192111,0,563218,0,1801,0,105922,0,196947,0,0,0,237165,0,9503,0,111540,0,0,0,6857,0,1608392,0,879147,0,26068,0,903867,0,1089754,0,185888,0,383572,0,23348,0,20821,0,61,0,674442,0,235815,0,235578,0,237,0,40498,0,2528,0,527,0,192262,0,58396,0,0
2011,1,522,10,0,147,0,23232162,0,1936222,0,8065793,0,526134,0,186253,0,38557,0,15742,0,1902248,0,31777,0,6699793,0,1944919,0,1245152,0,652400,0,0,0,0,0,88649,0,603673,0,121645,0,1773562,0,23232162,0,2240042,0,6235038,0,4119786,0,580444,0,5994553,0,3315498,0,746802,0,654738,0,6077997,0,14531,0,-5932419,0,68045,0,6757125,0,5465398,0,622495,0,1397,0,5037,0,19967,0,682,0,18208,0,79346,0,807,0,1,0,543788,0,6081793,0,40503,0,291301,0,1714018,0,41335,0,623203,0,232117,0,204071,0,544536,0,1916,0,38116,0,214800,0,0,0,127253,0,34479,0,99914,0,0,0,16688,0,1857543,0,675332,0,0,0,673935,0,1110005,0,436070,0,698721,0,51715,0,50184,0,555,0,325641,0,113818,0,113188,0,630,0,0,0,7360,0,679,0,105779,0,99536,0,924
2011,1,522,9,0,189,0,13193486,0,996205,0,5080199,0,262667,0,11888,0,0,0,4405,0,1121606,0,64079,0,3666559,0,1331603,0,651116,0,341619,0,46,0,43,0,25475,0,632368,0,266674,0,478942,0,13193486,0,1244330,0,3416674,0,1406580,0,466958,0,2802845,0,1680424,0,2175675,0,471638,0,1880961,0,27718,0,-100842,0,103801,0,3974900,0,3290764,0,222057,0,1922,0,2150,0,264,0,6417,0,3058,0,15512,0,472,0,474,0,431809,0,3609478,0,2624,0,145313,0,1132642,0,21987,0,262529,0,122474,0,125775,0,279835,0,2498,0,37008,0,85480,0,9,0,79149,0,16101,0,54785,0,0,0,47957,0,1193312,0,365421,0,0,0,363500,0,516869,0,153369,0,327243,0,32938,0,32603,0,335,0,123085,0,42842,0,42200,0,532,0,16,0,1472,0,39,0,41315,0,31573,0,76
2011,1,522,8,0,332,0,11704617,0,976675,0,5908647,0,454398,1,12012,1,49812,1,459,0,972677,0,68983,0,2184523,0,1018293,0,624084,0,360427,0,0,0,0,0,50976,0,214738,0,65450,0,503013,0,11704617,0,698241,0,3132820,0,1300627,0,632880,0,3069402,0,779202,0,2091445,0,1014096,0,1431545,1,3650,0,-177849,0,179997,0,3718708,0,3209749,0,149750,1,647,1,642,1,189,1,2326,1,11613,0,11546,1,117,0,0,0,332130,0,3599409,0,0,0,179275,0,1107471,0,22372,0,294360,0,125837,0,130152,0,303702,0,1913,0,26116,0,95520,1,15,0,128251,0,13815,0,65707,0,0,0,39417,0,1065484,0,119300,0,0,0,118652,0,526393,0,407741,0,241399,0,31582,0,31500,1,82,0,140625,0,48200,0,47747,1,453,0,0,1,38,0,119,0,48043,0,22212,0,0
2011,1,522,7,0,734,0,11823586,0,913025,0,5558127,0,160724,1,6275,1,4,0,0,0,1042173,0,35593,0,2586141,0,842619,0,580219,0,303312,1,2,0,0,0,76070,0,317742,0,114757,0,444389,0,11823586,0,521951,0,2778803,0,1997574,0,708844,0,3880815,0,542605,0,1392994,0,622445,0,2780607,1,5468,0,-1965364,0,50162,0,3908821,0,3233961,0,82644,1,1588,0,4347,0,0,1,664,1,12257,0,2247,1,315,0,0,0,570797,0,3659083,1,2555,0,331540,0,1080496,0,23915,0,382123,0,133587,0,128070,0,346819,0,671,0,18339,0,70298,0,0,0,98401,0,12325,0,58865,0,0,0,8317,0,962762,0,249738,0,0,0,248150,0,599188,0,351038,0,263579,0,10012,0,9785,1,226,0,85326,0,28639,0,28577,1,61,0,0,1,361,0,0,0,28278,0,14736,0,0
2011,1,522,6,0,718,0,5184041,0,559295,0,1809426,1,33714,0,0,0,0,0,0,0,955151,1,28788,0,932080,0,533421,0,320904,0,207750,0,0,0,0,0,73084,0,13090,0,6916,0,207184,0,5184041,0,281540,0,1350070,0,503342,0,2084006,0,665686,0,484569,0,-185171,0,230073,0,3331378,0,0,0,-3688637,1,57985,0,1779504,0,1430659,0,42316,0,0,1,3168,0,0,1,1733,1,13821,1,34590,1,67011,0,15137,0,171069,0,1647085,0,0,0,133322,0,482533,0,14309,0,176284,0,55418,0,58994,0,119201,1,120,0,3293,0,39832,0,0,0,33295,0,8297,0,41846,0,0,1,1116,0,479225,0,132419,0,0,0,132419,0,299391,0,166971,0,93360,0,104886,0,37954,1,66931,0,34155,0,11770,0,11340,1,369,0,0,1,100,0,0,0,11670,1,13136,0,0
2011,1,522,5,0,3873,0,9380487,0,1791782,0,3508390,0,123759,0,0,0,0,0,0,0,1282474,0,172665,0,1040439,0,588397,0,673938,0,375269,0,0,0,0,0,260377,0,311495,0,124049,0,373608,0,9380487,0,180835,0,1477622,0,894624,0,1512159,0,1680926,0,556628,0,3077693,0,541305,0,5945078,1,620,0,-3392684,0,16627,0,3351062,0,2881836,0,198069,1,2513,1,2339,0,0,0,0,1,18305,0,2023,0,3366,1,74,0,242538,0,3299743,1,2768,0,281149,0,872373,0,27221,0,338154,0,142782,0,130765,0,228145,0,920,0,37716,0,47005,0,0,0,122113,0,12051,0,33134,0,0,0,7830,0,1015618,0,51318,0,0,0,48806,0,552819,0,504013,0,116056,0,60632,0,58239,0,2393,0,76147,0,21539,0,21297,1,184,0,0,1,515,0,0,0,21024,1,10002,0,0
2011,1,522,4,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,522,3,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,522,2,0,6808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117013,0,1214940,0,501170,0,15589,0,3932,0,0,0,0,0,97402,1,19939,1,6,0,0,0,264034,0,2091643,0,1993,0,34485,0,511094,0,16877,0,180660,0,76761,0,70975,0,552838,1,872,0,24923,0,16929,0,0,0,30492,1,2383,0,37513,0,0,1,13450,0,519400,0,25370,0,0,0,9781,0,330398,0,320617,0,49501,1,17941,0,17937,1,5,0,191669,0,66632,0,66605,0,27,0,0,0,244,0,595,0,65793,1,16356,0,0
2011,1,522,1,0,35902,0,6800250346,0,247781715,0,576826084,0,15254678,0,525775,0,27999688,0,23486820,0,112507269,0,38821582,0,4920177204,0,601784909,0,73454909,0,23835363,1,295,0,43,0,1209124,0,86829923,0,14096101,0,142031234,0,6800250346,0,82170242,0,583501111,0,248913767,0,22545294,0,5471629247,0,195499166,0,195991520,0,241437268,0,163008681,0,412279,0,-186637085,0,22229623,0,331452919,0,120230098,0,186453834,0,835842,0,243151,0,1164146,0,30480,0,873832,0,7176264,0,165542,0,959865,0,13319865,0,334145399,0,1638312,0,3232831,0,26256088,0,1080511,0,60977906,0,2807993,0,3505222,0,131081890,0,75851,0,3129277,0,14131025,1,1919,0,5727108,0,1130204,0,2350009,0,143992,0,767738,0,76107524,0,-2692480,0,1490245,0,-2038078,0,28418178,0,30456256,0,3031778,0,5156470,0,5013682,0,138509,0,21833360,0,7624549,0,7618361,0,5644,0,803340,0,87964,0,2847,0,6730398,0,3787741,0,6505283
