NAICS,All,Corp,Non-Corp
[[3231]],0.23736150614594678,0.23736150614594687,0.23736150614594675
[[32311]],0.23736150614594678,0.23736150614594687,0.23736150614594675
[[323111]],0.23736150614594678,0.23736150614594673,0.23736150614594667
[[323113]],0.23736150614594678,0.23736150614594673,0.23736150614594667
[[323117]],0.23736150614594678,0.23736150614594673,0.23736150614594667
[[32312]],0.23736150614594678,0.23736150614594687,0.23736150614594675
[[323120]],0.23736150614594678,0.23736150614594687,0.23736150614594675
[[324]],0.38723975508898317,0.38723975508898323,0.38723975508898334
[[3241]],0.38723975508898317,0.38723975508898323,0.38723975508898334
[[32411]],0.38723975508898317,0.38723975508898323,0.38723975508898334
[[324110]],0.38723975508898317,0.38723975508898323,0.38723975508898334
[[32412]],0.0,0.0,0.0
[[324121]],0.0,0.0,0.0
[[324122]],0.0,0.0,0.0
[[32419]],0.0,0.0,0.0
[[324191]],0.0,0.0,0.0
[[324199]],0.0,0.0,0.0
[[325]],0.2759731167656771,0.27597311676567715,0.2759731167656771
[[3251]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32511]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[325110]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[32512]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[325120]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[32513]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[325130]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[32518]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[325180]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[32519]],0.27597311676567704,0.2759731167656771,0.2759731167656771
[[325193]],0.27597311676567704,0.2759731167656771,0.27597311676567704
[[325194]],0.27597311676567704,0.2759731167656771,0.27597311676567704
[[325199]],0.27597311676567704,0.2759731167656771,0.27597311676567704
[[3252]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32521]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325211]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325212]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32522]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325220]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[3253]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32531]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325311]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325312]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325314]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[32532]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325320]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[3254]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32541]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325411]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325412]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325413]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325414]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[3255]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32551]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325510]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32552]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325520]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[3256]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32561]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325611]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325612]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325613]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[32562]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[325620]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[3259]],0.27597311676567698,0.27597311676567698,0.2759731167656771
[[32591]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325910]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[32592]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325920]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[32599]],0.2759731167656771,0.27597311676567704,0.2759731167656771
[[325991]],0.27597311676567715,0.27597311676567698,0.2759731167656771
[[325992]],0.27597311676567715,0.27597311676567698,0.2759731167656771
[[325998]],0.27597311676567715,0.27597311676567698,0.2759731167656771
[[326]],0.20949416040939309,0.20949416040939312,0.20949416040939312
[[3261]],0.20949416040939309,0.20949416040939312,0.20949416040939312
[[32611]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326111]],0.20949416040939303,0.209494160409393,0.20949416040939312
[[326112]],0.20949416040939303,0.209494160409393,0.20949416040939312
[[326113]],0.20949416040939303,0.209494160409393,0.20949416040939312
[[32612]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326121]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326122]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[32613]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326130]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[32614]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326140]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[32615]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326150]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[32616]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326160]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[32619]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326191]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[326199]],0.209494160409393,0.20949416040939309,0.20949416040939306
[[3262]],0.20949416040939309,0.20949416040939312,0.20949416040939312
[[32621]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[326211]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[326212]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[32622]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[326220]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[32629]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[326291]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[326299]],0.20949416040939317,0.20949416040939317,0.209494160409393
[[327]],0.30676459338252549,0.30676459338252543,0.30676459338252543
[[3271]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32711]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327110]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32712]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327120]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[3272]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32721]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327211]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327212]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327213]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327215]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[3273]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32731]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327310]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32732]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327320]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32733]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327331]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327332]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32739]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327390]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[3274]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32741]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327410]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32742]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327420]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[3279]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32791]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327910]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[32799]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327991]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327992]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327993]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[327999]],0.30676459338252549,0.30676459338252549,0.30676459338252532
[[331]],0.2156963004645521,0.21569630046455221,0.2156963004645521
[[3311]],0.0,0.0,0.0
[[33111]],0.0,0.0,0.0
[[331110]],0.0,0.0,0.0
[[3312]],0.0,0.0,0.0
[[33121]],0.0,0.0,0.0
[[331210]],0.0,0.0,0.0
[[33122]],0.0,0.0,0.0
[[331221]],0.0,0.0,0.0
[[331222]],0.0,0.0,0.0
[[3313]],0.2156963004645521,0.21569630046455221,0.2156963004645521
[[33131]],0.2156963004645521,0.21569630046455221,0.2156963004645521
[[331313]],0.0,0.0,0.0
[[331314]],0.0,0.0,0.0
[[331315]],0.2156963004645521,0.21569630046455221,0.2156963004645521
[[331318]],0.0,0.0,0.0
[[3314]],0.0,0.0,0.0
[[33141]],0.0,0.0,0.0
[[331410]],0.0,0.0,0.0
[[33142]],0.0,0.0,0.0
[[331420]],0.0,0.0,0.0
[[33149]],0.0,0.0,0.0
[[331491]],0.0,0.0,0.0
[[331492]],0.0,0.0,0.0
[[3315]],0.0,0.0,0.0
[[33151]],0.0,0.0,0.0
[[331511]],0.0,0.0,0.0
[[331512]],0.0,0.0,0.0
[[331513]],0.0,0.0,0.0
[[33152]],0.0,0.0,0.0
[[331523]],0.0,0.0,0.0
[[331524]],0.0,0.0,0.0
[[331529]],0.0,0.0,0.0
[[332]],0.19085791821944834,0.19085791821944825,0.19085791821944822
[[3321]],0.0,0.0,0.0
[[33211]],0.0,0.0,0.0
[[332111]],0.0,0.0,0.0
[[332112]],0.0,0.0,0.0
[[332114]],0.0,0.0,0.0
[[332117]],0.0,0.0,0.0
[[332119]],0.0,0.0,0.0
[[3322]],0.19085791821944834,0.19085791821944825,0.19085791821944822
[[33221]],0.19085791821944834,0.19085791821944825,0.19085791821944822
[[332215]],0.19085791821944834,0.19085791821944825,0.19085791821944822
[[332216]],0.0,0.0,0.0
[[3323]],0.0,0.0,0.0
[[33231]],0.0,0.0,0.0
[[332311]],0.0,0.0,0.0
[[332312]],0.0,0.0,0.0
[[332313]],0.0,0.0,0.0
[[33232]],0.0,0.0,0.0
[[332321]],0.0,0.0,0.0
[[332322]],0.0,0.0,0.0
[[332323]],0.0,0.0,0.0
[[3324]],0.0,0.0,0.0
[[33241]],0.0,0.0,0.0
[[332410]],0.0,0.0,0.0
[[33242]],0.0,0.0,0.0
[[332420]],0.0,0.0,0.0
[[33243]],0.0,0.0,0.0
[[332431]],0.0,0.0,0.0
[[332439]],0.0,0.0,0.0
[[3325]],0.0,0.0,0.0
[[33251]],0.0,0.0,0.0
[[332510]],0.0,0.0,0.0
[[3326]],0.0,0.0,0.0
[[33261]],0.0,0.0,0.0
[[332613]],0.0,0.0,0.0
[[332618]],0.0,0.0,0.0
[[3327]],0.0,0.0,0.0
[[33271]],0.0,0.0,0.0
[[332710]],0.0,0.0,0.0
[[33272]],0.0,0.0,0.0
[[332721]],0.0,0.0,0.0
[[332722]],0.0,0.0,0.0
[[3328]],0.0,0.0,0.0
[[33281]],0.0,0.0,0.0
[[332811]],0.0,0.0,0.0
[[332812]],0.0,0.0,0.0
[[332813]],0.0,0.0,0.0
[[3329]],0.0,0.0,0.0
[[33291]],0.0,0.0,0.0
[[332911]],0.0,0.0,0.0
[[332912]],0.0,0.0,0.0
[[332913]],0.0,0.0,0.0
[[332919]],0.0,0.0,0.0
[[33299]],0.0,0.0,0.0
[[332991]],0.0,0.0,0.0
[[332992]],0.0,0.0,0.0
[[332993]],0.0,0.0,0.0
[[332994]],0.0,0.0,0.0
[[332996]],0.0,0.0,0.0
[[332999]],0.0,0.0,0.0
[[333]],0.24101276762447549,0.24101276762447554,0.24101276762447552
[[3331]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33311]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333111]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333112]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[33312]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333120]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[33313]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333131]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333132]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[3332]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33324]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333241]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333242]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333243]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333244]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333249]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[3333]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33331]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333314]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333316]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333318]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[3334]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33341]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333413]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333414]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333415]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[3335]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33351]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333511]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333514]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333515]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333517]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[333519]],0.24101276762447563,0.24101276762447538,0.2410127676244754
[[3336]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33361]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333611]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333612]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333613]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[333618]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[3339]],0.24101276762447554,0.24101276762447557,0.24101276762447557
[[33391]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333911]],0.24101276762447538,0.24101276762447549,0.2410127676244754
[[333912]],0.24101276762447538,0.24101276762447549,0.2410127676244754
[[333913]],0.24101276762447538,0.24101276762447549,0.2410127676244754
[[33392]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333921]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333922]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333923]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333924]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[33399]],0.24101276762447552,0.24101276762447535,0.24101276762447535
[[333991]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333992]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333993]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333994]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333995]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333996]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333997]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[333999]],0.24101276762447554,0.2410127676244754,0.24101276762447535
[[334]],0.30261429484442914,0.3026142948444292,0.3026142948444292
[[3341]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[33411]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[334111]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[334112]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[334118]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[3342]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[33421]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[334210]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[33422]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[334220]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[33429]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[334290]],0.3026142948444292,0.30261429484442914,0.3026142948444292
[[3343]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[33431]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[334310]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[3344]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[33441]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[334412]],0.30261429484442925,0.30261429484442914,0.30261429484442914
[[334413]],0.30261429484442925,0.30261429484442914,0.30261429484442914
[[334416]],0.30261429484442925,0.30261429484442914,0.30261429484442914
[[334417]],0.30261429484442925,0.30261429484442914,0.30261429484442914
[[334418]],0.30261429484442925,0.30261429484442914,0.30261429484442914
[[334419]],0.30261429484442925,0.30261429484442914,0.30261429484442914
[[3345]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[33451]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[334510]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334511]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334512]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334513]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334514]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334515]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334516]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334517]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[334519]],0.30261429484442898,0.30261429484442909,0.30261429484442903
[[3346]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[33461]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[334613]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[334614]],0.3026142948444292,0.30261429484442914,0.30261429484442909
[[335]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[3351]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33511]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335110]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33512]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335121]],0.19716239309654054,0.19716239309654057,0.19716239309654057
[[335122]],0.19716239309654054,0.19716239309654057,0.19716239309654057
[[335129]],0.19716239309654054,0.19716239309654057,0.19716239309654057
[[3352]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33521]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335210]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33522]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335221]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335222]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335224]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335228]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[3353]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33531]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335311]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335312]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335313]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335314]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[3359]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33591]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335911]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335912]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33592]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335921]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335929]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33593]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335931]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335932]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[33599]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335991]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[335999]],0.19716239309654057,0.19716239309654052,0.19716239309654049
[[336]],0.20438070990539581,0.20438070990539581,0.20438070990539584
[[3361]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[33611]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336111]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336112]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[33612]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336120]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[3362]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[33621]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336211]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336212]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336213]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[336214]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[3363]],0.20684869851088974,0.20684869851088958,0.20684869851088966
[[33631]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336310]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33632]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336320]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33633]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336330]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33634]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336340]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33635]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336350]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33636]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336360]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33637]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336370]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[33639]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[336390]],0.20684869851088972,0.20684869851088958,0.20684869851088966
[[3364]],0.57939777777777768,0.77040223437706445,0.20075257163940075
[[33641]],0.57939777777777768,0.77040223437706445,0.20075257163940075
[[336411]],0.57939777777777768,0.77040223437706401,0.20075257163940066
[[336412]],0.57939777777777768,0.77040223437706401,0.20075257163940066
[[336413]],0.57939777777777768,0.77040223437706401,0.20075257163940066
[[336414]],0.57939777777777768,0.77040223437706401,0.20075257163940066
[[336415]],0.57939777777777768,0.77040223437706401,0.20075257163940066
[[336419]],0.57939777777777768,0.77040223437706401,0.20075257163940066
[[3365]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[33651]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[336510]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[3366]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[33661]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[336611]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[336612]],0.19519446524111383,0.19519446524111372,0.19519446524111386
[[3369]],0.57939777777777768,0.77040223437706445,0.20075257163940075
[[33699]],0.57939777777777768,0.77040223437706445,0.20075257163940075
[[336991]],0.57939777777777779,0.77040223437706445,0.20075257163940066
[[336992]],0.57939777777777779,0.77040223437706445,0.20075257163940066
[[336999]],0.57939777777777779,0.77040223437706445,0.20075257163940066
[[337]],0.20531113823619163,0.2053111382361916,0.2053111382361916
[[3371]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[33711]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337110]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[33712]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337121]],0.20531113823619168,0.20531113823619165,0.20531113823619165
[[337122]],0.20531113823619168,0.20531113823619165,0.20531113823619165
[[337124]],0.20531113823619168,0.20531113823619165,0.20531113823619165
[[337125]],0.20531113823619168,0.20531113823619165,0.20531113823619165
[[337127]],0.20531113823619168,0.20531113823619165,0.20531113823619165
[[3372]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[33721]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337211]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337212]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337214]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337215]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[3379]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[33791]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337910]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[33792]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[337920]],0.2053111382361916,0.2053111382361916,0.2053111382361916
[[339]],0.25605524830866494,0.25605524830866483,0.25605524830866494
[[3391]],0.25605524830866494,0.25605524830866483,0.25605524830866494
[[33911]],0.25605524830866494,0.25605524830866483,0.25605524830866494
[[339112]],0.25605524830866494,0.256055248308665,0.25605524830866488
[[339113]],0.25605524830866494,0.256055248308665,0.25605524830866488
[[339114]],0.25605524830866494,0.256055248308665,0.25605524830866488
[[339115]],0.25605524830866494,0.256055248308665,0.25605524830866488
[[339116]],0.25605524830866494,0.256055248308665,0.25605524830866488
[[3399]],0.25605524830866494,0.25605524830866483,0.25605524830866494
[[33991]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[339910]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[33992]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[339920]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[33993]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[339930]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[33994]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[339940]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[33995]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[339950]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[33999]],0.25605524830866505,0.25605524830866516,0.25605524830866494
[[339991]],0.25605524830866494,0.25605524830866483,0.256055248308665
[[339992]],0.25605524830866494,0.25605524830866483,0.256055248308665
[[339993]],0.25605524830866494,0.25605524830866483,0.256055248308665
[[339994]],0.25605524830866494,0.25605524830866483,0.256055248308665
[[339995]],0.25605524830866494,0.25605524830866483,0.256055248308665
[[339999]],0.25605524830866494,0.25605524830866483,0.256055248308665
[[42]],0.27043826058507686,0.27043826058507686,0.27043826058507686
[[423]],0.27043826058507681,0.27043826058507692,0.27043826058507692
[[4231]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42311]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423110]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42312]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423120]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42313]],0.27043826058507692,0.27043826058507675,0.27043826058507675
