HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
006902223993960,91001,2,201404,51,14.00
006902223993960,91001,3,201404,64,11.25
395962603019049,93001,1,201404,67,7.00
047443200691997,93001,1,201404,72,8.30
506609943999850,91001,2,201404,68,12.38
806909063797950,91001,3,201404,24,25.00
206905273992311,91001,1,201404,51,13.25
206905273992311,91001,2,201404,46,13.75
206905273992311,91001,3,201404,22,8.35
206905273992311,91001,4,201404,20,9.00
050119007232830,93001,1,201404,24,14.00
813070066909797,91001,1,201404,25,5.00
010071169360520,91001,3,201404,25,14.00
399946209061199,91001,2,201404,58,12.00
006906703996221,91001,2,201404,48,16.10
006906703996221,91001,3,201404,16,8.00
052903220017506,93001,2,201404,57,17.00
977072021329550,93001,1,201404,57,17.48
977072021329550,93001,2,201404,50,8.50
977072021329550,93001,3,201404,22,17.00
044042313360060,91001,1,201404,52,16.00
223033046004105,91002,1,201404,41,14.00
223033046004105,91002,2,201404,32,20.00
027693620059006,91001,2,201404,64,9.50
692690460010303,91001,3,201404,18,7.75
692690460010303,91001,5,201404,28,12.00
092659860589301,91001,1,201404,64,9.50
092659860589301,91001,2,201404,25,14.56
152279560779301,91001,1,201404,61,21.75
977072121369550,91001,1,201404,44,8.25
977072121369550,91001,2,201404,46,8.25
909012863369490,91001,1,201404,43,9.00
082303250965997,93001,1,201404,59,8.60
569780093250923,93001,1,201404,33,14.00
047533250980291,93001,1,201404,27,11.00
047533250980291,93001,2,201404,20,10.00
047533250980291,93001,3,201404,27,5.00
960158001536070,91001,1,201404,43,41.00
960158001536070,91001,2,201404,43,43.00
960158001536070,91001,3,201404,24,10.50
535979960559307,91001,1,201404,29,10.51
885919560339301,91001,2,201404,44,12.00
165392749500930,91001,1,201404,30,10.25
165392749500930,91001,2,201404,36,13.00
202605533995845,93001,2,201404,54,8.75
202605533995845,93001,4,201404,24,13.00
074123280987698,93001,1,201404,39,19.20
074123280987698,93001,2,201404,39,12.21
395922002031879,93001,2,201404,31,14.00
810940851380063,91002,3,201404,41,18.00
858489920809305,93001,1,201404,25,7.50
888729260939309,91001,1,201404,55,19.20
888729260939309,91001,3,201404,26,10.50
868395099800954,91002,1,201404,27,16.00
868395099800954,91002,2,201404,39,20.00
230809963211995,93001,1,201404,47,18.00
230809963211995,93001,3,201404,17,8.50
325394959800906,93001,1,201404,53,8.00
320391969800960,93001,1,201404,58,11.00
104143092909664,93001,2,201404,44,8.75
494926604068089,91001,1,201404,65,17.50
740802091946899,91001,1,201404,26,15.00
702908354999150,93001,2,201404,57,10.00
066499139000990,91001,1,201404,42,18.69
099400736450664,91001,1,201404,33,8.00
150790960750400,91001,1,201404,46,9.00
325496299000780,93001,1,201404,59,9.27
820229920329401,93001,1,201404,49,15.00
820229920329401,93001,4,201404,20,9.00
306902224991290,91001,1,201404,45,26.49
306902224991290,91001,2,201404,51,14.11
268494739000987,91001,1,201404,27,8.50
018041172460760,91001,1,201404,27,17.50
640117008246710,91001,1,201404,37,9.10
906908994993401,91001,1,201404,36,14.00
494922709026159,93001,2,201404,58,14.00
640106918464193,91001,1,201404,55,10.50
494952400094119,93001,1,201404,69,15.00
494952400094119,93001,4,201404,33,14.75
993056815429140,93001,1,201404,59,16.12
993056815429140,93001,2,201404,50,17.36
026469139600890,93001,2,201404,29,10.00
063096137420920,93001,2,201404,50,10.00
063096137420920,93001,3,201404,20,26.82
063096137420920,93001,4,201404,18,26.82
067497299600990,91001,2,201404,63,16.20
490902005030639,93001,3,201404,51,8.90
070165001542010,93001,1,201404,44,24.50
070165001542010,93001,2,201404,46,27.65
676139820689409,93001,2,201404,48,33.65
676139820689409,93001,3,201404,18,7.25
067844260982593,93001,1,201404,37,14.00
493972809023699,93001,1,201404,39,8.00
493972809023699,93001,2,201404,42,11.40
689930968320964,91001,1,201404,40,20.60
689930968320964,91001,2,201404,35,20.00
764300026909569,91001,1,201404,50,15.87
990380094342899,93001,1,201404,21,15.00
990380094342899,93001,2,201404,42,10.85
990380094342899,93001,3,201404,54,9.50
990380094342899,93001,4,201404,19,9.00
560187007246670,91001,1,201404,52,37.00
560187007246670,91001,2,201404,45,35.00
979098879469400,91001,2,201404,58,18.50
979098879469400,91001,3,201404,22,1.10
240809939329796,93001,2,201404,56,38.00
406006708026822,91002,1,201404,29,8.50
406006708026822,91002,2,201404,27,11.00
484764022902790,93001,1,201404,61,12.75
484764022902790,93001,2,201404,61,12.75
869150194910924,93001,1,201404,28,10.50
869150194910924,93001,2,201404,51,7.50
706907614984418,91001,1,201404,47,10.00
706907614984418,91001,2,201404,44,9.00
610081094446779,91001,1,201404,52,32.50
939078670469080,91001,1,201404,30,13.00
007304680967899,91001,1,201404,36,7.00
810340520620064,91002,1,201404,25,10.00
260184003546200,91001,2,201404,28,24.00
084384016909496,91001,1,201404,47,10.10
084384016909496,91001,2,201404,52,30.00
002904914991028,93001,1,201404,26,9.00
002904914991028,93001,2,201404,23,11.50
160186000842300,93001,1,201404,37,10.00
160186000842300,93001,2,201404,41,27.00
991048853428160,93001,1,201404,60,10.00
991048853428160,93001,2,201404,22,8.00
980086096142479,93001,1,201404,33,27.00
060401660800283,91001,1,201404,54,16.00
030614680983287,91001,2,201404,44,9.25
906905644983118,91002,1,201404,31,8.00
640809811564399,91001,1,201404,38,10.00
802908394995668,93001,2,201404,39,13.36
802908394995668,93001,3,201404,40,16.75
802908394995668,93001,4,201404,23,8.50
240809966839598,93001,2,201404,66,13.00
084121086909462,91001,2,201404,43,15.00
888209160939405,91001,2,201404,50,27.50
460496909800982,91001,1,201404,67,8.50
460496909800982,91001,2,201404,67,14.50
490966409080829,91001,1,201404,56,15.60
490966409080829,91001,2,201404,54,10.10
640806916758299,91001,3,201404,33,8.50
640806916758299,91001,4,201404,32,9.50
684482032909563,93001,1,201404,47,13.12
240800072358020,93001,1,201404,36,22.00
926058542429650,93001,1,201404,30,40.00
004974280962499,93001,1,201404,28,16.00
240809961877374,93001,2,201404,48,11.25
580582097046309,91001,1,201404,53,9.26
580582097046309,91001,2,201404,59,19.00
869660252540964,91001,1,201404,27,13.80
039884680961295,91001,1,201404,54,21.50
669467699800910,91001,1,201404,27,8.00
669467699800910,91001,2,201404,32,7.25
884663066909194,91001,1,201404,49,25.00
702904094990238,93001,2,201404,49,7.25
493996406073889,91001,1,201404,44,8.40
364468309800964,91001,2,201404,56,15.00
129300560360403,91001,1,201404,46,18.00
129300560360403,91001,3,201404,72,14.50
260195000346330,91001,2,201404,39,12.00
969260502870924,93001,1,201404,25,10.00
969260502870924,93001,2,201404,37,21.00
969260502870924,93001,4,201404,33,12.00
067099152460420,91001,2,201404,48,12.00
067099152460420,91001,3,201404,23,13.00
067099152460420,91001,4,201404,20,7.00
830592092946799,91001,1,201404,46,26.50
830592092946799,91001,2,201404,41,15.50
830592092946799,91001,3,201404,21,13.00
023994690957892,91001,1,201404,62,10.00
023994690957892,91001,2,201404,65,9.50
802906074996159,93001,1,201404,64,28.00
128490759900966,93001,2,201404,31,20.00
240909919677092,93001,2,201404,42,12.00
240909919677092,93001,3,201404,17,8.00
122497799900906,93001,3,201404,29,10.25
394741016909096,91001,2,201404,32,17.50
394741016909096,91001,5,201404,17,9.53
702903174999029,93001,1,201404,45,14.00
640909986526573,91001,3,201404,21,17.75
640909986526573,91001,4,201404,28,10.00
989390726930964,91001,3,201404,20,8.85
389280695680965,91001,2,201404,30,15.00
389280695680965,91001,3,201404,37,15.00
389280695680965,91001,4,201404,32,15.00
002901035991223,93001,1,201404,36,9.50
143140360350508,91001,1,201404,54,31.00
034053118560340,91002,2,201404,50,24.00
034053118560340,91002,3,201404,50,24.00
034053118560340,91002,4,201404,18,10.25
904043685529880,93001,1,201404,33,9.35
904043685529880,93001,2,201404,32,9.35
780137002556910,91001,1,201404,37,35.00
835030066902395,91001,1,201404,52,40.59
594906403087359,91001,1,201404,45,43.00
469597099300929,91001,2,201404,25,19.06
250309963416276,93001,1,201404,29,9.75
945093641569300,91001,2,201404,47,7.25
090633095156449,91001,2,201404,64,10.00
039415630964095,91001,2,201404,35,20.00
121598709300754,93001,1,201404,29,37.00
121598709300754,93001,2,201404,29,14.00
840832095752349,93001,3,201404,18,10.50
435837056909492,91001,3,201404,29,14.42
435837056909492,91001,4,201404,28,11.00
424592599300982,93001,1,201404,50,18.00
424592599300982,93001,2,201404,24,12.68
270835096456499,91001,1,201404,64,17.93
594966402068549,91001,1,201404,55,23.85
594966402068549,91001,4,201404,18,9.00
045085167520340,93001,2,201404,59,27.00
598992705014569,93001,1,201404,54,44.00
598966100015529,91001,1,201404,56,25.00
250509941982193,93001,2,201404,30,35.89
115400560820504,91001,1,201404,59,10.05
115400560820504,91001,2,201404,58,10.00
467591879500931,91001,1,201404,49,16.18
467591879500931,91001,2,201404,52,15.00
327595089500999,93001,1,201404,23,9.50
327595089500999,93001,3,201404,19,8.25
069598759500918,91001,1,201404,58,17.50
750850097152869,93001,4,201404,31,15.00
027597299500990,93001,1,201404,29,13.65
930554095456829,91002,1,201404,30,13.00
930554095456829,91002,2,201404,25,14.00
255971016909396,91001,1,201404,34,12.45
523597689500950,93001,2,201404,29,25.10
490153003552920,93001,1,201404,68,13.00
755644022907790,93001,1,201404,61,10.50
569690919260965,91001,1,201404,48,20.00
569690919260965,91001,2,201404,42,19.20
092995650966196,91001,2,201404,36,44.00
650606913127594,91001,1,201404,25,30.50
250609974087892,93001,1,201404,21,9.00
590164002756950,91001,1,201404,54,29.06
650606924344095,91002,1,201404,34,22.00
724599589600716,93001,8,201404,31,18.00
724599589600716,93001,9,201404,27,16.00
923066824529700,93001,1,201404,58,31.25
923066824529700,93001,2,201404,62,17.00
565374036907591,91001,2,201404,24,9.75
250609980217098,93001,1,201404,55,45.00
262593149600998,91001,1,201404,32,20.00
210980101650120,93002,1,201404,48,23.00
056620220789392,93001,1,201404,25,32.00
720837076409260,91001,2,201404,62,13.50
720837076409260,91001,3,201404,24,19.00
600807924067491,91001,2,201404,35,19.00
450188013606840,91002,2,201404,31,28.00
190883076306739,91001,3,201404,25,4.60
070962106049849,93001,1,201404,28,11.50
200807979165990,93001,3,201404,18,15.00
200807979165990,93001,4,201404,16,7.70
200807991273298,93001,1,201404,50,22.65
200807991273298,93001,2,201404,30,10.00
960179149500936,91001,1,201404,30,10.00
610507944462698,91001,1,201404,50,24.00
610507944462698,91001,3,201404,29,12.00
178992800045999,93001,1,201404,68,12.50
910970592260121,93001,2,201404,40,30.00
602703921991609,93001,1,201404,49,10.00
602703921991609,93001,4,201404,17,7.65
602703921991609,93001,5,201404,21,14.00
176916107000929,91001,1,201404,42,18.10
176916107000929,91001,2,201404,39,21.00
274916604014089,91001,1,201404,56,11.08
274916604014089,91001,2,201404,55,27.90
094050189780622,93001,2,201404,54,30.00
279962704005089,93001,1,201404,66,12.00
772341002909376,93001,1,201404,54,13.20
270982205099759,93001,1,201404,49,40.00
279906705061729,91001,2,201404,54,12.00
850878077422669,93001,2,201404,55,11.50
085642270786897,93001,1,201404,38,21.97
220707939720298,93001,1,201404,43,9.75
220707939720298,93001,2,201404,50,25.00
745097641269300,91001,1,201404,58,0.01
572814036907979,91001,1,201404,26,23.75
266422806053759,93001,1,201404,58,12.00
266422806053759,93001,2,201404,48,8.00
102702792995967,93001,2,201404,41,10.00
102702792995967,93001,3,201404,42,10.00
102702792995967,93001,4,201404,18,10.00
102702792995967,93001,6,201404,20,10.00
101077141260010,91001,1,201404,58,35.00
872254072909770,93001,1,201404,41,12.25
220707970528497,93001,1,201404,52,27.50
220707970528497,93001,3,201404,16,10.00
271972901092979,93001,2,201404,58,9.00
989250391660722,93001,3,201404,18,7.75
040493210111504,93001,1,201404,52,13.00
006702493999021,91001,1,201404,59,15.50
373902500037149,93001,1,201404,65,27.00
373902500037149,93001,2,201404,56,30.00
230107953400397,93001,2,201404,56,16.80
230107961111092,93001,1,201404,49,10.00
230107961111092,93001,2,201404,50,21.00
230107961111092,93001,3,201404,20,9.00
662078520697306,93001,2,201404,75,12.75
155082161360890,91001,2,201404,55,17.52
980128015136650,91001,2,201404,42,36.00
560371039200996,91001,1,201404,32,19.00
560371039200996,91001,2,201404,32,7.80
683155082909173,93001,1,201404,57,8.50
230807907755896,93001,1,201404,46,12.50
230807907755896,93001,3,201404,21,10.60
230807907755896,93001,5,201404,41,19.20
097664200114606,93001,1,201404,33,23.56
617050922424630,93001,1,201404,75,8.50
465475069100944,91001,4,201404,22,14.00
478922106045699,93001,1,201404,21,9.00
478922106045699,93001,3,201404,21,8.50
478922106045699,93001,4,201404,21,8.50
240607918926495,93001,2,201404,24,9.70
766476149600930,91001,1,201404,28,6.00
640607999495398,91001,1,201404,27,11.00
071644260113806,93001,1,201404,59,16.00
071644260113806,93001,2,201404,56,20.00
190866073642009,93001,2,201404,24,9.00
826579060367403,91001,1,201404,57,20.00
826579060367403,91001,2,201404,56,18.36
640607936019690,91001,1,201404,58,10.50
562482500097359,93001,1,201404,59,10.00
310390228070165,91001,1,201404,47,17.03
310390228070165,91001,2,201404,40,39.00
310490941790125,93001,1,201404,50,37.56
310490941790125,93001,2,201404,21,13.00
574976802098389,91002,2,201404,59,26.00
594220989370665,91001,2,201404,34,26.00
650507901221192,91001,1,201404,53,19.20
630076941524630,93001,1,201404,35,8.00
630076941524630,93001,2,201404,17,7.50
661069119100972,91001,1,201404,54,12.60
101980220950006,93001,2,201404,31,14.50
003160210986194,93001,1,201404,36,12.50
169160530560960,91001,3,201404,37,23.69
169160530560960,91001,4,201404,28,22.70
065050610966391,91002,1,201404,39,13.00
600109940228275,91001,1,201404,52,17.50
600109940228275,91001,2,201404,59,21.92
710805066909265,91001,2,201404,57,13.76
710805066909265,91001,3,201404,22,10.00
200109909947190,93001,1,201404,28,10.00
110221002909261,93001,1,201404,22,9.85
110221002909261,93001,3,201404,25,30.00
699529420239000,93001,1,201404,37,12.00
699529420239000,93001,2,201404,19,16.00
699529420239000,93001,3,201404,15,8.00
027690690959096,91001,1,201404,62,10.35
027690690959096,91001,2,201404,39,11.50
910694099306609,91001,1,201404,52,12.50
200909937384998,93001,2,201404,38,26.00
602906630992799,93001,1,201404,25,12.00
992079851069050,91001,2,201404,45,10.15
091922306041989,93001,2,201404,48,19.00
091922306041989,93001,3,201404,48,12.00
140107005712470,93001,1,201404,24,10.00
919090885168620,91001,3,201404,59,10.55
425195069000744,93001,1,201404,42,19.31
191902604094089,93001,1,201404,75,10.00
010130524710061,91001,3,201404,25,7.40
010130524710061,91001,6,201404,21,7.25
210209957414797,93001,1,201404,32,8.00
210209957414797,93001,2,201404,25,43.00
822019460579103,91001,1,201404,57,25.00
822019460579103,91001,2,201404,56,18.00
270824091316059,91001,1,201404,49,16.00
802904621996442,93001,1,201404,28,9.00
802904621996442,93001,2,201404,29,12.50
862209160259105,91001,5,201404,21,9.75
590128000816670,91002,1,201404,35,8.00
971052889129530,93001,4,201404,20,8.00
902601611996502,93001,2,201404,43,35.00
902601611996502,93001,3,201404,18,9.00
152650760380101,91001,1,201404,35,9.70
929198569200955,93001,1,201404,58,8.15
052251220984695,93001,1,201404,56,28.00
210209905887199,93001,1,201404,49,17.80
290821098312839,93001,1,201404,48,8.50
938092883129120,93001,1,201404,46,9.00
938092883129120,93001,3,201404,24,9.50
026072105160580,91001,2,201404,18,8.00
726190869200922,93001,1,201404,45,35.00
219250290700921,93001,2,201404,60,8.00
002906951299682,93001,2,201404,42,11.00
192660860050109,91001,2,201404,39,7.00
072349860289107,91001,1,201404,48,9.70
198936603089284,91001,2,201404,58,16.00
198936603089284,91001,3,201404,29,8.00
016091220013109,93003,1,201404,22,9.00
610209915477448,91001,1,201404,43,8.75
610209915477448,91001,2,201404,25,7.55
195976107048244,91002,1,201404,20,9.00
565198249200911,91001,4,201404,52,8.57
946052622129460,93001,1,201404,68,25.00
946052622129460,93001,2,201404,28,31.25
029192929200988,93001,1,201404,69,9.00
192922009089289,93002,1,201404,68,30.70
810327096416369,91002,1,201404,48,8.45
521578006909697,91001,2,201404,68,24.09
210209944477340,93001,2,201404,66,20.00
918002671129270,93001,1,201404,53,16.52
918002671129270,93001,2,201404,27,8.50
918002671129270,93001,3,201404,25,8.25
210250717140061,91001,1,201404,24,4.75
060104920200192,91001,4,201404,18,7.75
210209964277599,93001,3,201404,20,8.25
702901641995682,93001,1,201404,61,35.00
995042892169320,91001,1,201404,64,10.00
289530229490961,91001,1,201404,45,10.15
431430022909564,93001,1,201404,20,8.75
113490420610103,93001,2,201404,65,18.28
706608641990883,91001,2,201404,50,10.00
469191649300920,91001,2,201404,39,23.45
928013894169720,91001,6,201404,31,10.00
210837098416929,91001,1,201404,28,9.00
210837098416929,91001,2,201404,35,9.00
210837098416929,91001,4,201404,33,10.00
266194539300903,91001,2,201404,44,21.50
690631098416139,91001,1,201404,30,10.00
019341630961698,91001,1,201404,36,10.50
325190279300751,93001,1,201404,34,14.81
325190279300751,93001,2,201404,21,7.50
325190279300751,93001,3,201404,22,4.50
046033195160340,91001,2,201404,36,16.68
195946809083329,91001,2,201404,22,14.00
193590220380108,93001,2,201404,40,16.00
531536006909192,91001,1,201404,56,27.51
000043149120170,93001,2,201404,26,11.00
162912702097359,93001,2,201404,41,9.50
045033127120550,93001,1,201404,48,11.02
210300055253714,93001,1,201404,52,31.73
210300055253714,93001,2,201404,44,10.00
864295269100923,91001,1,201404,46,8.50
864295269100923,91001,2,201404,46,12.00
406903522992861,91001,2,201404,42,11.00
268952208094159,93001,1,201404,54,13.00
291952505037189,93001,1,201404,28,14.00
026268559100890,93001,1,201404,26,9.18
620106905085996,91001,1,201404,67,7.25
620106905085996,91001,2,201404,59,25.00
189950708690622,93001,2,201404,23,8.00
669260849101861,91001,1,201404,33,19.10
669260849101861,91001,2,201404,34,15.00
265293799100900,91001,1,201404,55,16.83
802909882999301,93001,2,201404,42,9.00
525267039100934,93001,1,201404,56,12.53
525267039100934,93001,2,201404,55,17.76
525267039100934,93001,3,201404,31,10.59
263972500035149,93001,2,201404,58,10.25
280919065226499,91002,1,201404,49,16.25
922577026909563,91001,1,201404,38,14.00
506908812997422,91002,1,201404,21,7.00
293966903098229,91002,2,201404,24,15.20
406908862999242,91001,2,201404,61,11.97
406908862999242,91001,4,201404,30,10.00
389300765540962,91001,1,201404,55,9.40
389300765540962,91001,2,201404,60,17.00
506906982991583,91002,1,201404,53,12.00
506906982991583,91002,2,201404,50,14.00
221300021262717,93001,1,201404,65,11.00
803019060139207,91001,2,201404,63,20.29
030830091726019,91001,1,201404,67,8.00
027294059300983,93001,1,201404,48,16.41
732551026909990,91001,2,201404,52,12.00
532512052909260,93001,1,201404,29,12.50
532512052909260,93001,2,201404,29,10.50
506608142993253,91001,1,201404,49,18.75
506608142993253,91001,2,201404,47,20.00
740833094726239,91002,1,201404,39,17.00
740833094726239,91002,2,201404,39,15.00
642938076907493,91001,1,201404,66,15.00
294902403087459,93001,2,201404,68,11.50
292946708031457,91001,2,201404,39,27.50
770845093926499,91001,1,201404,33,22.26
770845093926499,91001,2,201404,34,18.00
406901642993405,91001,1,201404,72,10.00
406901642993405,91001,2,201404,76,15.00
225295949500779,93001,2,201404,34,26.00
074122650967698,91001,3,201404,28,13.00
569170686860962,91001,1,201404,40,12.00
569170686860962,91001,3,201404,20,18.00
740852091922899,93001,4,201404,25,15.00
827296489500908,93001,2,201404,42,27.00
827296489500908,93001,3,201404,24,18.00
682102042909964,93001,1,201404,59,24.00
610180005626190,91002,2,201404,32,20.00
065292809800928,91001,1,201404,54,35.00
065292809800928,91001,2,201404,52,15.00
292916208024879,91001,1,201404,49,27.50
020886095822129,93001,2,201404,66,25.25
002900902991918,93001,2,201404,38,15.00
291992900010809,93001,1,201404,20,9.00
291992900010809,93001,2,201404,25,26.00
026262789800912,93001,1,201404,47,27.00
906605852995968,91001,3,201404,20,8.00
333007012909160,93001,2,201404,26,24.50
930063633329520,93001,1,201404,61,11.00
240134001736550,91001,1,201404,58,22.89
230309987764291,93001,1,201404,57,31.50
230309987764291,93001,2,201404,57,15.50
230309987764291,93001,3,201404,34,12.75
389100920950963,91001,1,201404,26,11.00
469750157720923,93001,2,201404,24,25.00
854449660509304,91001,1,201404,44,11.80
854449660509304,91001,2,201404,46,25.00
328398479400793,93001,1,201404,41,21.00
962394399400464,91001,3,201404,58,11.50
391936201008459,91001,1,201404,47,21.00
391936201008459,91001,2,201404,43,19.00
443672082907197,93001,2,201404,16,10.00
443672082907197,93001,3,201404,15,10.00
230409922103190,93001,2,201404,30,9.55
024392829400916,93001,1,201404,24,10.00
230409994709977,93001,2,201404,29,8.75
069394959400908,91001,1,201404,50,22.40
069394959400908,91001,2,201404,43,10.00
610790735590063,91001,2,201404,37,52.00
350169007736950,91001,3,201404,34,35.00
567391479600974,91001,1,201404,30,7.25
567391479600974,91001,2,201404,36,16.00
062423260963598,93001,1,201404,25,14.23
062423260963598,93001,2,201404,43,25.00
468396249600964,91001,2,201404,58,9.50
399946903062649,91001,1,201404,49,33.49
399946903062649,91001,4,201404,19,8.00
668150608760963,91001,1,201404,28,10.10
763252036807291,91001,2,201404,50,17.00
391982402013699,93001,1,201404,60,9.75
391982402013699,93001,3,201404,23,8.75
821391639600755,93001,3,201404,40,15.00
863977046909294,91001,1,201404,32,9.30
863977046909294,91001,2,201404,29,5.00
526179120319304,93001,2,201404,54,22.40
526179120319304,93001,4,201404,60,18.75
963283082907391,93001,2,201404,35,38.00
937016614369120,91001,1,201404,47,30.25
630609972951874,91001,1,201404,44,25.00
400862092136739,91001,3,201404,21,8.50
340861097632079,93001,1,201404,31,16.00
669820171070963,91001,1,201404,38,9.00
673024036909297,91001,2,201404,40,9.50
395996904040739,91001,2,201404,63,14.50
473934096909095,91001,1,201404,45,20.00
473934096909095,91001,3,201404,47,23.00
137850860710307,91002,2,201404,19,7.25
802903363992917,93001,2,201404,27,11.00
127170120310304,93001,1,201404,45,8.50
127170120310304,93001,2,201404,39,7.50
137080060270304,91001,2,201404,21,7.25
029362929700988,93001,2,201404,66,12.00
397956202007729,91001,2,201404,67,12.85
390982705095789,93001,1,201404,57,17.00
091233670961390,91001,2,201404,22,8.00
973506076909868,91002,1,201404,48,21.00
973506076909868,91002,2,201404,60,39.01
396916401000749,91001,1,201404,49,11.80
906904613798377,91001,1,201404,38,7.00
906904613798377,91001,2,201404,33,10.00
906904613798377,91001,4,201404,21,10.00
906904613798377,91001,5,201404,23,10.00
906904613798377,91001,6,201404,28,10.00
906904613798377,91001,7,201404,26,10.00
395956602009979,91002,1,201404,36,18.10
270397090636219,91001,2,201404,65,7.50
189210420760301,93001,1,201404,53,18.00
189210420760301,93001,2,201404,54,26.50
071069121320480,93001,1,201404,35,27.54
071069121320480,93001,2,201404,61,9.00
230909996222390,93001,2,201404,65,10.00
506905263999789,91001,2,201404,61,17.76
960597091732889,93001,1,201404,30,21.70
960597091732889,93001,2,201404,30,2.15
960697091736889,91001,1,201404,39,8.50
960697091736889,91001,2,201404,43,14.85
228365589900970,93001,2,201404,25,9.50
593507022909868,93001,2,201404,75,13.25
402902653992649,93001,1,201404,34,14.73
160194005432590,93001,2,201404,43,28.00
160194005432590,93001,3,201404,18,3.00
046943290015105,93001,3,201404,17,7.95
630906902249990,91001,2,201404,50,8.00
893039086907295,91001,1,201404,29,19.88
893039086907295,91001,2,201404,27,14.60
395966302089979,91001,1,201404,27,14.00
395966302089979,91001,2,201404,38,19.26
630896064032419,93001,1,201404,35,23.47
630896064032419,93001,2,201404,27,14.00
421366369900804,93001,1,201404,29,19.00
421366369900804,93001,2,201404,27,11.50
910009801329640,93001,2,201404,51,13.20
396946000011909,91002,2,201404,52,10.80
106900403991069,91001,1,201404,47,8.80
206900163990219,91001,2,201404,24,9.00
206900163990219,91001,3,201404,28,14.00
899829260466301,91001,2,201404,49,9.75
566368379900969,91001,1,201404,38,21.42
910710186730063,91001,1,201404,33,14.75
910710186730063,91001,2,201404,50,22.00
702604144997572,93001,1,201404,32,18.00
259620906790924,93001,2,201404,54,16.50
259620906790924,93001,4,201404,22,12.89
727495759200912,93001,1,201404,67,24.00
490966404034214,91001,1,201404,61,14.45
490966404034214,91001,2,201404,66,8.00
020525094346319,91001,1,201404,53,14.00
020525094346319,91001,3,201404,18,7.25
020525094346319,91001,4,201404,17,8.00
624938076909493,91261,1,201404,60,28.60
496982706082217,93001,3,201404,22,12.00
727490779200923,93001,1,201404,20,13.19
727490779200923,93001,2,201404,18,12.50
727490779200923,93001,3,201404,20,12.50
706608354999152,91001,2,201404,50,10.95
002908694993992,93001,1,201404,53,16.75
002908694993992,93001,2,201404,62,28.50
081774220984295,93001,1,201404,54,8.50
081774220984295,93001,2,201404,34,9.00
081774220984295,93001,3,201404,32,7.50
852419760819402,91001,2,201404,31,9.00
524570096909799,91001,2,201404,39,7.25
524570096909799,91001,3,201404,21,11.00
402907734996082,93001,1,201404,48,19.85
024497389200967,93001,1,201404,45,13.75
024497389200967,93001,2,201404,44,13.25
823494559200902,93001,1,201404,21,7.50
872009960729409,91262,2,201404,54,10.00
872009960729409,91262,3,201404,25,7.45
866491049200925,91001,2,201404,50,21.00
226495139200702,93001,3,201404,47,10.00
002905554991392,93001,1,201404,45,10.00
499952305010259,93001,4,201404,23,15.00
552829760969404,91001,1,201404,29,40.00
892039360389404,91001,1,201404,53,12.00
892039360389404,91001,2,201404,47,17.06
444089066909491,91001,1,201404,56,22.00
394049160759405,91001,1,201404,50,9.00
009664640962196,91001,2,201404,37,22.00
502902604991185,93001,1,201404,31,12.60
802001954105425,93001,1,201404,26,16.00
802001954105425,93001,2,201404,25,9.00
362492719500925,91001,1,201404,26,10.15
362492719500925,91001,3,201404,33,11.70
495946204088569,91001,1,201404,35,10.00
230856096442759,93001,1,201404,41,10.50
754304086909260,91001,2,201404,47,12.00
845729220309401,93001,1,201404,50,12.69
845729220309401,93001,2,201404,50,22.00
845729220309401,93001,3,201404,32,15.27
462982008069719,93001,3,201404,66,11.50
157480320760405,93001,1,201404,25,12.00
157480320760405,93001,2,201404,30,12.00
000764270014506,93001,1,201404,32,18.50
087424270690998,93001,3,201404,23,9.70
125461609700905,93001,1,201404,49,15.00
125461609700905,93001,2,201404,24,15.00
769050620180924,93001,2,201404,45,24.50
769050620180924,93001,3,201404,18,7.25
224499629700718,93001,1,201404,25,11.00
830877095642969,93001,1,201404,42,16.00
502605245997140,93001,1,201404,30,18.00
650800066256889,91001,3,201404,49,11.30
563962502098039,93001,2,201404,57,10.00
415306072907794,93001,1,201404,47,48.00
031061198560810,91001,2,201404,66,10.00
160118001856930,91001,2,201404,65,13.50
315860036907091,91001,1,201404,51,13.00
315860036907091,91001,2,201404,58,11.00
650109931683070,91001,1,201404,29,8.00
250109958417496,93001,1,201404,69,25.00
250109958417496,93001,2,201404,72,10.35
590926800026159,91001,2,201404,23,10.50
606905205992801,91001,1,201404,42,49.00
606905205992801,91001,2,201404,41,35.00
606905205992801,91001,4,201404,18,12.00
645482082909561,93001,2,201404,52,11.50
650406946450495,91001,2,201404,23,10.50
033074140560410,91001,1,201404,37,34.50
033074140560410,91001,2,201404,39,18.75
545234076909296,91001,1,201404,56,6.30
545234076909296,91001,2,201404,54,19.00
563912601095429,93001,1,201404,50,10.00
499630915120625,93001,1,201404,50,13.00
928569599400934,93001,1,201404,45,10.00
928569599400934,93001,3,201404,20,7.25
268565589400970,91001,1,201404,56,10.00
406902655992644,91001,1,201404,30,18.00
629075259900707,93001,1,201404,36,12.00
004430290781694,93001,2,201404,35,18.00
200907945302391,93001,3,201404,58,13.00
070966404034919,91001,1,201404,60,13.00
722078749900480,93001,3,201404,34,19.00
722078749900480,93001,4,201404,28,19.00
072916403065969,91001,1,201404,26,27.50
200907994631691,93001,1,201404,45,8.00
