HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
430909099633429,93001,1,201405,37,9.00
929030946339940,93001,1,201405,25,9.00
929030946339940,93001,2,201405,26,15.50
560907097237679,91001,2,201405,60,14.00
530903065433439,93001,2,201405,39,10.00
530903065433439,93001,3,201405,18,7.35
530903065433439,93001,4,201405,19,9.00
970269430979305,93001,1,201405,66,10.40
016133700972290,91001,2,201405,32,11.95
941579230189303,93001,1,201405,42,10.75
941579230189303,93001,2,201405,49,11.50
308023706095151,93001,1,201405,25,16.00
308023706095151,93001,2,201405,25,26.00
613259073001508,93001,1,201405,25,11.50
730109996222350,91002,1,201405,31,7.80
397917408037118,91001,2,201405,30,20.00
934021991379180,91001,2,201405,25,10.00
934021991379180,91001,3,201405,25,17.50
199090977200973,91001,2,201405,51,15.00
720919090937079,91001,1,201405,25,12.00
720919090937079,91001,2,201405,61,12.00
720919090937079,91001,3,201405,40,13.76
019413310999694,93001,1,201405,30,12.50
019413310999694,93001,2,201405,25,12.50
981459670099307,91001,2,201405,19,7.25
199220670060633,93001,2,201405,73,12.00
027693320949096,93001,1,201405,24,9.00
394993901030265,93001,2,201405,24,9.00
394993901030265,93001,3,201405,22,9.00
059663320990697,93001,3,201405,32,9.00
730209975069606,91001,1,201405,36,16.65
330200088015619,93001,2,201405,31,29.00
983042939339780,93001,1,201405,80,7.85
983042939339780,93001,2,201405,79,22.50
330209939832183,93001,1,201405,23,9.00
223381033908399,93001,1,201405,42,8.00
173398359500619,91001,1,201405,30,20.00
140957095737479,91001,1,201405,52,13.65
140957095737479,91001,2,201405,56,6.00
945499970239306,91001,3,201405,31,13.00
945499970239306,91001,4,201405,45,10.00
945499970239306,91001,5,201405,21,8.00
925579430699302,93001,1,201405,45,8.50
925579430699302,93001,3,201405,22,9.00
330500053534019,93001,1,201405,49,10.00
330500053534019,93001,2,201405,20,9.00
330500053534019,93001,3,201405,22,8.00
095045150330330,93001,2,201405,38,32.00
915289370479307,91001,1,201405,54,13.00
599180165020973,91001,2,201405,23,12.00
560989096233269,93001,1,201405,49,11.00
560989096233269,93001,2,201405,56,72.12
966068922339950,93001,2,201405,55,24.50
640987068233719,93001,2,201405,37,17.00
390988096633859,93001,1,201405,29,14.50
908129270039301,91001,1,201405,41,15.00
396907208052878,91001,1,201405,28,23.00
396907208052878,91001,2,201405,26,18.00
310988095737879,91001,1,201405,63,10.50
331305170800124,93001,1,201405,37,15.00
331305170800124,93001,2,201405,37,25.00
045423380992696,93001,1,201405,25,14.50
740009960492380,91001,2,201405,63,17.10
988050988479730,91001,2,201405,35,20.00
990469730519402,93001,1,201405,38,15.00
492983709018008,93001,1,201405,28,24.75
930979830769401,93001,1,201405,35,13.00
930979830769401,93001,2,201405,32,40.00
494917502002038,91001,1,201405,59,13.98
062334700690794,91001,2,201405,52,18.37
930219070539405,91002,2,201405,15,18.00
330900091547259,91002,1,201405,43,12.00
079860909960974,91001,1,201405,27,9.00
069994700976098,91001,2,201405,27,17.60
740100061804914,91001,1,201405,43,18.37
207901864898761,91001,1,201405,55,12.75
405067509035171,91001,1,201405,40,25.00
492937607043148,91002,1,201405,19,9.25
933041995479380,91002,1,201405,30,9.25
018154310994894,93001,1,201405,26,10.00
480912097347519,91001,2,201405,51,9.10
520919090943219,93001,3,201405,33,15.00
740109978362763,91001,2,201405,56,14.00
960968092643859,93001,1,201405,43,11.25
960968092643859,93001,2,201405,54,21.63
400965090847379,91001,2,201405,63,11.50
400965090847379,91001,3,201405,39,11.00
402077104099681,91001,1,201405,52,16.73
057024360996595,93001,1,201405,34,24.50
338495769600642,93001,1,201405,64,13.86
338495769600642,93001,2,201405,63,11.50
340609967381486,93001,1,201405,58,11.35
966016934479780,91002,2,201405,29,12.50
139408830600158,93001,2,201405,24,12.00
740609983979283,91001,1,201405,36,12.00
993046956439300,93001,2,201405,24,8.50
045394380997894,93001,4,201405,27,9.50
404017406029801,91002,1,201405,21,13.50
907000164102448,91001,1,201405,42,19.00
573409820800240,91001,1,201405,58,10.63
908209370269406,91001,3,201405,53,15.00
884559027908498,91001,1,201405,57,17.52
884559027908498,91001,3,201405,55,12.50
048964780691096,91001,1,201405,58,10.75
984449043905596,93001,3,201405,21,8.36
488799070379400,91001,1,201405,31,12.00
401017800024801,91001,1,201405,55,30.00
401017800024801,91001,2,201405,60,35.00
084102087001401,91001,2,201405,49,9.00
407902074895258,91001,1,201405,54,27.00
923048984479280,91001,2,201405,52,12.00
492977102093858,91001,2,201405,40,15.00
160987094047909,91001,2,201405,49,20.00
948279970849404,91001,2,201405,45,11.00
938609230799400,93001,1,201405,55,9.60
340809811564369,93001,1,201405,40,35.00
960283004447450,91001,2,201405,55,20.00
960283004447450,91001,3,201405,56,15.00
960283004447450,91001,5,201405,24,15.00
408308170389405,91001,1,201405,23,14.10
408308170389405,91001,2,201405,46,15.75
498917906041821,91001,1,201405,37,15.00
384352067903897,91001,1,201405,32,37.00
384352067903897,91001,2,201405,36,8.00
967008731479320,91001,1,201405,23,10.00
967008731479320,91001,2,201405,52,15.75
967008731479320,91001,3,201405,49,8.00
967008731479320,91001,4,201405,19,7.25
899660197840974,91001,5,201405,52,35.00
230986094743229,93001,1,201405,61,20.00
230986094743229,93001,2,201405,61,13.60
928699330236407,93001,1,201405,50,8.00
607009354105948,91001,2,201405,42,17.00
998869230086402,93001,3,201405,51,9.00
915098997479030,91001,3,201405,44,10.00
899500731990974,91001,2,201405,29,17.00
402057708000831,91001,7,201405,23,11.00
884530077001002,91001,3,201405,21,10.35
740809990244759,91001,1,201405,55,35.00
740809990244759,91001,2,201405,43,18.38
740809990244759,91001,4,201405,55,13.05
484864037908893,91001,1,201405,43,29.43
218450330120408,93001,2,201405,48,9.00
918098772439630,93001,1,201405,32,10.00
340809912490885,93001,1,201405,25,25.00
135499029800884,93001,1,201405,25,9.00
906068713479200,91001,1,201405,29,13.00
906068713479200,91001,3,201405,24,10.00
899120895040974,91001,1,201405,32,20.00
899120895040974,91001,2,201405,32,19.00
033784380991798,93001,1,201405,29,27.00
033784380991798,93001,2,201405,29,10.00
918629070249409,91002,1,201405,39,9.00
922048969479010,91001,1,201405,43,9.00
922048969479010,91001,2,201405,47,10.00
140980092947629,91001,1,201405,30,9.00
140980092947629,91001,2,201405,26,9.00
340809944968188,93001,2,201405,33,9.50
408017905090931,91001,2,201405,24,20.00
496903100013908,93001,4,201405,15,7.25
491967005052928,91001,1,201405,54,16.50
491967005052928,91001,3,201405,31,75.75
005224390991595,93001,1,201405,58,15.00
497903706046995,93001,2,201405,28,10.00
132499679900859,93001,1,201405,39,13.75
920890558040074,91001,1,201405,34,39.25
059464390990292,93001,1,201405,38,15.00
059464390990292,93001,2,201405,20,12.00
059464390990292,93001,3,201405,17,7.95
059464390990292,93001,6,201405,40,14.00
060192009943320,93001,2,201405,51,14.80
340900063416216,93001,1,201405,16,11.00
340900063416216,93001,3,201405,42,16.00
340900063416216,93001,4,201405,36,21.50
100995093543119,93001,1,201405,24,12.00
100995093543119,93001,2,201405,21,8.00
944043913579060,91002,1,201405,26,10.00
944043913579060,91002,2,201405,32,11.00
598927106045398,91001,3,201405,21,10.01
923519470549507,91001,1,201405,64,32.00
953269970669502,91001,1,201405,47,38.00
904043485539880,93001,2,201405,51,16.00
703905035698443,93001,1,201405,31,12.00
435960007906191,91001,1,201405,41,25.00
379390228070935,93001,1,201405,26,9.50
933139030579506,93001,1,201405,40,8.50
730936091157409,91001,2,201405,50,21.00
969093783539690,93001,1,201405,33,30.00
969093783539690,93001,2,201405,29,20.00
599943407091398,93001,1,201405,56,26.00
599943407091398,93001,2,201405,47,24.00
504057400094311,91001,1,201405,42,25.00
504057400094311,91001,6,201405,35,25.00
927075908539480,93001,1,201405,35,14.50
904045985539880,93001,1,201405,33,14.00
750959095957999,91001,1,201405,65,12.14
955799970759500,91001,1,201405,49,10.00
995529870239509,91001,1,201405,34,24.00
995529870239509,91001,2,201405,36,14.35
655950063908095,93001,1,201405,31,15.00
506047200009581,91001,3,201405,18,8.00
936979970559507,91001,1,201405,35,21.90
936979970559507,91001,2,201405,28,11.00
699790735590975,91001,3,201405,20,7.25
903601455895316,93001,2,201405,44,10.00
699590814790975,91001,2,201405,25,11.00
699590814790975,91001,3,201405,23,15.00
640720073403459,93001,2,201405,38,36.15
107705060591982,91001,1,201405,50,20.20
942454070226000,91002,2,201405,41,10.00
310984079603619,93001,2,201405,45,47.23
948969670157005,91001,1,201405,47,16.00
716058995079640,91001,2,201405,24,11.00
078987406070808,91001,1,201405,59,19.30
899470364030730,93001,1,201405,48,25.00
080335057908773,91001,2,201405,29,10.75
785068919079070,91001,1,201405,47,20.20
151963093001014,93001,1,201405,42,24.00
151963093001014,93001,2,201405,35,35.00
003106911103945,93001,3,201405,25,12.00
003106911103945,93001,4,201405,24,10.00
003106911103945,93001,5,201405,21,12.00
003706911693945,93001,2,201405,41,57.00
003706911693945,93001,3,201405,21,9.00
003706911693945,93001,4,201405,19,9.00
272179349500805,91001,4,201405,27,9.00
140997075717479,91001,1,201405,31,10.05
140997075717479,91001,2,201405,38,19.25
870165324900941,91001,1,201405,50,11.00
870165324900941,91001,3,201405,19,2.00
070993076613259,93001,1,201405,21,9.00
074171390799398,93001,1,201405,52,7.75
074171390799398,93001,2,201405,57,22.00
081772700794295,91001,2,201405,44,22.00
081772700794295,91001,7,201405,21,10.00
759000962279450,91001,3,201405,26,18.50
320902079227159,91001,1,201405,53,16.16
099150194910732,93001,1,201405,27,30.00
053772700794796,91001,1,201405,44,15.00
920703072723439,93001,1,201405,58,12.00
802624017908377,91001,1,201405,46,24.48
890900074527929,91001,1,201405,29,10.00
890900074527929,91001,2,201405,47,17.85
023562770796194,91001,4,201405,21,22.00
719017966239430,93001,2,201405,45,12.00
719017966239430,93001,3,201405,32,8.00
719017966239430,93001,5,201405,63,13.00
065242770793297,91001,1,201405,51,22.00
090822370777293,93001,1,201405,29,19.00
130277369700814,93001,1,201405,43,63.00
038952370798891,93001,2,201405,46,14.00
038952370798891,93001,3,201405,22,9.00
038952370798891,93001,4,201405,19,8.50
720706469414298,91001,3,201405,26,10.25
230974073723239,93001,1,201405,29,18.21
737217220700122,93001,1,201405,46,28.00
737217220700122,93001,2,201405,44,22.00
737217220700122,93001,3,201405,17,9.00
540973074127729,91001,1,201405,66,17.50
136217660700121,93001,1,201405,55,22.43
136217660700121,93001,2,201405,56,24.50
035402770791793,91001,1,201405,50,18.70
035402770791793,91001,2,201405,48,22.00
977139370457200,91001,1,201405,53,18.62
720701072948612,91001,1,201405,31,16.00
720707997692582,91001,3,201405,18,11.00
015572770799796,91001,1,201405,49,19.73
088923710793095,91001,1,201405,64,19.56
620919075237489,91001,1,201405,40,7.75
207608313944731,91002,1,201405,57,11.25
676370729200199,91001,1,201405,25,10.15
299880067480733,93001,2,201405,33,21.00
363493306056809,93001,1,201405,59,15.50
373947405083818,91002,1,201405,31,8.75
270987070637219,91001,1,201405,54,22.00
270987070637219,91001,2,201405,47,15.20
777048906379130,91001,1,201405,45,25.00
683051033409761,93001,2,201405,36,16.50
910769370397403,91001,2,201405,27,8.00
910769370397403,91001,3,201405,23,9.00
475947805093188,91001,2,201405,69,36.00
514489087908375,91001,1,201405,52,44.66
514489087908375,91261,1,201405,26,9.10
500913071143429,93001,2,201405,43,13.00
415053200031621,93001,1,201405,59,11.25
564558067908479,91001,3,201405,53,10.00
399940255060735,93001,1,201405,30,13.50
500934079253659,93001,1,201405,30,11.00
500934079253659,93001,2,201405,53,19.00
110954079357469,91001,1,201405,54,8.00
041635750794199,91001,1,201405,58,22.53
041635750794199,91001,2,201405,58,27.50
041635750794199,91001,4,201405,21,10.00
785025939539360,93001,1,201405,39,24.93
785025939539360,93001,3,201405,18,8.50
785025939539360,93001,4,201405,16,10.00
785025939539360,93001,5,201405,16,7.32
860958074757009,91001,1,201405,35,19.34
860958074757009,91001,2,201405,29,13.50
704065907579880,91001,1,201405,43,9.50
355879027001912,91001,1,201405,29,13.00
355879027001912,91001,2,201405,30,20.00
579610005930735,93001,1,201405,20,3.75
579610005930735,93001,2,201405,58,18.00
705369130597500,93001,1,201405,31,16.00
684660541590635,93001,1,201405,37,18.66
750607953362988,91001,1,201405,62,18.00
903104665104106,93001,2,201405,53,12.47
020795360795895,93001,1,201405,38,10.00
628031955039450,93001,1,201405,52,14.75
930914092607629,91001,2,201405,47,16.32
911119970316009,91001,1,201405,39,17.00
911119970316009,91001,7,201405,18,8.00
199050986500670,91001,3,201405,25,10.00
199050986500670,91001,4,201405,25,10.00
980021977079280,91002,2,201405,48,11.75
300109927856489,93001,3,201405,25,11.00
931092969900858,93001,1,201405,31,10.50
931092969900858,93001,2,201405,60,10.50
931092969900858,93001,3,201405,30,19.00
999810245680970,91001,2,201405,57,25.00
919419870029000,91001,1,201405,41,35.00
919419870029000,91001,2,201405,39,14.00
979790266360930,93001,1,201405,36,8.00
979790266360930,93001,2,201405,43,10.00
310991092007589,91002,1,201405,43,9.75
047531300990291,93001,1,201405,76,10.00
501647037001500,91001,2,201405,36,19.00
057711300022507,93001,1,201405,52,35.00
057711300022507,93001,2,201405,56,20.00
310009962907906,93001,1,201405,25,10.00
310009962907906,93001,2,201405,22,7.25
043201300925992,93001,1,201405,41,20.00
977070421139550,93001,4,201405,30,9.00
301950027001204,91001,2,201405,55,18.00
301950027001204,91001,3,201405,21,15.00
301950027001204,91001,4,201405,20,10.00
020905094317318,91001,2,201405,41,15.00
710009924593032,91001,1,201405,49,15.00
710009924593032,91001,2,201405,56,31.00
707902571591750,91001,1,201405,36,32.60
707902571591750,91001,2,201405,37,12.00
609050739139810,93001,1,201405,67,13.00
190763305075148,93001,1,201405,59,18.00
190763305075148,93001,3,201405,54,28.00
710109924067451,91001,1,201405,27,18.00
710109978592063,91001,2,201405,31,10.00
199050754740971,91001,1,201405,67,25.00
057621320921493,93002,1,201405,50,21.48
521625007906291,91001,2,201405,62,14.14
299760000820971,91001,1,201405,50,25.00
299760000820971,91001,2,201405,48,12.50
107067709050261,91001,2,201405,45,13.00
710209903091966,91001,1,201405,53,15.00
299650003830671,91001,3,201405,47,7.75
299650003830671,91001,4,201405,56,7.75
058301720693096,91001,1,201405,65,8.50
058301720693096,91001,4,201405,40,8.50
229860523650931,93001,2,201405,29,16.00
922209870679101,91001,1,201405,80,11.80
102097100024241,91001,1,201405,60,23.00
102097100024241,91001,2,201405,58,12.00
050920090313309,93001,1,201405,32,14.00
900052933139000,93001,1,201405,52,20.00
982949070689101,91001,1,201405,33,22.70
946082970179740,91001,2,201405,46,15.00
102007409080261,91001,1,201405,47,10.18
721207083001003,93001,1,201405,29,23.00
221811053906594,93001,1,201405,60,11.00
221811053906594,93001,2,201405,61,23.00
310209937682380,93001,3,201405,24,18.00
220950436300071,91001,2,201405,40,12.00
220950436300071,91001,3,201405,17,9.00
807905401695482,91001,2,201405,44,31.89
029981320978290,93001,3,201405,17,8.00
072701320992592,93002,1,201405,33,10.00
272290170830102,91001,1,201405,36,20.00
220910278320071,91001,1,201405,39,10.78
989032729139360,93002,1,201405,55,12.00
936082943139070,93001,2,201405,33,9.00
993052933179290,91001,2,201405,50,13.50
299320399530971,91001,1,201405,59,9.75
950922093317399,91001,3,201405,22,7.25
046491320978892,93001,3,201405,20,8.75
198953705021298,93001,1,201405,47,16.00
870934097817029,91001,1,201405,52,19.26
870934097817029,91001,2,201405,50,10.00
310300094631611,93001,2,201405,62,12.00
399100998080971,91001,2,201405,44,8.25
102083105016371,93001,1,201405,43,21.00
102083105016371,93001,2,201405,37,24.53
520939090917219,91001,2,201405,44,14.00
710300056089513,91001,1,201405,40,8.00
710300056089513,91001,2,201405,35,10.78
913749730266105,93001,1,201405,50,18.50
913749730266105,93001,2,201405,50,22.65
624063975139710,93001,2,201405,50,22.90
350936091517609,91001,1,201405,52,10.78
770935091413489,93001,2,201405,27,7.68
379670679290931,93001,1,201405,51,19.00
807004421104523,91002,1,201405,25,14.00
231796067908997,91001,1,201405,50,32.60
231796067908997,91001,2,201405,32,11.40
963139670189101,91001,2,201405,61,20.00
998003948179830,91001,1,201405,61,8.75
911031907239000,93001,2,201405,49,14.00
004662710693490,91001,1,201405,56,13.06
991409230599200,93001,1,201405,57,6.50
941149070189205,91001,1,201405,31,12.00
199000208840972,91001,1,201405,56,14.40
651041984239010,93001,1,201405,40,12.25
651041984239010,93001,2,201405,34,11.35
977072932239700,93001,2,201405,20,13.75
982849830049205,93001,2,201405,39,12.00
722140037908394,91002,1,201405,29,11.50
722140037908394,91002,2,201405,29,11.39
204017701082211,91001,2,201405,78,40.00
292933902025218,93001,2,201405,32,21.00
959022912279230,91001,4,201405,19,7.55
962089030126201,93001,2,201405,40,24.00
520927092027279,91001,2,201405,58,44.07
110925092723479,93001,1,201405,66,12.50
962949170499201,91001,1,201405,59,12.00
944092991279160,91001,1,201405,55,19.10
299410164990972,91001,1,201405,40,23.50
018002320994093,93001,1,201405,56,15.25
902439130089200,93001,1,201405,33,17.18
903082940239100,93001,1,201405,38,9.50
850935069923669,93001,3,201405,17,7.25
943159230626202,93001,1,201405,32,8.00
232381037908399,91001,1,201405,55,12.25
242570063908995,93001,1,201405,69,8.00
242570063908995,93001,3,201405,59,18.72
690745097627069,91002,1,201405,48,10.50
342058047908794,91001,2,201405,36,9.00
707905032898444,91001,1,201405,42,20.00
303904012697044,93001,1,201405,34,11.39
599050754740972,91001,2,201405,57,23.00
752215013908493,93001,1,201405,38,10.00
320500079663216,93001,1,201405,43,24.00
452430023908594,93001,3,201405,17,7.50
320509922748385,93001,1,201405,33,14.00
952085973279240,91001,1,201405,22,11.50
052132350947290,93001,1,201405,52,14.00
052132350947290,93001,2,201405,47,31.00
921005911239290,93001,1,201405,22,7.35
921005911239290,93001,2,201405,30,25.00
921005911239290,93001,3,201405,48,12.80
921005911239290,93001,4,201405,32,10.50
207007707027531,91003,1,201405,24,20.00
107908532898945,91002,4,201405,40,18.00
503907592697235,93001,1,201405,42,14.32
352555087906294,91001,2,201405,24,22.00
207013709013561,93001,1,201405,53,55.00
720509988864087,91001,1,201405,62,25.00
899960521980972,91001,4,201405,44,22.00
899100920950672,91002,1,201405,48,14.54
899100920950672,91002,2,201405,52,15.54
899100920950672,91002,3,201405,23,7.25
009092780695291,91002,1,201405,40,20.00
009092780695291,91002,2,201405,38,17.00
910028973279520,91001,1,201405,27,15.00
110983096927259,91001,1,201405,40,28.60
110983096927259,91001,3,201405,43,20.00
207083200009801,93001,2,201405,54,13.13
070985092523249,93001,1,201405,52,8.00
070985092523249,93001,3,201405,19,10.25
993028978239560,93001,1,201405,66,7.25
695048983239800,93001,2,201405,72,13.00
006902380996295,93001,1,201405,31,19.00
150938069933309,93001,2,201405,45,31.00
983699570656309,91001,2,201405,55,23.00
033438003906795,93001,1,201405,35,25.00
033438003906795,93001,2,201405,37,38.63
730300016000113,91001,1,201405,42,60.00
723839130169304,93001,3,201405,20,8.00
933529170819300,91001,1,201405,49,21.79
933529170819300,91001,2,201405,22,7.00
080937093137869,91001,1,201405,62,17.00
499400364410973,91001,2,201405,76,9.50
704869130449309,93001,2,201405,67,10.00
016523740978498,91001,1,201405,46,2.16
016523740978498,91001,2,201405,23,10.00
016523740978498,91001,3,201405,17,8.25
407908043899614,91001,1,201405,60,15.00
620941092737279,91001,1,201405,61,55.50
306017806044451,91001,2,201405,24,7.25
306017806044451,91001,3,201405,57,6.00
306017806044451,91001,5,201405,28,16.00
650941090533229,93001,1,201405,50,17.60
650941090533229,93001,2,201405,50,17.00
394973705073468,93001,2,201405,29,17.25
479850943580973,91001,1,201405,38,15.00
479850943580973,91001,2,201405,31,17.25
943673057908595,91001,3,201405,56,21.10
499740773560973,91001,1,201405,59,13.00
330609913127554,93001,1,201405,37,16.65
730609913127564,91001,1,201405,34,15.00
396917806044658,91002,2,201405,49,10.00
870964097833029,93001,1,201405,38,15.00
730609931145589,91001,1,201405,56,16.00
022243360999091,93001,1,201405,33,20.00
022243360999091,93001,2,201405,29,19.00
906919230229304,93001,1,201405,35,14.00
906919230229304,93001,2,201405,35,8.50
777395679600626,91001,1,201405,48,12.00
777395679600626,91001,2,201405,46,33.00
863453073908192,93001,1,201405,56,72.12
863453077808192,91001,1,201405,70,10.60
730609900828205,91001,1,201405,31,72.12
730609900828205,91001,2,201405,28,15.00
330609983516551,93001,1,201405,56,9.00
330609983516551,93001,2,201405,52,12.35
330609983516551,93001,3,201405,18,9.00
707908163596586,91001,2,201405,52,51.75
989066932339130,93001,1,201405,57,15.23
263269087001200,91001,1,201405,48,14.00
263269087001200,91001,2,201405,41,9.87
403901973194746,93001,1,201405,32,37.00
392957701084695,91001,2,201405,53,10.00
530392729600646,93001,1,201405,28,9.39
087423360970998,93001,2,201405,64,23.00
026723360994892,93001,2,201405,21,11.00
629440370740973,91001,3,201405,18,8.95
907908883595136,91001,3,201405,48,32.00
938096992379370,91001,1,201405,57,13.30
976469070389303,91001,1,201405,80,13.75
039933760971992,91001,1,201405,32,12.00
911077945379080,91001,2,201405,44,27.45
910977066237459,91001,1,201405,47,10.00
910977066237459,91001,2,201405,49,17.52
310279000337120,91001,3,201405,21,7.00
310279000337120,91001,4,201405,25,4.94
310279000337120,91001,6,201405,21,8.50
040777094337669,91001,2,201405,30,11.40
080975098937329,91001,2,201405,19,3.00
080975098937329,91001,3,201405,25,8.00
917049370789309,91001,1,201405,54,14.00
937829830046302,93001,2,201405,72,8.50
964097995379460,91002,1,201405,29,2.50
027693390999096,93001,1,201405,48,18.65
027693390999096,93001,2,201405,52,23.00
027693390999096,93001,3,201405,22,7.50
027693390999096,93001,4,201405,21,9.85
027693390999096,93001,5,201405,23,8.35
919829530549303,93001,2,201405,45,40.00
736390679900649,93001,3,201405,20,12.50
023993790947892,91001,2,201405,49,13.00
979770406690973,91001,1,201405,47,16.73
979770406690973,91001,2,201405,49,16.65
330900022718214,93001,1,201405,27,25.00
330900022718214,93001,2,201405,27,14.00
979619970279300,91001,2,201405,27,14.00
789059630399305,93001,2,201405,40,22.00
999020917730973,91001,1,201405,35,22.00
999020917730973,91001,3,201405,54,8.50
909019530176305,93001,2,201405,42,16.00
979970972720933,93001,2,201405,70,9.17
400998094537589,91001,2,201405,34,21.00
979139830689309,93001,1,201405,43,17.00
979139830689309,93001,2,201405,39,15.35
999130589880973,91001,3,201405,22,18.00
999800461530633,93001,2,201405,63,10.00
507009013104159,91001,1,201405,48,16.00
507009013104159,91001,3,201405,21,18.00
507009013104159,91001,4,201405,18,8.00
730900015901415,91001,3,201405,18,9.00
730900015901415,91001,4,201405,17,9.00
730900015901415,91001,6,201405,17,9.00
915059912379970,91001,1,201405,24,10.50
915059912379970,91001,2,201405,53,12.00
915059912379970,91001,5,201405,23,16.00
055383390997798,93001,1,201405,26,3.98
055383390997798,93001,2,201405,26,11.75
979789530359308,93001,1,201405,36,8.45
979789530359308,93001,3,201405,16,7.35
335360739901931,93001,1,201405,32,15.00
335360739901931,93001,2,201405,30,17.00
793013033919563,93001,2,201405,57,17.00
034653790699299,91001,2,201405,45,13.00
920997069533629,93001,1,201405,25,8.50
324950027906294,91001,2,201405,64,18.00
024438007908795,91001,1,201405,31,18.00
038474320996495,93001,2,201405,60,15.00
824845047908191,91001,1,201405,42,12.00
933092738439240,93001,1,201405,55,27.00
933092738439240,93001,2,201405,57,38.00
492947309083238,91001,1,201405,48,18.15
492947309083238,91001,2,201405,47,18.00
492947309083238,91001,3,201405,24,16.00
492947309083238,91001,4,201405,23,11.00
492947309083238,91001,5,201405,19,8.00
340209992306982,93001,1,201405,22,7.50
340209992306982,93001,2,201405,24,9.50
040494720691594,91001,2,201405,30,13.50
941002942439290,93001,2,201405,31,16.00
340200027185416,93001,2,201405,35,21.00
624139093908091,93001,1,201405,68,8.50
952029870859407,91001,1,201405,57,7.65
952029870859407,91001,2,201405,61,15.60
931022471439690,93001,1,201405,43,9.00
249160193270934,93001,3,201405,21,7.50
094934320994295,93001,3,201405,45,14.00
060925099743989,93001,1,201405,47,19.64
494937709029228,91001,1,201405,38,35.00
494937709029228,91001,2,201405,38,22.00
740209974239289,91001,2,201405,57,15.75
403905164194864,93001,1,201405,46,20.20
403905164194864,93001,2,201405,47,28.28
944126063903690,93001,1,201405,41,18.00
944126063903690,93001,2,201405,20,17.00
944126063903690,93001,3,201405,16,8.00
479300389410934,93001,1,201405,39,14.50
479300389410934,93001,2,201405,22,9.50
962014995478200,91001,1,201405,48,10.25
740409995685936,91001,1,201405,61,10.50
976498559400396,91002,2,201405,30,11.00
599300765540974,91001,2,201405,32,13.00
948065954479610,91001,1,201405,25,15.50
507902604891185,91001,1,201405,22,10.50
623075952439120,93001,2,201405,30,31.00
945579230189403,93001,1,201405,61,15.00
945579230189403,93001,3,201405,30,9.52
550959099043779,93001,2,201405,47,20.00
550959099043779,93001,3,201405,24,8.00
550959099043779,93001,4,201405,16,7.25
404093503042581,93001,1,201405,53,16.00
404093503042581,93001,2,201405,45,34.74
404093503042581,93001,3,201405,19,8.52
948075902479890,91001,1,201405,53,12.60
948075902479890,91001,2,201405,29,11.00
174389027906294,91004,1,201405,59,23.00
340700010751514,93001,1,201405,35,10.25
340700010751514,93001,2,201405,36,15.20
799780486560974,91001,2,201405,33,10.00
390974067243299,93001,2,201405,57,15.06
907859830946403,93001,2,201405,41,10.50
539460489701938,93001,1,201405,35,9.00
539460489701938,93001,2,201405,26,10.25
630971068047069,91002,2,201405,41,9.74
090974095543059,93001,1,201405,68,11.32
205657077909363,91001,1,201405,64,10.00
930389030759502,93002,1,201405,28,15.30
930389030759502,93002,2,201405,34,23.50
350006918421784,93001,2,201405,56,27.00
350006918421784,93001,3,201405,21,8.75
099650218370975,91001,4,201405,24,8.00
099650218370975,91001,5,201405,21,8.94
199410597500675,91001,2,201405,57,12.00
199410597500675,91001,3,201405,24,8.00
199410597500675,91001,6,201405,28,12.00
515905047909761,91001,1,201405,33,10.35
627061918539680,93001,2,201405,48,12.50
936091973539310,93001,1,201405,44,15.00
936091973539310,93001,2,201405,46,33.00
315696053001907,93001,1,201405,50,27.00
199850843920635,93001,1,201405,41,2.00
911569430559505,93001,1,201405,42,7.40
199420190890975,91001,1,201405,56,7.75
056055310992290,93001,1,201405,26,10.00
415821027001208,91001,2,201405,31,46.00
499570198940975,91001,2,201405,65,36.00
990947095157489,91001,5,201405,23,10.00
938094931539170,93001,1,201405,36,7.25
924014971579140,91001,2,201405,45,8.25
924014971579140,91001,3,201405,22,9.00
924014971579140,91001,4,201405,19,3.75
250940097353979,93001,2,201405,50,33.00
990946069357869,91002,2,201405,20,8.50
990946069357869,91002,3,201405,21,11.25
990946069357869,91002,4,201405,19,8.00
930563689400955,93001,1,201405,38,24.00
080947096057779,91001,5,201405,22,8.75
499810323980975,91002,1,201405,57,28.00
075983103013996,93001,1,201405,35,47.23
403701640693409,93001,2,201405,21,9.00
907107520100659,91001,1,201405,38,39.00
907107520100659,91001,2,201405,31,15.36
107708290595969,91001,2,201405,27,16.50
073927803035915,91001,1,201405,58,13.00
999330596600730,93001,2,201405,18,8.50
999330596600730,93001,3,201405,20,10.00
755080961139890,93001,1,201405,57,24.44
777175759000112,91002,1,201405,60,15.06
777175759000112,91002,2,201405,57,12.00
079620906790771,91001,1,201405,57,20.00
079620906790771,91001,3,201405,20,14.00
101963097908074,91001,1,201405,44,22.00
043201700795992,91001,1,201405,67,35.00
511397077900579,91001,1,201405,43,18.69
511397077900579,91001,2,201405,41,22.00
511397077900579,91001,3,201405,21,9.00
511397077900579,91001,4,201405,20,9.00
203601252942331,93001,2,201405,47,34.00
000932310687349,93001,2,201405,60,30.00
991469170917201,91001,2,201405,24,8.00
057472330794590,93001,1,201405,37,16.00
