HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
690837097528609,92001,2,201402,41,28.00
108903022993454,92001,1,201402,67,13.00
542389014909795,91002,3,201402,23,15.00
297974208051499,91001,1,201402,64,11.00
297988808076449,92001,1,201402,59,20.00
614659380009209,92001,1,201402,55,12.00
290968305075549,92001,1,201402,46,15.00
105860140440209,91001,1,201402,50,20.62
105860140440209,91001,2,201402,46,28.00
744299639500983,91001,3,201402,24,11.25
408901272795135,92001,1,201402,29,10.00
408901272795135,92001,2,201402,28,11.65
952045630249440,91001,2,201402,53,25.00
820509931145599,92001,1,201402,34,16.15
539050321270982,92001,2,201402,19,9.00
929015879289170,92001,1,201402,43,26.30
929015879289170,92001,2,201402,43,22.00
589910972170982,92001,2,201402,52,14.14
992058859289080,92001,1,201402,34,14.78
308605262993708,92001,2,201402,38,17.50
810100711090042,91001,1,201402,30,26.00
430300020557119,91001,2,201402,52,11.00
952063586349890,91001,1,201402,43,2.80
086563430958992,91001,5,201402,16,7.25
982013650349130,91001,1,201402,65,10.00
310600489180083,92001,1,201402,40,10.25
911013826389000,92001,2,201402,50,15.38
830309952955992,92001,1,201402,72,25.00
830309952955992,92001,2,201402,54,15.38
489140325700983,92001,1,201402,34,41.00
408904573997054,92001,1,201402,57,25.00
447399519400950,91003,1,201402,25,9.00
443813038907990,92001,1,201402,48,11.00
543495068907196,92001,1,201402,43,12.00
410870261470043,91001,1,201402,32,15.50
410870261470043,91001,3,201402,32,9.15
943386068907598,92001,2,201402,68,15.00
830409953362978,92001,1,201402,45,7.85
830409953362978,92001,3,201402,25,7.50
830409953362978,92001,4,201402,24,8.00
942024507349710,91001,1,201402,44,43.50
978044880389860,92001,2,201402,61,50.00
489170592690943,91001,1,201402,53,14.00
489170592690943,91001,2,201402,56,20.00
489170592690943,91001,3,201402,32,11.00
830409941741192,92001,1,201402,44,28.00
763215018904493,92001,1,201402,42,38.00
845392339600931,91001,1,201402,35,23.50
845392339600931,91001,2,201402,34,21.00
830609977619193,92001,2,201402,29,22.00
395944009009689,91001,1,201402,43,16.20
596849080999303,92001,1,201402,41,19.00
596849080999303,92001,2,201402,37,22.00
616049480969302,92001,1,201402,55,17.50
095503460950498,91001,1,201402,26,15.00
763252038904291,92001,1,201402,31,2.36
052843460984190,91001,2,201402,21,12.75
398938406099669,92001,1,201402,53,12.50
398938406099669,92001,3,201402,23,9.00
900056633349000,91002,2,201402,26,9.12
689330303540943,91001,2,201402,44,23.50
744399749600941,91001,2,201402,54,8.00
744399749600941,91001,3,201402,29,8.00
394994707044619,91002,1,201402,31,33.00
146720240300301,91001,1,201402,49,29.54
273639054909893,91001,4,201402,42,7.00
028017194380720,92001,2,201402,34,12.00
071243870019208,92001,2,201402,58,13.50
044007119340450,91001,5,201402,47,27.00
673355094909098,91001,1,201402,47,9.65
673355094909098,91001,2,201402,41,10.00
397914607059729,91002,1,201402,32,10.15
773125064909997,91001,1,201402,59,18.00
208901113998747,92001,1,201402,43,12.00
208901113998747,92001,2,201402,44,27.00
208901113998747,92001,3,201402,20,3.75
904601393999997,91001,1,201402,29,10.15
573394034909399,91001,1,201402,43,20.00
985027842389960,92001,1,201402,24,10.00
673190044909097,91001,1,201402,43,8.25
047037183340730,91001,2,201402,39,18.33
394994203002959,91001,1,201402,57,19.00
393950024909294,91001,2,201402,75,12.00
430906944785993,91001,1,201402,58,15.00
830906903206692,92001,1,201402,37,25.51
060597097438969,92001,1,201402,40,12.00
830909917659690,92001,2,201402,50,14.50
649949980179309,92001,1,201402,49,24.00
708905063991319,92001,1,201402,50,24.50
366914902000919,91001,2,201402,49,12.00
293393098909794,92001,1,201402,52,11.00
693150014909590,91001,1,201402,22,8.25
360964802002989,91001,2,201402,58,18.75
005099126380760,92001,1,201402,57,10.83
430909956489790,91001,1,201402,32,5.35
393932048907196,92001,1,201402,44,22.25
393932048907196,92001,2,201402,44,17.35
013003890986893,92001,1,201402,40,11.80
160897064034909,91001,2,201402,43,10.90
070893063338159,92001,1,201402,62,8.77
809139380576303,92001,1,201402,43,7.35
653079813389300,92001,2,201402,49,13.60
593874088909696,92001,1,201402,63,18.50
593874088909696,92001,2,201402,61,15.00
057714420952597,91001,2,201402,62,2.00
088514820956995,92001,3,201402,21,16.00
955082561489890,92001,1,201402,43,20.00
124143098909694,92001,2,201402,54,10.50
498934609065289,91001,1,201402,49,15.19
498934609065289,91001,2,201402,40,28.00
492908203010219,92001,1,201402,60,29.00
492908203010219,92001,2,201402,52,28.00
259120402290944,91001,1,201402,41,19.00
469938302013289,92001,2,201402,42,27.00
493994009008269,91001,2,201402,34,10.78
924960004909893,91001,1,201402,29,11.85
924960004909893,91001,2,201402,29,10.00
224223094909096,91001,1,201402,22,11.35
224223094909096,91001,2,201402,19,10.50
076984820689396,92001,2,201402,70,10.00
907052819449960,91002,1,201402,23,16.00
980124004748720,92001,1,201402,50,31.44
067052181480070,92001,1,201402,47,30.00
067052181480070,92001,3,201402,18,8.25
424039014907799,91001,1,201402,47,13.72
424039014907799,91001,2,201402,48,24.50
840206961517595,92001,3,201402,21,36.00
824904038904393,92001,1,201402,44,21.00
269700985580984,92001,1,201402,30,12.44
973052877489500,92001,1,201402,43,19.25
973052877489500,92001,2,201402,23,8.25
973052877489500,92001,4,201402,22,11.25
055774820987093,92001,1,201402,53,21.63
055774820987093,92001,2,201402,48,18.00
914024633449500,91001,3,201402,24,12.00
914024633449500,91001,4,201402,22,9.00
440409910003791,91001,1,201402,60,51.00
082004440934191,91001,2,201402,50,15.50
082004440934191,91001,3,201402,46,39.80
459300389410944,91001,1,201402,33,15.30
504739280359404,92001,1,201402,33,17.00
504739280359404,92001,2,201402,31,7.55
124180340530403,91001,1,201402,55,18.00
124180340530403,91001,2,201402,53,20.00
124180340530403,91001,3,201402,22,20.00
840506969410193,92001,1,201402,56,15.79
589320843930944,91001,1,201402,61,10.48
589320843930944,91001,2,201402,31,13.00
954438038909392,92001,2,201402,64,9.15
308903494998325,92001,4,201402,43,15.00
448499529500951,91001,3,201402,21,7.50
554915044909892,91001,3,201402,31,10.00
442497129500975,91001,1,201402,44,9.50
087814450016302,91001,1,201402,33,22.00
510280138760044,91001,1,201402,21,9.00
510280138760044,91001,2,201402,44,12.00
510280138760044,91001,3,201402,19,8.25
904608494990057,91001,1,201402,64,18.25
888465099700954,92001,2,201402,37,12.23
888465099700954,92001,3,201402,40,13.00
799890558040684,92001,2,201402,38,21.00
469904705061729,91001,6,201402,26,8.00
494908600060739,92001,2,201402,46,16.50
050744870987497,92001,1,201402,53,30.00
095047193480370,92001,1,201402,56,11.00
468984004032739,91001,2,201402,61,10.48
029874870966691,92001,2,201402,29,8.50
491918303094779,92001,1,201402,85,10.00
567918504077049,92001,1,201402,29,9.50
708902575991750,92001,1,201402,53,8.00
905126068909690,92001,2,201402,37,9.27
150890440130508,91001,1,201402,36,17.30
010940851380045,91001,1,201402,60,17.85
105927068909191,92001,2,201402,47,12.00
608900615993741,92001,1,201402,62,12.00
940071585549670,91001,1,201402,44,11.50
940071585549670,91001,3,201402,17,6.25
562924604074149,91001,1,201402,33,9.75
592938501081129,92001,1,201402,40,21.50
942071829549820,91001,2,201402,33,15.00
042596949100999,91001,1,201402,37,33.00
042596949100999,91001,2,201402,34,8.75
415801004909367,91001,1,201402,51,9.00
115110064907291,91001,1,201402,44,96.00
171720540970505,91001,1,201402,33,17.00
078915810018903,92001,1,201402,51,12.50
078915810018903,92001,2,201402,45,12.00
078915810018903,92001,3,201402,16,9.25
596908708096149,92002,1,201402,24,8.00
850109976408996,92001,1,201402,40,12.00
850109976408996,92001,2,201402,18,7.25
591958707076129,92001,2,201402,33,20.00
594984908034159,91001,1,201402,27,13.50
594984908034159,91001,2,201402,29,19.94
019745410989497,91001,1,201402,39,14.70
450109930599298,91001,1,201402,29,14.50
910081897589590,92001,1,201402,36,20.00
563924107054419,91001,1,201402,63,2.63
564958903081489,92001,1,201402,63,23.76
308904375994624,92001,3,201402,32,9.27
787562879400974,92001,1,201402,56,11.00
787562879400974,92001,2,201402,65,13.00
450409932997795,91002,1,201402,44,9.00
450409932997795,91002,2,201402,43,9.19
570695070704449,91001,1,201402,50,55.00
751079603089420,92001,1,201402,48,9.00
070968305075949,92001,1,201402,42,9.00
074964402068947,91001,3,201402,23,11.00
028960490781890,91001,1,201402,75,10.00
520105076014799,91001,2,201402,36,36.00
282179349000705,92001,1,201402,51,11.17
810006410003781,92001,2,201402,50,25.62
194270714200642,91001,1,201402,41,10.00
653389640427202,91001,3,201402,34,15.00
141270309300970,91001,1,201402,59,14.50
141270309300970,91001,3,201402,60,17.00
823119380477205,92001,1,201402,64,14.61
420307943274793,91001,1,201402,60,9.25
420307943274793,91001,2,201402,59,9.50
332544058001313,92001,1,201402,38,13.50
055792830698341,92001,1,201402,47,24.00
055792830698341,92001,2,201402,47,17.50
055792830698341,92001,3,201402,22,11.50
410570717440142,91001,1,201402,32,9.50
489730894630742,91001,1,201402,52,15.50
489730894630742,91001,2,201402,53,18.00
489730894630742,91001,3,201402,19,7.80
350147018824880,91001,3,201402,27,15.00
609013863344490,91001,2,201402,56,20.00
609013863344490,91001,3,201402,22,12.00
609013863344490,91001,6,201402,27,12.00
389100701300743,91001,2,201402,54,9.00
394020689810643,91001,2,201402,42,14.00
372988008069319,92001,2,201402,27,9.50
033001018907376,92001,1,201402,45,23.50
033001018907376,92001,2,201402,43,10.00
143720240581303,91002,1,201402,26,10.25
143720240581303,91002,2,201402,30,28.63
389600489180743,91001,1,201402,66,99.99
001943430788896,91001,3,201402,17,7.50
020213830781991,92001,1,201402,53,16.77
830307976186892,92001,1,201402,37,31.50
184690540651409,91002,1,201402,42,16.00
184690540651409,91002,2,201402,38,18.00
504701234993834,91001,1,201402,54,28.11
504701234993834,91001,3,201402,20,14.84
686475699500922,92001,1,201402,43,9.00
686475699500922,92001,3,201402,44,22.00
686475699500922,92001,4,201402,44,20.00
754066014909875,91001,2,201402,49,15.00
754066014909875,91001,3,201402,20,10.00
754066014909875,91001,4,201402,20,14.00
440507915607698,91001,2,201402,62,12.00
631030991544580,91001,1,201402,44,15.00
631030991544580,91001,2,201402,49,19.00
648572449000968,91002,1,201402,34,19.35
604607625847950,91001,2,201402,57,16.00
740902061954894,91001,1,201402,38,21.00
740902061954894,91001,2,201402,37,17.00
850107906394896,92001,2,201402,37,8.50
916054095089640,92002,2,201402,38,20.00
096074181080510,92001,1,201402,59,12.99
078610840988093,92001,2,201402,22,8.05
078610840988093,92001,3,201402,20,8.00
029014179080170,92001,2,201402,58,23.00
599200989550680,92001,1,201402,24,17.00
181062109500999,92001,1,201402,26,15.00
181062109500999,92001,2,201402,28,31.00
091948305059619,92001,1,201402,63,12.00
091948305059619,92001,2,201402,27,21.00
460181068605494,92001,2,201402,44,8.00
617210644690980,92001,2,201402,58,19.00
960076821049820,91001,1,201402,38,25.00
960076821049820,91001,2,201402,36,36.00
907096805049270,91001,1,201402,35,12.75
908909700992498,92001,1,201402,67,10.00
908909700992498,92001,6,201402,39,9.00
027691400989096,91001,2,201402,48,16.00
909010063189490,92001,1,201402,56,17.00
909010063189490,92001,2,201402,21,8.25
570515090714448,91001,1,201402,27,40.00
673759840609109,91001,1,201402,36,13.00
673759840609109,91001,2,201402,36,17.50
520555096018799,92001,3,201402,48,14.69
520555096018799,92001,9,201402,26,17.20
520555096018799,92001,10,201402,20,7.25
024991460018701,91001,1,201402,38,15.00
069351460010805,91002,1,201402,22,8.00
808909651994616,92001,1,201402,26,7.50
808909651994616,92001,2,201402,33,9.50
858769540929100,91001,3,201402,51,15.75
192908203010819,92001,1,201402,25,7.25
889670104300941,91001,3,201402,25,11.10
340198319900906,91002,1,201402,42,14.38
340198319900906,91002,3,201402,22,14.14
340198319900906,91002,4,201402,17,7.25
340198319900906,91002,6,201402,24,7.75
820009958214096,92001,1,201402,41,26.75
820009958214096,92001,2,201402,44,27.05
921739540056200,91001,1,201402,45,15.00
122350024909891,91001,2,201402,48,22.70
298998702003359,92001,1,201402,59,19.75
263914609033379,91001,1,201402,49,16.00
263914609033379,91001,2,201402,52,13.00
500645091524999,91003,3,201402,38,9.00
993055815249140,91001,1,201402,37,13.50
993055815249140,91001,3,201402,32,2.65
539220100310942,91001,2,201402,28,25.00
592389018909795,92001,1,201402,52,8.00
592389018909795,92001,2,201402,50,28.00
592389018909795,92001,3,201402,22,16.00
041399419100906,91001,1,201402,59,21.00
041399419100906,91001,2,201402,53,13.20
250750666900043,91001,1,201402,38,14.61
746396959200760,91002,2,201402,66,13.50
481390259200233,92001,1,201402,42,25.52
481390259200233,92001,2,201402,47,3.50
363924803035319,91001,1,201402,53,13.00
363924803035319,91001,2,201402,55,12.50
393964702073359,91001,2,201402,67,15.00
830409905457794,92001,1,201402,37,27.50
395938105097489,92001,1,201402,60,16.16
395938105097489,92001,3,201402,18,8.25
649391299700996,91002,1,201402,49,7.50
649391299700996,91002,2,201402,42,15.00
283677094909665,91001,2,201402,22,16.00
830906955527193,92001,1,201402,64,22.39
809539140769301,91001,1,201402,33,13.91
104608264994312,91001,1,201402,74,17.20
182530440010404,91001,1,201402,40,56.67
392719680329401,92001,1,201402,26,7.50
066444840905198,92001,1,201402,49,19.23
608900614993746,92001,1,201402,20,13.58
608900614993746,92001,2,201402,48,19.00
608900614993746,92001,3,201402,45,13.50
608900614993746,92001,4,201402,16,7.75
840606995394490,92001,2,201402,63,8.90
789150501700984,92001,2,201402,57,18.50
032304880015908,92001,1,201402,48,38.00
440809996585599,91001,1,201402,63,13.00
440809996585599,91001,3,201402,21,8.00
870180099044739,91001,2,201402,49,19.45
084934880018005,92001,1,201402,27,10.00
084934880018005,92001,3,201402,44,16.00
084934880018005,92001,4,201402,20,9.00
490954207019959,91001,2,201402,48,10.50
490954207019959,91001,3,201402,21,8.50
850106957985791,92001,1,201402,59,10.50
850106957985791,92001,3,201402,39,17.00
000118008758470,92001,2,201402,23,8.00
000118008758470,92001,5,201402,21,9.25
591998004001364,92001,1,201402,24,8.00
591998004001364,92001,2,201402,24,18.00
591998004001364,92001,3,201402,20,20.00
593924803035519,91001,1,201402,54,16.50
593924803035519,91001,2,201402,51,22.00
604606635992796,91001,1,201402,30,20.00
065595018909995,92001,2,201402,53,20.00
892099680907002,92001,1,201402,31,68.00
078948700085879,92001,1,201402,33,4.96
066440490785198,91001,2,201402,41,25.00
201033048904175,92001,1,201402,42,12.00
310530453340182,92001,1,201402,62,14.00
780021644389510,92001,2,201402,27,22.50
804705403995481,91001,1,201402,27,13.27
690916067534724,91001,2,201402,15,10.00
310240045430143,91001,1,201402,58,17.25
310240045430143,91001,2,201402,61,11.50
323919840567304,91001,1,201402,34,20.00
323919840567304,91001,2,201402,37,40.00
249375709300915,91001,1,201402,47,13.27
472958505092599,92001,1,201402,45,16.45
571938906028339,92001,1,201402,24,10.67
048550420959090,91001,1,201402,33,27.00
090340820982997,92001,2,201402,49,20.00
090340820982997,92001,3,201402,27,9.50
066904308048259,91001,1,201402,30,2.00
066904308048259,91001,2,201402,34,14.70
082110420694899,91002,1,201402,25,8.00
400400077507524,91001,3,201402,17,8.00
410960615770040,91001,1,201402,40,25.00
410960615770040,91001,2,201402,36,23.00
547091479500974,91001,4,201402,18,7.50
097998106052599,92001,1,201402,35,28.15
050621014909598,91001,2,201402,19,8.00
050621014909598,91001,3,201402,20,2.17
050621014909598,91001,4,201402,20,10.00
050621014909598,91001,5,201402,19,7.25
600958061404539,91001,1,201402,47,13.00
950913024909993,91001,1,201402,44,16.75
800509912883778,92001,1,201402,34,22.50
900850090408829,92001,1,201402,51,11.17
900850090408829,92001,2,201402,21,10.50
626019480579003,92001,1,201402,64,32.37
091934601084629,91001,1,201402,26,15.50
063086181080700,92001,2,201402,41,20.00
996076881089510,92001,2,201402,22,15.75
400609952098493,91001,1,201402,24,29.50
908900160992446,92001,1,201402,35,30.00
400609724831972,91001,3,201402,24,9.00
400609724831972,91001,4,201402,21,9.00
242093147600798,91001,1,201402,40,31.00
242093147600798,91001,3,201402,21,12.00
140664096104848,91001,2,201402,66,10.00
639490356220940,91001,2,201402,33,17.12
596457780899001,92001,2,201402,23,9.00
596457780899001,92001,3,201402,32,12.00
556488380769005,92001,2,201402,31,30.00
556488380769005,92001,4,201402,28,10.00
556488380769005,92001,6,201402,27,8.00
609240932180980,92001,1,201402,56,27.00
170160098008289,92001,1,201402,30,2.17
097908900019682,92001,1,201402,37,60.00
526379680259004,92001,1,201402,42,12.20
526379680259004,92001,2,201402,48,15.75
062760460017407,91001,2,201402,42,20.00
944006533049760,91001,1,201402,47,19.36
056016129080310,92001,2,201402,64,12.00
056016129080310,92001,4,201402,21,7.25
099954905007679,91001,2,201402,59,15.00
092944102000697,91001,1,201402,42,42.00
092944102000697,91001,2,201402,26,22.00
260490014907092,91001,1,201402,26,8.00
260490014907092,91001,2,201402,47,8.00
074000860937395,92001,1,201402,35,8.00
336759780049000,92001,2,201402,15,8.00
669600657040980,92001,3,201402,32,9.00
676889440829009,91001,3,201402,65,17.00
208001110208746,92001,2,201402,49,10.00
639120294040980,92001,1,201402,62,22.00
089098758600718,92001,1,201402,52,12.00
089098758600718,92001,2,201402,30,8.50
700667094908159,92001,2,201402,28,50.00
099924008053619,91001,1,201402,26,15.00
099924008053619,91001,2,201402,24,13.00
400609901855995,91001,3,201402,23,10.00
088490460935592,91001,1,201402,37,11.00
669830973010940,91001,1,201402,55,11.00
096904708026627,91001,1,201402,40,22.00
096904708026627,91001,2,201402,20,13.00
096904708026627,91001,3,201402,41,20.25
800609928558944,92001,2,201402,40,12.00
800609928558944,92001,8,201402,42,10.00
400609953327196,91001,1,201402,76,11.00
973066851089100,92001,1,201402,35,12.24
973066851089100,92001,2,201402,35,11.00
780341004909396,91001,3,201402,20,11.90
810520987050080,92001,2,201402,37,15.00
099978400029899,92001,1,201402,31,35.00
099978400029899,92001,2,201402,28,14.71
408902270999288,92001,1,201402,57,22.00
800809977888595,92002,2,201402,22,9.00
088511450906995,91001,1,201402,39,20.00
088511450906995,91001,2,201402,31,21.00
410509975069626,91001,3,201402,24,9.00
605349540129103,91001,2,201402,44,7.25
059661850930697,92001,1,201402,62,9.50
059661850930697,92001,2,201402,62,8.50
059661850930697,92001,3,201402,25,7.00
810609957414777,92001,1,201402,57,13.25
810609918096597,92001,1,201402,47,28.00
810609918096597,92001,2,201402,55,32.00
410609960219696,91001,1,201402,40,10.50
810609961231894,92001,2,201402,27,13.50
810609958421797,92001,1,201402,26,16.60
961041058909493,92001,1,201402,20,8.00
961041058909493,92001,2,201402,20,13.00
035096105140680,91001,3,201402,34,9.50
195998904040639,92001,2,201402,21,7.25
810706930465795,92001,2,201402,52,9.00
103068702073751,92001,1,201402,66,10.00
450578093614848,91001,1,201402,42,20.00
768390133280941,91001,1,201402,48,15.00
193814609033777,91001,1,201402,21,9.30
935037144149350,91002,2,201402,26,11.00
343193299700718,91001,1,201402,52,11.00
971665074909097,91001,1,201402,58,13.13
888193578700488,92001,1,201402,62,8.50
888193578700488,92001,4,201402,24,14.50
075881870958398,92001,1,201402,35,15.60
075881870958398,92001,3,201402,21,9.00
846198879700274,91001,1,201402,37,5.65
769320369360941,91001,2,201402,41,16.00
104904881795417,91001,3,201402,49,47.30
104904881795417,91001,4,201402,47,17.35
671139098909091,92001,1,201402,44,23.00
771155064907591,91001,1,201402,30,17.00
771155064907591,91001,2,201402,34,12.00
571897058907197,92001,1,201402,64,28.75
017551870985196,92001,2,201402,29,11.00
017551870985196,92001,4,201402,32,16.50
196974504036779,91001,1,201402,61,11.00
198998408073759,92001,2,201402,49,35.00
198998408073759,92001,3,201402,22,12.50
608909691995447,92001,1,201402,55,45.50
608909691995447,92001,3,201402,17,7.35
789770869500941,91001,1,201402,30,17.42
171395028907394,92001,1,201402,54,26.00
171395028907394,92001,2,201402,54,9.50
208900371994808,92001,1,201402,57,33.25
953098860189540,92001,1,201402,54,24.00
193978500035849,92001,1,201402,49,25.00
410809932475592,91001,1,201402,68,24.50
410809932475592,91001,2,201402,58,27.53
108906311996949,92001,1,201402,59,27.51
410909943145893,91001,1,201402,32,17.00
410909943145893,91001,2,201402,24,15.60
147193559900998,91001,1,201402,27,19.55
147193559900998,91001,2,201402,25,8.00
843197039900991,91001,1,201402,33,15.50
410909931683090,91002,3,201402,24,13.60
194914400000979,91001,3,201402,44,9.50
408906161998709,92001,1,201402,37,19.00
408906161998709,92001,2,201402,52,14.65
008909231994729,92001,1,201402,55,28.00
008909231994729,92001,3,201402,30,19.15
008909231994729,92001,4,201402,26,20.20
008902171990169,92001,1,201402,36,15.00
008902171990169,92001,2,201402,35,20.41
849290529000969,91001,2,201402,18,10.00
502096084909992,91001,2,201402,23,16.50
089760254390982,92001,1,201402,57,14.50
089760254390982,92001,2,201402,57,13.00
089760254390982,92001,4,201402,38,18.00
993090851249460,91001,2,201402,54,11.25
820609977307297,92001,1,201402,34,13.80
820609977307297,92001,2,201402,35,12.50
962161074909397,91001,1,201402,59,24.55
962161074909397,91001,2,201402,57,10.00
962161074909397,91001,4,201402,24,9.00
420609983714091,91001,1,201402,61,25.50
420609983714091,91001,2,201402,31,16.75
053912460014606,91001,1,201402,50,17.90
096036141240560,91001,2,201402,59,26.00
956939840706209,91001,1,201402,31,27.50
262177094909690,91001,3,201402,43,10.00
262177094909690,91001,4,201402,18,8.50
862891048907690,92001,1,201402,45,11.03
820609965990890,92001,1,201402,36,15.00
820609965990890,92001,2,201402,36,12.00
062998088909195,92001,2,201402,37,27.00
162803064909990,91002,1,201402,34,13.51
162803064909990,91002,2,201402,35,7.45
962432024909097,91001,1,201402,50,33.19
291978906058669,92001,1,201402,52,10.00
291978906058669,92001,3,201402,25,7.00
291978906058669,92001,4,201402,24,10.14
196699740229205,91001,2,201402,45,10.00
291974605075692,91001,1,201402,65,19.26
639570102170942,91001,1,201402,52,7.50
636989740149207,91001,3,201402,27,9.00
918046697249730,91001,2,201402,33,9.00
420609972948692,91001,1,201402,38,28.00
742294829600969,91001,1,201402,42,12.50
056056197280170,92001,1,201402,42,21.00
028262860909497,92002,1,201402,53,9.90
028262860909497,92002,2,201402,23,14.00
297998902052662,92001,1,201402,38,23.90
820609957701142,92001,2,201402,54,45.00
296934007013749,91001,3,201402,26,10.00
272107024909497,91001,3,201402,18,10.00
262904102042799,91001,1,201402,52,20.50
262904102042799,91001,3,201402,16,7.25
769530104940982,92001,2,201402,47,10.00
039412870964095,92001,1,201402,57,18.50
672712018909696,92001,1,201402,53,24.80
672712018909696,92001,2,201402,53,40.00
043007118240780,91001,1,201402,41,41.00
942299279700956,91001,1,201402,23,10.00
341291059900951,91001,3,201402,38,8.00
608903032997679,92001,1,201402,46,13.00
608903032997679,92001,2,201402,18,7.25
492614014909765,91001,2,201402,49,13.00
792187068909296,92001,1,201402,54,26.50
792187068909296,92001,3,201402,22,11.00
679299480389203,92001,2,201402,55,13.00
592033028907299,92001,1,201402,23,11.89
993050815349140,91002,1,201402,29,10.08
744390779000955,91001,1,201402,31,11.00
610104007338060,92001,2,201402,55,9.00
004060107340880,91001,1,201402,34,16.50
704601893999670,91001,1,201402,30,20.30
704601893999670,91001,2,201402,34,16.50
089020917730643,91001,5,201402,23,8.00
170902060938379,92001,1,201402,47,10.50
689366359000914,92001,1,201402,42,9.50
603326044909197,91001,1,201402,70,10.42
908903953993320,92001,1,201402,63,18.50
908903953993320,92001,2,201402,65,23.98
508908283992001,92001,3,201402,17,7.35
508908283992001,92001,4,201402,16,7.35
713096078909099,92001,1,201402,25,7.50
713096078909099,92001,2,201402,22,9.75
713096078909099,92001,3,201402,24,7.25
713096078909099,92001,4,201402,24,8.50
713096078909099,92001,5,201402,24,10.00
367984302030169,91001,2,201402,48,8.00
813639004909466,91001,2,201402,68,8.00
443399889100975,91003,1,201402,26,8.00
443399889100975,91003,2,201402,34,10.00
392904607096292,91001,1,201402,37,9.34
392904607096292,91001,2,201402,64,7.25
652279540779301,91001,1,201402,23,9.05
652279540779301,91001,2,201402,22,9.00
027693820019006,92001,2,201402,35,14.00
453147058907797,92001,2,201402,38,20.61
953055847389060,92001,1,201402,31,2.36
753055078909497,92001,2,201402,42,12.50
553293074909760,91001,1,201402,63,12.00
828869440849306,91001,1,201402,35,14.50
583287094909598,91001,1,201402,25,16.00
583287094909598,91001,2,201402,23,24.05
443394539800981,91002,1,201402,23,21.40
365964902076879,91001,2,201402,52,24.11
383984054909264,91001,1,201402,48,30.00
383984054909264,91001,3,201402,19,13.00
830809967480592,92001,1,201402,24,8.25
830809967480592,92001,2,201402,26,10.75
046395579800987,91001,1,201402,34,19.31
508608254997980,92001,2,201402,28,20.47
069720188900944,91001,1,201402,65,20.00
069720188900944,91001,3,201402,27,12.50
686496799000764,92001,1,201402,24,17.56
686496799000764,92001,2,201402,20,12.00
308904564997401,92001,1,201402,42,15.42
308609844995336,92001,1,201402,50,20.00
465998904040639,92001,1,201402,39,15.85
686498179600743,92001,1,201402,21,8.25
686498179600743,92001,4,201402,21,8.25
443490659600908,91002,1,201402,77,13.80
086274860980395,92001,2,201402,49,21.00
086274860980395,92001,3,201402,21,7.00
008904774993446,92002,1,201402,33,19.00
008904774993446,92002,2,201402,27,9.75
869030602620944,91001,1,201402,38,13.54
869030602620944,91001,2,201402,18,10.00
021028194480200,92001,1,201402,42,54.55
990098580489540,92001,1,201402,57,9.00
990098580489540,92001,3,201402,23,10.00
990098580489540,92001,4,201402,52,14.00
550686090948319,92001,5,201402,42,20.45
208907414991418,92001,1,201402,53,15.00
840809941741192,92001,1,201402,58,10.50
840809941741192,92001,2,201402,60,11.25
808604144992698,92001,1,201402,70,12.00
320084099348979,92001,1,201402,42,16.00
784870098902390,92001,2,201402,61,15.00
496948409095844,92001,1,201402,44,7.75
497984200009809,91001,1,201402,22,17.00
497984200009809,91001,2,201402,52,15.44
497984200009809,91001,3,201402,44,12.75
497984200009809,91001,4,201402,23,12.00
938098814489160,92001,3,201402,25,12.50
878789540359408,91001,1,201402,26,9.30
878789540359408,91001,2,201402,23,2.39
584083034909097,91001,1,201402,44,10.00
808900594996788,92001,3,201402,46,20.00
204603914990988,91001,1,201402,32,18.65
204603914990988,91001,2,201402,30,29.00
084231074002603,91001,1,201402,54,23.00
084231074002603,91001,3,201402,23,13.50
440809811564349,91002,2,201402,35,22.00
200583097148369,92001,1,201402,25,19.23
200583097148369,92001,2,201402,26,12.50
884941068907796,92001,3,201402,34,12.00
491978806011849,92001,2,201402,39,7.25
465998809025879,92001,1,201402,62,12.00
440806922138494,91001,1,201402,24,13.50
840809965957293,92001,1,201402,40,17.00
943028855449060,91001,1,201402,64,12.00
462934604031869,91001,2,201402,43,17.25
829309540369403,91001,1,201402,45,9.00
829309540369403,91001,2,201402,53,33.00
829309540369403,91001,3,201402,17,7.25
829309540369403,91001,6,201402,21,9.25
930069833449520,91001,1,201402,56,15.00
440909920557199,91001,1,201402,50,9.00
794551024909990,91002,1,201402,36,10.00
143496489900414,91001,2,201402,34,15.08
973019596449670,91001,2,201402,63,18.00
794226004907197,91001,1,201402,31,16.96
794226004907197,91001,2,201402,31,12.00
829579440699402,91001,3,201402,18,8.00
679939680719406,92001,1,201402,43,24.50
083009172440920,91001,1,201402,30,19.35
493948205006939,92001,2,201402,20,8.00
959053887549820,91001,1,201402,32,22.56
959053887549820,91001,2,201402,35,22.36
020132001458920,92001,1,201402,43,16.00
020132001458920,92001,2,201402,42,20.48
058305830983096,92001,1,201402,37,31.00
635186054907798,91001,2,201402,63,14.00
596928603045379,92001,2,201402,65,24.00
145320440540500,91001,1,201402,18,7.75
355213084909593,91001,2,201402,71,9.50
591934201008559,91001,2,201402,48,15.00
035385450011404,91001,2,201402,46,15.00
