HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
900019941179290,91001,1,201405,60,15.00,1065.1915
900019941179290,91001,2,201405,58,11.00,1307.0090
090992092513169,93001,2,201405,38,16.17,1081.7041
031194069900810,93001,1,201405,49,11.25,1328.8777
191061047001807,91002,1,201405,40,19.00,1162.7360
929189530859101,93001,2,201405,60,28.04,1273.2030
696091932239490,93001,2,201405,57,8.50,2130.3330
350939097727959,91002,1,201405,53,9.30,610.6973
399460455040972,91001,1,201405,45,12.25,576.9159
000136001123030,93001,1,201405,67,17.35,537.9047
190933096327739,91001,1,201405,44,10.00,402.5496
033293769400814,93001,2,201405,52,10.00,1718.4355
033293769400814,93001,3,201405,22,10.00,2155.4574
954959230259209,93001,1,201405,53,19.00,1402.2343
242381037906399,91001,1,201405,53,10.50,1813.9113
242381037906399,91001,2,201405,62,9.00,1650.9930
242381037906399,91001,3,201405,25,12.00,2249.2986
242381037906399,91001,5,201405,29,9.00,2917.5996
242854027903394,91001,2,201405,58,8.00,1807.0753
042169057908093,91001,1,201405,77,15.50,1417.7462
042169057908093,91001,2,201405,51,10.00,2017.1539
007906102899534,91001,1,201405,57,18.00,1812.4370
620751092727279,91001,1,201405,41,18.00,3129.4707
620751092727279,91001,2,201405,38,3.00,3004.4943
209063703026561,93001,2,201405,20,8.00,4925.5944
209063703026561,93001,3,201405,50,13.50,4551.2451
973075729239540,93001,5,201405,22,15.00,3949.8876
298933609065586,93001,2,201405,43,9.00,2924.9226
952577023906593,93001,3,201405,55,11.00,3132.5771
740752091927899,91001,2,201405,64,12.50,2920.0309
973006999279850,91001,4,201405,20,12.00,3918.6591
996046974239820,93001,1,201405,57,19.86,2699.9620
981026949239120,93001,1,201405,36,9.00,2708.3309
533298639600609,93001,2,201405,66,14.00,3311.4430
930006989279790,91001,1,201405,31,21.00,3130.4306
262426057900195,91001,1,201405,45,26.00,2756.0305
720609957701162,91001,1,201405,46,7.25,2995.3853
917299230769203,93001,1,201405,30,11.50,1766.4129
917299230769203,93001,2,201405,34,16.50,1513.0200
335203700700161,93001,1,201405,46,10.00,1839.9513
335203700700161,93001,2,201405,27,14.00,1902.7298
407904092891537,91002,1,201405,25,9.00,2141.2937
987139970959204,91001,1,201405,30,18.00,2416.7944
263943205006739,93001,2,201405,50,12.00,1611.9293
263943205006739,93001,3,201405,18,12.00,1744.5908
320800074034617,93001,1,201405,33,25.00,3406.3088
320800074034617,93001,2,201405,33,10.00,3342.7331
988579830776205,93001,2,201405,63,10.00,2222.0997
989679830656204,93001,1,201405,30,15.00,2764.8528
989679830656204,93001,2,201405,29,13.00,2597.1096
320909935435957,93001,1,201405,49,29.04,2271.9311
320909935435957,93001,3,201405,22,7.25,3279.7497
610060923339120,93001,1,201405,59,23.00,884.5868
610060923339120,93001,2,201405,19,8.00,1220.9401
099960751770973,91001,1,201405,34,11.00,931.6964
951149470409309,91001,1,201405,68,9.50,716.0162
901649730649303,93001,1,201405,53,16.25,806.9468
901649730649303,93001,2,201405,50,8.50,824.8806
942051922339410,93001,1,201405,57,49.54,786.1745
330200045302311,93001,1,201405,27,15.96,1251.0707
330200045302311,93001,2,201405,58,27.50,1628.7247
070222006933960,93001,1,201405,54,11.50,1339.1701
070222006933960,93001,2,201405,52,13.65,1399.9467
070222006933960,93001,3,201405,18,2.25,1641.3619
070222006933960,93001,4,201405,18,2.25,1641.3619
229400364410933,93001,1,201405,24,12.00,2330.7847
229400364410933,93001,2,201405,23,3.75,2496.6590
607606853999953,91001,2,201405,32,12.00,516.2905
840937069437379,91001,1,201405,40,13.50,461.4456
840937069437379,91001,2,201405,40,10.50,468.9774
943139570679302,91001,1,201405,36,10.00,468.3495
943139570679302,91001,2,201405,29,15.00,531.4414
379310421680933,93261,2,201405,44,17.00,477.1911
379310421680933,93261,3,201405,21,9.00,682.8343
379310421680933,93261,4,201405,18,5.00,472.1127
379310421680933,93261,5,201405,16,7.50,472.1127
507909593897244,91001,1,201405,72,9.50,2838.6473
507909593897244,91001,2,201405,61,21.00,3507.5744
743055073001407,93001,1,201405,36,24.59,4266.3182
479020124860933,93001,1,201405,31,12.00,4726.0710
479020124860933,93001,2,201405,35,20.00,2822.6133
243107027908497,91001,1,201405,70,9.00,3556.8729
599960589550973,91001,1,201405,28,8.25,1684.0902
599960589550973,91001,5,201405,28,10.00,1975.0982
850956099537599,91001,1,201405,53,18.75,1946.3035
850956099537599,91001,2,201405,51,17.60,1412.5937
620461092737279,91001,2,201405,31,9.50,3180.2765
874395269600523,91001,1,201405,23,21.10,3306.5612
874395269600523,91001,2,201405,51,10.30,3152.3889
874395269600523,91001,3,201405,19,7.35,2841.9456
874395269600523,91001,4,201405,51,8.00,3199.5694
023993360997892,93001,1,201405,61,20.37,3205.7649
699590979590973,91001,1,201405,32,10.00,3796.6812
163471047909261,91002,1,201405,35,40.00,2858.6123
392993405058610,93001,2,201405,27,14.35,3497.9139
746089930559300,93001,2,201405,63,8.20,3313.1107
746089930559300,93001,3,201405,41,12.00,3066.9401
746089930559300,93001,4,201405,30,10.00,3431.4595
746089930559300,93001,5,201405,27,10.00,3497.9139
563619077001009,91001,1,201405,59,17.50,3015.4260
150960094037319,91002,3,201405,25,15.00,3892.5909
916429530719307,93001,1,201405,33,8.50,3163.8440
696076925339470,93001,1,201405,63,22.00,3395.3050
696076925339470,93001,2,201405,61,22.00,2907.9154
699640579720633,93001,1,201405,36,13.65,2967.4264
000933360997399,93001,2,201405,29,15.00,3521.6106
927459830716307,93001,1,201405,66,19.67,3215.3279
927459830716307,93001,2,201405,58,12.30,3700.1267
260976098533539,93001,3,201405,19,12.00,3240.6084
067843770692593,91001,2,201405,48,10.00,4237.2383
067843770692593,91001,3,201405,30,9.00,4117.2811
730706936257498,91001,1,201405,57,13.06,3611.0996
260970097337539,91001,1,201405,32,16.00,3815.5772
260970097337539,91001,2,201405,32,15.00,3672.2447
799710197610973,91001,1,201405,47,17.00,4539.8758
799710197610973,91001,2,201405,41,21.50,4412.6232
737367599701949,93001,1,201405,57,7.65,3700.1267
737367599701949,93001,2,201405,58,15.99,3611.0996
394913901036848,93001,2,201405,44,15.00,399.6887
070989067637909,91001,1,201405,19,7.50,414.6456
330800037451211,93001,2,201405,85,21.00,404.5047
931049741339860,93001,1,201405,46,18.60,3084.2564
931049741339860,93001,3,201405,26,14.25,3023.9986
931049741339860,93001,4,201405,22,11.50,4279.8887
087493790692292,91001,1,201405,55,28.00,2725.3420
087493790692292,91001,2,201405,53,13.00,3065.4831
820994095133159,93001,4,201405,68,9.50,2913.3284
361997304039918,91001,1,201405,32,12.60,2927.6502
305093109014911,93001,1,201405,36,10.00,2941.3312
979060141000973,91001,1,201405,47,11.35,2911.2065
979060141000973,91001,2,201405,48,10.50,3084.2564
400796090137019,91001,1,201405,39,10.50,2957.9901
400796090137019,91001,2,201405,40,22.00,2651.4153
999460291330973,91001,2,201405,49,30.60,3116.2366
293965093909267,93001,1,201405,34,24.00,2927.6502
293965093909267,93001,2,201405,31,33.00,3167.6416
340915093943929,93001,2,201405,33,7.25,1911.3473
930403680100155,93002,2,201405,80,18.11,2054.5954
942139530679402,93001,1,201405,41,30.00,3118.5271
901092759479020,91001,1,201405,38,10.00,2962.4555
901092759479020,91001,2,201405,42,23.00,2508.0599
976082931479820,91001,1,201405,60,15.35,3312.0191
976082931479820,91001,2,201405,51,13.48,3665.7586
424855047001401,91001,1,201405,50,13.00,3371.4906
424855047001401,91001,2,201405,48,43.00,3166.8865
972419570879404,91002,1,201405,40,19.50,2611.0957
972419570879404,91002,2,201405,39,14.00,3084.1588
497983707096296,93001,1,201405,68,15.00,2484.1064
071934320999092,93001,1,201405,38,9.00,3084.1588
071934320999092,93001,2,201405,44,15.00,2611.0957
744521073001705,93001,1,201405,28,20.00,483.3957
744521073001705,93001,2,201405,25,14.00,555.7273
993044713439080,93001,2,201405,37,9.00,461.8323
954855067001106,91001,1,201405,37,19.00,4610.2872
599230056120974,91001,2,201405,30,17.50,4705.4536
926989770216404,91001,1,201405,34,9.00,409.5056
926989770216404,91001,2,201405,44,18.34,350.2491
926076905479580,91001,2,201405,32,14.40,529.5924
340600098120216,93001,2,201405,26,9.00,528.9964
340961067647079,91001,1,201405,47,17.25,333.4399
679270057220934,93001,1,201405,58,22.50,380.4068
679270057220934,93001,2,201405,25,17.50,539.8486
601057965439630,93001,2,201405,69,15.00,3027.0432
406083805046771,93001,2,201405,53,10.00,3515.0647
048864370991599,93001,2,201405,29,18.50,3615.0021
807601954995428,91001,2,201405,36,10.00,2975.9033
807601954995428,91001,6,201405,28,10.25,3531.6706
928209170169403,91001,1,201405,35,14.00,3409.6551
938349630066406,93001,1,201405,50,16.07,4737.8873
938349630066406,93001,2,201405,50,23.00,4216.3795
899790448420974,91002,2,201405,26,30.00,3666.0919
939409750800371,93001,1,201405,63,14.00,3847.7138
603903204581738,93001,1,201405,42,15.00,3169.7154
603903204581738,93001,2,201405,23,7.00,3896.8856
603903204581738,93001,3,201405,16,2.50,3349.3216
931491689800042,93001,1,201405,32,9.50,3650.1249
820430495640074,91001,1,201405,55,19.00,4223.5124
820430495640074,91001,2,201405,55,20.00,3847.7138
930088435478100,91001,1,201405,30,13.00,3460.8560
930088435478100,91001,3,201405,35,14.25,3251.0829
968719730619407,93001,3,201405,53,17.00,4280.9610
978509770739403,91002,1,201405,34,14.00,4244.2917
978509770739403,91002,2,201405,39,2.13,2900.4992
340809957492086,93001,1,201405,57,11.59,4059.1830
340809957492086,93001,2,201405,24,9.50,3526.5436
340809957492086,93001,3,201405,56,15.00,3343.5796
004974380022409,93001,1,201405,51,14.31,3221.2393
004974380022409,93001,2,201405,53,17.25,3113.3683
004974380022409,93001,3,201405,18,10.35,3108.6075
341806964668391,93001,1,201405,23,14.00,4893.0006
999450067380634,93001,1,201405,31,16.50,1813.8860
270991093247529,91001,1,201405,46,34.50,1553.6282
015255700692690,91001,1,201405,53,9.00,350.7417
015255700692690,91001,2,201405,53,12.23,351.3544
920869470846506,91001,1,201405,53,13.50,354.5287
405286067909864,91001,1,201405,43,16.14,374.5223
405286067909864,91001,3,201405,41,11.25,335.4124
910799670579506,91001,1,201405,63,12.00,325.2600
910799670579506,91001,2,201405,61,10.00,310.2765
910829530546503,93001,1,201405,67,40.00,307.7395
006375310994594,93001,1,201405,27,12.50,3029.6096
750100064300610,91002,1,201405,23,11.50,4002.4514
634592429100874,93001,1,201405,44,13.51,3267.5217
634592429100874,93001,4,201405,18,7.50,2739.2151
948021787579340,91001,3,201405,38,11.00,2641.4591
978081967579510,91001,2,201405,33,16.00,3985.4068
900061925539520,93001,3,201405,22,8.00,3481.8151
437590349300685,93001,1,201405,30,12.00,2049.3934
379440807350975,91001,1,201405,33,34.30,2930.8421
350309916473180,93001,1,201405,48,47.00,2764.2282
077074121570550,91001,3,201405,18,12.00,1156.4550
077074121570550,91001,4,201405,18,8.00,1542.6403
440944092057359,91001,2,201405,54,32.00,1468.2955
135562449400975,93001,2,201405,39,21.92,1530.3466
637054967539470,93001,11,201405,37,22.00,1530.3466
907903625892214,91001,2,201405,31,17.00,1254.3943
499670007870975,91001,1,201405,74,10.60,1165.7830
499710423110635,93001,1,201405,56,9.50,1504.4915
370940068457029,91001,1,201405,71,2.13,1210.6274
499380976810975,91001,1,201405,61,12.15,1240.6717
995699430016503,93001,1,201405,60,15.00,2165.5950
995699430016503,93001,2,201405,60,7.50,2140.2111
640956090457449,91001,1,201405,42,18.00,2022.0141
640956090457449,91001,3,201405,16,9.32,2495.8186
750509909072987,91001,2,201405,46,15.00,2554.1255
985005983539400,93001,1,201405,31,25.00,2169.9158
065751093001503,93001,1,201405,36,16.00,344.2055
976086931579820,91001,1,201405,29,22.04,343.0704
699630313970975,91001,1,201405,66,16.00,322.5645
572064204200904,91001,1,201405,47,10.25,342.3155
040781076903849,93001,1,201405,21,9.75,3424.9134
040781076903849,93001,2,201405,63,12.00,2050.9162
708869130447009,93001,2,201405,56,10.00,1826.5814
748028932039650,93001,3,201405,29,40.00,2428.9605
899940631160730,93001,1,201405,48,10.00,1098.9802
300807964300680,93001,1,201405,26,27.50,1905.3233
047140390740692,93002,1,201405,56,7.00,1328.3245
757059497079930,91002,1,201405,29,10.00,1314.2327
053310790779891,91001,1,201405,50,58.00,1266.1026
310506418096597,93001,1,201405,17,9.32,763.2622
591905043409761,93001,1,201405,35,10.25,1081.7041
791760013001219,93001,3,201405,30,13.75,1235.3981
607101091105229,91001,2,201405,57,13.40,1084.8981
420990075813329,93001,1,201405,57,17.00,1375.6423
420990075813329,93001,2,201405,54,22.00,1281.0237
788069932139100,93001,1,201405,52,9.10,1458.6710
788069932139100,93001,2,201405,21,10.50,1707.9330
099790600790732,93001,1,201405,33,17.00,1772.4370
703600292948901,93001,1,201405,49,10.00,1843.0453
000932710697349,91002,1,201405,36,57.02,6147.4811
394690256620672,91001,1,201405,40,12.75,712.5422
394690256620672,91001,3,201405,38,34.00,866.9224
734053918239340,93001,4,201405,22,10.00,1036.7256
734053918239340,93001,5,201405,18,3.75,704.9592
399430843510732,93001,1,201405,24,10.00,1019.6088
399430843510732,93001,2,201405,26,10.00,901.9532
675263984300968,91001,1,201405,49,34.00,583.5781
675263984300968,91001,3,201405,50,9.83,617.7497
993009370617209,91001,2,201405,50,13.25,607.7221
320407969410183,93001,2,201405,33,14.00,2859.8129
004432770791694,91001,1,201405,41,20.00,1643.4151
672039097001212,91001,2,201405,61,24.00,1410.7285
997609370897200,91001,1,201405,21,12.00,1702.1189
997609370897200,91001,2,201405,29,9.50,1803.0159
200779073223789,93001,1,201405,62,20.20,1468.4936
779780486560772,91001,2,201405,46,12.00,1526.6998
779780486560772,91001,3,201405,19,10.75,1816.0267
340913075037599,91001,2,201405,29,18.75,1149.5194
744051928339920,93001,1,201405,24,22.00,1235.3449
930319140200636,93001,1,201405,34,10.00,1872.3842
433257013001514,93001,2,201405,48,14.08,498.5517
433257013001514,93001,3,201405,18,7.25,472.1127
330307918926455,93001,3,201405,18,8.00,514.9043
751043757379420,91001,3,201405,20,3.75,682.8343
120931073437189,91001,1,201405,28,14.14,558.1058
908534130766301,93001,4,201405,27,14.38,451.2267
340107993612085,93001,1,201405,43,11.75,1971.0252
544869093908675,93001,1,201405,61,25.00,484.4362
544869093908675,93001,3,201405,23,12.50,555.6261
499600616920734,93001,1,201405,27,11.50,555.7273
740407960219606,91002,1,201405,49,23.00,554.8452
472907201056496,91001,2,201405,36,19.45,461.8323
144095027906672,91001,1,201405,48,15.00,433.6250
144095027906672,91001,2,201405,44,40.00,453.0382
769025977439560,93001,1,201405,41,15.75,2879.9283
954855063908176,93001,1,201405,24,10.88,5513.2991
954855063908176,93001,2,201405,21,9.25,3903.4336
340507966589581,93001,2,201405,24,10.85,4545.4063
960951072443089,93001,1,201405,50,10.00,3228.9225
907608404940266,91001,1,201405,49,19.09,345.3699
768071948579800,91001,1,201405,28,8.20,3046.1291
007915330795592,93001,1,201405,45,2.50,3341.3567
007915330795592,93001,2,201405,43,11.48,2422.2050
007915330795592,93001,3,201405,21,10.00,3368.8695
250966067457324,91001,1,201405,25,12.00,371.7751
750606437926497,91002,1,201405,42,40.00,337.0132
300109945302381,93001,2,201405,56,12.50,2984.8304
959051987039820,93001,1,201405,39,17.50,3676.0216
959051987039820,93001,2,201405,40,14.00,3677.0570
130003560100156,93001,2,201405,37,13.00,3052.3826
130710094607619,91001,1,201405,51,37.00,2790.0503
110919061907139,91001,1,201405,60,9.50,2904.9069
075680310997590,93001,3,201405,23,10.00,4734.6876
939009060200120,93001,1,201405,24,14.75,432.3304
939009060200120,93001,2,201405,27,10.75,402.3163
999002402079690,91001,1,201405,34,3.00,394.1489
094907008055298,91001,1,201405,34,18.50,425.3149
707904520899892,91001,1,201405,64,45.00,478.9024
337062359200960,93001,1,201405,28,16.00,600.2914
337062359200960,93001,2,201405,23,18.00,548.2733
337062359200960,93001,3,201405,24,9.00,548.2733
937063469200959,93001,1,201405,55,16.82,335.9396
937063469200959,93001,2,201405,60,18.16,412.0344
937063469200959,93001,3,201405,26,12.00,471.6994
952249270559005,91001,2,201405,68,13.00,326.5722
963084981039700,93001,2,201405,32,7.80,3028.1431
240657077001303,91001,1,201405,30,13.00,3558.6336
240657077001303,91001,2,201405,28,14.00,4383.9153
964029070639000,91001,3,201405,21,8.75,3425.6999
964029070639000,91001,4,201405,19,8.25,3518.0227
190953066307739,91001,2,201405,28,17.00,2069.2694
095983103013696,93001,1,201405,43,53.00,3249.7918
803902170960806,93001,3,201405,23,13.35,3572.9764
803902170960806,93001,4,201405,21,9.25,3572.9764
099753402036623,93001,2,201405,50,41.00,2978.8430
036750360974598,93001,1,201405,47,39.62,2646.0150
036750360974598,93001,2,201405,42,11.00,3116.1466
916869430449001,93001,2,201405,52,41.00,2822.0507
460181067607494,91001,1,201405,31,9.00,3158.3280
460181067607494,91001,2,201405,31,9.43,3158.3280
979090078600318,91001,1,201405,48,9.50,2396.3234
979090078600318,91001,2,201405,40,15.00,3116.1466
979090078600318,91001,3,201405,28,12.00,3441.5328
097807900019683,91001,2,201405,45,8.75,3214.0766
407909460596216,91001,2,201405,59,59.02,2739.1310
000053800024691,93001,1,201405,45,25.87,2814.4636
699310222750970,91001,1,201405,50,12.10,2706.5676
031590360942196,93001,1,201405,52,25.87,2659.6070
093917601095625,91001,1,201405,28,16.00,3932.7244
093917601095625,91001,2,201405,64,9.00,2886.4845
699660425370970,91001,2,201405,64,16.50,2613.5911
905046470039730,93001,3,201405,30,15.00,4345.3197
160118073905294,93001,3,201405,29,15.50,6386.5714
097913607059626,93001,2,201405,30,10.00,4345.3197
407007730106086,91001,3,201405,27,11.75,4104.8916
336097889600891,93001,1,201405,60,15.00,2867.5608
860167087001705,91001,2,201405,67,9.50,2891.6615
699200477460970,91002,2,201405,51,15.00,3267.7144
918299230769003,93001,1,201405,24,18.04,2275.4771
908159670229008,91001,1,201405,38,20.00,1613.4514
300800034223713,93001,3,201405,18,9.55,1811.4946
949889170569002,91001,3,201405,23,3.00,1657.1217
093620390976697,93001,1,201405,59,8.00,1401.6168
093620390976697,93001,2,201405,43,27.83,1310.9290
093620390976697,93001,3,201405,20,9.50,2795.3786
963079912079540,91001,2,201405,46,8.25,1113.1295
901606073905695,93001,1,201405,40,25.00,436.0148
901606073905695,93001,2,201405,40,15.00,429.1396
434196409000831,93001,1,201405,55,12.00,516.6458
434196409000831,93001,3,201405,22,11.00,454.6307
301950027903294,91001,1,201405,43,22.00,403.2771
301950027903294,91001,2,201405,45,22.00,458.8569
710009975257157,91001,1,201405,45,14.07,428.3561
195957602009078,91001,1,201405,47,9.50,346.5883
201570067908995,91001,1,201405,52,10.00,575.0015
199140325700571,91001,1,201405,54,10.50,416.6509
199140325700571,91001,2,201405,60,10.50,404.4030
307905921690781,91001,1,201405,28,44.00,323.3869
307905921690781,91001,2,201405,31,13.00,417.0212
299100701300971,91001,1,201405,34,14.94,3867.4282
101037201008251,91001,1,201405,55,36.00,4289.9983
907082920179600,91001,1,201405,66,14.95,3468.5691
907082920179600,91001,2,201405,66,15.16,3762.6387
035032244130350,93001,2,201405,56,13.00,4356.0809
035032244130350,93001,3,201405,34,18.00,4108.5245
703908351699152,93001,1,201405,41,28.00,4060.8632
710200077669510,91001,1,201405,42,13.00,3828.4870
042511720971895,91001,3,201405,16,8.00,4174.4472
942062789139480,93001,1,201405,21,8.75,5093.5623
930934062013529,93001,2,201405,40,7.25,3276.6324
231444057001802,91001,1,201405,25,11.97,4929.1751
775163599500879,91001,3,201405,19,7.00,710.5454
679050754740931,93001,3,201405,19,7.25,1157.2036
108053001060661,93001,1,201405,41,19.40,1053.4293
033341760694595,91001,1,201405,48,9.00,1099.3143
197947004058638,91001,1,201405,68,15.00,1013.2770
197947004058638,91001,3,201405,29,10.75,1235.2702
905076964179220,91001,1,201405,32,12.00,1169.1961
798630313970931,93001,1,201405,30,10.00,3200.0057
320979093113839,93001,1,201405,34,11.50,3230.4837
607900911379037,91001,1,201405,74,12.99,3126.4900
550979093113509,93001,2,201405,85,18.75,3059.7768
799110928240971,91001,1,201405,28,9.75,3609.3236
771005017001105,91002,2,201405,18,8.00,2858.5577
107000071105157,91001,1,201405,23,12.00,4134.4390
107000071105157,91001,2,201405,24,13.26,3409.2170
520977092017279,91001,1,201405,53,15.61,3494.2623
520977092017279,91001,2,201405,53,18.21,3287.3759
103093300090771,93001,3,201405,20,8.25,4195.0266
944007962139460,93001,1,201405,40,19.25,2784.8265
944007962139460,93001,2,201405,41,14.00,3094.0032
917057922179630,91001,1,201405,26,10.50,2938.7547
917057922179630,91001,2,201405,26,11.50,3406.8013
310700008413511,93001,3,201405,19,8.50,3096.5697
968789770149102,91001,1,201405,53,17.00,2874.7838
989339730846109,93001,2,201405,73,11.40,1000.8950
550996090917319,91001,3,201405,20,9.00,1565.1078
550996090917319,91001,4,201405,18,14.00,1220.7567
911799630579206,93001,1,201405,50,15.00,2041.8114
841309030646206,93001,1,201405,22,12.00,2923.3623
199970972720672,91001,1,201405,40,13.75,2040.4522
480910094527119,91001,1,201405,63,9.75,2163.8381
480910094527119,91001,2,201405,63,10.00,1778.4522
070927097223379,93001,1,201405,56,14.75,3662.3240
294917307003248,91002,1,201405,51,10.00,4139.8562
294917307003248,91002,2,201405,26,15.00,3097.0228
085092330973199,93001,1,201405,49,16.00,574.1052
085092330973199,93001,2,201405,50,9.30,607.7221
139295059400859,93001,1,201405,50,16.00,2011.1866
139295059400859,93001,3,201405,50,10.00,2116.5590
293923107054518,93001,2,201405,38,41.00,3004.4943
090312350994196,93001,3,201405,49,22.00,2938.9498
090312350994196,93001,5,201405,21,8.00,4347.1754
294943204005538,93001,1,201405,27,42.00,3480.8000
294943204005538,93001,2,201405,28,24.00,3947.1382
920950096327409,91001,1,201405,50,12.00,2606.3290
920950096327409,91001,2,201405,53,15.00,2819.9606
699760882610972,91002,1,201405,20,7.40,3784.7409
699760882610972,91002,2,201405,19,2.65,3080.1126
926889230409205,93001,1,201405,57,35.41,2997.5524
956229730729200,93001,3,201405,17,7.40,2419.2675
007012370974191,93001,2,201405,57,18.00,1670.7279
901077741239010,93001,3,201405,18,9.50,1816.0267
062762380997497,93001,1,201405,30,9.80,2672.4182
981079966239500,93001,1,201405,55,15.24,2225.7420
981079966239500,93001,2,201405,20,8.50,3279.7497
022872390997890,93001,1,201405,30,12.00,2377.3020
018392390994292,93001,1,201405,31,11.50,2815.0833
707905062892449,91001,1,201405,34,20.00,2857.3017
922059933279900,91001,8,201405,23,10.00,3179.5657
730009994631681,91002,1,201405,34,8.75,966.8291
550901095337879,91001,1,201405,35,13.00,1308.6219
550901095337879,91001,2,201405,34,26.00,905.3661
398903302046145,93001,1,201405,57,12.00,884.8244
330109938402456,93001,1,201405,38,11.09,807.1523
330109938402456,93001,2,201405,18,9.00,805.3174
330109938402456,93001,4,201405,18,9.00,805.3174
398947305064288,91001,1,201405,40,18.00,1771.3072
730300005457714,91001,1,201405,50,27.00,519.4909
730300005457714,91001,2,201405,49,22.00,489.9703
230933098337159,91001,3,201405,30,17.35,516.2905
086563330978992,93001,1,201405,34,20.00,508.2081
330309935147286,93001,3,201405,21,16.00,677.6506
954389630429302,93001,1,201405,52,12.00,4950.1464
396937007013448,91001,2,201405,28,14.00,4961.2934
740942091937899,91001,1,201405,58,7.65,3076.8891
330409903206682,93001,1,201405,76,9.00,3436.1031
061763340999793,93001,1,201405,32,14.40,3740.0469
061763340999793,93001,2,201405,30,15.00,3620.0735
170953098737249,91001,1,201405,58,22.10,1502.4155
730609910003781,91001,1,201405,39,10.00,4844.3101
916269030699306,93001,1,201405,53,25.00,2978.7687
916269030699306,93001,2,201405,55,3.50,3180.0399
916269030699306,93001,3,201405,25,7.25,3350.2126
916269030699306,93001,4,201405,24,3.50,4028.3822
766029530539303,93001,4,201405,17,8.00,2916.8205
700968095933769,93001,2,201405,57,17.86,2686.2155
946046947339220,93001,1,201405,31,12.00,3210.0232
946046947339220,93001,2,201405,26,8.50,3337.7367
163214073903391,93001,1,201405,31,18.00,2585.9926
163214073903391,93001,2,201405,78,26.00,2943.8649
649720854190933,93001,1,201405,42,10.00,3436.0659
799480939660973,91002,2,201405,34,7.50,3609.2429
968007996339920,93001,1,201405,57,8.00,3427.2015
873676097908899,91002,1,201405,20,8.00,3459.6256
807907683896997,91001,1,201405,34,30.00,3874.1969
807907683896997,91001,2,201405,38,9.00,3228.8463
207001553102508,91001,2,201405,47,14.00,427.8092
110984099337469,91001,1,201405,29,15.00,500.8857
640988091133439,93001,2,201405,30,11.50,409.2274
290996069537819,91001,2,201405,41,13.65,2691.7503
234301820900127,93001,1,201405,53,16.73,4823.5587
234301820900127,93001,2,201405,27,8.00,3336.3656
234301820900127,93001,3,201405,25,16.00,3336.3656
132397799900806,93001,1,201405,31,15.00,4297.9842
132397799900806,93001,4,201405,26,10.30,4511.9002
860906097843129,93001,1,201405,33,13.00,2620.8500
860906097843129,93001,2,201405,31,20.44,3056.7281
966070946479960,91001,2,201405,44,15.20,2789.3366
290910091947509,91001,1,201405,21,10.00,2633.5291
950081982439020,93001,1,201405,48,25.00,2120.2516
740109989045085,91001,1,201405,59,13.50,2150.0687
740109989045085,91001,2,201405,54,10.00,1901.9724
940041944479660,91001,1,201405,63,26.00,2500.0655
940041944479660,91001,2,201405,56,10.00,2494.5005
996061998479730,91002,4,201405,24,11.00,2566.1083
060922099947329,91001,1,201405,25,10.00,3163.4965
496997102013275,91001,2,201405,28,12.00,3029.6841
740209933098463,91001,1,201405,42,12.00,4943.0567
740209933098463,91001,3,201405,22,9.00,5070.7012
027694340999096,93001,1,201405,28,24.00,483.4732
944239570779409,91001,1,201405,56,9.50,472.7797
944239570779409,91001,2,201405,64,23.34,501.1585
499350947720974,91002,1,201405,31,8.50,501.1362
996829830569406,93001,2,201405,39,21.00,383.9382
340600013888519,93001,2,201405,54,11.15,425.1889
340600013888519,93001,3,201405,24,11.00,618.2215
779970109080934,93001,2,201405,37,13.75,3420.0269
903608044993587,93001,1,201405,35,10.00,2953.8398
903608044993587,93001,2,201405,29,16.50,3011.2469
977119670669402,91001,2,201405,39,18.50,3351.3273
961067912479670,91001,1,201405,36,10.10,2995.0428
760976091247169,91003,1,201405,63,10.50,3574.5792
760976091247169,91003,2,201405,56,8.50,3080.6892
657067942439040,93001,1,201405,52,13.35,3487.2804
920047933479880,91001,1,201405,40,13.49,2664.0369
917459870676404,91001,1,201405,47,15.00,3737.8031
774144057909668,91001,1,201405,21,10.90,3492.3992
403093608023741,93001,1,201405,26,15.00,2937.4864
078664780696891,91001,1,201405,67,10.60,3144.4759
829580573600934,93001,2,201405,50,23.00,3597.4582
784870093903390,93001,1,201405,63,28.84,3321.5150
784870093903390,93001,3,201405,36,13.00,3136.6778
784870093903390,93001,4,201405,37,13.00,4161.3647
784870093903390,93001,9,201405,29,11.50,3220.4679
942028985479850,91001,1,201405,37,17.00,3093.5264
899280554280974,91001,1,201405,22,8.50,4475.9950
740800017050716,91001,4,201405,20,7.25,3288.0075
928219270629403,91001,2,201405,52,13.46,3060.3649
440989097447289,91001,2,201405,36,2.13,3075.4450
390982090043679,93001,2,201405,73,33.00,2797.1493
340800011564359,93001,1,201405,50,39.50,4367.6945
057774380990595,93001,1,201405,41,16.14,3216.3054
404067309025861,91001,1,201405,34,9.21,3034.4076
620985068647479,91001,1,201405,23,10.35,3288.0075
350988099847569,91001,1,201405,62,13.25,3306.5665
350988099847569,91001,2,201405,63,10.63,3168.9663
350988099847569,91001,3,201405,43,11.00,3146.3227
917028986439530,93001,2,201405,54,11.59,4141.2177
740800094935516,91001,1,201405,33,20.80,3700.9245
