HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
957239670876304,92001,1,201401,72,25.00,3007.5991
957239670876304,92001,2,201401,30,12.00,4113.2934
947999970896304,92001,1,201401,32,8.50,4325.8053
500970095433479,91002,1,201401,30,9.75,3726.3361
500970095433479,91002,2,201401,27,10.00,3641.7728
073262057908494,92001,2,201401,27,13.85,4225.9945
690087998339630,91001,1,201401,52,15.12,3581.5623
690087998339630,91001,2,201401,48,35.00,3981.6621
779990668870933,91001,2,201401,30,20.00,3752.0862
066063370993394,91001,2,201401,65,10.00,2953.2586
958269930669302,91001,1,201401,53,15.00,411.2503
395927002031878,92001,1,201401,50,25.56,379.1509
899280758500633,91002,2,201401,53,17.00,374.6994
095343380999393,91001,1,201401,42,23.50,459.9037
095343380999393,91001,2,201401,41,18.00,373.3732
919499430616303,91001,2,201401,31,21.00,3339.6348
730900082820514,92001,1,201401,38,20.00,5452.3341
999390228070633,91001,2,201401,28,12.50,3043.4290
999390228070633,91001,3,201401,58,9.77,2945.0689
999780486560673,92001,1,201401,39,14.00,3428.6841
999480548050973,92001,1,201401,34,32.00,3083.1425
929039959339160,91001,2,201401,60,9.00,3021.6375
939529070266303,92001,2,201401,69,8.50,3044.9709
607601003998859,92001,1,201401,23,10.85,3370.7884
607601003998859,92001,2,201401,23,10.85,3370.7884
720992067237279,92001,1,201401,28,11.00,3043.4290
793860057001007,92001,2,201401,36,8.00,2727.7135
957029947379120,92001,1,201401,28,8.00,3057.5309
957029947379120,92001,2,201401,60,31.80,2772.8613
950719070419405,92001,2,201401,37,14.00,2102.4901
099880198920974,92001,1,201401,31,22.50,2610.4143
961409670449404,92001,1,201401,28,14.00,2129.8153
961409670449404,92001,3,201401,27,11.00,2217.7187
069154320998299,91001,2,201401,75,45.00,2644.2272
724521077908795,92001,1,201401,57,16.52,3093.7039
030920061747019,92001,1,201401,25,16.00,3689.3439
030920061747019,92001,2,201401,28,34.00,3524.1531
299870261470974,92001,1,201401,28,11.00,3702.9893
942659330489407,91001,2,201401,50,21.25,3015.3626
290920099847079,92001,3,201401,34,9.25,3653.0666
290920099847079,92001,8,201401,34,12.50,3605.9852
980022944479510,92001,2,201401,27,8.40,3758.8472
998042995479550,92001,1,201401,32,11.00,3613.7467
279510566420934,91001,3,201401,23,15.00,4136.8838
076944320928592,91001,1,201401,36,18.00,4150.5244
524578003903697,91001,1,201401,63,8.00,3132.5357
490987705095288,92001,2,201401,50,28.85,2888.6242
945042954479340,92001,1,201401,24,10.00,3805.9938
924119330479405,91001,1,201401,53,9.00,490.3311
010942092547968,92001,1,201401,43,13.00,711.9033
607909014095224,92001,2,201401,44,16.00,579.9073
740409922901506,92001,1,201401,28,2.89,753.2141
915799670579406,92001,2,201401,55,10.25,2586.7436
975015947439820,91001,2,201401,30,11.00,3173.9653
971065921479480,92001,1,201401,53,43.00,2372.3060
340609925411787,91001,1,201401,50,27.00,489.4777
340609925411787,91001,2,201401,47,11.00,478.7442
799670464440634,91001,1,201401,56,10.50,3313.4674
799580309480634,91001,1,201401,43,28.54,3002.7088
612078904439460,91001,1,201401,64,19.00,3216.8679
880987061647669,92001,1,201401,45,13.75,3845.6870
035088204470290,92001,1,201401,34,7.55,3148.8681
498957208094858,92001,1,201401,28,8.00,3753.5266
550980098643379,91001,1,201401,22,9.00,4978.7058
984449043905596,91001,1,201401,40,23.52,2897.7430
720986094347039,92001,1,201401,27,9.50,3310.8001
720986094347039,92001,2,201401,31,10.00,3368.9016
340800010910711,91001,1,201401,25,8.00,3310.8001
340800010910711,91001,3,201401,60,34.00,3231.0970
340809932884482,91001,2,201401,22,28.00,3987.2689
492983304042888,91001,1,201401,33,7.25,3438.1614
340809940613286,91001,3,201401,22,2.50,3772.2591
904068990479710,92001,1,201401,30,14.00,3813.0895
904068990479710,92001,2,201401,36,12.00,3258.5196
684944043001503,91001,1,201401,38,11.50,3921.1959
967008731479320,92001,2,201401,57,30.00,4090.6869
384527057908495,92001,2,201401,42,30.00,3092.3175
951078981479810,92001,1,201401,50,10.00,3134.8123
951078981479810,92001,2,201401,53,16.73,3152.8460
944098981479640,92001,1,201401,24,7.25,3594.0589
944098981479640,92001,2,201401,53,8.50,3635.8198
920048975439790,91001,1,201401,20,8.00,3594.0589
920048975439790,91001,2,201401,60,13.00,3908.5421
957048908439060,91001,1,201401,56,9.57,3953.2379
340809961877354,91001,1,201401,56,30.00,3020.1101
493987304048868,92001,1,201401,35,18.29,3672.0671
030988067647809,92001,1,201401,34,13.50,3535.7186
931049741479860,92001,1,201401,35,17.00,1981.5038
497983609097918,91002,1,201401,39,30.00,1797.1045
071244390999298,91001,1,201401,62,7.50,1597.7442
950389670426502,92001,1,201401,51,18.00,286.8760
566957802024039,92001,3,201401,17,9.25,341.0746
160906098457549,92001,1,201401,47,12.50,292.4520
044865700698296,92001,1,201401,21,10.25,356.2832
044865700698296,92001,2,201401,22,20.00,387.5601
960119930236505,91001,1,201401,53,20.00,286.8760
732568669100981,91001,1,201401,52,16.00,2582.6154
732568669100981,91001,2,201401,52,5.50,2757.7227
951449030369507,91001,1,201401,61,11.25,3753.6536
900911099153009,91001,1,201401,42,18.00,3072.5506
900911099153009,91001,5,201401,50,15.00,2631.1747
972061942579280,92001,2,201401,24,15.00,3720.0617
961379630339500,91001,7,201401,15,9.00,0.0000
037985310999491,91001,3,201401,26,8.00,3134.9578
980912094157909,92001,1,201401,41,26.00,2931.4611
073965330999695,91001,1,201401,47,32.50,2941.4081
073965330999695,91001,3,201401,21,8.00,4203.7257
925083954579230,92001,1,201401,34,11.00,4215.9093
910951096753219,91001,1,201401,52,40.99,1708.7479
910951096753219,91001,2,201401,47,10.00,1925.3306
407906955891785,92001,1,201401,22,8.00,2649.3681
407906955891785,92001,2,201401,21,11.80,2299.2625
985979770679509,92001,1,201401,42,10.50,1749.1846
945689470659504,92001,2,201401,55,13.40,1770.7303
945689470659504,92001,3,201401,34,10.50,2284.5617
917075971539370,91001,1,201401,62,18.30,1588.0167
074315350990890,91001,2,201401,45,13.00,1925.3306
030960061757019,92001,1,201401,47,17.00,387.5381
926189330539503,91001,2,201401,37,12.50,402.5804
906279670086500,92001,1,201401,45,20.00,423.8012
365615013001209,91001,1,201401,47,34.00,304.6543
940961090057619,92001,1,201401,27,2.50,451.3372
926459830716507,91001,1,201401,49,28.00,387.4699
980985079207889,92001,2,201401,29,10.00,1820.2866
910986072007419,92001,1,201401,52,12.50,1580.6363
057470790794590,92001,1,201401,35,24.08,1527.9385
507701230593839,92001,1,201401,22,14.00,1606.2671
507701230593839,92001,2,201401,24,17.50,2719.9760
079690113040731,91002,2,201401,42,8.50,456.0231
203705721675541,91001,1,201401,23,10.00,410.1804
047531310720281,91001,2,201401,28,16.82,342.3695
769055969179580,92001,1,201401,47,34.00,792.2337
591905043409761,91001,1,201401,44,36.00,1039.4830
949499970237106,92001,1,201401,35,22.25,1076.6040
990905071123149,91001,1,201401,54,16.70,1326.6117
107104512102371,92001,1,201401,21,12.00,2998.7515
634210410300198,91001,1,201401,37,19.75,640.4899
403108042109613,91001,1,201401,42,10.45,655.0796
403108042109613,91001,2,201401,41,19.00,577.6290
620731072723279,91001,2,201401,55,72.12,658.0791
763229130727207,91001,1,201401,57,72.12,658.0791
014492730778096,92001,1,201401,26,10.80,717.9338
620933077727539,92001,1,201401,30,12.38,710.8743
711034907239000,91001,1,201401,51,18.00,1819.5849
711034907239000,91001,3,201401,46,15.00,1730.9185
342544053905373,91001,1,201401,49,24.07,1978.0763
342544053905373,91001,2,201401,46,16.00,1730.9185
018882740796394,92001,1,201401,40,14.34,2323.5052
018882740796394,92001,2,201401,61,11.40,1718.2280
018882740796394,92001,3,201401,41,14.40,2323.5052
790776079523219,91001,1,201401,62,11.00,1811.3278
765079931239320,91002,1,201401,21,15.00,4050.1280
747071914379490,92001,2,201401,55,16.00,787.7845
434316400200331,91001,1,201401,76,9.00,1339.4709
434316400200331,91001,2,201401,75,8.50,1287.6466
423613043003410,91002,1,201401,72,13.49,1250.6217
403701643893402,91001,2,201401,41,18.56,1532.5979
399570717440733,91001,1,201401,66,12.00,413.8854
399440668240733,91001,1,201401,34,14.58,454.0612
135372689300549,91001,1,201401,33,20.00,441.9411
135372689300549,91001,3,201401,34,20.00,441.9411
943729270587303,92001,1,201401,46,17.00,428.0176
943729270587303,92001,2,201401,58,28.30,496.4175
807705313590213,92001,1,201401,40,9.25,517.1237
433286067908874,92001,1,201401,34,13.50,467.3325
450783074833139,91001,1,201401,25,17.50,414.0331
450783074833139,91001,2,201401,26,15.50,497.6410
039334700797196,92001,2,201401,41,15.25,2103.6556
039334700797196,92001,3,201401,20,7.50,3417.4415
520909060947214,92001,2,201401,21,9.17,2598.1648
520909060947214,92001,3,201401,26,11.40,2801.1004
740107985845983,92001,1,201401,37,11.74,1925.0378
740107985845983,92001,2,201401,41,23.87,1937.7568
272479349400805,92001,1,201401,46,19.87,446.1147
344950027908274,92001,2,201401,52,14.00,449.3707
344950027908274,92001,3,201401,27,10.50,753.2141
344950027908274,92001,4,201401,23,7.50,735.9098
954855063908176,91001,1,201401,26,11.50,2229.1602
890956076547519,92001,1,201401,55,17.50,2581.0329
670090868574850,92001,1,201401,35,20.00,367.9467
578927608017038,92001,2,201401,51,15.12,291.8821
744001933539760,91001,1,201401,56,16.00,2296.0098
744001933539760,91001,3,201401,29,13.50,3497.9978
907608405940261,92001,1,201401,31,8.00,3187.2289
907608405940261,92001,2,201401,32,15.00,3207.7527
062165710798091,92001,1,201401,59,8.00,2923.3600
042335330799395,91002,2,201401,26,19.50,3572.7288
042335330799395,91002,3,201401,25,12.50,3881.1952
855866013001617,91001,1,201401,47,16.00,2683.4347
855866013001617,91001,2,201401,44,12.00,2806.8124
855866013001617,91001,3,201401,21,9.00,4191.3403
860958074757009,92001,1,201401,57,15.60,1828.4998
860958074757009,92001,2,201401,55,14.60,1770.7303
773065994539720,91001,1,201401,58,18.30,1869.1688
773065994539720,91001,2,201401,61,12.89,1648.5444
770570799500669,92001,1,201401,24,10.00,2596.1414
770570799500669,92001,2,201401,24,10.00,2596.1414
755096077906079,92001,2,201401,26,11.00,2273.0774
930954075457829,92002,1,201401,72,32.00,1465.0380
725035984579490,92001,1,201401,49,30.00,1864.3592
765203013908574,91002,1,201401,29,12.00,960.2789
007106515106086,92001,1,201401,68,12.00,632.1377
007106515106086,92001,3,201401,29,12.03,767.1827
300100010890918,91001,1,201401,57,15.00,3904.9067
038470710696495,92001,1,201401,36,8.50,2595.4831
038470710696495,92001,2,201401,40,9.00,3509.0693
912081995039770,91001,1,201401,41,15.00,3453.4444
912081995039770,91001,2,201401,18,12.15,3788.0299
098993106057905,91001,5,201401,34,20.86,1316.6136
700900005457714,92001,2,201401,26,23.18,1365.0278
769079530699006,91001,1,201401,27,20.86,1286.7351
959769530929000,91001,1,201401,22,9.20,1416.0353
959769530929000,91001,2,201401,21,8.50,1578.7938
093923803035918,91001,1,201401,51,18.25,1339.7444
093923803035918,91001,2,201401,54,12.00,1247.1771
230993098307159,92001,3,201401,20,10.00,1416.0353
047531300990291,91001,3,201401,21,9.00,516.6052
250270530770101,91001,1,201401,32,24.00,445.4608
250270530770101,91001,2,201401,37,15.00,516.2763
195957707017025,92001,1,201401,48,25.00,408.6232
611905013800798,91001,1,201401,26,21.00,450.6406
271559430229105,91001,2,201401,43,19.00,333.0479
086751320990991,91001,1,201401,52,14.00,3725.1123
101037201008251,92001,1,201401,48,14.00,3698.1215
112170570140108,92001,1,201401,58,9.25,3458.6932
137193559200698,91001,1,201401,40,10.50,3954.3762
195933105097286,91002,1,201401,29,11.30,4634.0591
521388087908897,92001,1,201401,64,32.50,3861.5961
732101140200181,91001,2,201401,20,4.00,4643.9114
732101140200181,91001,4,201401,49,14.50,3960.7978
621051037908791,92001,1,201401,47,15.50,3970.2419
075171320999895,91001,2,201401,48,25.00,3687.9797
075171320999895,91001,3,201401,17,9.50,4433.4858
195977600095208,92001,1,201401,52,10.00,3818.4319
195977600095208,92001,2,201401,23,9.00,4357.7593
195977600095208,92001,4,201401,31,11.50,3783.0807
195977600095208,92001,5,201401,49,18.00,3949.9356
912889470059106,92001,1,201401,52,33.00,3693.1020
520927092013279,91001,1,201401,24,4.15,5011.0649
710209936019630,92001,1,201401,32,10.00,3836.2021
621080043903395,91001,1,201401,21,10.00,4631.1758
989032729139360,91001,1,201401,64,22.00,3091.2790
989032729139360,91001,2,201401,61,38.94,3938.3171
993052933179290,92001,1,201401,47,10.00,3732.9873
993052933179290,92001,2,201401,47,18.00,4018.6942
710309927080069,92001,1,201401,40,7.55,3097.6430
907073989139190,91001,1,201401,44,18.00,2679.3683
903889170499109,92001,1,201401,47,8.10,3836.1451
910918069027329,92001,1,201401,61,10.00,2392.5201
199660423170672,92001,1,201401,49,10.70,2274.6208
199660423170672,92001,2,201401,50,20.08,2068.5717
952659730389201,91001,1,201401,32,23.00,3661.2618
982369730619204,91001,1,201401,39,9.80,3731.6862
520927092027279,92001,1,201401,39,10.45,2977.5764
520927092027279,92001,2,201401,41,29.00,3587.8648
235204440300103,91001,1,201401,40,16.24,651.8178
952063986279890,92001,1,201401,24,21.00,787.5481
952063986279890,92001,2,201401,26,14.00,614.6511
720400091771912,92001,1,201401,42,18.50,1589.4171
007906512896084,92001,1,201401,38,10.00,2270.2546
007906512896084,92001,2,201401,63,10.00,1670.4580
914029770429207,92001,2,201401,46,43.00,1637.2848
620954094623489,91001,2,201401,51,21.80,2978.8189
620954094623489,91001,4,201401,24,16.00,4609.1688
720509994631681,92001,1,201401,64,8.50,2876.5626
755899430139208,91001,1,201401,59,60.00,2765.7745
982319097908999,92001,2,201401,32,17.50,3603.2604
968739530929208,91001,1,201401,27,10.50,3875.5682
020945094333319,91001,2,201401,37,21.00,3107.0449
914024933339500,91001,1,201401,52,25.75,3139.6302
914024933339500,91001,2,201401,49,11.00,3483.8759
392913906037425,91001,3,201401,24,15.00,7818.2353
924379670259304,92001,1,201401,52,20.00,3139.6302
924379670259304,92001,4,201401,22,8.50,3839.5494
536392369600802,91002,2,201401,36,65.50,4097.3366
679470317810973,92001,2,201401,41,20.16,2590.6624
391987402013698,92001,2,201401,44,11.00,2683.8360
446949970179309,92001,1,201401,25,15.00,3282.9351
986056994379160,92001,2,201401,28,15.00,2839.2335
946086770339740,91001,1,201401,25,12.37,2684.9784
050183360999998,91001,1,201401,38,34.50,3426.0310
203905633599916,91002,2,201401,31,10.50,3658.9475
330609991563952,91001,4,201401,22,8.00,3854.3964
964047763379700,92001,1,201401,33,12.00,4104.0600
490995060037899,92001,1,201401,47,9.10,3148.9416
968069921339270,91001,1,201401,33,12.66,3693.3181
981069487379790,92001,1,201401,51,9.50,3498.9882
981069487379790,92001,2,201401,46,14.00,3284.6646
979960396980973,92001,1,201401,23,15.80,4925.6761
979960396980973,92001,2,201401,21,8.30,4925.6761
979960396980973,92001,3,201401,40,12.50,3223.1414
203905934590242,91001,1,201401,49,33.00,2924.4632
203905934590242,91001,3,201401,19,4.35,3893.7120
970499149200536,92001,1,201401,56,10.75,2836.5965
001944720698896,92001,1,201401,56,10.87,3145.9830
001944720698896,92001,2,201401,53,28.00,3112.6510
020424320994991,91002,1,201401,31,8.00,3362.9316
024455047001808,92001,1,201401,34,17.00,3927.1105
024455047001808,92001,2,201401,21,8.25,3786.0109
024455047001808,92001,3,201401,51,24.00,3106.4427
024455047001808,92001,4,201401,55,10.00,2806.0647
983044439439780,91002,2,201401,63,15.00,370.4889
740509918260185,92001,1,201401,40,9.00,2084.4608
740509918260185,92001,2,201401,23,8.00,2594.9267
740509918260185,92001,3,201401,57,8.00,1845.2063
740509918260185,92001,6,201401,20,8.00,2645.2074
307009864100537,92001,1,201401,38,10.00,4044.1950
799160276610974,92001,1,201401,30,13.40,3285.7155
799160276610974,92001,2,201401,22,11.25,3901.9480
240973099547969,92001,1,201401,30,20.37,4284.5619
406083805046771,91001,1,201401,40,13.62,3053.9179
406083805046771,91001,2,201401,36,11.00,3211.3888
049554370990095,91001,1,201401,53,34.00,7236.1833
974050705539190,91001,1,201401,65,20.00,321.9564
974050705539190,91001,2,201401,54,15.00,360.8828
974050705539190,91001,4,201401,23,15.00,419.6472
974050705539190,91001,5,201401,32,15.40,341.0744
879591589000660,92001,1,201401,60,14.00,287.9870
015255700692690,92002,1,201401,30,21.19,343.5600
960579370326507,92001,1,201401,65,33.00,275.3940
960579370326507,92001,2,201401,66,21.00,268.4180
615006017001505,92001,1,201401,33,13.75,3365.3323
931619670059505,92001,1,201401,48,20.50,2831.8479
900912093757549,92002,1,201401,54,9.00,3146.3748
840917095253489,91001,1,201401,43,11.00,3622.9909
840917095253489,91001,2,201401,40,9.00,2406.6740
207002845101281,92001,1,201401,48,20.68,3538.2384
300907915983163,91001,2,201401,48,12.00,1470.7335
790547003908475,91001,1,201401,52,20.00,1205.6376
999940390160730,91001,1,201401,24,12.00,1526.8895
736009941039910,91001,1,201401,27,20.86,1248.9819
736009941039910,91001,2,201401,25,12.00,1257.0601
057790390772493,91001,1,201401,37,12.00,1155.3590
057790390772493,91001,2,201401,40,27.50,1203.2104
079620906790771,92001,3,201401,24,10.00,637.9915
310107879935785,91001,1,201401,53,10.25,332.4005
310107879935785,91001,2,201401,21,10.25,410.1804
016522310798498,91001,1,201401,35,17.50,1887.2084
016522310798498,91001,2,201401,45,19.00,2274.6208
703600292948901,91001,1,201401,61,21.00,2118.1943
612398063001917,91001,2,201401,27,26.26,2548.0866
270934071327059,92001,2,201401,57,18.75,539.6956
270934071327059,92001,3,201401,58,31.50,658.0791
703869170447209,92001,1,201401,36,14.90,640.4899
232627027908771,92001,3,201401,32,23.00,710.8743
232627027908771,92001,4,201401,55,13.00,658.0791
052672730687649,92001,1,201401,42,9.50,651.8178
753054947239060,91001,3,201401,27,16.45,1685.0000
753054947239060,91001,4,201401,30,17.00,1724.1264
242532083001416,91001,1,201401,58,53.00,2081.8970
303704102891694,91001,1,201401,26,35.00,3345.4434
303704102891694,91001,3,201401,22,10.50,3270.0216
139277429400598,91001,2,201401,43,14.50,1608.8552
139277429400598,91001,3,201401,21,7.50,1943.8730
484049830067207,91001,1,201401,50,30.33,1754.1331
484049830067207,91001,2,201401,43,14.00,1608.8552
429480580480772,92001,1,201401,51,9.50,1747.2630
620934074633489,91001,1,201401,26,21.59,954.6442
472907607096496,92001,2,201401,31,20.00,799.0010
035514750794497,92001,3,201401,20,7.50,3455.9227
710269070697506,92001,1,201401,22,9.00,376.7821
992279930309004,91001,2,201401,53,25.00,391.9141
720822097001405,92001,2,201401,60,13.00,376.1350
590926063607399,92001,1,201401,41,13.00,376.4417
507909080895042,92001,1,201401,51,19.60,365.5054
507909080895042,92001,2,201401,52,24.50,391.9141
507909080895042,92001,3,201401,20,16.00,637.7796
952109970086007,92001,1,201401,25,14.35,708.0892
952109970086007,92001,2,201401,21,13.30,462.5821
220923095007449,92002,2,201401,43,38.00,597.2975
220923095007449,92002,3,201401,19,16.36,454.7611
220923095007449,92002,4,201401,18,12.00,352.7196
299030002970670,92001,1,201401,62,19.20,364.1391
024370720695699,92001,1,201401,45,13.00,350.6746
024370720695699,92001,2,201401,45,72.12,390.3513
024370720695699,92001,3,201401,16,7.25,450.8179
973066429200975,92001,1,201401,66,30.00,339.0961
930074941038630,91001,2,201401,59,11.00,4282.5455
967014903039460,91001,1,201401,35,16.54,4025.9287
967014903039460,91001,2,201401,39,11.90,4025.9287
080947093103869,91001,6,201401,23,12.00,4496.3218
074890750693893,92001,1,201401,54,22.25,1895.2991
074890750693893,92001,2,201401,47,10.50,1734.5571
973065994079720,92001,1,201401,50,15.00,1645.4775
007047608004571,92001,1,201401,32,14.75,1631.2798
599410891540970,92001,1,201401,33,13.00,2180.4336
300609906437153,91001,1,201401,25,10.00,3678.5744
631094569600659,91001,2,201401,29,16.50,3262.8529
070910360908069,91001,1,201401,49,46.00,2918.0181
070910360908069,91001,2,201401,48,16.00,2799.7436
070910360908069,91001,3,201401,25,13.00,2929.2969
070910360908069,91001,4,201401,21,9.00,3476.0166
232093149600198,91001,1,201401,37,12.26,2847.3910
094933201092681,91001,1,201401,51,14.00,3399.9050
094933201092681,91001,2,201401,51,31.31,2674.1967
000167099107896,92001,2,201401,49,9.00,2903.0935
160389027609294,92001,1,201401,48,19.00,2903.0935
160389027609294,92001,2,201401,56,25.00,2209.4287
700609921946654,92001,1,201401,74,8.57,2514.4039
700609921946654,92001,2,201401,70,14.50,2469.8447
274094619600569,92001,1,201401,44,13.70,3139.7528
044760760990387,92001,1,201401,44,25.00,3556.9671
044760760990387,92001,2,201401,38,18.00,2942.1268
110967096103199,91001,2,201401,27,19.00,3400.8723
903902170695676,91001,3,201401,60,17.16,3157.3173
952056731039390,91001,1,201401,55,16.70,3141.6995
952056731039390,91001,2,201401,55,32.00,3579.8604
060471023908392,91001,1,201401,33,15.02,3080.6431
060471023908392,91001,3,201401,16,8.50,2881.8599
905076964039220,91002,2,201401,51,22.00,3613.1847
098937207018668,92001,2,201401,35,14.00,2796.3789
080966097203269,91001,2,201401,35,25.00,2929.9708
460759087908092,92001,1,201401,49,20.00,3200.4080
460759087908092,92001,2,201401,49,42.00,3278.6155
460759087908092,92001,3,201401,22,30.00,3672.9108
460759087908092,92001,4,201401,18,10.00,2636.3100
420969096207339,92001,1,201401,29,14.00,3557.2027
420969096207339,92001,2,201401,36,12.50,3499.4856
966299330839009,91001,1,201401,53,8.00,3126.2269
966299330839009,91001,2,201401,55,10.00,3269.7836
005760360973598,91001,1,201401,63,12.00,3250.6858
005760360973598,91001,2,201401,60,8.00,2498.7342
098947305064888,92001,1,201401,28,14.00,1626.5930
098947305064888,92001,2,201401,27,1.15,1713.6520
988008945039950,91001,3,201401,18,11.00,1808.8216
948289570359000,92001,2,201401,50,14.00,1829.7688
020755094313318,91001,2,201401,49,7.25,693.9726
020755094313318,91001,4,201401,21,10.00,593.0631
020755094313318,91001,5,201401,24,8.00,743.0309
520755096017799,92001,4,201401,24,18.00,810.5333
621007911139290,91001,3,201401,25,12.50,3083.7412
621007911139290,91001,5,201401,50,12.50,2964.7013
334194587700668,91001,3,201401,68,8.76,2696.9537
307908321091397,92001,1,201401,37,17.71,2982.2476
071152083908694,91001,1,201401,33,26.50,2610.4674
107000071105157,92001,1,201401,30,20.00,2790.5588
107000071105157,92001,2,201401,31,38.50,2610.4674
018351370993090,91001,2,201401,41,18.50,2679.6065
910028973139520,91001,1,201401,35,8.00,3747.6192
630980092017069,92001,1,201401,25,11.00,6027.7963
190953406073848,91002,1,201401,24,12.50,4357.0044
968008752179410,92001,1,201401,57,18.75,2592.6949
581897053906197,91001,1,201401,31,13.00,4446.3932
581897053906197,91001,2,201401,31,15.50,3737.5656
018411380992795,91001,1,201401,61,9.30,3179.8044
907078989179190,92001,1,201401,42,26.00,3110.5959
907078989179190,92001,2,201401,17,7.45,3411.9647
004931390991893,91001,1,201401,45,7.50,1347.2680
004931390991893,91001,2,201401,19,7.50,1139.7210
999020190140971,92001,1,201401,85,14.05,1330.3284
956799930759200,91001,2,201401,53,10.20,3099.8993
303909862690536,91001,1,201401,38,14.00,2811.9212
303909862690536,91001,2,201401,40,18.00,3018.5276
699900092930972,92001,1,201401,24,11.00,4890.5932
200033307065711,91001,3,201401,52,13.25,1723.0823
720700016473110,92001,1,201401,31,7.25,1350.6781
370470093627159,92001,1,201401,50,12.00,1737.9988
370470093627159,92001,2,201401,45,11.00,1685.3509
850998067423669,91001,1,201401,59,12.25,2036.6009
979940373820932,91001,1,201401,29,11.98,3752.7690
099070548430973,92001,1,201401,43,20.00,684.8937
099070548430973,92001,2,201401,40,13.85,835.3687
310908065737879,92001,1,201401,32,20.00,749.4453
047953300992796,91001,1,201401,36,10.00,826.0300
047953300992796,91001,2,201401,39,10.75,834.5156
950799670179307,92001,1,201401,30,15.30,757.9479
993031963339260,91001,1,201401,31,10.00,881.4307
993031963339260,91001,2,201401,22,10.00,1022.2037
230916095033269,91001,1,201401,24,19.04,983.9044
965031920339620,91001,1,201401,19,2.13,850.4481
965031920339620,91001,2,201401,19,2.13,850.4481
965031920339620,91001,3,201401,20,8.20,983.9044
397917408037118,92001,1,201401,47,12.00,882.8999
199560780940973,92001,1,201401,40,18.56,805.2536
070222006933960,91001,2,201401,35,11.00,1379.3170
395953602009271,91001,1,201401,20,6.75,2015.5553
395953602009271,91001,3,201401,27,13.00,1834.0599
492690470010303,92001,1,201401,65,8.25,1155.9247
730209940164334,92001,1,201401,41,8.25,1272.2927
993072949379570,92001,2,201401,33,12.00,1248.1263
005573350994693,91001,2,201401,50,30.60,1592.5070
034903350015305,91001,1,201401,27,12.00,2018.9543
390988096633859,91001,2,201401,27,8.50,891.6471
680903097347179,92001,3,201401,54,24.00,2206.4906
199520493800974,92001,2,201401,63,50.00,1776.2061
514799053908999,91001,1,201401,49,18.00,1780.4032
333498439100859,91001,1,201401,61,32.00,1686.6731
938021950439390,91001,2,201401,46,9.10,2080.1896
840913093547939,92001,1,201401,30,9.48,2984.2004
975016944479180,92001,1,201401,40,18.99,303.1343
340606987835888,91001,2,201401,49,13.00,347.2669
936889770856408,92001,3,201401,54,11.00,443.0862
497957202007628,92001,1,201401,56,21.00,528.2863
607002274101088,92001,1,201401,52,30.00,3581.2841
740982098943509,91001,1,201401,40,10.00,2940.9252
278059830369405,91001,1,201401,40,17.00,3857.1985
278059830369405,91001,3,201401,21,8.50,3582.0909
278059830369405,91001,5,201401,20,9.75,3987.2689
784870093903390,91001,1,201401,47,12.00,3503.4052
784870093903390,91001,2,201401,45,8.50,3766.7440
784870093903390,91001,3,201401,20,8.25,3582.0909
784870093903390,91001,8,201401,21,7.25,5344.6564
971491689800142,92001,1,201401,24,8.26,4535.5442
971491689800142,92001,2,201401,24,9.00,4535.5442
684124097901198,92001,1,201401,29,13.00,4158.2998
928519930569407,91001,2,201401,49,14.00,3508.8336
684477007909669,92001,1,201401,71,13.50,2818.1534
052164380998397,91001,1,201401,34,22.00,3463.6016
740800094935516,92001,1,201401,38,60.00,4703.5102
899400853000674,92001,1,201401,21,15.00,3643.6577
899400853000674,92001,2,201401,24,9.97,3336.8238
084508047909360,92001,3,201401,31,14.00,3525.9163
899560174550974,92001,1,201401,45,10.50,3508.8336
899560174550974,92001,2,201401,23,9.00,3643.6577
899560174550974,92001,4,201401,23,11.00,3336.8238
399690256620975,92001,1,201401,47,19.00,3197.4827
399690256620975,92001,2,201401,31,14.35,4367.3207
043185330998599,91001,1,201401,42,12.00,3580.2270
043185330998599,91001,2,201401,44,22.00,3929.4923
936083930539500,91001,3,201401,28,12.50,2905.9914
130597369300814,91001,2,201401,44,15.00,3541.4018
502047801027331,92001,1,201401,45,20.50,2902.2399
502047801027331,92001,2,201401,47,20.00,2966.4662
235269087908290,92001,2,201401,33,24.28,3698.9119
911013901579430,92001,1,201401,24,11.00,4286.0168
911013901579430,92001,2,201401,22,11.00,4286.0168
989083982579590,92001,1,201401,45,22.86,3197.4827
770953097153719,91001,4,201401,19,10.00,2167.5069
054185360991197,91001,2,201401,62,25.00,329.8967
054185360991197,91001,3,201401,28,16.00,439.3923
796269130119507,91002,1,201401,57,27.55,447.4730
597983108066668,91001,1,201401,57,19.80,284.9300
762439030547004,91001,1,201401,40,29.51,502.5793
762439030547004,91001,3,201401,18,10.00,364.3392
982299570477002,92001,2,201401,51,34.19,391.9141
320497013409163,91001,2,201401,37,19.90,374.3312
770923070703809,91001,1,201401,59,19.75,327.9708
040781076903849,91001,1,201401,24,12.00,1893.4887
003106690105778,91001,1,201401,38,38.76,1804.0832
470078689800870,92001,1,201401,21,8.50,1777.6867
730009989139790,91002,1,201401,27,12.00,1111.1820
