-2.238392998380114710e-04,-1.362499327702665060e-04,-4.039542317002016566e-05,5.634394160273949040e-05,1.626587395971178837e-04,2.715806998303193446e-04,3.886214023208736830e-04,5.085231817671297594e-04,6.295101602247106781e-04,7.570487357803414594e-04,2.405059379109454848e-04,-7.672640526632560579e-04
-4.560868103341336939e-04,-5.877784288577418085e-04,-6.853076758643923553e-04,-7.588577311214654954e-04,-8.140663051114132480e-04,-8.548034255822390542e-04,-8.846328059793292804e-04,-9.065246188620205720e-04,-9.229562676373088579e-04,-9.368864760002928397e-04,-7.815970406464132960e-04,-1.984257678702072963e-03
3.726317379018571343e-04,1.007553925493410649e-03,1.579125210702772304e-03,2.124785711726522464e-03,2.629359375614102271e-03,3.104598552977568329e-03,3.636476888178854713e-03,4.109741590050620431e-03,4.568853885043897868e-03,5.034258445350038753e-03,2.826784096095710970e-03,-2.762410473988207923e-03
-3.712458983792322532e-04,-2.528819056291349912e-04,-1.529916642827012195e-04,-7.642576377045386549e-05,-4.371238311886105227e-06,5.539883828783245405e-05,1.145735113230187996e-04,1.658310730707829501e-04,2.085875994973679132e-04,2.528947676626589532e-04,-6.516716710202364278e-06,2.971741621451381749e-04
1.473525462818888192e-04,1.166029709641061069e-04,1.125797063630170356e-04,1.327599986242994985e-04,1.670294145519306956e-04,2.161937282418932701e-04,2.740788976423776113e-04,3.427482976552387599e-04,4.210094294043790456e-04,5.042801806373044477e-04,2.449534194782260915e-04,-1.064121985275046350e-03
-4.403353787071044448e-04,-3.502463674209386926e-04,-3.400732435674732462e-04,-4.033647872358097665e-04,-5.101588923701888415e-04,-6.639097485592049264e-04,-8.463106204016822504e-04,-1.063487440915630074e-03,-1.312612220545392172e-03,-1.579607145835547431e-03,-7.366313354233852088e-04,3.355497130192139441e-03
8.298241011341134232e-03,8.115779234255457095e-03,7.877703864318751775e-03,7.796850413209946429e-03,7.752618084417690902e-03,7.722610167656116832e-03,7.721695971819632354e-03,7.730160755205075368e-03,7.748659534635464127e-03,7.762566804023766226e-03,7.855457322252968819e-03,9.105072221124815152e-03
