HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
402002531107553,93001,4,201404,41,17.00,3429.5633
502006981201585,93001,1,201404,43,28.85,673.8032
502006981201585,93001,2,201404,45,40.00,570.0262
210509930184399,93001,1,201404,58,10.00,791.1419
210509930184399,93001,2,201404,42,13.50,451.2334
192912403065569,93001,2,201404,25,19.00,556.2046
192912403065569,93001,3,201404,21,14.64,582.1242
192912403065569,93001,4,201404,49,15.00,727.8231
194926107035609,91002,1,201404,29,13.30,1371.6070
191912302048619,93001,2,201404,27,9.50,1268.6052
195932105097689,93001,2,201404,32,9.00,1250.7776
706904141997577,91001,3,201404,22,8.25,3973.0944
706904141997577,91001,5,201404,22,8.25,3973.0944
706904141997577,91001,9,201404,30,10.25,2847.6443
196912907065779,93001,1,201404,48,26.00,3260.8880
196912907065779,93001,2,201404,45,18.00,2776.1010
943057886127840,93001,1,201404,31,16.00,2911.7302
943057886127840,93001,2,201404,33,36.05,3000.1349
708390133280921,93001,1,201404,47,8.45,3048.1007
623191939700237,93001,1,201404,49,8.50,3040.5493
623191939700237,93001,2,201404,27,15.00,2922.0587
557458360339104,91002,1,201404,22,9.00,3848.7553
769870786840921,93001,1,201404,26,11.00,3343.5072
769870786840921,93001,2,201404,51,9.00,2920.1843
769870786840921,93001,3,201404,51,9.50,2909.4706
190966802011709,91001,1,201404,42,19.00,3681.2116
190966802011709,91001,2,201404,38,12.00,2772.8691
190966802011709,91001,5,201404,45,12.50,3292.2408
789690243230961,91001,4,201404,28,12.00,3535.0534
789690243230961,91001,5,201404,23,12.75,3156.4172
529197439700939,93001,1,201404,56,27.99,2746.5118
667196489700951,91001,2,201404,58,19.70,3028.0973
196916006080739,91001,2,201404,17,7.25,2489.5514
520185006016790,91001,3,201404,34,26.50,4346.2542
669105250800107,91001,1,201404,44,14.00,3941.0051
160192909800995,91001,1,201404,47,15.00,2855.5400
160192909800995,91001,2,201404,43,14.45,4834.6414
160192909800995,91001,3,201404,18,9.00,3911.4725
210809996469692,93001,2,201404,29,13.00,6043.0910
138080060270104,91001,1,201404,80,16.50,2587.1484
199952305010859,93001,1,201404,62,10.00,2667.6614
281249016909891,91001,5,201404,43,14.07,3098.9447
197956202007829,91001,1,201404,46,17.75,3243.7855
961008807169750,91001,1,201404,57,28.00,2723.9033
961008807169750,91001,2,201404,57,24.00,2692.1342
198936506072909,91001,1,201404,23,19.00,1572.3401
198936506072909,91001,2,201404,26,18.00,1492.9824
198936506072909,91001,3,201404,21,8.00,1167.9549
210909968433390,93001,1,201404,60,40.00,1262.6760
210909968433390,93001,2,201404,30,17.00,1341.9136
210909968433390,93001,3,201404,33,10.00,1319.9332
191936206074959,91001,1,201404,31,13.00,1245.7210
191936206074959,91001,2,201404,32,16.19,1266.4656
191936206074959,91001,3,201404,26,9.00,1315.2322
902983096909696,91001,3,201404,54,20.00,1868.1310
902983096909696,91001,4,201404,56,9.00,1561.2302
006606352995160,91001,1,201404,30,8.50,1769.5817
291916906090037,91002,3,201404,22,8.00,1783.3956
220009940613296,93001,1,201404,57,14.00,2689.0611
220009940613296,93001,3,201404,19,7.25,3954.7991
865293139000907,91001,1,201404,28,17.52,1723.2447
865293139000907,91001,3,201404,21,7.25,1769.3291
063001187260040,91001,1,201404,31,11.90,1801.9597
220109993602199,93001,1,201404,22,7.50,2094.7485
220109993602199,93001,2,201404,25,15.00,1811.1591
412184016909590,91001,2,201404,28,7.60,1866.0178
294912307003249,93001,1,201404,44,26.00,3706.4353
722725066909994,91001,1,201404,50,15.00,3632.8642
722725066909994,91001,2,201404,51,10.00,3230.8878
302908322991393,93001,1,201404,49,7.00,609.6914
220309939832193,93001,1,201404,30,8.87,567.6513
504019020139207,93001,1,201404,29,13.00,2228.4476
911034507229000,93001,1,201404,39,22.00,1699.4563
814399860059209,91002,4,201404,26,5.05,1819.1137
424267769400999,93001,1,201404,63,20.00,1438.8276
002906512996084,93001,2,201404,54,10.65,1528.4319
993074849269570,91001,2,201404,22,7.75,2479.4287
620509983123375,91001,1,201404,58,11.00,3283.6159
927065318269680,91001,2,201404,38,13.00,3048.9933
070557097226379,91001,1,201404,46,24.00,3318.9915
070557097226379,91001,2,201404,50,36.00,3168.5238
070557097226379,91001,3,201404,21,10.00,4006.4843
070557097226379,91001,4,201404,17,8.00,3229.3891
019332260988298,93001,1,201404,31,23.00,2911.8512
019332260988298,93001,2,201404,33,15.00,2805.5085
620609971121473,91002,1,201404,23,16.50,3292.7964
220609984006597,93001,2,201404,27,13.56,3263.5311
943006018269780,91001,1,201404,56,13.60,3983.6517
299926300028774,91001,1,201404,47,26.00,1475.8641
602906292996047,93002,2,201404,34,20.00,1699.3268
520298779700906,93001,1,201404,55,19.80,1617.8732
520298779700906,93001,2,201404,56,17.84,1392.0118
520298779700906,93001,3,201404,28,10.00,1666.9571
520298779700906,93001,4,201404,24,8.50,1835.3953
810370427690062,91001,2,201404,73,35.00,2089.2773
267912406052879,93001,4,201404,19,8.00,2663.6020
982288006909962,91001,2,201404,52,12.00,2195.6755
906608292998028,91001,1,201404,42,20.00,2786.5317
917049818229510,93001,1,201404,51,13.00,2738.0252
917049818229510,93001,2,201404,53,16.00,2751.2474
620906957985791,91001,2,201404,64,34.00,2519.9790
561268579900979,91001,1,201404,67,10.02,2286.0775
624295599900985,93001,4,201404,37,13.00,2947.4134
592488062909368,93001,1,201404,33,23.00,2811.7579
950802064532189,93001,2,201404,19,9.00,1280.7424
950802064532189,93001,3,201404,23,12.00,1446.1027
925080854329230,93001,1,201404,45,18.00,633.0695
926392089000921,93001,2,201404,21,8.75,1421.0776
926392089000921,93001,3,201404,17,7.90,1280.7995
726397509100918,93001,1,201404,21,12.50,1159.5289
913496026909199,91001,3,201404,23,18.50,868.7386
392976200060169,91001,1,201404,43,22.69,904.4543
392976200060169,91001,2,201404,17,8.00,934.6274
520325096032799,93001,1,201404,22,11.50,1672.5789
630209858698195,91001,1,201404,19,8.25,1249.0206
906907523490652,91002,1,201404,48,26.00,1331.5796
397932805088287,93001,1,201404,25,13.00,1600.8730
054033166360210,91002,1,201404,25,36.85,618.7763
762398749300980,91001,1,201404,54,14.00,477.0898
023362659300933,93001,2,201404,59,17.00,439.8357
806905313990214,91001,1,201404,60,21.18,3054.7913
806905313990214,91001,2,201404,57,22.00,2826.2025
402900123997274,93001,2,201404,52,15.00,3097.1484
224391279400970,93001,3,201404,27,12.00,3804.4306
804799460799309,91001,1,201404,26,10.00,3804.4306
804799460799309,91001,2,201404,26,8.25,4440.7631
195010860760305,91001,1,201404,36,41.00,1478.5487
510580727140063,91001,2,201404,46,20.00,1929.7513
395912603028679,93001,1,201404,30,20.00,3699.9818
689770257660963,91001,1,201404,33,11.00,3176.4355
846088920559300,93001,1,201404,34,20.30,3023.7793
721394828600935,93001,1,201404,45,10.50,2914.2336
863453072809192,93001,1,201404,40,15.00,3192.2734
230609942195528,93001,1,201404,72,20.00,2574.6337
263044036907698,91001,1,201404,41,12.00,3382.1021
263044036907698,91001,2,201404,42,10.00,2981.5452
000664096636309,91001,1,201404,42,51.00,3594.2090
706900343996746,91001,1,201404,64,22.00,3219.9894
886329560309306,91001,3,201404,21,5.00,3822.4018
156980560940305,91001,2,201404,39,38.00,3981.5948
098046195360550,91001,1,201404,30,32.00,3053.3060
098046195360550,91001,2,201404,34,32.00,4193.2412
196170420470304,93001,3,201404,40,10.00,3861.0700
880060094136969,91001,1,201404,62,20.00,2831.4096
226395139600902,93001,1,201404,43,8.50,2981.5452
360368095736029,91001,1,201404,33,13.00,3594.5165
136520020260303,93001,1,201404,45,18.33,3686.4175
106990520860307,93001,1,201404,39,25.00,3460.5266
269399939600931,91002,1,201404,57,11.30,4286.7103
397906306042729,91001,2,201404,16,9.00,2911.2847
397906306042729,91001,3,201404,23,10.00,3466.9068
230709965990890,93001,1,201404,41,8.55,4014.3054
630709923199379,91001,1,201404,48,9.00,4214.3466
630709923199379,91001,2,201404,49,9.00,2999.5782
524392049700926,93001,1,201404,40,8.05,3020.8644
060396219700975,91001,3,201404,17,7.25,2962.6359
230809935147296,93001,1,201404,28,18.00,442.7619
391926306041889,91002,1,201404,23,17.00,417.8570
391926306041889,91002,2,201404,25,14.60,415.9298
889770207730963,91001,1,201404,22,10.50,457.9576
889770207730963,91001,2,201404,25,13.00,445.1890
869395459800959,91001,3,201404,16,10.00,369.9456
230800000762016,93001,2,201404,18,18.00,351.6624
092068184360750,91001,3,201404,33,14.40,394.8404
092068184360750,91001,4,201404,31,27.00,356.8269
929360079900918,93001,4,201404,26,18.00,3592.5632
045643690686498,91001,1,201404,47,28.00,2855.5083
045643690686498,91001,3,201404,18,8.00,3238.9198
045643690686498,91001,6,201404,22,8.00,4018.3084
045643690686498,91001,8,201404,22,7.95,3372.0005
989460061340623,93001,1,201404,24,9.00,4018.3084
693100026909291,91001,2,201404,32,25.00,2701.0131
120192002436270,91001,1,201404,40,11.00,2946.7322
640006921946694,91001,1,201404,40,25.11,2207.3490
640006977888595,91001,1,201404,52,9.00,2055.5428
640006977888595,91001,2,201404,48,15.00,2499.8847
640006927901399,91001,1,201404,31,12.00,2527.1451
493916807074129,91001,1,201404,33,13.00,2144.1542
498936204086147,91001,3,201404,29,10.00,2544.7130
114575016909490,91001,1,201404,30,15.00,2148.3558
464496409200431,91001,1,201404,63,14.20,3242.2469
464496409200431,91001,2,201404,51,9.00,3616.4886
162350320820409,93001,1,201404,45,28.00,2904.6018
162350320820409,93001,2,201404,49,16.00,3401.0332
220440983570024,93001,1,201404,38,14.00,3359.9444
220440983570024,93001,2,201404,37,28.00,3480.9119
240209932349893,93001,3,201404,24,11.53,3958.7962
240209957658193,93001,1,201404,32,12.00,3494.6712
302902454990852,93001,2,201404,51,17.00,2935.1374
302902454990852,93001,3,201404,22,2.87,3889.7854
692719620329401,93001,1,201404,27,10.15,3578.9528
240209970885995,93001,1,201404,36,17.06,3577.8812
829491588400960,93001,1,201404,68,13.00,422.1555
829491588400960,93001,2,201404,46,22.00,465.0544
829491588400960,93001,3,201404,36,12.00,448.0651
606909014995225,91001,3,201404,36,18.25,3045.1508
922497119500997,93001,1,201404,57,15.00,2048.0879
922497119500997,93001,2,201404,57,13.50,2510.1197
360151009246380,91001,1,201404,34,24.60,2920.9277
002906274994525,93001,4,201404,17,8.00,2667.1572
498976308096617,91002,1,201404,39,15.50,880.2415
640609938178976,91002,2,201404,31,27.00,504.1701
240709961480292,93001,1,201404,55,20.60,3245.9000
240709961480292,93001,2,201404,53,9.00,3284.3053
427490479700902,93001,1,201404,62,16.50,3435.0850
427490479700902,93001,2,201404,56,15.00,3113.9168
491992707090789,93001,1,201404,54,22.75,3653.8115
469499909800438,91001,1,201404,29,11.90,3064.8391
469499909800438,91001,2,201404,29,17.00,3385.9237
090884099946779,91001,1,201404,29,30.00,3385.9237
302606584991578,93001,1,201404,33,28.00,3090.7177
240809928558994,93001,1,201404,43,14.00,3706.3194
068749160719404,91001,1,201404,60,11.50,4033.2352
068749160719404,91001,5,201404,31,12.00,3716.0369
520491029800716,93001,1,201404,21,7.25,3344.2633
520491029800716,93001,2,201404,19,2.14,3038.9706
460493669800963,91001,1,201404,27,13.50,4859.3514
999078617428590,93001,1,201404,53,8.50,3949.4259
999078617428590,93001,3,201404,28,10.00,3292.8488
726492038800713,93001,2,201404,24,2.14,3824.1175
726492038800713,93001,3,201404,26,2.15,3473.1699
900068338429610,93002,1,201404,30,17.00,3657.2969
900068338429610,93002,4,201404,24,9.00,3213.8852
018354280963090,93001,1,201404,45,23.00,3908.4593
124462839800925,93001,3,201404,19,8.50,2693.0271
484850092907592,93001,1,201404,49,9.25,3140.0742
492992908083859,93001,2,201404,61,14.00,3545.2258
492992908083859,93001,4,201404,23,14.25,3344.2633
888599260549400,91001,1,201404,38,9.00,2937.8893
324493979800958,93001,2,201404,16,9.00,3950.8052
497932309054889,93001,2,201404,23,11.50,3592.9062
045068155460540,91002,4,201404,18,5.00,2890.6862
810550544650064,91001,1,201404,24,12.50,3586.2785
402907484994998,93001,3,201404,45,10.00,3128.6284
200183007242740,93001,1,201404,22,16.00,3319.1247
929469749800937,93001,2,201404,66,25.00,3021.8115
929469749800937,93001,4,201404,48,23.00,3392.9002
499922309076937,93001,1,201404,25,7.50,1562.0806
083040139520780,93001,1,201404,25,15.00,519.7784
993040613529080,93001,1,201404,53,9.00,359.0277
993040613529080,93001,2,201404,50,10.00,321.8901
044575200695291,93001,1,201404,51,16.00,359.0277
305011026909062,91002,1,201404,22,10.00,548.8105
250109964300640,93001,1,201404,36,10.00,3240.2300
250109964300640,93001,2,201404,56,15.00,3452.0427
250109964300640,93001,3,201404,45,7.50,3244.9635
250109964300640,93001,4,201404,30,10.00,3251.0684
250109964300640,93001,7,201404,35,15.00,3240.2300
702909415994921,93001,2,201404,67,13.25,2871.6498
927594129100949,93001,5,201404,20,8.00,3497.0924
868590619100923,91003,1,201404,34,9.00,3070.3837
125592689300949,93001,1,201404,80,17.00,2432.6614
125592689300949,93001,2,201404,78,99.00,2116.5023
043785230985094,93001,1,201404,48,20.00,2591.9254
035792046909999,91001,4,201404,60,9.00,2140.0603
593912606026347,93001,1,201404,19,9.32,1848.1867
024475230983895,93001,1,201404,42,25.00,3060.7082
024475230983895,93001,2,201404,42,25.00,2385.4232
502607775996084,93001,2,201404,61,11.00,1343.7356
682054907569850,91001,2,201404,61,10.00,1033.0461
002900795995725,93001,2,201404,51,34.64,2401.2069
250509982905699,93001,3,201404,29,5.00,2661.3544
976085870569700,91002,1,201404,29,8.00,2267.5778
250509906368994,93001,1,201404,36,18.05,2487.0061
250509906368994,93001,2,201404,40,12.50,2355.7148
250509906368994,93001,4,201404,15,7.50,0.0000
596962008094539,93001,2,201404,49,16.90,2293.7080
828591709600902,93001,1,201404,35,30.00,370.1499
460881078202859,93001,1,201404,37,9.50,844.2247
780341002909376,93001,1,201404,62,40.00,1813.7140
600807952231891,91001,3,201404,22,9.00,1704.4343
264072789800992,91001,2,201404,38,22.50,1627.9881
059660290750697,93001,1,201404,31,45.67,1360.9676
939020689810760,91002,1,201404,48,77.00,1515.6500
661074569900959,91001,1,201404,70,16.50,1481.8243
661074569900959,91001,3,201404,40,10.00,1368.0992
010150183390121,93001,2,201404,55,22.00,409.1978
701203012907574,93001,1,201404,43,25.73,348.1751
163178358100419,91001,1,201404,42,17.50,434.7022
057471650694540,91001,3,201404,30,10.00,628.1525
994880619500621,93001,1,201404,35,10.00,1229.0698
994880619500621,93001,2,201404,35,12.00,1348.3252
994880619500621,93001,3,201404,16,7.50,1248.2145
210907922901596,93001,1,201404,60,16.00,1191.6831
064031690697640,91001,2,201404,40,13.80,1129.5688
069278759000918,91002,4,201404,17,7.25,1555.8342
089550242360722,93001,2,201404,49,15.00,2548.3278
089550242360722,93001,3,201404,17,7.00,2065.4212
646011928224130,93001,1,201404,23,16.00,1699.9644
646011928224130,93001,2,201404,24,10.00,2094.7485
328265814100955,93001,3,201404,16,8.75,1400.1399
500636074422459,93001,1,201404,47,21.97,594.2108
272952505092399,93001,1,201404,57,14.00,603.1930
272952505092399,93001,2,201404,53,12.00,643.6503
667262884300813,91002,1,201404,40,10.25,610.7798
667262884300813,91002,2,201404,42,15.00,565.8625
667262884300813,91002,3,201404,20,8.00,664.2038
394530744860662,91001,1,201404,65,10.00,541.3432
394530744860662,91001,2,201404,62,13.96,566.2885
604063907224880,93001,1,201404,28,10.59,713.3588
604063907224880,93001,2,201404,61,24.50,614.3790
220307953453493,93001,1,201404,46,32.00,649.0418
052132240783094,93001,2,201404,27,20.00,2095.6381
052132240783094,93001,3,201404,27,20.00,2095.6381
520846078222349,93001,1,201404,53,21.00,1650.0803
520846078222349,93001,3,201404,23,7.50,2110.0194
564679720097205,93001,1,201404,58,13.00,2093.8132
564679720097205,93001,2,201404,23,12.00,2950.5755
279936302013484,91001,3,201404,20,7.00,1745.6104
864159060917206,91001,1,201404,41,13.88,1853.9337
864159060917206,91001,3,201404,19,2.17,1664.9657
620407912785196,91001,1,201404,21,9.30,1966.9780
277992902052769,93001,1,201404,56,26.60,1659.6291
277992902052769,93001,2,201404,52,24.00,1564.8338
272965092909277,93001,1,201404,39,18.00,1855.8578
272965092909277,93001,2,201404,38,19.45,1597.9570
202706922995977,93001,3,201404,23,10.00,1882.7651
313220052907676,93001,1,201404,35,16.00,1073.1581
313220052907676,93001,2,201404,38,15.00,795.9906
313220052907676,93001,3,201404,16,8.00,736.8897
230107905412498,93001,1,201404,29,14.00,934.9250
230107905412498,93001,2,201404,27,15.00,1148.3904
463378219100719,91001,1,201404,46,8.50,1006.9801
302708053992791,93001,1,201404,24,9.75,1159.5289
192091113360390,91001,1,201404,33,12.50,685.6358
570625077132279,93001,1,201404,64,33.00,1575.0772
570625077132279,93001,2,201404,52,12.00,1180.2820
088513620116905,91001,2,201404,40,28.00,1604.3391
102703023993453,93001,1,201404,53,13.00,482.9253
102703023993453,93001,2,201404,43,10.00,478.6212
230307935247997,93001,2,201404,51,13.10,477.0898
450836076532919,93001,1,201404,69,9.50,391.8222
450836076532919,93001,4,201404,44,12.00,478.6212
450836076532919,93001,6,201404,20,10.00,580.7870
310210038150123,93001,2,201404,34,13.00,533.2725
633529120817300,93001,1,201404,50,31.00,487.8981
633529120817300,93001,2,201404,48,43.00,485.7364
433286062909874,93001,1,201404,53,13.00,487.8981
433286062909874,93001,3,201404,27,14.40,563.0291
469473689100996,91002,1,201404,21,11.00,2500.6984
469473689100996,91002,2,201404,22,17.00,2391.6097
344891016001315,91001,3,201404,20,9.00,498.0089
410300389410164,91002,2,201404,31,11.00,1009.3409
840347073946389,91001,1,201404,52,9.00,454.5341
050542073446739,91001,1,201404,31,21.05,428.4008
471996405057409,91001,1,201404,33,21.00,501.9817
985934360346405,91001,2,201404,50,26.00,2315.8106
594320369360664,91001,2,201404,60,25.00,2031.6898
240507910487591,93001,2,201404,18,9.00,2427.4117
015755600110904,91001,2,201404,64,20.00,296.2560
009095600695241,91001,1,201404,58,17.00,338.5857
202602065844370,93001,1,201404,61,46.60,344.8647
202602065844370,93001,2,201404,44,9.75,428.0825
202602065844370,93001,3,201404,20,16.50,503.2347
104081191520290,93001,1,201404,42,22.00,2389.3778
015741042909378,93001,1,201404,35,15.75,2190.2850
015741042909378,93001,2,201404,38,15.75,2190.2850
106709785995273,91001,1,201404,30,16.50,2501.2687
577976208051399,91261,2,201404,35,8.00,4434.2509
720570799500769,93001,1,201404,46,21.50,2165.5041
406708045999616,91001,1,201404,24,20.00,392.2061
406708045999616,91001,2,201404,25,16.00,371.6498
502906130996421,93001,1,201404,21,17.50,4199.4934
502906130996421,93001,2,201404,52,23.00,3535.7939
502906130996421,93001,3,201404,47,9.30,3061.9773
502906130996421,93001,4,201404,17,8.00,3864.1747
502906130996421,93001,5,201404,22,10.00,3645.1722
529096109100961,93001,3,201404,17,12.00,3950.2569
008520610698290,91001,1,201404,35,15.00,2441.4658
763097949100915,91001,2,201404,29,12.50,4107.3702
259950284720960,91001,3,201404,28,10.00,621.2953
060920620960999,91001,1,201404,58,15.50,399.1334
060928066606769,91002,2,201404,46,10.00,438.6779
825090509200913,93001,2,201404,48,9.50,443.9520
170846099606759,91001,1,201404,22,12.00,4173.7739
042250250695795,93001,1,201404,38,15.00,1960.6675
806908650992605,91001,2,201404,45,21.65,2028.9106
600506928593992,91002,2,201404,53,10.00,2329.1853
723099289600705,93002,1,201404,19,7.00,1915.7824
160662099306279,91001,1,201404,38,12.50,3045.0858
160662099306279,91001,2,201404,38,20.07,3606.8474
160603076907694,91001,2,201404,21,14.00,3466.2874
606900610793746,91001,1,201404,37,12.00,3466.6694
930076841069630,91001,3,201404,23,18.00,3017.6008
550862095902929,93001,2,201404,55,10.15,3073.0213
860081036907697,91001,1,201404,19,12.00,2919.0068
206909550999526,91001,1,201404,48,55.00,3153.7586
206909550999526,91001,2,201404,39,55.00,3586.7824
076240260012003,93001,2,201404,46,20.00,3071.4854
021095569600793,93001,2,201404,61,24.00,2952.0472
896457720899001,93001,1,201404,48,10.04,5974.3653
896457720899001,93001,2,201404,28,9.00,5841.6774
896457720899001,93001,3,201404,26,17.00,7109.5485
608640114480920,93002,1,201404,21,10.00,3282.9930
200609982329528,93001,1,201404,50,15.50,2977.5819
988096135067220,91001,1,201404,33,9.00,2709.8348
316287060879000,91001,1,201404,27,17.75,7109.5485
316287060879000,91001,2,201404,26,12.00,2930.4713
600609974034627,91001,2,201404,60,12.00,2770.4732
402909320990566,93002,2,201404,61,8.25,3280.1768
096932502004699,93001,2,201404,38,8.25,3606.8474
930368092902529,93001,2,201404,47,14.50,3161.2035
083290260935992,93001,1,201404,24,17.00,3821.7694
998046595029550,93001,4,201404,23,9.50,3466.2874
669120294040920,93001,1,201404,46,16.00,3161.2035
160118072907294,93001,1,201404,45,10.00,3084.2803
816269720979005,93001,1,201404,40,15.00,3867.0933
816269720979005,93001,2,201404,47,10.00,3877.7313
816269720979005,93001,3,201404,23,9.00,3466.2874
816269720979005,93001,4,201404,21,10.00,3466.2874
790162007506000,91001,1,201404,42,32.00,3255.9223
376079260099005,91001,1,201404,61,20.00,3185.5087
560096082902992,93001,1,201404,57,25.10,3073.2398
560096082902992,93001,2,201404,55,18.15,3005.6448
669330303540960,91001,3,201404,26,21.00,8497.8654
669330303540960,91001,6,201404,55,11.00,6569.2475
763092119600941,91001,2,201404,33,28.00,3163.1944
160214076909391,91001,2,201404,35,8.00,2958.1094
960046836029040,93001,2,201404,67,30.70,2542.4892
960046836029040,93001,4,201404,22,19.00,2931.4094
806906290796656,91001,2,201404,35,26.50,3106.9977
030867096106049,91002,3,201404,22,12.00,3821.7694
072026120020750,93001,2,201404,53,8.50,3042.5623
072026120020750,93001,5,201404,23,6.00,3422.3542
094966605024629,91001,1,201404,37,22.10,3470.5845
094966605024629,91001,2,201404,25,10.00,3379.8165
869860254230960,91001,4,201404,27,8.25,1107.0073
878249320349007,93001,1,201404,62,35.03,2104.6178
067992509018849,93001,6,201404,72,10.00,1894.6060
889170650960960,91002,1,201404,85,11.00,1808.5252
302901280995098,93001,1,201404,31,12.00,1439.4016
302901280995098,93001,2,201404,27,14.65,1771.7038
190844056909791,91001,1,201404,39,13.00,1459.1632
321092619900948,93001,1,201404,41,11.00,1226.3087
321092619900948,93001,2,201404,42,19.00,1251.0579
321092619900948,93001,3,201404,20,4.50,1572.1528
860029420179104,93001,1,201404,33,12.00,446.2502
570105000716440,91001,1,201404,67,13.00,368.3692
570105000716440,91001,2,201404,66,20.00,340.7422
210009946450475,93001,1,201404,33,19.00,422.7816
210009946450475,93001,2,201404,30,12.35,425.7390
850449660509104,91001,1,201404,25,16.52,532.3699
210109879935745,93001,1,201404,46,10.63,430.2675
210109879935745,93001,2,201404,29,7.50,522.5166
198996106057104,91001,1,201404,35,35.00,387.8204
106900671794241,91001,1,201404,42,15.75,364.2439
802019620309101,93001,1,201404,55,12.97,2860.8046
112460320660102,93001,1,201404,43,35.00,3242.2046
112460320660102,93001,3,201404,20,11.31,4156.5725
210209923395175,93001,1,201404,63,8.50,3226.6091
210680990560061,91001,1,201404,63,9.32,3432.3689
210680990560061,91001,2,201404,63,10.00,3202.9159
198966501041209,91001,1,201404,54,35.00,3050.5286
160121009912300,93002,1,201404,22,10.00,9431.1253
112390120060109,93001,1,201404,22,8.00,4095.1867
112390120060109,93001,2,201404,21,12.00,3929.1516
172410520870104,93001,1,201404,37,12.50,3405.0758
822149460299104,91001,1,201404,55,13.00,3568.6349
312429560719107,91001,1,201404,29,10.75,4248.9070
160198949200988,91001,3,201404,51,10.50,3242.1096
706004001203532,91001,1,201404,42,16.20,3242.2046
406901501999443,91001,2,201404,20,7.25,3920.1918
610309991775877,91001,1,201404,33,11.12,3586.9626
802900371994713,93001,1,201404,46,10.00,3667.6544
920858097012539,93001,2,201404,36,17.00,1096.7049
920858097012539,93001,3,201404,36,11.00,501.0390
726166959500960,93001,1,201404,38,19.73,1081.0085
726166959500960,93001,2,201404,37,12.34,493.8680
726166959500960,93001,3,201404,18,10.00,788.8171
520855096016798,91001,2,201404,28,16.50,729.5576
262199349500405,91001,1,201404,25,7.00,741.6068
230853098316159,91001,1,201404,24,17.06,636.9864
506909591997245,91001,2,201404,49,10.00,623.3909
606601471992356,91001,1,201404,68,22.00,1037.6847
127193559600998,93001,1,201404,30,15.00,1371.3777
127193559600998,93001,2,201404,26,8.50,1252.0090
045096141160300,91001,1,201404,28,33.00,1281.3581
045096141160300,91001,2,201404,26,8.50,1252.0090
210609919688896,93001,1,201404,35,11.25,1234.0588
210609919688896,93001,2,201404,37,40.00,1224.0813
471147056909797,91002,1,201404,46,10.65,3300.5987
669191759700918,91002,1,201404,42,8.75,2783.5813
371544052804393,93001,1,201404,65,10.00,2390.3562
034371270982784,93001,1,201404,31,8.25,3090.9716
034371270982784,93001,5,201404,32,8.50,3587.5606
324194588700968,93001,2,201404,56,8.75,2969.0538
719390133280921,93001,1,201404,37,22.00,2661.5468
907097365129760,93001,1,201404,57,10.45,2831.5945
907097365129760,93001,2,201404,57,40.00,2969.0538
904067307167880,91001,1,201404,52,10.65,3128.3517
210709982905699,93001,1,201404,44,11.38,2710.8100
210709982905699,93001,3,201404,23,18.00,3615.3483
210709982905699,93001,4,201404,22,10.95,3615.3483
571622066909464,91001,3,201404,56,13.65,2988.7018
710210734650061,91001,1,201404,37,16.00,3279.4279
606904671996697,91001,1,201404,34,8.25,2813.3833
402909101998567,93001,4,201404,19,8.00,2833.7250
181328066909491,91001,2,201404,47,11.50,3406.1331
210809985245093,93001,1,201404,36,24.00,5147.5748
210809985245093,93001,2,201404,48,15.00,2855.5400
063192899800951,91002,1,201404,48,17.40,2644.3984
881215006909399,91001,1,201404,44,23.00,3785.1963
210809984815670,93001,2,201404,54,9.20,3288.8191
139020960570100,91002,1,201404,39,64.10,1423.5176
725198879900958,93001,1,201404,24,18.00,1486.4377
662191119900901,91001,1,201404,36,34.00,1297.6117
102907441994699,93001,1,201404,44,29.00,1194.5717
102907441994699,93001,2,201404,37,20.00,1425.9168
102907441994699,93001,3,201404,19,8.00,1234.4232
102907441994699,93001,4,201404,16,7.65,1234.4232
102907441994699,93001,5,201404,17,7.65,1234.4232
306905081996769,91001,3,201404,20,8.00,1531.4653
839889960279101,91001,1,201404,40,9.75,1339.5411
127290499000793,93001,1,201404,22,8.00,1835.3292
127290499000793,93001,2,201404,22,11.00,2296.0989
040809091926379,91001,1,201404,47,14.99,1336.0755
189050986500622,93001,2,201404,49,9.80,2210.5832
080814066626199,91001,1,201404,22,2.37,5553.2735
199250482690662,91001,1,201404,25,9.50,1866.0178
199250482690662,91001,2,201404,34,9.55,1420.6125
812242056909969,91002,1,201404,24,7.25,2054.5702
080128005222390,93001,1,201404,36,26.60,4215.9212
142470320550201,93001,1,201404,60,11.50,3422.5910
465298129200978,91001,1,201404,40,16.25,3653.8761
465298129200978,91001,2,201404,42,26.00,4068.5599
293996205015237,91001,1,201404,28,7.25,3213.4740
293996205015237,91001,4,201404,31,10.50,4331.9834
922288006909992,91002,1,201404,35,13.50,3975.7375
298996106057309,91001,1,201404,46,20.34,632.1670
298996106057309,91001,2,201404,20,8.00,649.3300
624296479300944,93001,1,201404,23,10.00,666.2465
624296479300944,93001,3,201404,22,7.50,666.2465
406902312998613,91002,1,201404,21,9.50,765.4974
406902312998613,91002,2,201404,25,9.00,691.8027
297906306042427,91001,4,201404,22,2.13,2110.0194
916014827269190,91001,2,201404,44,21.00,1675.7493
916014827269190,91001,4,201404,18,7.45,1700.7613
220409926708592,93001,1,201404,52,10.50,1866.5270
064942240010601,93001,1,201404,43,19.87,1999.7983
972025827229160,93001,1,201404,57,10.00,2949.9530
