HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
956739910509309,93001,3,201403,17,12.50,4072.0014
018398849600897,93001,1,201403,39,11.00,3676.2888
018398849600897,93001,2,201403,43,14.42,4141.8525
936629850879301,91001,3,201403,28,15.00,3953.4370
699800657530953,91001,1,201403,38,36.00,4080.2140
130609907581660,93001,2,201403,40,24.00,5149.8281
003863170026601,93001,1,201403,32,15.00,3005.7669
003863170026601,93001,2,201403,31,21.24,3267.9702
717869610279307,93001,1,201403,33,10.00,3275.3442
071983570994693,91001,1,201403,26,7.00,3327.2937
071983570994693,91001,2,201403,29,9.00,3823.3607
071983570994693,91001,4,201403,30,10.00,3122.2644
616305690800122,93001,2,201403,54,23.00,430.4163
110392909800895,93001,1,201403,65,16.00,382.2708
601909873899778,93001,1,201403,35,20.00,464.8113
601909873899778,93001,2,201403,29,18.00,592.2590
028343190690995,93001,1,201403,28,30.25,3170.3327
929360677190913,93001,1,201403,48,25.00,3031.1609
929360677190913,93001,3,201403,50,32.00,3725.2381
093621015908568,91001,2,201403,35,30.00,3027.4534
557366019900827,91001,1,201403,65,7.00,2915.3112
600019986359520,91001,1,201403,60,13.80,2950.5675
270702093041009,93001,1,201403,51,12.48,2396.7475
270702093041009,93001,2,201403,56,13.50,1603.3795
912459750749407,91001,1,201403,26,8.50,3457.0605
380922065445529,91001,1,201403,59,21.87,3180.5653
380922065445529,91001,2,201403,59,23.50,3175.5867
050594520990796,91001,1,201403,40,21.74,3038.7471
050594520990796,91001,2,201403,36,14.00,3066.7238
782539550749405,91001,3,201403,22,7.90,3984.4224
954449650509404,91001,1,201403,66,30.00,372.4599
954449650509404,91001,2,201403,64,12.21,393.2757
960963093541069,93001,2,201403,23,9.50,336.4230
060314560990091,91001,1,201403,53,16.32,400.7822
701007094109946,93001,1,201403,35,12.83,282.2776
701007094109946,93001,2,201403,28,11.33,349.8477
020314560997492,91001,1,201403,36,14.00,420.5408
020314560997492,91001,2,201403,33,11.37,405.0301
069064160020103,93001,1,201403,50,14.25,532.8034
984983045906990,91002,1,201403,28,11.03,4118.4496
940985098941959,93001,2,201403,27,21.00,4253.8393
095014580995593,91001,2,201403,72,7.00,3908.6014
496911006080835,93001,1,201403,55,8.15,3442.4202
066084580043100,91001,1,201403,66,13.89,4186.6925
978609650639403,91001,2,201403,33,17.00,3282.8641
051864180999798,93001,1,201403,53,9.15,3805.4527
004974580992499,91001,1,201403,32,7.75,3464.7539
004974580992499,91001,2,201403,38,21.00,4318.9913
899440218780914,93001,1,201403,54,16.00,3644.2413
987078997459780,91001,1,201403,58,39.00,3120.4167
014494190998096,93001,2,201403,74,30.00,1671.7918
109010650300401,91001,1,201403,33,28.60,1900.7623
109010650300401,91001,2,201403,31,26.00,1916.6888
408025905075981,91001,1,201403,42,25.00,1896.7393
408025905075981,91001,2,201403,36,10.00,1631.8411
492981203099976,93001,1,201403,40,24.00,1942.8564
492981203099976,93001,2,201403,36,12.00,1671.5175
076254590019901,91001,2,201403,34,25.00,1916.6888
933050774519200,93001,2,201403,59,9.50,327.2046
099050321270615,93001,2,201403,59,40.00,332.2565
215018055001206,91002,1,201403,39,12.00,3236.5328
770912097051089,93001,2,201403,20,8.00,3267.4473
701009715106363,93001,1,201403,32,16.75,3155.3323
701009715106363,93001,2,201403,34,30.00,2700.3237
517501680300168,93001,1,201403,55,46.28,2695.7352
594955900025368,91001,2,201403,27,9.00,2654.6512
150600024067411,93001,2,201403,22,9.50,437.5118
003175160990091,93001,2,201403,61,21.14,301.9901
699390918420615,93001,1,201403,58,29.00,337.4902
899910190000710,93001,1,201403,51,13.25,1573.6983
899910190000710,93001,2,201403,51,11.50,1707.7889
590869095001615,91001,2,201403,42,70.00,1098.7996
929919810567004,93001,1,201403,40,15.00,1094.0403
929919810567004,93001,2,201403,42,15.85,1137.6044
310991072005589,91002,2,201403,35,9.50,982.8216
099450301230711,93001,1,201403,74,7.50,315.0509
099450301230711,93001,2,201403,64,12.10,333.3455
099450301230711,93001,3,201403,28,9.00,405.9360
099450301230711,93001,4,201403,26,22.22,514.8142
099450301230711,93001,5,201403,22,8.00,574.8553
205705931390240,91001,1,201403,21,14.50,635.8303
205705931390240,91001,2,201403,21,8.25,438.5690
490915078821239,93001,1,201403,65,15.00,1967.6908
490915078821239,93001,3,201403,39,15.00,2242.3551
218041305064381,93001,1,201403,37,50.00,715.8976
218041305064381,93001,2,201403,38,14.00,651.0434
079052140776697,93001,1,201403,67,12.24,1890.4185
001700862897484,93001,3,201403,26,7.50,2015.4830
799710990780712,93001,2,201403,39,22.50,1494.7582
752278510777301,93001,1,201403,29,16.00,1066.3133
752278510777301,93001,3,201403,17,10.00,1130.5271
310931072035589,91001,1,201403,37,44.26,517.7718
199220989370714,93001,2,201403,53,13.00,1776.7395
805108724109841,91001,1,201403,33,60.00,1812.2530
950941074541078,93001,4,201403,24,14.00,640.5912
499350947720754,91001,1,201403,66,11.00,413.5484
057794540792493,91001,1,201403,55,25.00,406.1276
599370402620755,91001,1,201403,38,15.00,2227.1862
065544041409566,93001,1,201403,44,21.00,325.8745
065544041409566,93001,4,201403,17,7.50,303.3092
009091700043221,93001,1,201403,72,11.00,383.6193
009091700043221,93001,3,201403,18,9.00,472.7360
360425092201969,93002,1,201403,54,20.02,384.6123
360425092201969,93002,2,201403,54,16.16,449.3695
720024035908995,91001,2,201403,55,29.00,435.1801
994529410239000,93001,2,201403,24,7.90,4824.5386
440940631160010,93001,1,201403,50,21.33,4284.2771
440940631160010,93001,2,201403,49,25.00,3099.6094
099941903062448,93001,2,201403,46,11.00,3630.0491
740341005003306,91001,2,201403,44,16.25,4323.5038
914799610579006,93001,1,201403,60,10.49,3082.0982
256006300400100,91001,1,201403,55,22.00,2796.3786
359008400500131,91003,1,201403,26,25.27,3755.4980
095010550995593,91001,1,201403,65,21.00,2217.9207
985989610789005,93001,3,201403,57,12.50,1836.3660
965469850069009,91001,1,201403,44,8.00,2351.0464
906065949059860,91001,3,201403,23,9.50,2268.6715
100609954572562,93001,1,201403,47,38.00,2957.8014
160762099301279,93001,3,201403,22,13.18,3246.9377
160762099301279,93001,5,201403,20,9.50,3102.8015
699100601120910,93001,2,201403,59,17.83,2889.4169
706799410799009,93001,1,201403,66,8.50,2668.8136
007055706027661,91001,1,201403,36,30.00,2833.6406
126386210899005,93001,3,201403,65,9.00,2887.7545
460561092601946,93001,3,201403,56,12.00,3005.3253
460561092601946,93001,4,201403,33,15.00,3048.0493
712092567600843,93001,3,201403,69,8.00,2887.7545
250966097401328,93001,1,201403,51,10.00,3418.7860
140164096105846,91001,2,201403,29,12.00,2889.5138
946046281057410,91001,2,201403,19,8.75,2984.6602
205903250084766,91001,1,201403,53,12.00,3814.1130
205903250084766,91001,2,201403,52,12.25,3418.7860
605902520093496,91001,1,201403,36,14.85,3973.3630
558099979600314,91001,1,201403,31,27.50,2826.4535
170760098005289,91001,1,201403,55,14.00,3131.3833
976949950909002,91001,1,201403,70,15.00,2677.4262
001025307022651,91001,2,201403,44,17.75,2789.3876
001025307022651,91001,7,201403,25,12.00,3185.5491
760252035001201,91001,2,201403,33,9.00,2930.2665
017220560015203,91001,1,201403,48,58.30,2768.9827
717003440600160,93001,1,201403,49,14.00,2802.0880
629830511650910,93001,1,201403,38,10.00,3214.5704
629830511650910,93001,4,201403,51,26.00,3287.3116
036150160925198,93001,2,201403,58,35.00,2962.2411
909006701019190,93001,1,201403,30,22.50,2901.6989
557093189600078,91001,1,201403,46,8.00,2795.0615
557093189600078,91001,2,201403,37,16.25,2883.3181
098935501077680,91001,1,201403,42,18.00,2773.4732
706159650229008,91001,2,201403,30,12.00,3041.0587
620120040290050,91001,4,201403,18,9.50,2952.4297
500609968724469,91001,2,201403,48,18.00,2822.9356
540765098501999,93001,2,201403,21,18.75,3577.0207
060579035001509,91001,1,201403,29,17.74,2839.0263
060579035001509,91001,2,201403,30,9.00,2638.6076
205905930699286,91001,2,201403,31,19.00,2652.0972
940036776059870,91001,2,201403,35,32.00,2627.4066
629550562240910,93001,3,201403,24,17.00,3059.4337
095981007019683,93001,1,201403,42,23.00,3166.5687
095981007019683,93001,2,201403,64,17.00,3879.1627
500609955462532,91002,3,201403,23,8.00,3049.1096
500609955462532,91002,4,201403,45,9.00,2816.2814
505904910592676,91001,1,201403,51,10.55,3353.4502
659092759600844,91001,1,201403,49,13.00,2727.4661
659092759600844,91001,2,201403,41,8.00,2913.4845
679650890090950,91001,1,201403,57,16.00,2784.4213
679650890090950,91001,3,201403,27,20.00,3667.7232
679650890090950,91001,4,201403,18,10.00,3382.6970
679650890090950,91001,6,201403,21,15.00,3422.8677
091390560991191,91002,1,201403,23,8.50,3194.2314
091390560991191,91002,2,201403,25,8.50,2837.8422
096901708026623,93001,2,201403,20,10.00,5024.3483
096901708026623,93001,4,201403,42,20.71,3039.6678
560130041905190,93001,1,201403,38,13.15,3279.2456
940765098901959,93001,1,201403,55,20.00,4594.7936
940765098901959,93001,2,201403,57,34.00,3914.1396
679220287640950,91001,1,201403,58,14.00,3051.9971
087490560992292,91001,1,201403,50,75.00,3538.9263
090925706033658,91001,1,201403,54,10.00,3320.4082
090925706033658,91001,2,201403,33,9.25,2603.5077
090925706033658,91001,3,201403,25,9.50,3188.1186
094820160994196,93001,2,201403,26,19.00,2702.2334
860016065908994,91002,2,201403,37,21.00,2871.5916
860016065908994,91002,3,201403,19,17.75,2867.7683
860016065908994,91002,4,201403,37,20.00,3371.7865
899130524710950,91001,1,201403,78,9.75,1506.5354
899130524710950,91001,2,201403,80,14.25,1471.8695
957055997159930,91001,4,201403,33,10.00,566.4523
957055997159930,91001,5,201403,45,22.00,603.6501
194991203002555,93001,1,201403,21,12.00,1464.5487
194991203002555,93001,2,201403,21,12.00,1066.8358
195961709066508,93001,3,201403,22,12.00,701.6597
599750666900951,91001,1,201403,31,20.11,505.3222
766029410179104,93001,4,201403,27,12.00,1818.5737
699270714200951,91001,3,201403,29,11.17,804.5001
063011160994791,93001,2,201403,41,12.50,810.7128
976419610039101,93001,1,201403,36,13.50,1225.4568
699560583900911,93001,1,201403,32,13.50,982.1530
161294085001207,91001,2,201403,49,13.00,1035.4964
071241560019208,91001,3,201403,20,15.00,978.2258
198915106083698,91002,1,201403,23,15.00,978.2258
198915106083698,91002,2,201403,25,12.00,982.1115
059431560990694,91001,1,201403,47,15.00,1036.4556
059431560990694,91001,2,201403,47,22.50,1137.7398
059431560990694,91001,3,201403,16,7.00,843.1508
799730763250951,91002,3,201403,24,14.00,3137.0597
190273096311737,93001,1,201403,50,20.20,3203.0772
190273096311737,93001,2,201403,50,20.00,2863.6716
971057789117530,93001,1,201403,49,10.00,3002.7734
971057789117530,93001,3,201403,26,8.75,3042.8461
971057789117530,93001,5,201403,22,8.00,2979.6238
314194588700168,93001,3,201403,23,8.25,2979.6238
237838910329101,93001,2,201403,37,25.00,3807.0816
748770560960911,93001,1,201403,29,12.50,4313.7041
748770560960911,93001,3,201403,19,2.17,3298.2223
749630313970911,93001,1,201403,28,27.00,3561.7354
971665071905097,93001,1,201403,45,20.00,2718.4182
936097473158310,91001,1,201403,37,13.00,2573.5316
936097473158310,91001,4,201403,40,15.00,2469.3882
987489750689107,91002,1,201403,26,30.00,3042.8461
850977092411169,93001,3,201403,20,11.80,3464.6939
987709250829107,91001,1,201403,54,10.00,3100.7679
070831170998590,93001,1,201403,33,12.00,3178.6074
967389550029101,91002,2,201403,22,9.45,2946.7806
050077224150550,91001,2,201403,35,20.00,2881.5350
945037926159800,91001,2,201403,43,16.00,3237.1724
945037926159800,91001,3,201403,43,15.00,3237.1724
899400399980951,91001,1,201403,39,21.16,2509.8399
899400399980951,91001,2,201403,41,10.50,2544.5219
908439810626104,93001,1,201403,28,7.50,2862.1515
899960320220651,91001,1,201403,54,15.00,3302.9584
899960320220651,91001,2,201403,50,10.00,3587.2529
071911580991196,91001,2,201403,65,36.00,2933.4955
899670119110951,91001,1,201403,39,12.00,2703.0964
110809944798782,93001,1,201403,35,19.85,2540.6607
924088977159490,91001,2,201403,27,34.00,2642.7853
788469750209105,91001,2,201403,34,42.00,2533.4257
820987093311609,93001,1,201403,59,8.25,3056.3950
899310107650951,91001,1,201403,46,10.35,2896.8486
899310107650951,91001,2,201403,39,10.05,2319.6303
501900701899658,93001,2,201403,21,8.50,3916.1129
199945602023838,91001,2,201403,19,10.25,2597.8273
199945602023838,91001,4,201403,22,10.00,3073.4198
199945602023838,91001,5,201403,22,9.00,2995.2697
899650975000951,91001,1,201403,43,18.11,2791.0974
899650975000951,91001,2,201403,36,17.63,2379.5540
077491580997297,91001,1,201403,32,42.00,2690.2714
605007671104568,91001,1,201403,38,24.00,2490.3166
305907751898858,91001,1,201403,40,9.50,2654.0774
305907751898858,91001,2,201403,42,13.00,2486.0591
305907751898858,91001,3,201403,19,8.50,2452.6670
070481580991893,91002,1,201403,34,20.00,3735.3358
021651590699092,91001,1,201403,49,26.00,1113.6819
055691590996899,91001,1,201403,50,9.52,1150.0265
909579750479105,91001,1,201403,49,32.50,1103.2945
909579750479105,91001,2,201403,47,38.35,1182.1564
110995092711479,93002,1,201403,31,16.35,1406.9128
990995091111149,93001,1,201403,58,11.97,1262.1345
999510902730911,93001,1,201403,29,19.75,1382.1059
991847055908096,91001,2,201403,42,20.00,1515.8602
052161590992495,91001,1,201403,61,29.00,1057.0676
052161590992495,91001,2,201403,52,7.75,1419.9551
999710030400951,91001,1,201403,62,13.11,1076.1901
999710030400951,91001,2,201403,39,14.50,1323.5147
097211190998398,93001,1,201403,34,20.00,1408.5793
097211190998398,93001,2,201403,33,21.50,1487.6199
097211190998398,93001,3,201403,17,7.25,1415.2727
220701091925489,91001,2,201403,49,17.00,1473.3078
067752500994798,91001,1,201403,24,10.00,1651.0592
048962500991096,91001,1,201403,68,7.25,1449.5349
093182500997593,91001,1,201403,60,15.03,1434.4899
902102085908794,91001,1,201403,55,28.66,1568.4135
902102085908794,91001,2,201403,54,12.50,1521.3887
937030930259660,91001,3,201403,24,17.25,1414.9994
801906992890036,93001,1,201403,43,8.00,4069.4273
770969091021629,93001,1,201403,37,15.74,3445.7294
980096960259390,91001,1,201403,59,8.75,3254.2070
906369310809206,93001,1,201403,60,14.93,2509.3685
906369310809206,93001,2,201403,57,13.50,2744.3322
699730545060952,91001,2,201403,58,25.00,2684.3462
043262160996992,93001,1,201403,54,9.25,2761.4317
043262160996992,93001,2,201403,16,12.00,3596.2135
043262160996992,93001,3,201403,16,12.00,3596.2135
699980226010912,93001,1,201403,46,15.00,2704.7229
654295599600885,91001,3,201403,20,9.25,4341.8625
986839250249204,91001,4,201403,47,8.50,2565.5140
955006743219370,93001,2,201403,31,25.06,3555.1419
411299519600884,93001,2,201403,50,13.60,2741.0841
411299519600884,93001,3,201403,22,7.65,4337.3208
293975500035648,91001,1,201403,35,13.39,3341.2026
293975500035648,91001,2,201403,29,7.00,3884.3065
699430507980912,93001,2,201403,28,10.50,3740.0152
049582160997793,93001,1,201403,68,20.50,2705.7644
049582160997793,93001,2,201403,78,15.00,2682.3921
074172160929398,93001,2,201403,50,25.84,2867.9689
074172160929398,93001,4,201403,19,20.00,3734.9570
070482560921893,91001,1,201403,69,28.19,2547.1631
851293159600569,91002,4,201403,27,11.00,4045.7966
601000692106757,93001,1,201403,33,43.56,1759.3240
947329450549200,91001,1,201403,58,15.74,1759.7447
250970097321979,93001,1,201403,53,24.73,1620.9965
619200840700161,93001,3,201403,19,7.50,1597.1364
952204540700103,91001,1,201403,33,15.00,1660.9644
952204540700103,91001,2,201403,32,17.00,1660.9645
939067917259240,91001,1,201403,43,11.00,1850.0135
939067917259240,91001,2,201403,43,14.00,1801.4219
083252570996798,91001,2,201403,34,13.00,1714.0032
025852190991994,93001,1,201403,34,13.00,2323.2406
993059914259980,91002,1,201403,51,16.26,2901.5415
938059920259540,91001,1,201403,31,7.40,2615.9703
071122190694593,93001,1,201403,35,26.00,2318.8542
999150478740912,93001,1,201403,80,14.00,2721.7159
293925507016938,91002,1,201403,41,10.00,3278.8716
651089980219930,93001,1,201403,47,35.00,2830.0032
120906919838095,93001,6,201403,54,20.00,3036.5355
099060133740913,93001,1,201403,51,16.00,793.7555
855364599000800,91001,1,201403,65,10.50,630.3930
855364599000800,91001,2,201403,66,15.00,746.1518
099820524080653,91001,2,201403,54,24.50,762.0073
200902068535849,91001,1,201403,53,8.10,820.7707
099790601520953,91001,1,201403,41,8.65,701.2912
035603500683492,91001,1,201403,52,21.00,761.0288
614050930359010,91001,1,201403,20,15.00,803.4191
614050930359010,91001,2,201403,20,22.00,966.9322
989060997359500,91001,1,201403,59,9.50,767.7387
989060997359500,91001,2,201403,58,9.05,822.2471
199450067380953,91001,2,201403,34,13.00,901.2148
199450067380953,91001,7,201403,30,12.00,816.5403
199450067380953,91001,9,201403,31,10.00,816.5403
179580209830953,91001,2,201403,53,20.97,905.4179
399961302085108,93001,1,201403,27,10.00,1036.0328
730714099335459,91001,1,201403,30,15.00,954.8413
730714099335459,91001,2,201403,21,10.00,1156.8620
991809010209304,93001,1,201403,24,64.10,989.2999
101905333897091,93001,3,201403,22,12.00,1000.9989
305055707017221,91001,1,201403,26,11.38,1065.7463
723521075001705,91001,1,201403,41,10.00,1191.5803
604062907359880,91001,1,201403,53,32.00,1682.7284
299410838860913,93001,1,201403,46,12.00,1001.0161
299410838860913,93001,2,201403,60,15.00,1407.3208
299410838860913,93001,3,201403,22,8.05,992.0292
299410838860913,93001,5,201403,16,8.25,967.2765
350759097735959,91001,1,201403,48,13.00,1511.4806
350759097735959,91001,2,201403,50,22.00,2141.4571
350759097735959,91001,3,201403,23,13.62,3421.9667
501000993100015,93001,2,201403,17,8.08,1925.4217
599910190000613,93001,1,201403,46,17.50,1281.7170
001905293899108,93001,1,201403,43,15.00,515.5124
001905293899108,93001,2,201403,38,15.00,538.3683
900782091135129,91001,1,201403,49,4.85,376.6177
095993580999795,91002,4,201403,22,10.00,567.6570
899150409040913,93001,2,201403,67,15.00,374.6170
918589450609302,91001,2,201403,51,31.00,420.0115
918589450609302,91001,3,201403,23,8.00,553.9345
918589450609302,91001,4,201403,21,22.00,553.9345
918589450609302,91001,5,201403,19,9.25,468.2166
899840216050953,91001,1,201403,35,20.00,525.3539
679090979419400,93001,1,201403,49,12.12,1985.0567
099480780600954,91002,1,201403,30,9.00,2624.3436
140006991316990,93001,1,201403,41,7.25,3279.4685
770499410539403,93001,1,201403,39,12.50,3080.8480
494975903035048,91001,1,201403,59,24.36,2045.9726
099260091140914,93001,1,201403,36,10.25,2227.7426
099260091140914,93001,2,201403,38,9.25,3029.9896
099940042530654,91001,2,201403,60,12.00,1817.7587
027004100970293,93001,1,201403,55,26.53,1541.6561
900919410216406,93001,1,201403,46,8.25,1493.2173
621010996419400,93001,1,201403,38,12.00,3801.0400
621010996419400,93001,2,201403,39,20.00,3801.0400
408011905090131,93001,1,201403,54,24.00,1833.4257
408011905090131,93001,2,201403,44,16.85,2044.6479
140109915607688,93001,4,201403,26,8.00,2177.3607
605905344697401,91001,2,201403,40,12.60,2044.6479
030864510993096,91001,2,201403,43,43.00,2044.6479
492941208035678,93001,1,201403,54,18.00,400.7822
990960094341899,93001,2,201403,24,13.00,336.4230
699520420760914,93001,1,201403,47,12.05,512.1748
699520420760914,93001,2,201403,47,11.25,503.5015
611076905459500,91001,1,201403,55,15.00,398.1348
498971308096618,93001,2,201403,40,9.52,473.4836
605003814104676,91001,1,201403,27,10.00,485.8028
605003814104676,91001,2,201403,28,11.75,485.8028
605003814104676,91001,3,201403,21,3.98,467.1610
405905554698696,91001,2,201403,34,14.40,482.2240
011744560697694,91001,3,201403,33,10.80,587.6107
699530083690954,91001,1,201403,35,11.33,310.8674
699530083690954,91001,2,201403,35,17.30,282.7515
699530083690954,91001,3,201403,16,7.45,284.8410
699370505210914,93001,1,201403,47,28.00,377.9695
095574180999397,93001,4,201403,23,7.00,3694.8278
684102041906994,93001,1,201403,44,10.00,4357.3066
684102041906994,93001,2,201403,38,9.00,4402.1444
705906564592778,91001,1,201403,25,10.00,4118.4496
899420598510914,93001,1,201403,49,8.00,2863.2042
950982094541189,93001,1,201403,29,11.49,3026.9278
810407420800195,93001,2,201403,33,25.00,4114.4284
914058730419010,93001,1,201403,58,10.00,3755.2781
914058730419010,93001,2,201403,51,17.50,3843.7974
024094580025708,91001,2,201403,28,35.50,3462.4852
008048259450270,91002,2,201403,24,11.25,3971.1605
140800094932337,93001,1,201403,46,21.05,3566.7555
140800094932337,93001,2,201403,45,17.00,4392.6232
701909324593948,93001,1,201403,50,17.92,3029.1993
948448650599409,91002,1,201403,32,10.50,4634.2447
948448650599409,91002,2,201403,40,6.00,5280.2259
011744580927694,91001,1,201403,32,21.00,3300.7984
453497269800330,91001,1,201403,41,10.00,4250.7271
301001694104818,93001,3,201403,17,10.00,3419.6488
301001694104818,93001,4,201403,21,8.00,3971.1605
401061809043811,93001,1,201403,33,16.04,3617.5768
960986094141629,93001,5,201403,19,11.40,4577.1114
066214180996994,93001,1,201403,32,14.00,3462.6314
066214180996994,93001,2,201403,29,26.50,3556.3901
001903164598068,93001,1,201403,52,13.00,3718.8006
001903164598068,93001,2,201403,52,11.30,3343.5945
001903164598068,93001,3,201403,21,9.50,5266.8736
305903084885018,91001,1,201403,51,7.30,4685.7170
305903084885018,91001,3,201403,20,5.45,3765.4104
268519150949403,91001,1,201403,45,19.38,3909.8134
140800041556416,93001,1,201403,49,7.30,3507.9946
988209110939405,93001,1,201403,53,21.00,3839.0395
988209110939405,93001,4,201403,16,7.25,3385.5353
019494580998098,91001,1,201403,46,8.50,3620.1052
019494580998098,91001,2,201403,50,24.00,3771.2398
899000308290914,93001,1,201403,44,7.50,3009.0961
899000308290914,93001,2,201403,53,15.50,3823.5680
430983065745079,91001,1,201403,35,18.34,3130.7003
430983065745079,91001,2,201403,38,18.00,3245.0490
667048947459300,91001,3,201403,24,16.00,3572.2821
667048947459300,91001,7,201403,41,13.00,3265.9520
711403250800168,93001,1,201403,39,24.59,6025.8277
711403250800168,93001,2,201403,34,14.50,4618.5151
600018939419540,93001,1,201403,52,40.00,3545.4178
069674580998593,91001,2,201403,23,9.00,3563.9136
080982097141989,93001,1,201403,59,10.00,3872.4293
080982097141989,93001,2,201403,60,25.76,3414.0936
492911205008818,93001,2,201403,56,11.00,3332.8806
899360541950914,93002,1,201403,22,10.00,3764.9922
899360541950914,93002,2,201403,25,24.00,3282.7254
140809990244789,93001,1,201403,45,9.50,3130.5369
140809990244789,93001,2,201403,20,8.47,4039.8079
140809990244789,93001,3,201403,18,8.25,3424.2393
557497439800340,91001,1,201403,23,11.00,4041.1364
557497439800340,91001,2,201403,46,8.00,3131.5664
557497439800340,91001,3,201403,46,36.98,3543.3420
557497439800340,91001,4,201403,26,15.00,4041.9840
557497439800340,91001,5,201403,20,9.00,4041.1364
305902064592398,91001,1,201403,37,25.00,3154.8381
305902064592398,91001,2,201403,42,23.40,3539.3145
096364580994192,91001,1,201403,29,10.75,3282.7254
493925509088818,91001,1,201403,48,12.00,3792.7389
984218055908893,91001,2,201403,57,41.20,3826.3198
032184580994195,91001,2,201403,30,25.00,3528.1369
968379410126402,93001,2,201403,58,17.50,3488.4905
968379410126402,93001,3,201403,24,15.00,4010.2175
899940399770954,91001,1,201403,51,16.00,3964.8318
899940399770954,91001,3,201403,28,9.50,3832.1388
949889150569402,91001,1,201403,52,12.55,1513.9528
949889150569402,91001,2,201403,53,31.00,1958.3276
999210038150954,91001,1,201403,42,16.00,1896.7393
999210038150954,91001,6,201403,17,7.50,1765.3992
719729250489402,91001,1,201403,31,20.00,1900.7623
719729250489402,91001,2,201403,25,15.50,1884.2705
929339910699407,93001,3,201403,20,12.00,2205.0581
399750157720955,91001,1,201403,26,10.50,5732.9748
399750157720955,91001,2,201403,26,16.54,2702.0819
313591749300604,93001,2,201403,31,22.00,3293.1599
983729250939509,91001,1,201403,55,32.46,2813.4872
399580976070955,91001,1,201403,59,22.00,2695.7352
504035101011301,91002,1,201403,25,7.25,3254.0347
504035101011301,91002,2,201403,21,13.85,3057.1091
135301015001104,91001,1,201403,29,14.71,4448.2627
135301015001104,91001,2,201403,49,11.00,3530.5964
250958099751859,93001,2,201403,26,9.00,2624.2062
250958099751859,93001,3,201403,20,11.25,2803.4764
620753095951389,93001,1,201403,52,12.00,2001.3469
935819510759509,93001,1,201403,33,23.00,2553.9187
780957092551919,93001,1,201403,52,10.00,2033.9108
780957092551919,93001,2,201403,53,12.00,2108.7970
599660425370915,93001,2,201403,45,34.00,1869.3156
599660425370915,93001,3,201403,21,12.50,2953.8330
599660425370915,93001,4,201403,19,7.50,2496.7458
755125065908997,91001,2,201403,58,55.00,1938.1956
755125065908997,91001,4,201403,23,9.00,2803.5400
355984051906294,93001,1,201403,22,8.50,2660.8927
595925507013558,91001,1,201403,34,32.00,2490.8453
965329150929502,91001,1,201403,43,14.25,2205.2371
965329150929502,91001,2,201403,20,13.85,2412.0774
550957090851769,93001,1,201403,31,17.00,2479.6682
018255550996893,91001,1,201403,58,18.00,1889.3068
985639150289505,91001,1,201403,50,19.95,1890.9924
672026927559160,91001,2,201403,39,14.00,347.5757
950968097151649,93001,1,201403,61,12.00,297.7471
563955503043649,91001,3,201403,31,10.00,398.4866
926389210899505,93001,1,201403,53,17.40,292.1736
068401906011259,93001,1,201403,29,16.75,736.3926
705704520899892,91002,1,201403,27,30.00,496.8807
340928061101984,93001,1,201403,56,11.00,378.1370
299420555520750,91001,2,201403,53,14.25,364.4002
116025909051581,91001,2,201403,37,15.56,552.9913
755769550927100,91001,4,201403,24,7.25,617.1454
755769550927100,91001,6,201403,23,9.19,834.8221
301607051944329,93001,1,201403,64,19.25,1056.6154
301607051944329,93001,2,201403,63,12.00,1079.5585
949969610157105,93001,3,201403,52,9.47,1080.0202
067311590794390,91002,2,201403,32,9.50,1349.5181
999770406690751,91001,2,201403,55,16.00,1191.3064
999030672510751,91001,2,201403,36,10.25,1157.2491
999610775590711,93001,1,201403,39,9.95,1402.2031
750991076711959,93001,3,201403,25,24.00,1733.2000
999699750227105,91001,2,201403,66,14.00,1035.8090
730996076015089,91001,2,201403,38,17.25,1403.2286
909059450597105,91001,1,201403,78,12.00,1030.8065
560903078525479,91001,4,201403,23,9.00,1651.0592
960479010487201,93001,1,201403,46,23.00,1539.1987
960479010487201,93001,2,201403,48,15.23,1484.7203
747080941219060,93001,1,201403,43,29.00,1499.6528
099700164840712,93001,1,201403,47,14.36,1484.7203
099700164840712,93001,3,201403,18,8.50,1218.4601
850902071125769,91002,1,201403,30,9.50,1356.8641
705103042109190,91001,1,201403,28,20.00,1455.8222
099870549650752,91002,1,201403,25,14.50,1455.8222
099870549650752,91002,2,201403,24,2.13,1404.0937
057712570792597,91001,1,201403,26,23.65,1759.2497
057712570792597,91001,2,201403,26,22.15,1765.8558
279981305049718,93001,1,201403,26,18.00,1816.6505
170770071121409,93001,1,201403,57,11.00,1810.3637
005606872940577,91001,1,201403,27,13.00,1678.7093
217001308016981,93001,2,201403,45,22.35,2860.2430
999520952590752,91001,1,201403,48,16.50,2992.2327
999520952590752,91001,2,201403,52,22.50,3172.8316
274921904098938,93001,1,201403,50,17.65,2919.7837
765071931319320,93001,2,201403,67,10.25,764.2987
199560780940753,91001,1,201403,55,22.41,873.5892
199560780940753,91001,2,201403,60,22.00,743.2135
069073510794895,91001,1,201403,56,7.25,795.0376
071973510790291,91001,1,201403,38,8.65,785.9368
071973510790291,91001,2,201403,41,17.40,834.6234
223570061901975,93001,2,201403,75,16.17,1350.9061
027693120749096,93001,2,201403,46,13.50,1537.6247
998854410236304,93001,1,201403,66,15.00,411.8009
