HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
960933067823349,92001,2,201309,54,12.00
000136001123030,92001,2,201309,42,18.00
078612330998093,92001,1,201309,47,11.00
639295259400807,92001,1,201309,44,22.00
639295259400807,92001,2,201309,18,10.00
004432340991694,92001,1,201309,34,27.00
004432340991694,92001,2,201309,34,12.00
004432340991694,92001,3,201309,17,8.00
954769570929200,90001,1,201309,50,39.50
954769570929200,90001,3,201309,15,9.25
291903604094488,92001,1,201309,50,9.00
291903604094488,92001,3,201309,56,15.33
299933302013485,92001,1,201309,42,43.50
299933302013485,92001,2,201309,20,8.00
043782340975094,92001,1,201309,48,21.20
043782340975094,92001,3,201309,21,28.28
320509913127584,92001,1,201309,47,19.26
320509913127584,92001,2,201309,47,25.00
320509913127584,92001,6,201309,20,10.00
134292739500851,92001,1,201309,61,25.50
134292739500851,92001,2,201309,61,25.00
293923107054518,92001,5,201309,63,19.23
752215013908493,92001,1,201309,67,35.00
936005941239910,92001,1,201309,35,10.00
296957802024538,90002,1,201309,23,9.50
292943208035578,92001,1,201309,49,34.50
831296479500327,92001,2,201309,21,12.00
831296479500327,92001,5,201309,49,17.30
910025473239520,92001,2,201309,32,23.00
995119230209201,92001,1,201309,24,4.00
995119230209201,92001,5,201309,22,8.50
270290329500611,90001,1,201309,70,18.00
270290329500611,90001,2,201309,63,17.00
352588097908194,90001,1,201309,36,15.00
352588097908194,90001,3,201309,53,14.50
630959091527129,90001,2,201309,39,26.10
207013709013561,92001,1,201309,45,30.00
290980061927509,90001,1,201309,53,26.00
290980061927509,90001,4,201309,26,10.00
982319097908999,90001,1,201309,42,8.00
982319097908999,90001,2,201309,39,16.50
993028978239560,92001,1,201309,38,12.35
290984060627669,90001,2,201309,52,13.00
399240461700973,90001,1,201309,56,18.00
399240461700973,90001,2,201309,59,25.00
190930066633269,92001,1,201309,56,18.00
923919830569304,92001,1,201309,22,10.25
960433093537069,90001,2,201309,33,16.00
963063405379390,90001,1,201309,49,24.00
933409630379301,92001,1,201309,39,34.00
930073941339630,92001,1,201309,47,10.50
930073941339630,92001,3,201309,27,14.00
303047405083311,90001,1,201309,45,13.00
303047405083311,90001,2,201309,52,90.00
303047405083311,90001,3,201309,21,7.25
946044789339100,92001,1,201309,65,7.75
946044789339100,92001,2,201309,70,18.00
237396219400872,92001,2,201309,54,20.00
958064782379140,90001,2,201309,31,14.00
743055073001407,92001,1,201309,34,12.00
966064922379950,90001,2,201309,30,15.50
940084761339220,92001,1,201309,23,10.50
927054934379620,90001,1,201309,52,49.50
927054934379620,90001,3,201309,24,15.00
499760422530973,90001,1,201309,52,20.00
499760422530973,90001,2,201309,48,9.50
499760422530973,90001,3,201309,19,9.50
507907693893554,90001,1,201309,63,9.50
974679470359307,90001,1,201309,59,13.50
009663360992196,92001,1,201309,54,16.91
009663360992196,92001,2,201309,57,19.00
699970487430973,90001,2,201309,28,11.00
330609977656257,92001,3,201309,23,8.50
330609977656257,92001,4,201309,22,12.00
330609977656257,92001,5,201309,19,7.50
963983043906990,92001,1,201309,41,37.00
903908993693406,92001,2,201309,40,28.00
563915043900892,92001,1,201309,53,7.00
330609949947931,92001,1,201309,23,9.00
577391689600568,90001,2,201309,51,56.00
016823360993399,92001,1,201309,29,9.50
699680429470973,90001,1,201309,32,11.00
240968096437799,90001,2,201309,42,35.00
563619077001009,90001,2,201309,31,10.50
303901213394716,92001,1,201309,47,17.00
786949030689301,92001,2,201309,33,35.13
373390539600134,90001,2,201309,38,14.00
373390539600134,90001,4,201309,19,9.00
373390539600134,90001,5,201309,22,10.00
003906273694526,92001,1,201309,58,13.50
730609967748084,90001,1,201309,27,19.00
730609967748084,90001,2,201309,32,22.00
150960094037319,90001,1,201309,43,18.43
150960094037319,90001,2,201309,64,31.00
608066975339910,92001,1,201309,19,7.25
608066975339910,92001,3,201309,43,11.75
608066975339910,92001,4,201309,19,9.50
239399939600631,92001,1,201309,18,7.07
239399939600631,92001,2,201309,35,15.00
840977069433379,92001,2,201309,38,10.00
799790266360973,90001,3,201309,18,8.00
480973095733649,92001,1,201309,53,20.00
961087966379780,90001,1,201309,48,32.00
961087966379780,90001,3,201309,19,8.00
907899770909301,90001,1,201309,34,34.50
937549030649307,92001,1,201309,47,10.00
067843770692593,90001,1,201309,33,7.65
067843770692593,90001,3,201309,43,9.00
730706936257498,90001,1,201309,52,9.00
092823370994695,92001,1,201309,58,9.50
930037944379630,90002,1,201309,50,35.00
930037944379630,90002,2,201309,25,15.62
930037944379630,90002,3,201309,25,15.62
306013607072781,92001,3,201309,23,8.00
999450301230973,90001,2,201309,35,13.00
999450301230973,90001,3,201309,26,7.00
338362099900927,92001,1,201309,23,7.90
392973804090958,92001,1,201309,58,12.41
938009919339370,92001,1,201309,26,21.72
938009919339370,92001,2,201309,26,14.00
999980226010973,90001,3,201309,26,8.00
820994095133159,92001,2,201309,39,10.00
013293390995699,92001,1,201309,52,15.11
999800461530633,92001,2,201309,50,38.50
670990092433479,92001,3,201309,21,10.00
879279230726302,92001,1,201309,29,10.00
363923904056998,92001,1,201309,59,11.80
363923904056998,92001,3,201309,33,11.00
947019997339270,92001,1,201309,29,14.00
947019997339270,92001,2,201309,65,15.00
947019997339270,92001,3,201309,65,17.84
220991097737459,90001,2,201309,62,15.00
220991097737459,90001,3,201309,20,12.85
962029430179404,92001,2,201309,16,7.25
962029430179404,92001,6,201309,41,12.00
057714320972597,92001,1,201309,24,15.50
057714320972597,92001,2,201309,20,7.75
290720091947509,90001,1,201309,44,10.00
640927098247719,90001,1,201309,65,19.00
499967909030288,90001,1,201309,44,18.00
499967909030288,90001,2,201309,46,14.00
499967909030288,90001,3,201309,32,12.00
498923501077246,92001,3,201309,31,10.00
492947309083238,90001,1,201309,49,36.00
912409570829404,90001,3,201309,44,15.00
020424320994991,92002,2,201309,42,8.20
020424320994991,92002,3,201309,19,8.20
603902514590232,92001,3,201309,53,17.00
340209923251056,92001,1,201309,51,9.25
491923102098246,92001,1,201309,50,17.00
160921099947309,90001,5,201309,31,11.00
138497759200844,92001,2,201309,50,20.00
972259130489401,92001,2,201309,44,9.00
972259130489401,92001,4,201309,22,14.00
229390433590974,90001,1,201309,30,8.00
307900984694332,90001,1,201309,28,19.25
340209933504689,92001,2,201309,16,7.25
080925098947329,90001,2,201309,63,17.32
080925098947329,90001,3,201309,22,8.50
966074999439200,92001,3,201309,16,10.00
052904740977596,90001,2,201309,20,17.50
850245099943669,92001,2,201309,50,17.75
850245099943669,92001,3,201309,22,12.00
003904124590184,92001,1,201309,57,11.50
498220506190974,90001,1,201309,63,16.50
498220506190974,90001,2,201309,56,28.00
414269070699406,90001,1,201309,60,15.00
914089870959406,90001,1,201309,66,18.00
914089870959406,90001,2,201309,60,18.00
470945093947279,90001,1,201309,44,16.03
740506935247997,90001,1,201309,49,12.00
740506935247997,90001,2,201309,17,6.50
465947307097529,90001,1,201309,42,8.25
624005994439260,92001,1,201309,57,14.50
599420462090634,92001,1,201309,59,7.35
340709999495388,92001,2,201309,32,16.75
930097917439640,92001,1,201309,62,9.50
052984370997693,92001,1,201309,56,14.50
052984370997693,92001,2,201309,57,22.65
799810066300674,90001,2,201309,52,16.00
779120768960934,92001,1,201309,56,14.00
340709993924586,92001,1,201309,31,12.00
740709912669788,90001,2,201309,61,15.00
974050705539190,92001,1,201309,47,29.32
907900155696880,90001,1,201309,48,19.00
907900155696880,90001,2,201309,48,20.00
907900155696880,90001,3,201309,18,9.00
920869470846506,90001,1,201309,58,11.52
591977901092078,90001,1,201309,77,12.70
339590699000813,92001,1,201309,53,14.16
339590699000813,92001,2,201309,22,10.50
005725300993398,92001,1,201309,37,12.98
005725300993398,92001,2,201309,25,13.65
930389030759502,92001,1,201309,57,17.00
930389030759502,92001,2,201309,53,12.00
050595710690796,90001,1,201309,52,8.03
050595710690796,90001,2,201309,52,31.00
199850717860975,90001,2,201309,58,21.70
180915098757679,90002,1,201309,33,25.00
180915098757679,90002,3,201309,17,12.00
199140449840635,92001,1,201309,40,15.00
199140449840635,92001,2,201309,35,19.06
300912096453789,92001,1,201309,38,17.00
199060604820975,90002,1,201309,26,7.25
199060604820975,90002,2,201309,29,10.00
260915090553209,92001,1,201309,22,9.00
115770043908092,92001,1,201309,49,17.00
115770043908092,92001,2,201309,57,7.35
910081997539590,92001,1,201309,38,58.00
545767073909364,92001,1,201309,70,28.00
545767073909364,92001,2,201309,68,7.50
904019530566506,92001,1,201309,55,20.00
904019530566506,92001,2,201309,54,10.00
964849530736500,92001,1,201309,41,9.12
964849530736500,92001,2,201309,45,7.50
073415740690096,90001,1,201309,48,10.00
290950073905378,92001,1,201309,30,10.75
290755057903274,90001,1,201309,30,14.54
107700670594249,90001,1,201309,30,26.00
235075949900579,92001,1,201309,27,14.00
960908071513079,92001,2,201309,57,10.00
703702571091750,92001,1,201309,48,9.00
703702571091750,92001,2,201309,20,15.00
755080961139890,92001,1,201309,39,9.75
777175759000112,90001,1,201309,60,15.00
710107918096587,90002,1,201309,39,29.74
263423305022119,92001,1,201309,40,20.79
263423305022119,92001,2,201309,38,12.00
720106461517595,90001,1,201309,39,12.75
300810069323794,92001,2,201309,26,17.00
000932310687349,92001,2,201309,62,8.50
260437900039179,90001,1,201309,30,11.00
979273009100837,90001,1,201309,21,14.00
007102712106921,90001,1,201309,47,16.25
720101092271610,90001,1,201309,38,15.25
720307915983183,90001,1,201309,57,31.21
720307915983183,90001,2,201309,58,18.25
432089063001411,92001,1,201309,33,17.74
432089063001411,92001,2,201309,34,22.00
085572330798299,92001,1,201309,27,19.18
085572330798299,92001,2,201309,27,13.50
303705622897733,92001,1,201309,23,8.08
733276239300875,92002,1,201309,48,18.82
733276239300875,92002,2,201309,48,23.00
704063707279880,90002,2,201309,24,11.00
499240092350732,92001,1,201309,24,3.20
499240092350732,92001,2,201309,33,18.50
786034972239510,92001,1,201309,36,15.00
442960007903171,90002,2,201309,39,15.00
907600153946883,90001,1,201309,61,20.00
333166043001512,92001,2,201309,57,13.00
378993206065383,92001,1,201309,50,11.40
763063905339390,92001,1,201309,65,12.00
374927604068388,90001,1,201309,50,13.50
374927604068388,90001,2,201309,54,14.00
374927604068388,90001,3,201309,21,7.25
374927604068388,90001,4,201309,18,8.00
020213330791991,92001,2,201309,49,14.06
744099067001612,90001,3,201309,19,10.00
479020689810734,92001,1,201309,23,15.50
479020689810734,92001,2,201309,24,21.67
507604504944465,90001,4,201309,58,11.40
130571289000804,92001,3,201309,34,11.73
130571289000804,92001,4,201309,34,11.73
037514050000183,92001,2,201309,58,28.65
107608265944310,90002,1,201309,37,10.00
750007968328187,90001,1,201309,34,11.00
786050982579060,90001,1,201309,55,21.00
081065700796590,90001,1,201309,30,11.60
199550525960735,92001,2,201309,48,30.00
072695710795792,90001,2,201309,44,8.00
515809003001615,92001,1,201309,37,31.00
515809003001615,92001,2,201309,36,19.00
199220774960735,92001,1,201309,53,7.50
199220774960735,92001,2,201309,44,10.00
199220774960735,92001,4,201309,18,8.00
790912072753649,92001,1,201309,36,27.00
299090750810670,90001,2,201309,62,45.00
966119970239005,90002,1,201309,36,19.00
966119970239005,90002,5,201309,57,9.90
496099170009001,90001,3,201309,21,9.60
496099170009001,90001,4,201309,19,8.00
091963903092658,92001,2,201309,49,2.00
751099067900692,90001,5,201309,17,7.50
160966098413549,92001,1,201309,54,13.50
350475091917877,90001,1,201309,32,19.00
350475091917877,90001,2,201309,36,15.00
728480780600971,90001,2,201309,56,17.80
728480780600971,90001,3,201309,25,15.50
779920028230931,92001,4,201309,60,30.00
779920028230931,92001,8,201309,32,16.45
250910097327979,90001,1,201309,40,21.00
250910097327979,90001,2,201309,43,13.61
499650059270972,90001,1,201309,39,20.00
730200860400102,92001,4,201309,16,12.00
745239530779209,92001,2,201309,62,19.00
934055918279340,90001,2,201309,55,29.85
934055918279340,90001,3,201309,52,16.50
984549130449305,92001,1,201309,56,15.40
984549130449305,92001,2,201309,21,8.00
984549130449305,92001,3,201309,26,15.00
984549130449305,92001,4,201309,46,14.00
952036703339560,92001,1,201309,49,14.00
952036703339560,92001,4,201309,22,10.00
300027802092661,90001,2,201309,35,20.00
679230551050973,90001,2,201309,53,56.00
679230551050973,90001,3,201309,19,7.25
903901993693236,92001,1,201309,27,9.00
977067911379190,90001,1,201309,65,26.00
940041944479660,90002,1,201309,28,14.00
707903404898052,90001,4,201309,17,7.00
707903404898052,90001,5,201309,16,7.75
340209979805283,92001,1,201309,57,15.33
340209979805283,92001,2,201309,49,31.00
990085916479280,90001,2,201309,58,18.00
799010955580674,90001,1,201309,52,21.50
799010955580674,90001,3,201309,27,14.00
492997908083858,90001,1,201309,54,9.00
492997908083858,90001,3,201309,19,13.80
492997908083858,90001,6,201309,24,9.00
899780600380674,90001,2,201309,31,20.00
350109951307982,92001,1,201309,23,16.00
591993004001365,92001,1,201309,52,14.00
591993004001365,92001,2,201309,58,20.00
942066996539140,92001,1,201309,56,15.00
903707521390650,92001,3,201309,19,9.00
903707521390650,92001,4,201309,17,9.00
720999070913079,92001,2,201309,60,8.25
999500842230731,92001,1,201309,59,22.40
999500842230731,92001,2,201309,28,8.40
999500842230731,92001,3,201309,58,17.80
939218560000155,92001,1,201309,48,20.19
939218560000155,92001,2,201309,45,10.00
399130524710732,92001,2,201309,61,23.59
399130524710732,92001,4,201309,32,14.00
320306401265592,92001,1,201309,42,12.00
320306401265592,92001,2,201309,43,27.00
320306401265592,92001,3,201309,20,12.00
636315690300122,92001,2,201309,34,15.50
049755710793396,90001,4,201309,27,19.00
049755710793396,90001,5,201309,23,22.00
098903906011258,92001,1,201309,54,12.50
098903906011258,92001,2,201309,67,18.00
900929097403239,92001,2,201309,48,13.00
090340320992997,92001,1,201309,46,15.00
262439070549004,90001,1,201309,23,12.00
947012905039360,92001,1,201309,28,20.00
098070720691590,90001,1,201309,54,23.00
240923094307909,90001,1,201309,40,42.00
922039530736006,92001,1,201309,27,11.21
220923095007449,90001,1,201309,48,29.65
620262023909567,92001,2,201309,57,18.00
299291794630670,90001,1,201309,38,16.00
005007402031431,90001,1,201309,42,20.00
009047903062443,90001,1,201309,28,8.00
707904810894514,90001,1,201309,59,27.00
707904810894514,90001,2,201309,63,12.00
707904810894514,90001,3,201309,34,9.00
236096309400800,92001,1,201309,52,15.00
236096309400800,92001,2,201309,52,24.50
599240461700630,92001,1,201309,50,7.50
074890750693893,90001,1,201309,52,35.00
985339770846009,90001,3,201309,53,14.00
599600268580630,92001,1,201309,41,36.06
599600268580630,92001,2,201309,20,17.50
945139370049003,90001,2,201309,62,14.75
973065994079720,90001,1,201309,66,9.50
003067201012511,90001,1,201309,32,12.10
726019430579003,92001,2,201309,50,18.75
726019430579003,92001,3,201309,49,10.00
760547003908495,92001,1,201309,34,15.00
096943605051696,92001,1,201309,80,8.30
170965096103899,92001,1,201309,44,20.00
120961093407189,90001,1,201309,56,20.00
120961093407189,90001,2,201309,28,9.00
015540360997393,92001,1,201309,50,21.00
630969091507129,90001,1,201309,43,13.00
956679770769002,90001,1,201309,56,10.35
310864092903826,92001,1,201309,69,9.66
000267099103898,92001,1,201309,55,10.00
000267099103898,92001,3,201309,24,12.00
999006281038700,92001,3,201309,42,17.00
300609957499188,92001,1,201309,48,11.00
300609957499188,92001,4,201309,18,7.50
206890770900001,90001,4,201309,23,11.00
070910760918069,90002,1,201309,38,15.00
070910760918069,90002,2,201309,32,16.00
091647206064692,90001,1,201309,51,18.00
091647206064692,90001,2,201309,25,28.00
091647206064692,90001,3,201309,43,9.00
700609676325442,90001,2,201309,56,22.00
700609676325442,90001,3,201309,25,15.00
772092566600443,90002,2,201309,36,9.00
772092566600443,90002,3,201309,37,9.00
772092566600443,90002,5,201309,22,9.00
096827705042636,90001,1,201309,53,14.00
834005000600129,92001,1,201309,45,24.75
834005000600129,92001,2,201309,44,17.50
699410142170970,90001,2,201309,35,19.00
094903600060636,92001,1,201309,61,17.80
700609958831767,90001,1,201309,54,24.00
700609958831767,90001,3,201309,54,15.00
760962098107269,90002,1,201309,34,35.00
340267005003700,92001,5,201309,24,7.25
300609925380683,92001,1,201309,65,11.00
486469170209002,90001,2,201309,22,7.25
909066755079830,90003,1,201309,54,65.00
679670519720970,90001,1,201309,41,9.00
679670519720970,90001,3,201309,20,9.00
170767096507299,90001,2,201309,26,11.25
953006979079950,90001,1,201309,26,10.00
095883007019688,92001,1,201309,47,22.81
095883007019688,92001,2,201309,22,9.10
095883007019688,92001,3,201309,21,10.00
095883007019688,92001,4,201309,49,15.00
065050360926391,92001,1,201309,35,17.75
435092809600322,92001,1,201309,57,15.00
094933101011606,92001,1,201309,38,23.00
094933101011606,92001,2,201309,51,25.00
094933101011606,92001,7,201309,70,18.00
678470975010970,90001,1,201309,61,42.75
870965090107898,90001,1,201309,25,10.00
679140131100970,90001,2,201309,25,14.00
700609947170985,90001,4,201309,61,35.00
005023607049641,92001,1,201309,45,15.00
005023607049641,92001,4,201309,45,16.25
700609924693682,90001,2,201309,56,18.00
912006955039350,92001,2,201309,42,34.00
300609922740183,92002,1,201309,24,9.00
760361027908898,90001,1,201309,30,14.00
760361027908898,90001,2,201309,29,22.00
807906370891286,90001,1,201309,50,14.00
699220143070970,90001,1,201309,26,20.00
629400011530970,90002,1,201309,34,40.14
629400011530970,90002,3,201309,27,12.50
060961093103579,92001,4,201309,22,10.00
016710360995093,92001,1,201309,26,22.00
016710360995093,92001,2,201309,25,21.00
016710360995093,92001,5,201309,52,15.00
976139870689009,90002,1,201309,30,9.00
976139870689009,90002,2,201309,30,8.40
699380976810970,90001,1,201309,26,10.00
699380976810970,90001,2,201309,20,8.45
699380976810970,90001,3,201309,20,9.00
340963097803049,92001,1,201309,27,16.00
707006180107856,90002,3,201309,32,13.00
976629070749004,90001,5,201309,26,10.00
947068738039390,92001,1,201309,38,16.50
300800036971617,92001,1,201309,27,25.48
097480380999195,92001,2,201309,21,10.00
879060574780930,92001,1,201309,45,16.00
966018952039560,92001,1,201309,21,12.00
966018952039560,92001,2,201309,21,10.00
057940380994296,92001,1,201309,50,19.25
057940380994296,92001,3,201309,21,8.08
057940380994296,92001,6,201309,46,19.00
636190728500899,92001,2,201309,45,15.00
636190728500899,92001,3,201309,50,15.00
636190728500899,92001,4,201309,23,10.00
636190728500899,92001,8,201309,23,9.25
603909071889625,92001,1,201309,23,7.50
603909071889625,92001,3,201309,52,10.00
603909071889625,92001,4,201309,24,18.00
603909071889625,92001,5,201309,24,10.00
751429033908795,92001,2,201309,42,10.00
973075929179540,90001,1,201309,52,25.48
195983103013695,92001,1,201309,24,18.37
195983103013695,92001,2,201309,29,18.37
195983103013695,92001,3,201309,23,10.00
650960093713459,92001,1,201309,56,8.00
650960093713459,92001,2,201309,65,45.00
195957007074648,90001,1,201309,38,19.00
170965096117899,90001,1,201309,27,9.75
956619770099106,90001,1,201309,36,16.00
901096966179750,90001,2,201309,43,16.00
807903441895076,90001,2,201309,53,8.00
986849270519107,90002,2,201309,53,19.25
996469730519102,92001,1,201309,51,18.00
307907191083637,90002,1,201309,62,16.00
497008370619109,90002,1,201309,49,10.50
927109970389105,90001,3,201309,35,15.00
710700015007511,90001,2,201309,37,12.00
571897053908197,92001,1,201309,19,9.00
571897053908197,92001,2,201309,22,17.80
407005551108697,90001,3,201309,50,8.75
972027920179750,90001,1,201309,30,20.20
972027920179750,90001,2,201309,30,22.38
710700007581610,90001,2,201309,51,90.14
710700007581610,90001,5,201309,17,7.25
197937804071798,90001,2,201309,18,3.05
830974091913939,92001,1,201309,57,14.22
937929470319105,90001,2,201309,39,16.00
937929470319105,90001,4,201309,25,20.00
932017995179430,90001,2,201309,34,12.60
016461380999492,92001,1,201309,47,12.36
016461380999492,92001,2,201309,52,16.00
102057701084891,90001,1,201309,52,46.25
945088921139170,92001,1,201309,22,14.59
937068953179020,90001,2,201309,45,9.00
006231380995392,92001,1,201309,23,2.13
006231380995392,92001,2,201309,21,8.00
978489670779105,90261,1,201309,50,16.30
770986098517479,90001,1,201309,70,9.46
770986098517479,90001,2,201309,74,15.00
760986091213169,92001,2,201309,67,13.50
978119630669102,92001,1,201309,48,8.85
978119630669102,92001,2,201309,22,13.00
961068912139670,92001,2,201309,46,16.44
899320600250971,90001,2,201309,60,10.00
999060133740971,90002,1,201309,36,18.00
999060133740971,90002,2,201309,36,17.00
200292008513840,92001,2,201309,41,37.00
200292008513840,92001,3,201309,17,7.50
360991062713549,92001,1,201309,43,11.00
360991062713549,92001,2,201309,48,17.50
959829830429105,92001,3,201309,27,4.00
942029985139850,92001,1,201309,17,8.00
909579270819104,90001,1,201309,65,8.00
909579270819104,90001,2,201309,65,13.25
909579270819104,90001,3,201309,31,14.50
537291689000868,92001,2,201309,44,12.00
720009980364064,90001,1,201309,36,10.85
720009980364064,90001,2,201309,40,21.50
930529930779208,92001,2,201309,36,12.75
310964092923829,92001,1,201309,36,10.00
310964092923829,92001,2,201309,24,10.00
310964092923829,92001,3,201309,29,10.00
310964092923829,92001,4,201309,29,10.00
310964092923829,92001,5,201309,25,10.00
320960097427699,90001,2,201309,47,20.00
700967064927159,90001,2,201309,61,18.00
756529330109205,92001,1,201309,63,8.00
320609940988186,92001,1,201309,25,7.40
410962099423979,92001,1,201309,27,10.00
320609936257488,92001,1,201309,22,10.00
320609936257488,92001,2,201309,48,13.45
320609936257488,92001,4,201309,18,8.50
320609936257488,92001,5,201309,22,10.00
917036946239590,92001,1,201309,48,15.00
917036946239590,92001,2,201309,50,34.50
917036946239590,92001,3,201309,19,12.00
297927707094678,90001,1,201309,42,38.00
070963096627259,90001,3,201309,17,10.50
139203240600198,92001,2,201309,37,13.00
999046929279670,90001,1,201309,43,2.65
732294829600169,92001,1,201309,50,15.78
732294829600169,92001,2,201309,33,15.66
246769930149204,92001,1,201309,65,10.00
162396087901195,90002,1,201309,60,14.25
162396087901195,90002,2,201309,62,20.83
028262760929497,90001,4,201309,26,9.00
690975097623069,92001,1,201309,53,18.98
060972099923329,92001,3,201309,34,14.00
026292370993099,92001,1,201309,35,23.00
335203700700161,92001,3,201309,20,6.00
200033307065711,92001,1,201309,28,7.55
200033307065711,92001,2,201309,31,7.55
440477090523389,92001,1,201309,41,7.71
662057930239340,92001,2,201309,54,17.00
236264539700903,92001,1,201309,56,15.00
236264539700903,92001,2,201309,54,20.00
205027507013751,90001,1,201309,61,9.30
078982370992792,92001,1,201309,25,32.00
078982370992792,92001,2,201309,26,15.00
720700040459318,90002,1,201309,32,17.00
720700040459318,90002,2,201309,31,27.00
407006082100077,90001,2,201309,21,9.00
720700007608014,90001,3,201309,23,10.00
999630313970672,90001,2,201309,52,25.00
999630313970672,90001,5,201309,20,10.00
850998067423669,92001,1,201309,52,14.00
007901652899799,90001,2,201309,44,10.00
022872390997890,92001,1,201309,29,10.00
969259770096206,90001,1,201309,26,11.00
969259770096206,90001,2,201309,24,10.00
904069990279710,90001,2,201309,55,8.50
999120139220632,92001,1,201309,43,11.70
999120139220632,92001,2,201309,41,19.00
331202210900140,92001,1,201309,47,22.50
331202210900140,92001,2,201309,43,11.00
029702390996390,92001,1,201309,47,8.00
029702390996390,92001,4,201309,19,9.00
029702390996390,92001,5,201309,17,8.00
099770257660973,90002,1,201309,22,8.00
099770257660973,90002,2,201309,30,11.00
440907090537389,90001,2,201309,56,9.75
980059630396305,92001,1,201309,33,11.11
980059630396305,92001,2,201309,35,26.26
260701090337219,90001,1,201309,45,12.89
803906443698251,92001,1,201309,69,15.50
965031920339620,92002,1,201309,28,11.25
903021963379780,90001,1,201309,52,23.00
781079230899301,92001,1,201309,52,19.26
398933706017198,92001,2,201309,59,30.00
027693320029006,92001,2,201309,51,16.00
027693320029006,92001,3,201309,22,14.00
919092985338620,92001,2,201309,51,13.00
919092985338620,92001,3,201309,21,6.25
923606077900695,90001,1,201309,40,8.00
923606077900695,90001,2,201309,38,8.25
353891013905395,92001,1,201309,26,10.50
135392749500630,92001,1,201309,24,18.00
135392749500630,92001,2,201309,25,11.00
912075404379460,90001,1,201309,29,15.23
730509978592053,90001,1,201309,36,9.00
210958061733449,92001,1,201309,21,10.00
210958061733449,92001,2,201309,44,24.00
934025991339180,92001,1,201309,53,10.30
044573380995291,92001,3,201309,16,10.00
928519430549307,92001,1,201309,59,10.45
958269930669302,92001,2,201309,66,20.00
330800076186812,92001,1,201309,33,12.00
732308660800181,92001,3,201309,23,15.00
302097100012811,90002,1,201309,21,11.11
302097100012811,90002,2,201309,24,13.00
908979770669304,90001,2,201309,21,10.25
900078991339940,92001,1,201309,21,15.50
900078991339940,92001,2,201309,22,17.00
899740173950973,90001,2,201309,38,40.00
899280758500633,92001,2,201309,32,34.50
650984096233249,92001,1,201309,51,16.48
045423380992696,92001,1,201309,31,9.40
045423380992696,92001,2,201309,31,13.25
095343380999393,92001,1,201309,55,12.45
095343380999393,92001,4,201309,20,12.00
933058994339930,92001,3,201309,22,12.00
920869430846406,92001,1,201309,78,7.25
686040986439420,92001,1,201309,60,8.50
560909066247269,90002,1,201309,38,12.00
560909066247269,90002,2,201309,39,19.00
099700892770674,90001,1,201309,28,9.55
304743093001504,92001,1,201309,33,18.00
966070946479960,90002,1,201309,27,9.00
966070946479960,90002,2,201309,25,9.55
414089067001401,90001,2,201309,40,17.00
414089067001401,90001,3,201309,18,8.95
920913098043539,92001,2,201309,37,16.00
507007694103551,90001,2,201309,65,17.00
917081953479240,90001,1,201309,24,13.50
917081953479240,90001,2,201309,25,10.25
199720341850974,90001,1,201309,35,23.64
910021929439950,92001,2,201309,40,17.00
970006938479540,90001,2,201309,55,12.86
026734360992199,92001,1,201309,61,25.00
986219430766401,92001,2,201309,49,16.00
986219430766401,92001,4,201309,22,11.00
671066921439480,92001,2,201309,36,17.30
906439330359403,92001,1,201309,34,8.25
699650582700974,90001,5,201309,17,8.00
803902574694366,92001,1,201309,26,9.50
803902574694366,92001,2,201309,26,11.00
937066953439020,92001,1,201309,33,14.50
937066953439020,92001,2,201309,27,4.50
570766093447289,90001,2,201309,41,9.00
039494959800608,92001,1,201309,40,12.98
039494959800608,92001,3,201309,19,10.00
028344780940995,90001,1,201309,29,12.00
028344780940995,90001,2,201309,26,8.25
899560583900974,90001,1,201309,65,36.75
948949970179409,90001,1,201309,53,9.50
948949970179409,90001,2,201309,54,8.75
948949970179409,90001,3,201309,22,8.00
284759017908392,90001,1,201309,60,12.70
637499869800814,92001,2,201309,51,12.00
495957503074828,90001,2,201309,36,21.00
495957503074828,90001,4,201309,16,7.25
260989091743559,92001,1,201309,55,11.56
899220434810974,90001,2,201309,27,10.25
250985068247579,90001,1,201309,44,21.50
458469670259402,90001,1,201309,31,13.95
928129770909406,90001,3,201309,21,9.00
928129770909406,90001,4,201309,22,9.00
899120895040974,90001,1,201309,48,13.00
899120895040974,90001,2,201309,50,8.50
631466849800936,92001,1,201309,55,7.25
083064780698097,90001,1,201309,48,10.00
207902654895019,90001,1,201309,25,11.59
207902654895019,90001,2,201309,25,12.00
931009901479600,90001,3,201309,17,7.25
931009901479600,90001,5,201309,50,9.15
340909917996582,92001,1,201309,49,12.50
340909917996582,92001,2,201309,51,10.00
694094077906697,90001,1,201309,61,18.00
694094077906697,90001,2,201309,28,11.73
694094077906697,90001,3,201309,24,9.00
640798091147439,90002,1,201309,23,15.00
640798091147439,90002,2,201309,18,12.00
210997098443929,92001,2,201309,43,15.11
210997098443929,92001,4,201309,23,3.00
210997098443929,92001,6,201309,20,10.00
919033988539450,92001,2,201309,52,15.00
919033988539450,92001,3,201309,21,14.00
170234093053439,92001,2,201309,59,18.50
303909325393543,92001,1,201309,65,11.50
753919530909505,92001,1,201309,28,21.00
595957100059398,90001,1,201309,27,8.00
995033996539760,92001,2,201309,30,24.50
