MTRx,MTRy,ATR,x,y
0.450069669,0.291564602,0.144620235,0,1079590.389
0.284254529,,0.144647859,50195.69689,3839.970812
0.28146772,,0.144700041,63523.09035,36304.46552
0.235020901,,0.144718887,35747.30771,2734.66904
0.28146772,,0.144737044,60160.10322,4602.247896
0.28146772,,0.144788713,55676.12037,4158.542833
0.281467719,,0.14485316,60284.6583,4611.77636
0.281467719,,0.144934588,50943.02736,3897.141593
0.281467719,0.075087111,0.145008606,86565.77999,6879.845422
0.281467719,,0.145062344,49323.81133,4739.816685
0.142127264,,0.14519735,22669.0244,1218.193444
0.457872737,0.001828057,0.145240618,119821.9861,410215.6071
0.235020901,,0.145264295,21423.47361,1638.895731
0.433418963,0.153775514,0.145313102,35124.53231,258.5119025
0.4306549,,0.145319305,36120.97295,2016.878647
0.188574083,0.05,0.145363872,65889.63686,5638.945798
0.188574083,0.05,0.145363872,65889.63686,5638.945798
0.281467719,,0.145494679,56672.561,4335.450917
0.281467719,0.15,0.145497325,55177.90005,6662.608454
0.142127264,,0.145497776,29270.44359,1509.256214
0.281467719,,0.145518778,40355.84564,3087.222191
0.383464933,,0.145560779,40604.95579,5229.609981
0.479331167,0.294496547,0.145659466,0,257663.5446
0.244310265,0.11,0.145684431,72366.50097,8427.889495
0.244310265,0.11,0.145684431,72366.50097,8427.889495
0.28146772,,0.14571695,51316.6926,3925.726984
0.477101719,,0.14576512,42846.94722,3277.791462
0.477101719,,0.14576512,42846.94722,3277.791462
0.281467719,,0.145842667,77348.70414,3349.826298
0.281467719,,0.14589942,20800.69821,1591.253413
0.298188574,0.168,0.14606475,78096.03461,13141.73048
0.281467719,0.15,0.146097673,66387.85717,5240.974578
0.306084533,0.1765,0.146311258,2005.336774,9539.931768
0.28146772,0.15,0.146422823,48701.03594,3738.61353
0.281467719,,0.146598372,55177.90005,4221.109354
0.235020901,,0.146636984,22544.46932,1724.651903
0.284254529,0.153,0.1466785,64768.64114,5273.556714
0.188574083,0.013164709,0.146742282,195676.0293,-54482.35374
0.28146772,0.15,0.146777046,77473.25922,6043.562853
0.28146772,,0.146881367,47829.15038,3658.930004
0.284254529,,0.146960059,51565.80276,3944.783911
0.235020901,,0.146984393,13202.83839,5612.612937
0.284254528,,0.147028728,71370.06034,5484.356794
0.284254528,,0.147028728,71370.06034,5484.356794
0.306084533,,0.147151209,12704.61807,971.9032824
0.281467719,0.016371945,0.147156833,87811.33078,10007.69334
0.374361356,,0.147164079,96903.85156,7413.144644
0.281467719,,0.147278029,49199.25625,3625.307588
0.281467719,,0.147304166,31387.87994,2401.172815
0.235020901,,0.147335716,24537.35059,1877.10732
0.281467719,0.15,0.147551605,61405.65401,5807.688497
0.281467719,,0.147553929,51939.46799,3973.369302
0.281467719,,0.14774745,27900.33772,2134.375836
0.477101718,,0.147763118,31512.43502,1953.245154
0.281467719,,0.147781654,61530.20909,4707.060995
0.284254529,,0.147868322,44590.71833,4443.163798
0.281467719,,0.14812915,51316.6926,7883.959372
0.235020901,,0.148157309,22046.24901,1510.347392
0.442070087,,0.148163466,36868.30342,2820.425212
0.281467719,,0.148175897,43843.38785,3354.019171
0.28146772,,0.148193135,52188.57815,3992.426229
0.281467719,0.15,0.148375228,55925.23053,5632.972414
0.281467719,0.15,0.148425863,59288.21766,48182.28198
0.235020901,0.1,0.148466508,21921.69393,1111.081708
0.28146772,,0.148544604,45338.0488,3468.360733
0.383464933,0.1,0.148634223,41725.95151,1268.918514
0.281467719,0.15,0.148638972,56921.67116,1690.464248
0.235020901,,0.148650254,6775.796304,518.3484173
0.295401765,,0.148682413,54555.12466,4878.229663
0.306084533,,0.148694251,12829.17315,981.431746
0.306084533,,0.148694251,12829.17315,981.431746
0.28146772,,0.148826269,52437.68831,4011.483156
0.306084533,,0.148833348,12704.61807,1803.438924
0.420808175,0.252092555,0.14906358,19430.59234,113158.9131
0.28146772,0.15,0.149113303,63896.75559,40162.16745
0.281467719,0,0.149132582,89679.65697,21145.3449
0.235020901,,0.149308147,18309.59663,1400.684142
0.281467719,0.15,0.14933018,31512.43502,3007.036373
0.142127264,,0.149608787,15195.71965,344.4445046
0.28146772,0.15,0.149615764,63273.9802,4393.889936
0.281467719,0.15,0.149633375,77348.70414,24307.67446
0.281467719,,0.149649524,62402.09464,4773.76024
0.500585226,0.250173153,0.149682576,84697.4538,268816.755
0.281467719,,0.149780516,42099.61674,3220.620681
0.284254528,0.153,0.149906824,83576.45809,7464.126498
0.284254528,0.153,0.150164128,92046.20347,8559.030801
0.281467719,,0.150173652,62651.2048,4792.817167
0.430097539,0.31,0.150200582,138878.9132,10800.42752
0.306084533,,0.150207619,12953.72823,990.9602096
0.095713909,0.177995547,0.150339966,0,1167996.074
0.327914538,0.2,0.150441133,124056.8588,9514.233477
0.142127264,0,0.150741356,50320.25197,753.9769699
0.28146772,,0.150952075,50444.80705,3859.027739
0.28146772,,0.150983254,37241.96866,2849.010602
0.444031583,0.028859764,0.151095392,106743.7028,128722.0407
0.281467719,0.15,0.151153622,73362.9416,12368.73388
0.281467719,,0.151258244,52064.02307,3982.897765
0.281467719,,0.151258244,52064.02307,3982.897765
0.298188574,,0.151309888,56672.561,4335.450917
0.236878774,,0.151314586,36494.63818,6226.045388
0.28146772,0.15,0.151619638,51565.80276,4183.512903
0.4306549,,0.151637555,36619.19326,1821.10516
0.306084533,,0.151692161,13078.28331,1000.488673
0.306084533,,0.151692161,13078.28331,1000.488673
0.281467719,,0.151799579,28772.22328,2201.075081
0.28146772,,0.151856945,52935.90863,4049.59701
0.235020901,,0.151873869,27651.22757,2115.318909
0.246168137,,0.152064576,25658.3463,1962.863492
0.246168137,,0.152064576,25658.3463,1962.863492
0.235020901,,0.152196557,12953.72823,3289.189712
0.28146772,,0.152216523,57669.00163,3392.289826
0.284254528,0.020646737,0.152314725,26530.23185,21878.29534
0.479331167,0.025325973,0.15232023,25533.79122,209389.1087
0.281467719,0.15,0.152325531,62402.09464,4912.195756
0.28146772,0.075,0.152360934,53807.79418,4144.927329
0.281467719,0.003286285,0.152545969,73113.83145,5871.466123
0.295401765,,0.152580729,66387.85717,5254.861731
0.281467719,0.15,0.152822913,48451.92578,18794.16134
0.429911751,,0.152879536,33380.76121,2553.628232
0.213190896,,0.152898707,19679.7025,1505.497241
0.281467719,0.036765805,0.153146736,17313.156,9802.050728
0.306084533,,0.153148693,13202.83839,1010.017137
0.28146772,,0.153200377,35747.30771,2734.66904
0.28146772,,0.153200377,35747.30771,2734.66904
0.281467719,0.15,0.153282049,66512.41225,14014.59218
0.477101719,,0.153295498,43843.38785,3354.019171
0.306084533,0.1765,0.153318493,12953.72823,2862.286322
0.28146772,,0.153348413,56921.67116,6569.476099
0.281467719,,0.153355257,52562.24339,4474.073308
0.281467719,,0.153422467,52562.24339,3354.004133
0.281467719,,0.153477252,53932.34926,4125.824718
0.443845797,,0.153522458,38487.51945,2944.295238
0.28146772,0.15,0.153562276,37491.07882,2767.786388
0.28146772,0.15,0.153562276,37491.07882,2767.786388
0.295401765,0.141823212,0.153596492,52811.35355,35852.24822
0.235020901,,0.153615565,28647.6682,2191.546617
0.284254528,0.153,0.153673588,96405.63124,9930.09014
0.281467719,,0.153682706,54430.56958,4163.938573
0.429911751,,0.153774352,35498.19755,2715.612113
0.443845797,,0.153798808,38362.96437,2934.766774
0.281467719,0.15,0.153846591,51067.58244,32021.66485
0.284254528,0.099103581,0.154052709,198042.5758,-32667.06217
0.477101719,,0.154212796,43967.94293,3363.547634
0.426381793,0.301820576,0.15424534,52686.79847,61330.04124
0.142127264,0,0.154408803,9354.086442,-2271.428107
0.246168138,,0.154417398,54306.0145,4154.410109
0.28146772,0,0.154473715,84074.67841,16167.99772
0.479331166,0.002356171,0.154505307,53683.2391,246640.6307
0.306084533,,0.154578,13327.39347,1019.5456
0.306084533,,0.154578,13327.39347,1019.5456
0.306084533,,0.154578,13327.39347,1019.5456
0.098467255,0.153,0.154582187,76352.2635,9774.334619
0.281467719,0.15,0.154596835,89804.21205,6921.959343
0.235020901,,0.154613941,23914.57519,1829.465002
0.235020901,,0.154613941,23914.57519,1829.465002
0.477101719,,0.154639519,48451.92578,3706.572322
0.281467719,,0.154643872,54928.78989,4202.052427
0.28146772,,0.154643872,54928.78989,4202.052427
0.28146772,,0.154677422,28024.8928,2143.904299
0.306084533,,0.15474552,13202.83839,2053.272185
0.284254529,,0.154812505,83825.56825,6639.186816
0.281467719,0.15,0.15481518,67010.63257,12050.51701
0.281467719,0.15,0.155069209,50071.14181,3189.802656
0.28146772,,0.155177715,53309.57387,4078.182401
0.246168138,,0.155196576,29394.99867,2248.717399
0.142127264,,0.155279889,15320.27473,-224.9391896
0.142127264,,0.155279889,15320.27473,-224.9391896
0.338404609,,0.155315377,62277.53956,5645.18506
0.477101719,0.3606,0.155353461,46708.15467,4354.012307
0.281467719,,0.155386616,81708.13191,6250.672091
0.383464933,,0.155440487,0,-1754.155066
0.28146772,,0.155643528,38113.85421,2915.709847
0.429911751,,0.155647678,35996.41787,2753.725967
0.313454907,0.272133706,0.155722366,562241.6272,304484.5465
0.28146772,,0.155825988,55053.34497,3745.934155
0.306084533,,0.155980838,13451.94855,1029.074064
0.306084533,,0.155980838,13451.94855,1029.074064
0.306084533,,0.155980838,13451.94855,1029.074064
0.306084533,,0.155980838,13451.94855,1029.074064
0.281467719,0.15,0.155992126,64021.31067,5904.833252
0.281467719,0.049133172,0.156249296,28647.6682,17564.93231
0.306084533,,0.156272291,13451.94855,1237.725073
0.281467719,,0.156347067,26903.89709,2058.148127
0.28146772,,0.156401379,44217.05309,3382.604561
0.281467719,0.15,0.156419358,74234.82716,8624.059994
0.281467719,0.15,0.156559368,77224.14906,6275.80763
0.438442576,0.294924687,0.156735815,218718.7189,1196589.041
-0.068276823,,0.156821198,0,-431.659727
0.281467719,,0.15692366,54056.90434,4135.353182
0.477101719,,0.15693377,44341.60817,3392.133025
0.28146772,0.15,0.157003337,51690.35784,4954.106263
0.28146772,0.15,0.157003337,51690.35784,4954.106263
0.281467719,,0.157131993,55427.01021,4240.166281
0.281467719,,0.157222219,44715.27341,3420.718416
0.244310265,,0.157254016,19430.59234,1486.440314
0.28146772,0.15,0.157269851,59412.77274,4590.921329
0.235020901,0.1,0.157342532,25533.79122,2433.452581
0.306084533,,0.157357936,13576.50362,1038.602527
0.437529028,0.201729052,0.15735907,28896.77836,288954.4058
0.235020901,0.1,0.157362662,12056.93166,5496.840435
0.420808175,0.15020903,0.157390991,0,72880.73424
0.28146772,0.15,0.157402271,74359.38224,6485.34303
0.429911751,0.3098,0.157456572,35747.30771,4113.330526
0.281467719,0.15,0.157625244,33629.87136,2637.606561
0.281467719,0.15,0.157651792,56797.11608,13645.32904
0.281467719,0.15,0.157702597,64021.31067,8421.4434
0.28146772,,0.157765589,55551.56529,4123.844276
0.281467719,0.002997074,0.157837722,26654.78693,11764.70903
0.449450409,0.180833365,0.157916743,1980.425758,113288.9652
0.295401765,,0.157948412,37491.07882,2868.067529
0.244310265,,0.158001668,24911.01582,1905.692711
0.281467719,0.15,0.158028019,16441.27044,8139.560445
0.298188574,,0.158036101,48451.92578,3706.572322
0.281467719,,0.158081519,68878.95876,5269.240345
0.236878774,,0.158118666,39733.07024,3039.579873
0.281467719,0.084848762,0.158292938,38985.73977,3038.339984
0.246168137,,0.158304037,19430.59234,1486.440314
0.235020901,,0.15832734,14074.72394,3254.390203
0.298188574,,0.158340608,47580.04023,4111.846584
0.28146772,,0.158480568,65515.97162,5011.971829
0.142127264,,0.158516287,7024.906463,-571.8397709
0.429911751,,0.158569472,43843.38785,3354.019171
0.281467719,,0.158580156,57544.44656,4402.150162
0.306084533,,0.158709996,13701.0587,1048.130991
0.306084533,,0.158709996,13701.0587,1048.130991
0.306084533,,0.158743988,9802.484727,603.7104928
0.28146772,,0.158780933,38612.07453,2953.823701
0.306084533,,0.158898498,13451.94855,311.7263901
0.429911751,0.3098,0.159031962,26779.34201,9020.73565
0.235020901,0.1,0.159114736,39608.51516,2866.575389
0.281467719,0.115232071,0.159138613,65142.30638,4734.573205
0.28146772,0.15,0.159189833,44590.71833,5111.555124
0.281467719,0.15,0.159230123,65142.30638,1710.151408
0.281467719,,0.159321151,51316.6926,3925.726984
0.235020901,0.1,0.159334584,14697.49934,4824.568821
0.429911751,,0.159359527,34003.5366,2601.27055
0.28146772,0.15,0.159394016,101138.7242,9626.811552
0.281467719,0.15,0.159543467,46708.15467,19720.67607
0.28146772,0.149783746,0.159730533,113843.3423,30484.90808
0.330701346,0.203,0.159789976,113096.0118,22908.18184
0.281467719,,0.159840126,43469.72261,8567.467675
0.281467719,0.15,0.159848665,63647.64543,3895.229728
0.281467719,,0.159930568,45711.71404,3496.946124
0.213190896,,0.160049144,10537.35969,-2541.883931
0.281467719,,0.16015498,46085.37928,3525.531515
0.281467719,,0.160202934,45088.93864,4035.367671
0.281467719,,0.160300172,49822.03165,3608.453757
0.298188574,0.168,0.160318286,43967.94293,31380.94001
0.236878774,0.102,0.160396076,35373.64247,6983.570542
0.28146772,,0.160428713,60284.6583,4611.77636
0.284254528,0.153,0.160593757,79341.5854,9005.506079
0.28146772,,0.160680948,41227.73119,4022.289673
0.281467719,,0.160734783,68131.62828,5212.069564
0.28146772,,0.16077116,39733.07024,3039.579873
0.281467719,,0.160785845,57046.22624,4364.036307
0.235020901,,0.160799092,12953.72823,990.9602096
0.306084533,,0.160892212,13701.0587,519.5590208
0.28146772,,0.161064661,45462.60388,3477.889197
0.28146772,,0.161097639,77597.81429,5936.232794
0.284254528,0.153,0.16111078,104626.2665,8723.652458
0.281467719,0.15,0.161174549,83327.34793,32800.62361
0.28146772,0.15,0.161213225,45462.60388,3951.815428
0.295401765,,0.161292008,62028.4294,4745.174849
0.28146772,0.15,0.161349451,28024.8928,2150.39644
0.281467719,,0.161420836,60782.87861,4649.890214
0.281467719,0.15,0.16144999,78843.36509,10574.60897
0.479331167,0.233484484,0.161543948,73612.05176,567258.8908
0.28146772,,0.161568014,55925.23053,1761.270754
0.281467719,0.15,0.161643343,83701.01317,6429.096068
0.281467719,,0.161716503,58167.22195,4386.867245
0.281467719,,0.161883379,28149.44788,2153.432763
0.235020901,,0.16195607,14323.8341,2574.740759
0.213190896,,0.162024761,14697.49934,1124.358699
0.281467719,,0.162130633,64893.19622,4964.329511
0.281467719,,0.162145582,35996.41787,2753.725967
0.420808174,0.3,0.162162275,112099.5712,8582.109338
0.420808174,0.3,0.162162275,112099.5712,8582.109338
0.284254528,,0.162184952,96031.966,7371.615493
0.28146772,,0.162213643,57669.00163,4411.678625
0.446632606,,0.162215145,37366.52374,2858.539066
0.28146772,,0.162294476,39857.62532,3049.108337
0.235020901,,0.162321939,16441.27044,1257.757189
0.330701347,,0.16235499,78345.14477,6408.710123
0.235020901,,0.162364762,14199.27902,2298.261739
0.281467719,0.15,0.162403329,33878.98152,14863.3698
0.281467719,0.15,0.162403329,33878.98152,14863.3698
0.295401765,,0.162465968,68256.18336,3673.637258
0.281467719,0.15,0.162501639,47081.81991,3371.930106
0.54319554,0.418298313,0.162532918,0,342299.6854
0.306084533,0.1765,0.162640411,14074.72394,1096.192802
0.281467719,0.148706994,0.162692952,74359.38224,30384.66877
0.43752903,0.17889729,0.162786039,0,943672.9274
0.281467719,0.148478163,0.162825249,89056.88157,32114.68696
0.306084533,,0.16283135,14074.72394,1026.376194
0.382454414,0.351487739,0.162877697,465586.8858,31403.38406
0.281467719,,0.162932364,56797.11608,4344.97938
0.281467719,0.15,0.163057902,56548.00592,3208.138605
0.281467719,0.00625,0.163075692,47953.70546,5514.279795
0.235020901,,0.163104886,23540.90995,1800.879612
0.281467719,,0.163112479,53060.46371,3931.863243
0.374361356,0.147516639,0.163113725,18309.59663,37411.92444
0.306084533,0.016387859,0.163156297,12343.40834,185.2075542
0.420808174,0.3,0.163182652,73861.16192,56472.30487
0.235020901,,0.163261582,25782.90138,1972.391955
0.477101719,,0.163283271,40480.40072,3096.750655
0.281467719,,0.163312304,44341.60817,3392.133025
0.28146772,0.15,0.163334825,46832.70975,3589.194436
0.281467719,0.15,0.163387478,88932.32649,3689.921185
0.281467719,0.14886452,0.163457991,59786.43798,-343.3299376
0.281467719,,0.163530013,58042.66687,4125.637843
0.374361356,0.25,0.163590926,13576.50362,44272.69373
0.236878774,,0.163641867,45836.26912,3506.474588
0.281467719,,0.16366679,72864.72129,6020.07691
0.281467719,,0.163763469,50071.14181,3593.975366
0.281467719,,0.163822148,46459.04451,3830.987937
0.306084533,,0.163881033,14199.27902,1086.244845
0.306084533,,0.163881033,14199.27902,1086.244845
0.306084533,,0.163881033,14199.27902,1086.244845
0.281467719,,0.164028445,23291.7998,1932.843247
0.235020901,,0.164092664,24163.68535,1848.521929
0.429911751,0.075,0.164174657,34750.86708,836.4726374
0.284254529,0.153,0.16417689,96031.966,7359.42968
0.298188574,,0.164181269,55053.34497,-1250.329467
0.306084533,,0.164301413,14323.8341,1095.773309
0.284254528,,0.16430237,84448.34365,6460.298289
0.281467719,,0.164471785,28772.22328,2201.075081
0.374361356,,0.164488626,74733.04747,5717.078132
0.28146772,0.075,0.1646106,57669.00163,4454.625237
0.281467719,0.15,0.164666074,44341.60817,4134.650792
0.28146772,0.110671338,0.164684909,71619.1705,5519.150641
0.235020901,,0.164709371,36619.19326,3115.994457
0.281467719,,0.164787656,70498.17478,5393.110371
0.281467719,,0.164948806,44964.38356,3439.775343
0.281467719,0.15,0.164963189,100391.3938,9796.624905
0.330701347,0.203,0.164983373,115213.4482,10196.65464
0.284254528,,0.165066968,88558.66126,9014.875935
0.235020901,,0.165100352,17935.93139,3280.199238
0.306084533,,0.165117585,14323.8341,1095.773309
0.306084533,,0.165117585,14323.8341,1095.773309
0.429911751,,0.165177854,34750.86708,2658.441331
0.235020901,,0.165205697,8382.556825,641.2655971
0.281467719,,0.165215596,95284.63553,9995.059703
0.284254528,,0.165242886,71619.1705,5478.866543
0.281467719,0.15,0.165243974,107366.4782,1450.712196
0.284254528,0.153,0.165244747,90177.87729,7233.907906
0.521021839,0.443582864,0.165252943,0,3011453.524
0.542239919,0.430721274,0.165385452,13451.94855,52141.92057
0.281467719,,0.165476041,29021.33344,2220.132008
0.284254528,0.153,0.165494692,82704.57254,6813.493003
0.142127264,0,0.165561599,0,5929.114374
0.235020901,,0.165628589,31263.32486,2983.845011
0.235020901,0.1,0.165808516,1519.571965,14586.15216
0.284254529,0.153,0.165808629,45711.71404,3509.930404
0.281467719,,0.165845489,41476.84135,3172.978363
0.281467719,,0.165845489,41476.84135,3172.978363
0.306084533,,0.165913777,14572.94426,926.0545321
0.235020901,,0.166025085,17686.82124,-144.5787573
0.374361356,0.25,0.166069499,83701.01317,6263.789119
