-2.713814772169480965e-04,-1.658508208847753488e-04,-4.100871089324438815e-05,8.362605891033462026e-05,2.194390383531221486e-04,3.580034063630700052e-04,5.069294172218664690e-04,6.597040665344278132e-04,8.153919710243681717e-04,9.770644886291258036e-04,3.182146220554407808e-04,-9.550521072047675952e-04
-5.789525956592208233e-04,-7.449867507198983541e-04,-8.676075317288286680e-04,-9.596498056088777033e-04,-1.028173260423318825e-03,-1.078792629271992012e-03,-1.115595248729131300e-03,-1.142466005220745245e-03,-1.162507957108435165e-03,-1.179500459507119197e-03,-9.868222140415369281e-04,-2.503154132133043712e-03
5.183277025764737372e-04,1.300545145999115748e-03,2.033445406811751864e-03,2.728636273209259031e-03,3.367255586043574767e-03,3.967814556097675784e-03,4.640589511622480144e-03,5.239842833858609529e-03,5.826720606062089913e-03,6.413553886762322215e-03,3.617120680264938708e-03,-3.477922658439473996e-03
-4.501024837278245821e-04,-3.110600815083092098e-04,-1.804351497872056724e-04,-8.176543844263972518e-05,9.674569947431217718e-06,8.486437045610496657e-05,1.596081406532348483e-04,2.248242962469086648e-04,2.817269296743885715e-04,3.368360366673480571e-04,6.853293835280580373e-06,3.915044304458572188e-04
1.786414086035147651e-04,1.451647039890278067e-04,1.394021426370607502e-04,1.653785188978342479e-04,2.097666981126523325e-04,2.731620680982293375e-04,3.473762101727864986e-04,4.349767319371160095e-04,5.338142212549859805e-04,6.404424991519879363e-04,3.087364342910513563e-04,-1.346029561139953836e-03
-5.338789839950746578e-04,-4.360707778300046064e-04,-4.211258858905645233e-04,-5.025123769529286043e-04,-6.407634870714324802e-04,-8.389802012381165778e-04,-1.072849766730448080e-03,-1.349988885745454946e-03,-1.664816957787304281e-03,-2.006860588352009974e-03,-9.282200196962270711e-04,4.246148670246210031e-03
1.052272056083986169e-02,1.028103076787015985e-02,9.987924323414366923e-03,9.889737394582194183e-03,9.834637291869957262e-03,9.796431130836488754e-03,9.795754968657329961e-03,9.806701347982841460e-03,9.833375422565309235e-03,9.849858523652492426e-03,9.963270140393745006e-03,1.157257024817978305e-02
