HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
743215018909493,92001,3,201402,19,8.75,2515.1609
043001018909396,92001,2,201402,25,7.50,5447.5781
430409922486199,91001,1,201402,51,41.37,3265.5593
430409922486199,91001,2,201402,49,27.50,3181.8514
430409922486199,91001,3,201402,17,10.00,3561.8114
350855061934879,91001,1,201402,46,37.00,1028.2126
350855061934879,91001,2,201402,43,6.00,1161.8056
055793450688391,91001,1,201402,67,10.42,1251.7561
353879024909992,91001,1,201402,57,11.20,1646.5561
353879024909992,91001,2,201402,25,8.50,1706.3720
084397769600758,92001,1,201402,63,17.21,2938.0366
084397769600758,92001,2,201402,57,26.00,3178.8035
689350932490983,92001,2,201402,55,17.00,3331.9308
663369048909998,92001,1,201402,40,23.50,3008.2948
663369048909998,92001,3,201402,23,9.00,4755.4833
430609925250391,91001,1,201402,85,25.00,3019.4299
964086591349080,91001,2,201402,50,14.86,3886.0199
669400186890983,92001,1,201402,26,10.00,3445.6076
689850995490943,91002,1,201402,33,33.00,3480.2792
689850995490943,91002,2,201402,63,14.45,3349.1742
508903563996486,92001,3,201402,22,8.00,7115.5277
045063470018108,91001,1,201402,26,7.25,4090.1513
045063470018108,91001,2,201402,26,7.25,3403.1123
608603813994677,92001,1,201402,51,27.00,3465.1954
781367739700917,92001,1,201402,53,10.47,4759.6381
393938308066739,92001,1,201402,28,17.50,3355.7899
360994409073759,91002,1,201402,32,9.00,3705.9313
083989014001800,91001,2,201402,23,10.00,540.1041
804008903109108,91001,1,201402,28,18.00,501.5094
420182005238160,92001,1,201402,27,15.34,395.9181
430809939750995,91001,2,201402,42,24.00,309.0212
430809939750995,91001,3,201402,17,11.00,383.1520
393998205015839,92001,1,201402,24,7.75,417.5576
430806967003194,91001,1,201402,34,20.00,332.0380
430806967003194,91001,2,201402,32,11.00,328.2729
364928104075959,92001,1,201402,26,11.00,3812.8164
364928104075959,92001,2,201402,30,15.60,3503.8809
364984405093979,91001,2,201402,40,33.44,3350.2628
704901893799679,91001,2,201402,31,7.50,3471.0299
693821014909794,91001,1,201402,49,26.75,3272.4621
693821014909794,91001,2,201402,59,13.00,3359.8337
208906773790199,92001,2,201402,20,8.50,5014.2873
160698095634879,91001,1,201402,54,31.50,3070.1367
160698095634879,91001,2,201402,47,10.00,3038.9215
693051038909791,92001,1,201402,66,10.25,2909.5308
054393890695696,92001,3,201402,26,12.12,4300.7853
993288008909992,92001,1,201402,40,18.50,3328.5387
908908293998029,92001,1,201402,57,14.00,2938.8203
830909902829899,92001,1,201402,58,14.00,2938.8203
493764024907790,91001,1,201402,33,15.68,3471.0299
028089139380500,92001,1,201402,36,12.00,3847.3230
028089139380500,92001,3,201402,21,8.00,4611.3412
028089139380500,92001,5,201402,21,8.00,4611.3412
910850902830083,92001,2,201402,52,25.51,3118.1454
910850902830083,92001,3,201402,52,12.00,3003.9092
910850902830083,92001,4,201402,52,12.00,3003.9092
910850902830083,92001,5,201402,52,12.00,3003.9092
080195008938320,92001,1,201402,56,4.00,3284.3830
408904644994060,92001,1,201402,34,15.68,2483.1780
490984705095089,91001,2,201402,46,15.00,2283.9133
498994700090139,91001,1,201402,33,11.00,2247.9759
492908607096292,92001,3,201402,24,10.00,3469.4412
652279580779401,92001,2,201402,62,21.17,2800.9966
324662074909669,91001,1,201402,41,12.40,2637.6078
324662074909669,91001,2,201402,41,18.00,2816.6582
403098306056201,92001,3,201402,19,7.50,3014.2334
403098306056201,92001,4,201402,17,7.25,2981.9822
289740366100984,92001,1,201402,30,19.95,2646.3288
289740366100984,92001,2,201402,31,20.15,3069.0427
645493989200968,91001,1,201402,30,15.00,2659.3114
645493989200968,91001,2,201402,33,28.00,3084.0991
608904764999912,92001,1,201402,57,15.00,3280.6552
608904764999912,92001,2,201402,55,8.00,3355.5539
043244420988995,91001,3,201402,26,10.00,3136.6979
424243054907999,91001,1,201402,46,36.06,3274.1463
424243054907999,91001,2,201402,44,13.75,2746.9174
424243054907999,91001,3,201402,25,24.00,3498.8325
424243054907999,91001,4,201402,18,13.00,3138.1532
840209991273298,92001,3,201402,20,7.50,3555.0047
909014863449490,91001,3,201402,15,8.00,0.0000
004934850011803,92001,1,201402,44,22.00,1981.0663
108904884995415,92001,2,201402,61,12.00,2380.1245
554365018909096,92001,1,201402,44,15.00,2776.1844
554365018909096,92001,3,201402,18,7.25,2392.3379
440500021362219,91001,2,201402,22,10.00,2563.8558
149495059600959,91001,1,201402,21,11.50,392.9436
466968004044649,92001,1,201402,61,29.00,312.6749
064998064909065,91001,2,201402,55,12.50,333.2978
499954605084659,91001,1,201402,53,30.55,413.0053
840609968433390,92001,1,201402,58,8.00,459.2905
840609968433390,92001,2,201402,62,16.00,430.8717
789920902630644,91001,2,201402,29,9.75,4107.9951
840709915164497,92001,3,201402,27,14.00,4223.0083
840706952610190,92001,2,201402,51,7.25,2984.0719
774478024909893,91001,1,201402,42,29.41,4762.0734
690672091748689,92001,1,201402,44,9.00,5143.3010
440809940899399,91001,1,201402,56,18.00,3455.7201
440809940899399,91001,4,201402,26,7.25,3629.3743
490994409039889,91001,1,201402,51,9.15,3354.5611
850884094948739,92001,2,201402,53,7.50,3988.1025
708607424996768,92001,3,201402,23,7.00,3295.8680
808906444998258,92001,1,201402,62,25.00,3762.2552
076874880018901,92001,2,201402,18,8.00,3658.9299
076874880018901,92001,3,201402,16,8.00,3658.9299
720686094344039,91001,2,201402,29,17.50,3777.0082
490988907003872,92001,1,201402,54,15.00,3886.0070
490988907003872,92001,2,201402,59,24.00,3765.5671
491938906037879,92001,1,201402,27,9.75,3929.6748
610887094448599,92001,1,201402,27,10.00,3997.3605
014934480035601,91001,2,201402,59,18.95,4302.6761
014934480035601,91001,3,201402,52,26.00,3563.7284
014934480035601,91001,5,201402,33,10.45,4239.2122
091048353440160,91002,1,201402,42,22.50,3167.6655
091048353440160,91002,2,201402,38,8.25,3035.4348
440809906316890,91001,2,201402,28,14.00,4203.1355
980686096148478,92001,1,201402,56,19.00,3785.3760
018354880933090,92001,2,201402,22,7.75,4484.7237
499964300037819,91001,1,201402,54,8.00,3171.2728
499964300037819,91001,2,201402,54,16.00,3770.1984
508607994992858,92001,1,201402,34,12.00,3481.2350
508607994992858,92001,2,201402,32,8.14,3301.4710
440809948250195,91001,1,201402,35,12.50,3244.8986
490944802087839,91001,2,201402,34,8.50,3471.4348
023098176480630,92001,1,201402,25,10.00,4037.9568
840809928341994,92001,2,201402,59,22.00,3332.3794
084682034904995,91001,1,201402,55,12.00,3267.4937
084682034904995,91001,2,201402,48,16.45,3158.1539
084682034904995,91001,4,201402,27,7.75,4670.1261
084682034904995,91001,5,201402,21,10.00,4368.3874
492988008069919,92001,2,201402,57,28.00,1930.4061
129730940800402,91001,1,201402,31,15.00,1157.3841
047041108540330,91002,5,201402,19,10.10,2820.7954
389597759100794,92001,2,201402,31,9.00,3340.7531
608902575997711,92001,1,201402,38,23.75,2821.7564
014105430016900,91001,1,201402,27,17.64,3121.8588
014105430016900,91001,2,201402,28,21.24,3121.8588
933073140589410,92001,1,201402,53,16.58,3070.2879
308909325293543,92001,1,201402,36,16.75,2645.0296
450309907227691,91001,1,201402,63,15.00,3580.9163
598914506067387,91001,2,201402,30,13.95,2661.7359
160838095658879,92001,3,201402,18,9.50,2584.9135
135111064909997,91001,2,201402,51,16.00,3698.7716
834469240379504,91001,1,201402,28,8.00,1395.8693
489620433740945,91001,2,201402,54,14.00,1028.9302
489810173930985,92001,1,201402,33,10.00,1257.4498
489810173930985,92001,2,201402,31,12.00,1169.2060
568918506067489,92001,1,201402,25,18.00,1395.8693
568918506067489,92001,2,201402,28,12.00,1395.8693
450509983123395,91001,1,201402,19,8.00,1998.1163
450509983123395,91001,2,201402,49,8.75,1694.4725
608906635992795,92001,1,201402,29,15.00,2391.6983
608906885996175,92001,1,201402,25,9.50,2308.4885
450509973445195,91001,1,201402,53,19.75,1649.6518
450509973445195,91001,2,201402,23,10.50,2486.1994
165450540220505,91001,1,201402,21,10.00,2485.5169
720559090954079,91001,1,201402,73,13.00,1403.1022
720559090954079,91001,4,201402,20,8.25,2347.8350
060025170540060,91001,1,201402,49,22.35,1600.6458
593948504044559,92001,1,201402,50,12.00,1557.8792
593948504044559,92001,2,201402,52,23.80,1595.3020
941095811589590,92001,1,201402,68,9.00,1848.9175
595984103013699,91002,1,201402,33,18.03,312.7006
065544044909566,91001,2,201402,47,10.00,275.1297
699830280540685,92001,1,201402,59,11.00,535.2075
450606983714091,91001,2,201402,22,16.00,364.5119
450606983714091,91001,4,201402,22,14.45,364.5119
801206447289594,92001,1,201402,29,16.00,356.3063
840077929800924,91001,1,201402,52,10.70,1563.9942
840077929800924,91001,4,201402,22,7.80,1938.4447
840077929800924,91001,6,201402,20,7.20,1882.6638
075984103013994,91001,3,201402,29,12.50,1410.1838
075984103013994,91001,4,201402,45,12.50,1098.0023
084075759900774,92001,4,201402,16,9.00,1153.8309
444076409900431,91001,1,201402,53,19.00,1008.6950
940079149900736,91001,1,201402,62,16.95,920.6091
800907965752049,92001,1,201402,30,9.00,1400.9166
052901400717596,91001,3,201402,28,10.00,529.7354
646170729000499,91001,2,201402,64,9.00,379.2856
060079580697106,92001,1,201402,55,11.00,453.3349
060079580697106,92001,2,201402,26,9.50,529.7354
160408103071008,92001,1,201402,56,11.50,347.6982
030800061718014,92001,1,201402,36,2.80,436.3398
744045113149060,91001,1,201402,52,11.30,489.0007
930154012018520,92001,1,201402,47,31.75,512.0507
804708001993549,91001,1,201402,59,19.07,1471.6531
176984509070947,91001,1,201402,26,13.00,1234.2428
799069807189690,92001,1,201402,53,13.00,1347.2274
799069807189690,92001,2,201402,43,12.00,1018.1514
820007931826491,92001,1,201402,65,15.00,1714.7113
985263224000821,92001,2,201402,60,12.00,1427.5173
094640609810642,91001,1,201402,58,15.50,1749.9978
482279669000916,92001,1,201402,24,9.64,1753.9631
950931064524074,91001,1,201402,61,15.58,607.3736
032751094408563,91001,2,201402,53,8.75,581.7731
489460974790742,91001,2,201402,52,14.00,1449.8505
489460974790742,91001,4,201402,18,8.00,1656.0899
489460974790742,91001,5,201402,16,8.00,1656.0899
780647072528919,92001,1,201402,33,35.69,2390.9299
780647072528919,92001,2,201402,30,24.00,2458.2888
772099068909672,92001,1,201402,51,22.00,1723.4894
772099068909672,92001,2,201402,19,8.00,1328.1206
847309740847205,91001,2,201402,20,8.00,1918.9897
627739980807202,92001,1,201402,50,13.00,1635.6218
627739980807202,92001,2,201402,26,12.80,2105.5642
008704732791167,92001,1,201402,50,31.25,1733.1713
420907942195598,91001,1,201402,50,39.50,2876.9107
448374089100955,91001,1,201402,33,16.60,947.8480
508704733793941,92001,1,201402,23,18.00,1295.1747
508704733793941,92001,2,201402,21,17.00,1295.1747
508704733793941,92001,3,201402,20,11.50,1947.1064
313887018909872,92001,1,201402,21,11.00,1239.8494
043203420155902,91001,1,201402,43,25.00,1272.2738
043203420155902,91001,2,201402,41,21.00,1192.8798
714022833389500,92001,1,201402,41,9.25,1292.6789
714022833389500,92001,3,201402,17,7.25,1473.4384
533647038909570,92001,1,201402,42,14.00,428.7531
533647038909570,92001,4,201402,18,10.00,473.9536
744379639300983,91001,1,201402,35,22.00,462.9491
744379639300983,91001,4,201402,37,20.00,474.1150
369640628480783,92001,1,201402,51,32.00,441.7088
369640628480783,92001,2,201402,44,11.49,436.8460
369640628480783,92001,3,201402,24,11.00,565.3572
369640628480783,92001,6,201402,23,14.00,565.3572
035383880111404,92001,1,201402,44,9.50,330.6142
840007946779898,92001,2,201402,58,9.00,2370.1034
304701454998431,91001,1,201402,42,27.00,1754.7837
304701454998431,91001,2,201402,37,9.10,2253.1296
442474119100917,91001,1,201402,43,18.31,1790.5962
714066018909875,92001,2,201402,41,11.50,1801.5890
440107925380693,91001,1,201402,41,18.00,1651.7994
440107925380693,91001,2,201402,38,20.00,2120.8985
654522068909679,92001,2,201402,25,10.00,3247.5700
987477519600987,92001,2,201402,29,32.00,364.8515
904708875991051,91001,1,201402,58,20.00,2388.6991
380578319100906,92001,5,201402,27,10.00,2678.9781
289578329300997,92001,1,201402,71,14.03,3036.6990
635987018909877,92001,2,201402,60,15.50,2760.6449
004435850691644,92001,1,201402,53,16.50,1709.7673
004435850691644,92001,2,201402,52,9.00,1669.6593
004435850691644,92001,3,201402,28,11.00,2255.4563
965144080446503,92001,2,201402,52,8.35,1669.6593
965144080446503,92001,3,201402,17,7.00,2245.3152
530154018554520,91002,3,201402,63,19.00,1551.0255
155247018909478,92001,1,201402,23,10.00,2486.1430
155247018909478,92001,2,201402,24,13.25,2486.1430
195850440231504,91001,1,201402,50,15.00,1557.8438
049578829600961,91001,1,201402,32,27.50,289.8565
049578829600961,91001,3,201402,38,15.75,341.2038
876799140217509,91001,1,201402,44,14.95,264.7497
920960066358404,92001,1,201402,32,17.73,529.9666
140864076154849,91001,1,201402,36,17.00,326.6649
283163149300959,92001,3,201402,22,10.00,5795.0578
204607415991414,91001,2,201402,38,11.00,1276.0058
745997034909592,91001,1,201402,69,8.00,1105.2604
069958606026129,92001,1,201402,28,11.70,3327.6865
069958606026129,92001,2,201402,26,13.50,3327.6865
808608980992951,92001,2,201402,49,19.10,3045.8901
808608980992951,92001,3,201402,22,13.00,3769.7882
808608980992951,92001,4,201402,20,12.00,3769.7882
800106983227996,92001,1,201402,47,24.00,3273.8270
289790493020980,92001,1,201402,49,28.34,420.0360
289790493020980,92001,2,201402,49,19.10,442.5447
289790493020980,92001,3,201402,31,8.50,395.0012
804605080994362,91001,1,201402,35,16.00,345.0295
459510487140940,91001,1,201402,37,20.00,2498.1593
459510487140940,91001,2,201402,40,20.00,4048.6596
459510487140940,91001,4,201402,21,8.00,3079.7179
459510487140940,91001,5,201402,38,14.95,2498.1593
979064623049210,91001,2,201402,61,23.00,4022.9169
800506991476996,92001,1,201402,72,15.00,1404.5141
000240850988990,92001,2,201402,59,26.24,1869.8620
094928306050529,92001,1,201402,42,12.00,1073.4503
094928306050529,92001,2,201402,41,8.75,1167.9411
208906730995885,92001,2,201402,64,15.75,1771.9486
095914607019687,91001,1,201402,54,99.00,2996.6826
904908170791656,91001,2,201402,48,23.00,3079.0170
959076876049610,91001,3,201402,62,11.50,3266.6996
078610860018003,92001,1,201402,22,13.25,3863.2104
078610860018003,92001,3,201402,48,11.05,3016.2244
078610860018003,92001,4,201402,70,11.25,2827.8017
260114038907891,92001,2,201402,40,9.50,3143.8947
800609931112478,92001,1,201402,43,17.25,2399.7517
400609624831962,91001,2,201402,38,15.00,2647.4916
516867440449001,91001,1,201402,48,20.00,3149.0964
516867440449001,91001,3,201402,20,15.75,4125.5305
516867440449001,91001,4,201402,20,10.00,3263.8139
516867440449001,91001,5,201402,20,12.00,4125.5305
800609780217098,92001,3,201402,36,21.00,2642.4777
091848206064692,92001,2,201402,45,10.00,3224.4827
356248980629003,92001,1,201402,36,12.60,2642.4777
658830557640980,92001,1,201402,46,12.60,2993.6576
658830557640980,92001,2,201402,49,12.00,2740.2853
658830557640980,92001,3,201402,24,8.00,2914.2580
065240860953297,92001,2,201402,31,18.00,3263.1708
940099459600943,91001,1,201402,40,14.00,2808.9569
940076885048670,91001,1,201402,23,9.25,3185.6675
940076885048670,91001,2,201402,59,8.50,3153.5041
940076885048670,91001,4,201402,24,9.00,3916.5553
881091639600755,92001,1,201402,23,10.75,3179.6344
002940460986397,91001,2,201402,32,22.00,3297.5676
060474078002705,92001,1,201402,28,15.00,3925.1670
708007400204756,92001,1,201402,40,15.00,2462.8013
708007400204756,92001,2,201402,40,18.00,3226.4955
260364078909990,92001,1,201402,40,11.25,3197.2453
000563096604389,91001,1,201402,31,8.50,4739.3429
800609949225844,92001,1,201402,48,18.50,3018.9293
800609949225844,92001,3,201402,24,8.75,5231.2805
649091779600452,91001,1,201402,45,20.00,3463.2031
649091779600452,91001,4,201402,33,15.00,3297.5676
660629024907897,91001,4,201402,41,15.75,2830.6442
098994203092659,91001,2,201402,24,13.00,4198.6194
782091149600481,92001,2,201402,21,11.00,4047.2483
094918701082614,92001,2,201402,32,10.00,3297.5676
508902280292406,92001,1,201402,63,27.00,3120.8842
481091309600466,92001,2,201402,62,9.00,3200.6447
481091309600466,92001,4,201402,26,10.00,3810.0989
090918403061664,92001,2,201402,23,10.00,3886.2685
090918403061664,92001,4,201402,56,4.00,2953.9976
804902990791886,91001,2,201402,46,21.00,3428.3671
746090869600722,91001,1,201402,63,18.00,2941.7369
090974608033649,91001,2,201402,23,9.00,4045.2149
090974608033649,91001,3,201402,42,18.00,2993.7355
108907570797966,92001,1,201402,57,40.00,3247.8201
308908320791398,92001,1,201402,60,16.00,1219.7497
800809977669590,92001,1,201402,59,10.00,1710.0238
900881099108009,92001,1,201402,74,19.00,1655.2374
900881099108009,92001,2,201402,63,20.23,1902.4352
900881099108009,92001,3,201402,22,10.00,2061.0558
669029440179004,91001,2,201402,29,15.50,1286.4449
690595097604069,91001,1,201402,23,15.50,1408.3323
690595097604069,91001,6,201402,21,9.00,1340.9044
981092969900758,92001,1,201402,37,30.00,1118.7401
800909921262797,92001,1,201402,41,18.00,981.7062
800909921262797,92001,3,201402,43,33.00,1021.9175
094954209075997,91001,2,201402,57,70.00,1126.4036
800909969256296,92001,1,201402,42,22.00,981.7062
800909969256296,92001,2,201402,43,24.00,1063.7869
910004099318609,92001,1,201402,39,23.00,447.5902
786196959000460,92001,1,201402,24,7.50,458.6268
901606078904695,92001,2,201402,30,9.00,366.4159
901606078904695,92001,3,201402,36,24.00,364.9449
919090585189620,92001,2,201402,60,12.50,446.0512
520806098218349,92001,2,201402,17,7.25,334.4378
168570717440941,91001,5,201402,26,14.00,343.7054
168570717440941,91001,10,201402,26,14.00,343.7054
131979940559107,91001,2,201402,20,13.00,326.5505
104900671294241,91001,1,201402,62,20.00,410.3645
169050754740941,91001,2,201402,32,17.20,425.6835
145192449200275,91002,1,201402,28,11.00,5076.9911
219350246710981,92001,1,201402,52,13.00,3712.8601
219350246710981,92001,2,201402,50,12.00,4030.2547
083192659200733,92001,2,201402,62,15.00,2861.4035
708906591998082,92001,1,201402,54,13.00,3192.2983
844195009200929,91001,3,201402,19,8.25,4215.4568
195954804059299,91001,1,201402,34,8.25,3613.1957
321776008909498,92001,1,201402,49,8.08,4193.0291
810209922486297,92001,4,201402,19,10.00,3151.4285
612739140779101,91001,1,201402,30,19.00,3757.8360
612739140779101,91001,2,201402,31,11.00,3544.5142
083981820908396,92001,1,201402,30,8.00,5584.2982
521969068909098,92001,1,201402,52,11.00,3244.5400
521969068909098,92001,2,201402,48,15.00,3160.8270
521551038909099,92001,2,201402,21,10.00,3837.8510
743192609200935,91001,1,201402,43,15.60,2647.2344
121834068909697,92001,1,201402,44,40.00,2838.7606
882879040559109,91001,1,201402,39,14.00,3371.0556
882879040559109,91001,2,201402,45,18.75,3395.8503
204905631499912,91001,1,201402,58,18.90,3517.4053
033891820962699,92001,1,201402,33,20.25,3810.5398
790823098218939,92001,1,201402,52,31.00,3836.9983
193904500037249,91001,2,201402,18,7.25,3605.2910
810200029222123,92001,2,201402,27,31.50,3540.8571
222220980320101,92001,1,201402,21,8.00,4040.4946
220290123220081,92001,1,201402,30,4.96,3088.9030
220290123220081,92001,2,201402,31,13.50,3189.7328
222220980320111,92001,2,201402,23,10.25,4011.2797
810209905627991,92001,1,201402,31,29.00,3088.9030
810209905627991,92001,2,201402,35,14.00,3371.0556
808908001993542,92001,1,201402,42,10.50,3098.0471
531441078909593,92001,1,201402,29,10.00,3718.6746
810309973445195,92002,1,201402,32,9.00,4136.9174
099991830981399,92001,1,201402,31,3.75,2844.3995
531173004909998,91001,1,201402,41,14.25,3596.0979
034013199180550,92001,2,201402,39,22.90,2611.8240
810309951878975,92002,1,201402,47,48.00,3131.4455
048831830987591,92001,1,201402,61,32.00,3263.6329
048831830987591,92001,3,201402,17,7.25,3107.5762
410309933107395,91001,1,201402,53,11.57,2863.2075
102008507004311,92001,1,201402,21,7.62,3285.7462
102008507004311,92001,2,201402,42,10.00,3800.8726
410309975903195,91001,2,201402,43,21.00,2904.8062
410309975903195,91001,3,201402,20,9.00,3187.5825
021251430018603,91001,1,201402,47,16.04,3595.6552
021251430018603,91001,2,201402,47,19.76,4347.2454
021251430018603,91001,3,201402,24,14.50,3822.2651
751203014909564,91001,2,201402,55,12.99,608.5521
082301850685997,92001,3,201402,30,12.00,865.1837
504906981981585,91002,1,201402,48,15.00,668.8870
708902571291755,92001,3,201402,37,30.00,797.2173
967095306189560,92001,1,201402,59,12.50,571.8937
967095306189560,92001,2,201402,22,20.00,502.2301
251033048907195,92001,2,201402,23,10.00,1046.5027
345196509600774,91001,1,201402,52,22.00,1021.0909
345196509600774,91001,3,201402,21,14.00,1087.6392
345196509600774,91001,4,201402,18,12.00,1110.9279
190964305075647,91001,1,201402,29,15.00,993.5069
896019840769105,91002,1,201402,63,11.00,857.4243
896019840769105,91002,2,201402,55,16.63,1496.5131
176810240940109,91001,1,201402,51,18.00,1126.8192
193984805020649,91001,1,201402,63,11.50,910.6726
199934302013689,91001,1,201402,54,9.25,1060.8165
199934302013689,91001,2,201402,53,9.25,1060.8165
837199940999109,91001,1,201402,76,13.00,2860.1222
837199940999109,91001,2,201402,75,15.00,2896.7382
199964502028749,91001,2,201402,29,19.00,3799.3725
410709905168698,91001,2,201402,40,22.00,3309.3972
195964008068719,91001,1,201402,36,15.50,2961.7154
196998909036889,92001,1,201402,35,25.00,3558.0681
196978301032819,92001,1,201402,37,25.00,3507.2887
708909711996369,92001,3,201402,22,10.00,1308.8119
989260091140981,92001,1,201402,59,27.51,1384.3741
195954401093999,91001,2,201402,33,11.77,1063.6505
810909916217090,92001,1,201402,38,17.00,1157.4803
810909916217090,92001,2,201402,38,20.00,1109.5099
102542014909897,91001,2,201402,27,16.50,1422.7067
102542014909897,91001,3,201402,25,12.95,1980.4299
075642800981892,92001,1,201402,40,10.00,1158.1070
075642800981892,92001,2,201402,54,15.00,1720.7299
089220417220942,91001,2,201402,70,50.00,1291.0487
820209931826491,92001,1,201402,80,9.00,2711.5299
420209949970299,91001,1,201402,45,14.00,3622.5403
420209949970299,91001,3,201402,47,12.03,3770.9326
299918507084299,92001,1,201402,72,12.00,3382.0379
979092808249020,91001,1,201402,21,10.23,3156.4807
979092808249020,91001,2,201402,21,15.55,4014.0419
420209976521098,91003,1,201402,55,32.00,3951.2525
420209976521098,91003,2,201402,52,9.41,3352.0687
820209961491199,92001,2,201402,60,32.00,4014.4357
140137005728470,92001,1,201402,55,23.50,553.1153
264978502052359,92001,1,201402,54,14.00,505.8814
264978502052359,92001,2,201402,53,10.00,571.5080
420309914524795,91002,1,201402,35,7.50,530.0914
543295339300944,91001,1,201402,31,37.30,522.8371
543295339300944,91001,2,201402,29,17.00,1068.5662
290964404034417,91001,1,201402,34,12.00,2458.2888
089782440016500,91001,1,201402,55,47.13,1585.2225
089782440016500,91001,2,201402,20,7.90,2204.6889
084702440988698,91001,1,201402,36,19.00,1975.4300
084702440988698,91001,5,201402,38,13.00,1975.4300
842795024909197,91001,2,201402,63,10.00,1997.1367
842795024909197,91001,3,201402,31,27.00,2390.9299
100643095928609,92002,1,201402,23,11.00,2833.2248
645239580779209,92001,1,201402,20,8.00,4219.9971
559940851380942,91001,2,201402,62,10.00,2430.8351
483294539500781,92001,2,201402,72,13.00,2565.6462
640658098028879,92001,2,201402,55,16.85,2912.1058
045026190240630,91001,1,201402,38,11.98,3298.4424
045026190240630,91001,2,201402,39,16.50,3151.1531
050082460989996,91001,1,201402,67,20.00,2719.0665
023046184280280,92001,2,201402,17,8.00,3172.4125
649298109600930,91001,1,201402,64,39.00,2595.5126
649298109600930,91001,2,201402,63,33.74,3476.9705
820609988084942,92001,1,201402,31,12.51,3196.9154
146769980149204,92001,2,201402,44,34.07,3107.0596
296928909051789,92001,2,201402,47,13.00,1605.5119
789780486560942,91001,2,201402,39,9.00,1361.3708
547389280719202,92001,1,201402,25,22.50,1738.9348
547389280719202,92001,2,201402,27,12.50,1480.7663
908901852794397,92001,2,201402,20,8.50,1872.7581
036622870984196,92001,1,201402,32,10.00,1652.3367
036622870984196,92001,3,201402,30,11.00,1652.3367
204604692996967,91001,1,201402,41,17.00,1427.0783
672260054909990,91001,2,201402,52,12.60,1668.0582
108907442994697,92001,2,201402,51,32.00,1167.5661
708602162993928,92001,2,201402,43,14.62,2695.5999
420806905722391,91001,1,201402,39,7.25,2271.9770
005992880985892,92001,1,201402,35,18.00,2656.4401
008903002996648,92001,1,201402,56,14.00,2349.0580
889800432700982,92001,1,201402,56,15.20,2676.6362
182214078909391,92001,1,201402,49,30.00,2519.8662
182214078909391,92001,2,201402,45,11.90,2607.0310
820809971121493,92001,1,201402,45,12.50,2519.8662
820809971121493,92001,2,201402,51,11.90,2604.8144
820809971121493,92001,3,201402,40,11.90,2439.9807
999270714200682,92001,1,201402,54,40.00,3298.8982
420909987835898,91001,1,201402,23,16.26,3018.8607
679299740279209,91001,1,201402,47,15.50,3003.1636
209068908068971,92001,3,201402,17,8.50,2638.5179
808007682106999,92002,1,201402,20,9.50,3625.9914
808007682106999,92002,3,201402,20,9.00,2957.0199
503869094909695,91001,2,201402,41,14.29,670.3365
070805061634689,91001,1,201402,80,10.36,557.3358
010730145540083,92002,1,201402,31,9.00,792.4819
413960004909191,91001,5,201402,30,16.00,1146.6380
048391259100944,91001,1,201402,59,18.25,946.0607
008909073996791,92001,1,201402,47,8.00,862.1735
077072521380550,92001,1,201402,30,10.00,1901.9351
690625007638060,92001,1,201402,31,29.62,1919.7759
039333820987196,92001,1,201402,54,32.00,1470.8609
039333820987196,92001,2,201402,54,11.58,1470.8609
830209977669590,92001,2,201402,36,13.00,1467.4026
533625004909291,91001,1,201402,32,9.75,480.8550
633529140819300,91001,2,201402,45,40.00,442.0846
489620906790943,91002,1,201402,32,27.13,3051.6510
489620906790943,91002,2,201402,52,22.50,3794.6106
074123440017608,91001,1,201402,37,11.49,2909.7154
685393989400768,92001,3,201402,28,30.00,3870.7156
942397119400997,91001,1,201402,53,20.00,3096.7673
942397119400997,91001,2,201402,64,22.00,3814.1675
008901443793334,92001,1,201402,28,8.65,5322.0137
008901443793334,92001,2,201402,28,9.00,7431.7183
008901443793334,92001,3,201402,18,8.00,4916.2750
941014847389820,92001,2,201402,49,32.00,3268.3381
894469040029303,91001,2,201402,38,12.00,3330.4009
943983044909990,91001,1,201402,67,9.20,3429.2428
943983044909990,91001,2,201402,62,19.80,3409.2578
187363559500998,92001,2,201402,31,8.50,1514.3647
187363559500998,92001,3,201402,40,20.61,1149.1276
398928501077549,92001,1,201402,55,10.25,1631.9319
398928501077549,92001,2,201402,38,2.50,1531.0197
639310222750943,91001,2,201402,56,12.00,5620.4676
863282008909550,92001,1,201402,29,5.00,3445.6076
863282008909550,92001,2,201402,34,12.50,2878.9817
549390889600923,91001,1,201402,19,7.50,3992.7919
263018054907296,91001,2,201402,62,10.50,3145.3255
263018054907296,91001,3,201402,30,11.00,4245.9183
366349780409303,92001,1,201402,28,12.00,5058.7488
366349780409303,92001,2,201402,26,12.00,5058.7488
914076199349940,91001,2,201402,61,9.00,3574.8241
398914506067682,91001,1,201402,32,11.00,3480.2792
994066869349830,91001,4,201402,39,18.92,4055.3030
908909543995856,92001,1,201402,50,38.00,3177.8275
079413860987994,92001,1,201402,52,10.25,3047.3965
079413860987994,92001,3,201402,29,8.98,4323.3078
038096183340120,91001,1,201402,26,35.00,3393.1671
928076004349030,91001,2,201402,31,7.50,3311.2605
928076104389030,92001,2,201402,40,10.75,2993.4453
689650890090983,92001,4,201402,21,8.60,2983.0893
395924609068669,91001,2,201402,54,23.50,4053.3201
